cnt,pos,speed,DTorque,Force,Dir
11828,209.72,0.63,2.00,0,0.35,0
11829,209.72,-0.95,2.00,0,0.35,0
11830,209.72,-2.22,2.00,0,0.35,0
11831,209.72,-3.18,2.00,0,0.35,0
11832,209.73,-3.84,2.00,0,0.35,0
11833,209.73,-4.24,2.00,0,0.35,0
11834,209.73,-4.69,2.00,0,0.35,0
11835,209.74,-4.87,2.00,0,0.35,0
11836,209.74,-5.17,1.00,0,0.18,0
11837,209.75,-5.61,1.00,0,0.18,0
11838,209.76,-5.76,1.00,0,0.18,0
11839,209.76,-6.08,1.00,0,0.18,0
11840,209.77,-6.05,1.00,0,0.18,0
11841,209.77,-6.40,1.00,0,0.18,0
11842,209.78,-6.54,1.00,0,0.18,0
11843,209.79,-6.70,1.00,0,0.18,0
11844,209.79,-6.71,1.00,0,0.18,0
11845,209.80,-7.06,1.00,0,0.18,0
11846,209.81,-7.16,1.00,0,0.18,0
11847,209.82,-7.12,1.00,0,0.18,0
11848,209.82,-7.21,1.00,0,0.18,0
11849,209.83,-7.35,1.00,0,0.18,0
11850,209.84,-7.43,1.00,0,0.18,0
11851,209.84,-7.34,1.00,0,0.18,0
11852,209.85,-7.57,1.00,0,0.18,0
11853,209.86,-7.60,1.00,0,0.18,0
11854,209.87,-7.37,1.00,0,0.18,0
11855,209.87,-7.50,1.00,0,0.18,0
11856,209.88,-7.48,1.00,0,0.18,0
11857,209.89,-7.35,1.00,0,0.18,0
11858,209.90,-7.37,1.00,0,0.18,0
11859,209.90,-7.35,0.00,0,0.00,0
11860,209.91,-7.36,0.00,0,0.00,0
11861,209.92,-7.09,0.00,0,0.00,0
11862,209.93,-7.21,0.00,0,0.00,0
11863,209.93,-7.12,0.00,0,0.00,0
11864,209.94,-6.96,0.00,0,0.00,0
11865,209.95,-6.94,0.00,0,0.00,0
11866,209.95,-6.86,0.00,0,0.00,0
11867,209.96,-6.88,0.00,0,0.00,0
11868,209.97,-6.58,0.00,0,0.00,0
11869,209.97,-6.67,0.00,0,0.00,0
11870,209.98,-6.52,0.00,0,0.00,0
11871,209.99,-6.44,0.00,0,0.00,0
11872,209.99,-6.22,0.00,0,0.00,0
11873,210.00,-6.27,0.00,0,0.00,0
11874,210.01,-6.07,0.00,0,0.00,0
11875,210.01,-6.01,0.00,0,0.00,0
11876,210.02,-5.73,0.00,0,0.00,0
11877,210.02,-5.71,0.00,0,0.00,0
11878,210.03,-5.52,0.00,0,0.00,0
11879,210.03,-5.46,0.00,0,0.00,0
11880,210.04,-5.16,0.00,0,0.00,0
11881,210.04,-5.05,0.00,0,0.00,0
11882,210.05,-5.03,0.00,0,0.00,0
11883,210.05,-4.79,0.00,0,0.00,0
11884,210.06,-4.73,2.00,0,0.35,0
11885,210.06,-4.41,14.00,0,2.46,0
11886,210.07,-3.93,36.00,0,6.34,0
11887,210.07,-2.97,57.00,0,10.03,0
11888,210.07,-1.48,75.00,0,13.20,0
11889,210.07,0.42,89.00,0,15.66,0
11890,210.07,2.45,100.00,0,17.60,0
11891,210.06,4.11,108.00,0,19.01,0
11892,210.06,5.68,114.00,0,20.06,0
11893,210.05,7.41,120.00,0,21.12,0
11894,210.04,9.00,124.00,0,21.82,0
11895,210.03,10.51,127.00,0,22.35,0
11896,210.02,12.37,130.00,0,22.88,0
11897,210.01,13.85,132.00,0,23.23,0
11898,209.99,15.66,134.00,0,23.58,0
11899,209.97,17.25,135.00,0,23.76,0
11900,209.95,18.84,136.00,0,23.94,0
11901,209.93,20.38,136.00,0,23.94,0
11902,209.91,21.95,104.00,0,18.30,0
11903,209.89,23.23,35.00,0,6.16,0
11904,209.87,21.90,-2.00,0,-0.35,0
11905,209.85,20.38,-1.00,0,-0.18,0
11906,209.83,18.60,-1.00,0,-0.18,0
11907,209.81,16.97,-1.00,0,-0.18,0
11908,209.79,15.73,0.00,0,0.00,0
11909,209.78,13.74,0.00,0,0.00,0
11910,209.77,12.47,0.00,0,0.00,0
11911,209.76,10.71,1.00,0,0.18,0
11912,209.75,9.46,1.00,0,0.18,0
11913,209.74,7.96,1.00,0,0.18,0
11914,209.73,6.43,1.00,0,0.18,0
11915,209.73,5.12,2.00,0,0.35,0
11916,209.73,3.64,2.00,0,0.35,0
11917,209.72,2.32,2.00,0,0.35,0
11918,209.72,0.96,2.00,0,0.35,0
11919,209.72,-0.34,2.00,0,0.35,0
11920,209.72,-1.47,2.00,0,0.35,0
11921,209.73,-2.25,2.00,0,0.35,0
11922,209.73,-2.70,2.00,0,0.35,0
11923,209.73,-3.01,1.00,0,0.18,0
11924,209.74,-3.22,1.00,0,0.18,0
11925,209.74,-3.21,1.00,0,0.18,0
11926,209.74,-3.33,1.00,0,0.18,0
11927,209.74,-3.36,1.00,0,0.18,0
11928,209.75,-3.53,1.00,0,0.18,0
11929,209.75,-3.50,1.00,0,0.18,0
11930,209.76,-3.47,1.00,0,0.18,0
11931,209.76,-3.54,1.00,0,0.18,0
11932,209.76,-3.40,1.00,0,0.18,0
11933,209.77,-3.30,1.00,0,0.18,0
11934,209.77,-3.24,1.00,0,0.18,0
11935,209.77,-3.24,1.00,0,0.18,0
11936,209.78,-3.17,1.00,0,0.18,0
11937,209.78,-3.02,1.00,0,0.18,0
11938,209.78,-2.93,1.00,0,0.18,0
11939,209.78,-2.86,1.00,0,0.18,0
11940,209.79,-2.65,1.00,0,0.18,0
11941,209.79,-2.46,1.00,0,0.18,0
11942,209.79,-2.39,0.00,0,0.00,0
11943,209.79,-2.19,0.00,0,0.00,0
11944,209.80,-2.11,1.00,0,0.18,0
11945,209.80,-1.98,1.00,0,0.18,0
11946,209.80,-1.82,0.00,0,0.00,0
11947,209.80,-1.61,0.00,0,0.00,0
11948,209.80,-1.44,0.00,0,0.00,0
11949,209.80,-1.26,0.00,0,0.00,0
11950,209.81,-1.10,0.00,0,0.00,0
11951,209.81,-0.93,0.00,0,0.00,0
11952,209.81,-0.76,0.00,0,0.00,0
11953,209.81,-0.55,0.00,0,0.00,0
11954,209.81,-0.37,1.00,0,0.18,0
11955,209.81,-0.18,0.00,0,0.00,0
11956,209.81,-0.01,1.00,0,0.18,0
11957,209.81,0.14,1.00,0,0.18,0
11958,209.81,0.27,0.00,0,0.00,0
11959,209.81,0.35,0.00,0,0.00,0
11960,209.81,0.38,0.00,0,0.00,0
11961,209.81,0.33,0.00,0,0.00,0
11962,209.81,0.23,0.00,0,0.00,0
11963,209.81,0.09,0.00,0,0.00,0
11964,209.81,-0.06,0.00,0,0.00,0
11965,209.81,-0.16,0.00,0,0.00,0
11966,209.81,-0.25,0.00,0,0.00,0
11967,209.81,-0.24,0.00,0,0.00,0
11968,209.81,-0.22,0.00,0,0.00,0
11969,209.81,-0.12,0.00,0,0.00,0
11970,209.81,-0.03,0.00,0,0.00,0
11971,209.81,0.06,0.00,0,0.00,0
11972,209.81,0.13,0.00,0,0.00,0
11973,209.81,0.17,0.00,0,0.00,0
11974,209.81,0.18,0.00,0,0.00,0
11975,209.81,0.15,0.00,0,0.00,0
11976,209.81,0.09,0.00,0,0.00,0
11977,209.81,0.03,0.00,0,0.00,0
11978,209.81,-0.02,0.00,0,0.00,0
11979,209.81,-0.07,0.00,0,0.00,0
11980,209.81,-0.09,0.00,0,0.00,0
11981,209.81,-0.09,0.00,0,0.00,0
11982,209.81,-0.06,0.00,0,0.00,0
11983,209.81,-0.02,0.00,0,0.00,0
11984,209.81,0.01,0.00,0,0.00,0
11985,209.81,0.05,0.00,0,0.00,0
11986,209.81,0.08,0.00,0,0.00,0
11987,209.81,0.08,0.00,0,0.00,0
11988,209.81,0.07,0.00,0,0.00,0
11989,209.81,0.03,0.00,0,0.00,0
11990,209.81,0.00,0.00,0,0.00,0
11991,209.81,0.00,0.00,0,0.00,0
11992,209.81,-0.02,0.00,0,0.00,0
11993,209.81,-0.02,0.00,0,0.00,0
11994,209.81,-0.01,0.00,0,0.00,0
11995,209.81,0.00,0.00,0,0.00,0
11996,209.81,0.02,0.00,0,0.00,0
11997,209.81,0.03,0.00,0,0.00,0
11998,209.81,0.03,0.00,0,0.00,0
11999,209.81,0.03,0.00,0,0.00,0
12000,209.81,0.03,0.00,0,0.00,0
12001,209.81,0.02,0.00,0,0.00,0
12002,209.81,0.01,0.00,0,0.00,0
12003,209.81,0.01,0.00,0,0.00,0
12004,209.81,0.01,0.00,0,0.00,0
12005,209.81,0.00,0.00,0,0.00,0
12006,209.81,-0.00,0.00,0,0.00,0
12007,209.81,0.01,0.00,0,0.00,0
12008,209.81,0.00,0.00,0,0.00,0
12009,209.81,0.01,0.00,0,0.00,0
12010,209.81,0.02,0.00,0,0.00,0
12011,209.81,0.02,0.00,0,0.00,0
12012,209.81,0.02,0.00,0,0.00,0
12013,209.81,0.03,0.00,0,0.00,0
12014,209.81,0.02,0.00,0,0.00,0
12015,209.81,0.02,0.00,0,0.00,0
12016,209.81,0.01,0.00,0,0.00,0
12017,209.81,0.02,0.00,0,0.00,0
12018,209.81,0.01,0.00,0,0.00,0
12019,209.81,0.00,0.00,0,0.00,0
12020,209.81,0.00,0.00,0,0.00,0
12021,209.81,0.00,0.00,0,0.00,0
12022,209.81,0.00,0.00,0,0.00,0
12023,209.81,0.00,0.00,0,0.00,0
12024,209.81,0.01,0.00,0,0.00,0
12025,209.81,0.01,0.00,0,0.00,0
12026,209.81,0.01,0.00,0,0.00,0
12027,209.81,0.01,0.00,0,0.00,0
12028,209.81,0.02,0.00,0,0.00,0
12029,209.81,0.02,0.00,0,0.00,0
12030,209.81,0.01,0.00,0,0.00,0
12031,209.81,0.01,0.00,0,0.00,0
12032,209.81,0.01,0.00,0,0.00,0
12033,209.81,0.01,0.00,0,0.00,0
12034,209.81,0.00,0.00,0,0.00,0
12035,209.81,0.01,0.00,0,0.00,0
12036,209.81,-0.00,0.00,0,0.00,0
12037,209.81,0.00,0.00,0,0.00,0
12038,209.81,0.00,0.00,0,0.00,0
12039,209.81,0.01,0.00,0,0.00,0
12040,209.81,0.01,0.00,0,0.00,0
12041,209.81,0.01,0.00,0,0.00,0
12042,209.81,0.01,0.00,0,0.00,0
12043,209.81,0.01,0.00,0,0.00,0
12044,209.81,0.01,0.00,0,0.00,0
12045,209.81,0.01,0.00,0,0.00,0
12046,209.81,0.00,0.00,0,0.00,0
12047,209.81,0.01,0.00,0,0.00,0
12048,209.81,0.00,0.00,0,0.00,0
12049,209.81,0.00,0.00,0,0.00,0
12050,209.81,0.00,0.00,0,0.00,0
12051,209.81,0.01,0.00,0,0.00,0
12052,209.81,0.00,0.00,0,0.00,0
12053,209.81,0.01,0.00,0,0.00,0
12054,209.81,0.00,0.00,0,0.00,0
12055,209.81,0.00,0.00,0,0.00,0
12056,209.81,0.01,0.00,0,0.00,0
12057,209.81,0.00,0.00,0,0.00,0
12058,209.81,0.01,0.00,0,0.00,0
12059,209.81,0.00,0.00,0,0.00,0
12060,209.81,0.00,0.00,0,0.00,0
12061,209.81,0.00,0.00,0,0.00,0
12062,209.81,0.00,0.00,0,0.00,0
12063,209.81,0.00,0.00,0,0.00,0
12064,209.81,0.00,0.00,0,0.00,0
12065,209.81,0.01,0.00,0,0.00,0
12066,209.81,0.00,0.00,0,0.00,0
12067,209.81,0.01,0.00,0,0.00,0
12068,209.81,0.01,0.00,0,0.00,0
12069,209.81,0.00,0.00,0,0.00,0
12070,209.81,-0.00,0.00,0,0.00,0
12071,209.81,-0.00,0.00,0,0.00,0
12072,209.81,0.00,0.00,0,0.00,0
12073,209.81,0.00,0.00,0,0.00,0
12074,209.81,0.00,0.00,0,0.00,0
12075,209.81,-0.00,0.00,0,0.00,0
12076,209.81,0.01,0.00,0,0.00,0
12077,209.81,-0.00,0.00,0,0.00,0
12078,209.81,0.01,0.00,0,0.00,0
12079,209.81,0.00,0.00,0,0.00,0
12080,209.81,0.00,0.00,0,0.00,0
12081,209.81,0.00,0.00,0,0.00,0
12082,209.81,0.00,0.00,0,0.00,0
12083,209.81,0.00,0.00,0,0.00,0
12084,209.81,-0.00,0.00,0,0.00,0
12085,209.81,0.00,0.00,0,0.00,0
12086,209.81,-0.00,0.00,0,0.00,0
12087,209.81,0.00,0.00,0,0.00,0
12088,209.81,0.00,0.00,0,0.00,0
12089,209.81,0.00,0.00,0,0.00,0
12090,209.81,-0.00,0.00,0,0.00,0
12091,209.81,0.00,0.00,0,0.00,0
12092,209.81,0.00,0.00,0,0.00,0
12093,209.81,0.00,0.00,0,0.00,0
12094,209.81,0.00,0.00,0,0.00,0
12095,209.81,0.00,0.00,0,0.00,0
12096,209.81,0.00,0.00,0,0.00,0
12097,209.81,0.00,0.00,0,0.00,0
12098,209.81,0.00,0.00,0,0.00,0
12099,209.81,-0.00,0.00,0,0.00,0
12100,209.81,0.00,0.00,0,0.00,0
12101,209.81,0.00,0.00,0,0.00,0
12102,209.81,0.00,0.00,0,0.00,0
12103,209.81,0.00,0.00,0,0.00,0
12104,209.81,0.00,0.00,0,0.00,0
12105,209.81,-0.00,0.00,0,0.00,0
12106,209.81,0.00,0.00,0,0.00,0
12107,209.81,-0.00,0.00,0,0.00,0
12108,209.81,0.00,0.00,0,0.00,0
12109,209.81,0.00,0.00,0,0.00,0
12110,209.81,0.00,0.00,0,0.00,0
12111,209.81,-0.00,0.00,0,0.00,0
12112,209.81,0.01,0.00,0,0.00,0
12113,209.81,0.00,0.00,0,0.00,0
12114,209.81,-0.01,0.00,0,0.00,0
12115,209.81,0.00,0.00,0,0.00,0
12116,209.81,-0.00,0.00,0,0.00,0
12117,209.81,0.01,0.00,0,0.00,0
12118,209.81,0.00,0.00,0,0.00,0
12119,209.81,0.00,0.00,0,0.00,0
12120,209.81,0.00,0.00,0,0.00,0
12121,209.81,-0.00,0.00,0,0.00,0
12122,209.81,0.00,0.00,0,0.00,0
12123,209.81,0.00,0.00,0,0.00,0
12124,209.81,0.00,0.00,0,0.00,0
12125,209.81,0.00,0.00,0,0.00,0
12126,209.81,-0.00,0.00,0,0.00,0
12127,209.81,-0.01,0.00,0,0.00,0
12128,209.81,0.00,0.00,0,0.00,0
12129,209.81,-0.01,0.00,0,0.00,0
12130,209.81,-0.00,0.00,0,0.00,0
12131,209.81,0.01,0.00,0,0.00,0
12132,209.81,0.00,0.00,0,0.00,0
12133,209.81,0.00,0.00,0,0.00,0
12134,209.81,0.00,0.00,0,0.00,0
12135,209.81,0.00,0.00,0,0.00,0
12136,209.81,-0.00,0.00,0,0.00,0
12137,209.81,0.00,0.00,0,0.00,0
12138,209.81,0.00,0.00,0,0.00,0
12139,209.81,0.00,0.00,0,0.00,0
12140,209.81,-0.01,0.00,0,0.00,0
12141,209.81,0.01,0.00,0,0.00,0
12142,209.81,0.00,0.00,0,0.00,0
12143,209.81,0.01,0.00,0,0.00,0
12144,209.81,0.01,0.00,0,0.00,0
12145,209.81,0.00,0.00,0,0.00,0
12146,209.81,-0.01,0.00,0,0.00,0
12147,209.81,-0.00,0.00,0,0.00,0
12148,209.81,-0.00,0.00,0,0.00,0
12149,209.81,0.00,0.00,0,0.00,0
12150,209.81,0.00,0.00,0,0.00,0
12151,209.81,0.00,0.00,0,0.00,0
12152,209.81,0.00,0.00,0,0.00,0
12153,209.81,0.00,0.00,0,0.00,0
12154,209.81,-0.00,0.00,0,0.00,0
12155,209.81,0.00,0.00,0,0.00,0
12156,209.81,0.00,0.00,0,0.00,0
12157,209.81,0.00,0.00,0,0.00,0
12158,209.81,0.00,0.00,0,0.00,0
12159,209.81,-0.00,0.00,0,0.00,0
12160,209.81,-0.01,0.00,0,0.00,0
12161,209.81,0.01,0.00,0,0.00,0
12162,209.81,0.01,0.00,0,0.00,0
12163,209.81,0.00,0.00,0,0.00,0
12164,209.81,0.00,0.00,0,0.00,0
12165,209.81,0.01,0.00,0,0.00,0
12166,209.81,-0.01,0.00,0,0.00,0
12167,209.81,-0.01,0.00,0,0.00,0
12168,209.81,-0.00,0.00,0,0.00,0
12169,209.81,-0.00,0.00,0,0.00,0
12170,209.81,-0.01,0.00,0,0.00,0
12171,209.81,0.00,0.00,0,0.00,0
12172,209.81,0.01,0.00,0,0.00,0
12173,209.81,0.01,0.00,0,0.00,0
12174,209.81,0.01,0.00,0,0.00,0
12175,209.81,-0.01,0.00,0,0.00,0
12176,209.81,-0.00,0.00,0,0.00,0
12177,209.81,-0.01,0.00,0,0.00,0
12178,209.81,0.00,0.00,0,0.00,0
12179,209.81,0.00,0.00,0,0.00,0
12180,209.81,0.00,0.00,0,0.00,0
12181,209.81,0.00,0.00,0,0.00,0
12182,209.81,0.00,0.00,0,0.00,0
12183,209.81,0.00,0.00,0,0.00,0
12184,209.81,-0.00,0.00,0,0.00,0
12185,209.81,0.00,0.00,0,0.00,0
12186,209.81,0.00,0.00,0,0.00,0
12187,209.81,-0.01,0.00,0,0.00,0
12188,209.81,0.00,0.00,0,0.00,0
12189,209.81,0.00,0.00,0,0.00,0
12190,209.81,-0.00,0.00,0,0.00,0
12191,209.81,0.00,0.00,0,0.00,0
12192,209.81,0.01,0.00,0,0.00,0
12193,209.81,0.00,0.00,0,0.00,0
12194,209.81,0.00,0.00,0,0.00,0
12195,209.81,-0.01,0.00,0,0.00,0
12196,209.81,-0.00,0.00,0,0.00,0
12197,209.81,-0.00,0.00,0,0.00,0
12198,209.81,-0.00,0.00,0,0.00,0
12199,209.81,0.00,0.00,0,0.00,0
12200,209.81,0.00,0.00,0,0.00,0
12201,209.81,-0.00,0.00,0,0.00,0
12202,209.81,0.01,0.00,0,0.00,0
12203,209.81,0.00,0.00,0,0.00,0
12204,209.81,0.00,0.00,0,0.00,0
12205,209.81,-0.00,0.00,0,0.00,0
12206,209.81,0.00,0.00,0,0.00,0
12207,209.81,0.00,0.00,0,0.00,0
12208,209.81,-0.00,0.00,0,0.00,0
12209,209.81,0.00,0.00,0,0.00,0
12210,209.81,0.00,0.00,0,0.00,0
12211,209.81,0.00,0.00,0,0.00,0
12212,209.81,0.00,0.00,0,0.00,0
12213,209.81,0.00,0.00,0,0.00,0
12214,209.81,0.00,0.00,0,0.00,0
12215,209.81,0.00,0.00,0,0.00,0
12216,209.81,-0.00,0.00,0,0.00,0
12217,209.81,0.00,0.00,0,0.00,0
12218,209.81,-0.01,0.00,0,0.00,0
12219,209.81,0.00,0.00,0,0.00,0
12220,209.81,0.00,0.00,0,0.00,0
12221,209.81,-0.01,0.00,0,0.00,0
12222,209.81,0.01,0.00,0,0.00,0
12223,209.81,0.00,0.00,0,0.00,0
12224,209.81,0.00,0.00,0,0.00,0
12225,209.81,0.00,0.00,0,0.00,0
12226,209.81,0.00,0.00,0,0.00,0
12227,209.81,-0.00,0.00,0,0.00,0
12228,209.81,-0.00,0.00,0,0.00,0
12229,209.81,0.00,0.00,0,0.00,0
12230,209.81,-0.00,0.00,0,0.00,0
12231,209.81,0.00,0.00,0,0.00,0
12232,209.81,0.00,0.00,0,0.00,0
12233,209.81,0.00,0.00,0,0.00,0
12234,209.81,0.00,0.00,0,0.00,0
12235,209.81,0.01,0.00,0,0.00,0
12236,209.81,-0.00,0.00,0,0.00,0
12237,209.81,-0.01,0.00,0,0.00,0
12238,209.81,-0.00,0.00,0,0.00,0
12239,209.81,0.00,0.00,0,0.00,0
12240,209.81,0.00,0.00,0,0.00,0
12241,209.81,-0.00,0.00,0,0.00,0
12242,209.81,0.00,0.00,0,0.00,0
12243,209.81,0.00,0.00,0,0.00,0
12244,209.81,0.00,0.00,0,0.00,0
12245,209.81,0.00,0.00,0,0.00,0
12246,209.81,-0.01,0.00,0,0.00,0
12247,209.81,0.00,0.00,0,0.00,0
12248,209.81,-0.00,0.00,0,0.00,0
12249,209.81,-0.00,0.00,0,0.00,0
12250,209.81,0.00,0.00,0,0.00,0
12251,209.81,0.00,0.00,0,0.00,0
12252,209.81,0.01,0.00,0,0.00,0
12253,209.81,0.00,0.00,0,0.00,0
12254,209.81,0.00,0.00,0,0.00,0
12255,209.81,-0.00,0.00,0,0.00,0
12256,209.81,0.00,0.00,0,0.00,0
12257,209.81,-0.00,0.00,0,0.00,0
12258,209.81,0.00,0.00,0,0.00,0
12259,209.81,0.00,0.00,0,0.00,0
12260,209.81,-0.00,0.00,0,0.00,0
12261,209.81,0.00,0.00,0,0.00,0
12262,209.81,-0.00,0.00,0,0.00,0
12263,209.81,0.01,0.00,0,0.00,0
12264,209.81,0.01,0.00,0,0.00,0
12265,209.81,0.00,0.00,0,0.00,0
12266,209.81,-0.00,0.00,0,0.00,0
12267,209.81,-0.00,0.00,0,0.00,0
12268,209.81,-0.01,0.00,0,0.00,0
12269,209.81,-0.01,0.00,0,0.00,0
12270,209.81,0.00,0.00,0,0.00,0
12271,209.81,0.01,0.00,0,0.00,0
12272,209.81,0.00,0.00,0,0.00,0
12273,209.81,0.00,0.00,0,0.00,0
12274,209.81,0.00,0.00,0,0.00,0
12275,209.81,0.00,0.00,0,0.00,0
12276,209.81,-0.00,0.00,0,0.00,0
12277,209.81,-0.00,0.00,0,0.00,0
12278,209.81,-0.01,0.00,0,0.00,0
12279,209.81,0.00,0.00,0,0.00,0
12280,209.81,0.01,0.00,0,0.00,0
12281,209.81,0.01,0.00,0,0.00,0
12282,209.81,0.01,0.00,0,0.00,0
12283,209.81,0.00,0.00,0,0.00,0
12284,209.81,0.00,0.00,0,0.00,0
12285,209.81,-0.01,0.00,0,0.00,0
12286,209.81,-0.01,0.00,0,0.00,0
12287,209.81,0.00,0.00,0,0.00,0
12288,209.81,-0.00,0.00,0,0.00,0
12289,209.81,0.00,0.00,0,0.00,0
12290,209.81,0.01,0.00,0,0.00,0
12291,209.81,0.00,0.00,0,0.00,0
12292,209.81,0.00,0.00,0,0.00,0
12293,209.81,-0.00,0.00,0,0.00,0
12294,209.81,0.00,0.00,0,0.00,0
12295,209.81,-0.00,0.00,0,0.00,0
12296,209.81,-0.01,0.00,0,0.00,0
12297,209.81,0.00,0.00,0,0.00,0
12298,209.81,0.00,0.00,0,0.00,0
12299,209.81,0.01,0.00,0,0.00,0
12300,209.81,0.00,0.00,0,0.00,0
12301,209.81,0.01,0.00,0,0.00,0
12302,209.81,0.00,0.00,0,0.00,0
12303,209.81,0.00,0.00,0,0.00,0
12304,209.81,-0.01,0.00,0,0.00,0
12305,209.81,-0.00,0.00,0,0.00,0
12306,209.81,-0.00,0.00,0,0.00,0
12307,209.81,0.00,0.00,0,0.00,0
12308,209.81,0.00,0.00,0,0.00,0
12309,209.81,-0.00,0.00,0,0.00,0
12310,209.81,-0.00,0.00,0,0.00,0
12311,209.81,0.00,0.00,0,0.00,0
12312,209.81,-0.00,0.00,0,0.00,0
12313,209.81,0.00,0.00,0,0.00,0
12314,209.81,0.00,0.00,0,0.00,0
12315,209.81,-0.00,0.00,0,0.00,0
12316,209.81,0.00,0.00,0,0.00,0
12317,209.81,0.00,0.00,0,0.00,0
12318,209.81,-0.00,0.00,0,0.00,0
12319,209.81,-0.00,0.00,0,0.00,0
12320,209.81,0.00,0.00,0,0.00,0
12321,209.81,0.00,0.00,0,0.00,0
12322,209.81,0.01,0.00,0,0.00,0
12323,209.81,0.00,0.00,0,0.00,0
12324,209.81,0.00,0.00,0,0.00,0
12325,209.81,0.00,0.00,0,0.00,0
12326,209.81,-0.00,0.00,0,0.00,0
12327,209.81,0.00,0.00,0,0.00,0
12328,209.81,-0.00,0.00,0,0.00,0
12329,209.81,-0.01,0.00,0,0.00,0
12330,209.81,0.00,0.00,0,0.00,0
12331,209.81,0.00,0.00,0,0.00,0
12332,209.81,0.00,0.00,0,0.00,0
12333,209.81,0.01,0.00,0,0.00,0
12334,209.81,0.00,0.00,0,0.00,0
12335,209.81,-0.00,0.00,0,0.00,0
12336,209.81,-0.00,0.00,0,0.00,0
12337,209.81,-0.01,0.00,0,0.00,0
12338,209.81,0.00,0.00,0,0.00,0
12339,209.81,-0.00,0.00,0,0.00,0
12340,209.81,0.00,0.00,0,0.00,0
12341,209.81,0.01,0.00,0,0.00,0
12342,209.81,0.00,0.00,0,0.00,0
12343,209.81,0.00,0.00,0,0.00,0
12344,209.81,-0.00,0.00,0,0.00,0
12345,209.81,-0.00,0.00,0,0.00,0
12346,209.81,-0.01,0.00,0,0.00,0
12347,209.81,-0.00,0.00,0,0.00,0
12348,209.81,0.00,0.00,0,0.00,0
12349,209.81,0.00,0.00,0,0.00,0
12350,209.81,0.01,0.00,0,0.00,0
12351,209.81,0.00,0.00,0,0.00,0
12352,209.81,-0.00,0.00,0,0.00,0
12353,209.81,0.00,0.00,0,0.00,0
12354,209.81,-0.00,0.00,0,0.00,0
12355,209.81,0.00,0.00,0,0.00,0
12356,209.81,-0.00,0.00,0,0.00,0
12357,209.81,-0.00,0.00,0,0.00,0
12358,209.81,0.00,0.00,0,0.00,0
12359,209.81,0.00,0.00,0,0.00,0
12360,209.81,0.00,0.00,0,0.00,0
12361,209.81,0.00,0.00,0,0.00,0
12362,209.81,0.00,0.00,0,0.00,0
12363,209.81,0.00,0.00,0,0.00,0
12364,209.81,0.00,0.00,0,0.00,0
12365,209.81,-0.00,0.00,0,0.00,0
12366,209.81,-0.00,0.00,0,0.00,0
12367,209.81,0.00,0.00,0,0.00,0
12368,209.81,-0.01,0.00,0,0.00,0
12369,209.81,0.01,0.00,0,0.00,0
12370,209.81,-0.00,0.00,0,0.00,0
12371,209.81,0.01,0.00,0,0.00,0
12372,209.81,0.01,0.00,0,0.00,0
12373,209.81,-0.01,0.00,0,0.00,0
12374,209.81,-0.01,0.00,0,0.00,0
12375,209.81,0.00,0.00,0,0.00,0
12376,209.81,-0.01,0.00,0,0.00,0
12377,209.81,0.00,0.00,0,0.00,0
12378,209.81,0.00,0.00,0,0.00,0
12379,209.81,0.01,0.00,0,0.00,0
12380,209.81,0.00,0.00,0,0.00,0
12381,209.81,-0.00,0.00,0,0.00,0
12382,209.81,-0.01,0.00,0,0.00,0
12383,209.81,0.00,0.00,0,0.00,0
12384,209.81,-0.01,0.00,0,0.00,0
12385,209.81,0.00,0.00,0,0.00,0
12386,209.81,-0.00,0.00,0,0.00,0
12387,209.81,0.00,0.00,0,0.00,0
12388,209.81,0.00,0.00,0,0.00,0
12389,209.81,0.01,0.00,0,0.00,0
12390,209.81,-0.00,0.00,0,0.00,0
12391,209.81,-0.01,0.00,0,0.00,0
12392,209.81,-0.00,0.00,0,0.00,0
12393,209.81,-0.00,0.00,0,0.00,0
12394,209.81,0.00,0.00,0,0.00,0
12395,209.81,0.00,0.00,0,0.00,0
12396,209.81,0.01,0.00,0,0.00,0
12397,209.81,0.00,0.00,0,0.00,0
12398,209.81,-0.00,0.00,0,0.00,0
12399,209.81,-0.01,0.00,0,0.00,0
12400,209.81,-0.01,0.00,0,0.00,0
12401,209.81,0.00,0.00,0,0.00,0
12402,209.81,0.00,0.00,0,0.00,0
12403,209.81,0.00,0.00,0,0.00,0
12404,209.81,0.00,0.00,0,0.00,0
12405,209.81,0.00,0.00,0,0.00,0
12406,209.81,0.00,0.00,0,0.00,0
12407,209.81,0.00,0.00,0,0.00,0
12408,209.81,-0.01,0.00,0,0.00,0
12409,209.81,0.00,0.00,0,0.00,0
12410,209.81,-0.01,0.00,0,0.00,0
12411,209.81,0.01,0.00,0,0.00,0
12412,209.81,-0.00,0.00,0,0.00,0
12413,209.81,0.00,0.00,0,0.00,0
12414,209.81,-0.00,0.00,0,0.00,0
12415,209.81,0.00,0.00,0,0.00,0
12416,209.81,-0.00,0.00,0,0.00,0
12417,209.81,0.01,0.00,0,0.00,0
12418,209.81,0.00,0.00,0,0.00,0
12419,209.81,0.00,0.00,0,0.00,0
12420,209.81,0.00,0.00,0,0.00,0
12421,209.81,-0.00,0.00,0,0.00,0
12422,209.81,0.00,0.00,0,0.00,0
12423,209.81,0.00,0.00,0,0.00,0
12424,209.81,0.00,0.00,0,0.00,0
