cnt,pos,speed,DTorque,STorque,Force
4051,294.09,-18.41,30.00,0,5.28,0
4052,294.11,-18.60,30.00,0,5.28,0
4053,294.13,-18.61,31.00,0,5.46,0
4054,294.15,-18.71,31.00,0,5.46,0
4055,294.17,-18.88,31.00,0,5.46,0
4056,294.19,-19.03,32.00,0,5.63,0
4057,294.21,-18.93,32.00,0,5.63,0
4058,294.23,-19.02,33.00,0,5.81,0
4059,294.24,-19.20,33.00,0,5.81,0
4060,294.26,-19.28,33.00,0,5.81,0
4061,294.28,-19.04,34.00,0,5.98,0
4062,294.30,-19.16,34.00,0,5.98,0
4063,294.32,-19.16,35.00,0,6.16,0
4064,294.34,-19.32,35.00,0,6.16,0
4065,294.36,-19.22,35.00,0,6.16,0
4066,294.38,-19.26,36.00,0,6.34,0
4067,294.40,-19.23,36.00,0,6.34,0
4068,294.42,-19.40,36.00,0,6.34,0
4069,294.44,-19.43,36.00,0,6.34,0
4070,294.46,-19.32,37.00,0,6.51,0
4071,294.48,-19.41,37.00,0,6.51,0
4072,294.50,-19.46,37.00,0,6.51,0
4073,294.51,-19.58,38.00,0,6.69,0
4074,294.53,-19.44,38.00,0,6.69,0
4075,294.55,-19.43,38.00,0,6.69,0
4076,294.57,-19.40,39.00,0,6.86,0
4077,294.59,-19.44,39.00,0,6.86,0
4078,294.61,-19.47,39.00,0,6.86,0
4079,294.63,-19.25,40.00,0,7.04,0
4080,294.65,-19.25,40.00,0,7.04,0
4081,294.67,-19.24,40.00,0,7.04,0
4082,294.69,-19.20,41.00,0,7.22,0
4083,294.71,-18.98,41.00,0,7.22,0
4084,294.73,-18.98,41.00,0,7.22,0
4085,294.75,-18.79,41.00,0,7.22,0
4086,294.76,-18.86,42.00,0,7.39,0
4087,294.78,-18.69,42.00,0,7.39,0
4088,294.80,-18.62,42.00,0,7.39,0
4089,294.82,-18.51,42.00,0,7.39,0
4090,294.84,-18.56,42.00,0,7.39,0
4091,294.86,-18.34,42.00,0,7.39,0
4092,294.88,-18.34,43.00,0,7.57,0
4093,294.89,-18.25,43.00,0,7.57,0
4094,294.91,-18.37,43.00,0,7.57,0
4095,294.93,-18.04,43.00,0,7.57,0
4096,294.95,-17.99,44.00,0,7.74,0
4097,294.97,-18.08,44.00,0,7.74,0
4098,294.98,-17.90,44.00,0,7.74,0
4099,295.00,-17.69,44.00,0,7.74,0
4100,295.02,-17.54,44.00,0,7.74,0
4101,295.04,-17.61,45.00,0,7.92,0
4102,295.05,-17.25,45.00,0,7.92,0
4103,295.07,-17.14,45.00,0,7.92,0
4104,295.09,-17.08,45.00,0,7.92,0
4105,295.11,-16.78,46.00,0,8.10,0
4106,295.12,-16.57,46.00,0,8.10,0
4107,295.14,-16.52,46.00,0,8.10,0
4108,295.15,-16.22,46.00,0,8.10,0
4109,295.17,-15.99,46.00,0,8.10,0
4110,295.19,-16.04,46.00,0,8.10,0
4111,295.20,-15.60,46.00,0,8.10,0
4112,295.22,-15.52,47.00,0,8.27,0
4113,295.23,-15.43,47.00,0,8.27,0
4114,295.25,-15.03,47.00,0,8.27,0
4115,295.26,-15.07,47.00,0,8.27,0
4116,295.28,-14.74,47.00,0,8.27,0
4117,295.29,-14.58,47.00,0,8.27,0
4118,295.31,-14.53,47.00,0,8.27,0
4119,295.32,-14.18,47.00,0,8.27,0
4120,295.34,-14.20,47.00,0,8.27,0
4121,295.35,-13.87,47.00,0,8.27,0
4122,295.36,-13.76,48.00,0,8.45,0
4123,295.38,-13.48,48.00,0,8.45,0
4124,295.39,-13.27,48.00,0,8.45,0
4125,295.40,-13.08,48.00,0,8.45,0
4126,295.42,-12.81,48.00,0,8.45,0
4127,295.43,-12.58,48.00,0,8.45,0
4128,295.44,-12.30,48.00,0,8.45,0
4129,295.45,-12.10,48.00,0,8.45,0
4130,295.46,-11.86,48.00,0,8.45,0
4131,295.48,-11.56,48.00,0,8.45,0
4132,295.49,-11.36,48.00,0,8.45,0
4133,295.50,-11.02,48.00,0,8.45,0
4134,295.51,-10.93,48.00,0,8.45,0
4135,295.52,-10.28,48.00,0,8.45,0
4136,295.53,-10.31,48.00,0,8.45,0
4137,295.54,-9.87,48.00,0,8.45,0
4138,295.55,-9.63,48.00,0,8.45,0
4139,295.56,-9.44,49.00,0,8.62,0
4140,295.57,-8.91,49.00,0,8.62,0
4141,295.58,-8.81,49.00,0,8.62,0
4142,295.59,-8.58,49.00,0,8.62,0
4143,295.59,-8.07,48.00,0,8.45,0
4144,295.60,-8.09,48.00,0,8.45,0
4145,295.61,-7.89,48.00,0,8.45,0
4146,295.62,-7.43,48.00,0,8.45,0
4147,295.62,-7.34,48.00,0,8.45,0
4148,295.63,-7.14,48.00,0,8.45,0
4149,295.64,-6.93,48.00,0,8.45,0
4150,295.64,-6.72,48.00,0,8.45,0
4151,295.65,-6.61,48.00,0,8.45,0
4152,295.66,-6.47,48.00,0,8.45,0
4153,295.66,-6.14,48.00,0,8.45,0
4154,295.67,-5.97,48.00,0,8.45,0
4155,295.68,-5.92,49.00,0,8.62,0
4156,295.68,-5.72,48.00,0,8.45,0
4157,295.69,-5.47,48.00,0,8.45,0
4158,295.69,-5.28,48.00,0,8.45,0
4159,295.70,-5.26,49.00,0,8.62,0
4160,295.70,-5.08,49.00,0,8.62,0
4161,295.71,-5.02,49.00,0,8.62,0
4162,295.71,-4.74,49.00,0,8.62,0
4163,295.72,-4.66,49.00,0,8.62,0
4164,295.72,-4.63,49.00,0,8.62,0
4165,295.73,-4.55,49.00,0,8.62,0
4166,295.73,-4.49,49.00,0,8.62,0
4167,295.74,-4.38,49.00,0,8.62,0
4168,295.74,-4.17,49.00,0,8.62,0
4169,295.74,-4.13,49.00,0,8.62,0
4170,295.75,-4.27,49.00,0,8.62,0
4171,295.75,-4.15,49.00,0,8.62,0
4172,295.76,-4.15,49.00,0,8.62,0
4173,295.76,-4.11,50.00,0,8.80,0
4174,295.76,-3.93,50.00,0,8.80,0
4175,295.77,-3.93,50.00,0,8.80,0
4176,295.77,-4.02,50.00,0,8.80,0
4177,295.78,-4.00,50.00,0,8.80,0
4178,295.78,-3.99,50.00,0,8.80,0
4179,295.78,-4.07,50.00,0,8.80,0
4180,295.79,-3.91,51.00,0,8.98,0
4181,295.79,-3.96,51.00,0,8.98,0
4182,295.80,-4.07,51.00,0,8.98,0
4183,295.80,-4.11,51.00,0,8.98,0
4184,295.80,-4.15,51.00,0,8.98,0
4185,295.81,-4.28,51.00,0,8.98,0
4186,295.81,-4.09,52.00,0,9.15,0
4187,295.82,-4.22,52.00,0,9.15,0
4188,295.82,-4.36,52.00,0,9.15,0
4189,295.83,-4.49,52.00,0,9.15,0
4190,295.83,-4.56,52.00,0,9.15,0
4191,295.83,-4.66,53.00,0,9.33,0
4192,295.84,-4.59,53.00,0,9.33,0
4193,295.84,-4.74,53.00,0,9.33,0
4194,295.85,-5.05,53.00,0,9.33,0
4195,295.85,-5.11,54.00,0,9.50,0
4196,295.86,-5.35,54.00,0,9.50,0
4197,295.87,-5.28,54.00,0,9.50,0
4198,295.87,-5.52,54.00,0,9.50,0
4199,295.88,-5.85,55.00,0,9.68,0
4200,295.88,-6.08,55.00,0,9.68,0
4201,295.89,-6.15,56.00,0,9.86,0
4202,295.90,-6.45,56.00,0,9.86,0
