cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,50.5935,0,0,0,0,0,-1
2,50.594,0.003,0,0,0,0,-1
3,50.594,-0.0061,0,0,0,0,-1
4,50.5941,0,0,0,0,0,-1
5,50.5941,0,0,0,0,0,-1
6,50.5941,0.003,0,0,0,0,-1
7,50.5941,-0.003,0,0,0,0,-1
8,50.5941,0,0,0,0,0,-1
9,50.5941,-0.003,0,0,0,0,-1
10,50.5941,0,0,0,0,0,-1
11,50.5941,0,0,0,0,0,-1
12,50.5941,-0.0091,0,0,0,0,-1
13,50.5941,0.003,0,0,0,0,-1
14,50.5941,0.003,0,0,0,0,-1
15,50.5942,0,0,0,0,0,-1
16,50.5942,-0.003,0,0,0,0,-1
17,50.5942,0.003,0,0,0,0,-1
18,50.5943,0,0,0,0,0,-1
19,50.5943,0.0061,0,0,0,0,-1
20,50.5943,0,0,0,0,0,-1
21,50.5943,0.0061,0,0,0,0,-1
22,50.5943,0,0,0,0,0,-1
23,50.5943,-0.0061,0,0,0,0,-1
24,50.5946,-0.003,0,0,0,0,-1
25,50.5948,-0.0213,0,0,0,0,-1
26,50.5956,0,0,0,0,0,-1
27,50.5976,-0.1765,0,0,0,0,-1
28,50.6154,-1.6492,0,0,0,0,-1
29,50.7415,-8.3496,0,0,0,0,-1
30,51.0742,-24.2852,0,11.1939,0,2,-1
31,52.2076,-38.7357,12,15.2998,0,3,-1
32,53.5597,-56.8226,20,24.2704,0,4,-1
33,54.5759,-68.2242,28,32.552,0,6,-1
34,56.6009,-90.2516,40,48.5896,0,9,-1
35,60.2452,-113.508,61,76.0473,0,13,-1
36,66.6127,-130.055,104,123.002,0,22,-1
37,71.0333,-128.695,131,147.805,0,26,-1
38,74.5557,-115.76,161,170.454,0,30,-1
39,78.8136,-104.626,169,170.454,0,30,-1
40,82.4396,-104.672,171,170.454,0,30,-1
41,85.6468,-115.316,171,170.454,0,30,-1
42,89.3112,-128.062,172,170.454,0,30,-1
43,94.2237,-154.684,172,170.454,0,30,-1
44,102.059,-177.232,168,170.454,0,30,-1
45,112.013,-211.413,168,170.454,0,30,-1
46,126.812,-243.53,169,170.454,0,30,-1
47,139.763,-281.849,171,170.454,0,30,-1
48,155.355,-306.259,172,170.454,0,30,-1
49,161.855,-318.074,169,170.454,0,30,-1
50,173.842,-336.697,170,170.454,0,30,-1
51,184.841,-354.641,170,170.454,0,30,-1
52,197.856,-374.328,170,170.454,0,30,-1
53,210.369,-389.637,170,170.454,0,30,-1
54,227.228,-395.89,171,170.454,0,30,-1
55,240.242,-388.079,170,170.454,0,30,-1
56,252.149,-376.339,170,170.454,0,30,-1
57,261.825,-366.581,170,170.454,0,30,-1
58,273.471,-360.066,172,170.454,0,30,-1
59,288.434,-347.828,171,170.454,0,30,-1
60,300.773,-332.939,168,170.454,0,30,-1
61,308.042,-322.271,170,170.454,0,30,-1
62,318.177,-309.143,170,170.454,0,30,-1
63,327.03,-299.069,169,170.454,0,30,-1
64,334.145,-291.279,171,170.454,0,30,-1
65,344.862,-288.339,172,170.454,0,30,-1
66,352.669,-290.649,170,170.454,0,30,-1
67,361.112,-291.954,171,170.454,0,30,-1
68,368.746,-299.565,170,170.454,0,30,-1
69,381.141,-303.846,170,170.454,0,30,-1
70,394.902,-286.569,170,170.454,0,30,-1
71,403.068,-269.538,170,170.454,0,30,-1
72,409.622,-245.544,169,170.454,0,30,-1
73,416.224,-212.164,170,170.454,0,30,-1
74,421.908,-163.53,171,170.454,0,30,-1
75,428.472,-70.7072,169,170.454,0,30,-1
76,430.109,14.3319,171,170.454,0,30,-1
77,429.391,37.1017,170,170.454,0,30,-1
78,428.294,57.206,172,170.454,0,30,-1
79,426.344,86.3689,170,170.454,0,30,-1
80,422.118,108.813,170,170.454,0,30,-1
81,420.221,117.668,170,170.454,0,30,-1
82,417.046,129.757,169,170.454,0,30,-1
