cnt,pos,speed,DTorque,sTorque,Force
3255,79.001,0.0024,38,-8.4,17
3256,79.001,0.0036,39,-8.4,17
3257,79.001,0.006,38,-8.4,17
3258,79.001,0.0072,39,-8.4,17
3259,79.001,0.006,39,-8.4,17
3260,79.001,0.0024,38,-8.4,17
3261,79.001,0.0012,39,-8.4,17
3262,79.001,0.0024,39,-8.4,17
3263,79.001,-0.0024,39,-8.4,17
3264,79.001,-0.0024,39,-8.4,17
3265,79.001,-0.0048,39,-8.4,17
3266,79.001,-0.006,39,-8.4,17
3267,79.001,-0.0048,39,-8.4,17
3268,79.001,-0.0036,39,-8.4,17
3269,79.001,-0.0012,39,-8.4,17
3270,79.001,0.0012,39,-8.4,17
3271,79.001,0,39,-8.4,17
3272,79.001,-0.0036,39,-8.4,17
3273,79.001,-0.0024,39,-8.4,17
3274,79.001,-0.0024,39,-8.4,17
3275,79.001,-0.0048,39,-8.4,17
3276,79.001,-0.0048,39,-8.4,17
3277,79.001,-0.0036,39,-8.4,17
3278,79.001,-0.0036,39,-8.4,17
3279,79.001,-0.0012,39,-8.4,17
3280,79.001,0.0024,39,-8.4,17
3281,79.001,0.0024,39,-8.4,17
3282,79.001,-0.0012,39,-8.4,17
3283,79.001,-0.0024,39,-8.4,17
3284,79.001,-0.0036,39,-8.4,17
3285,79.001,0,39,-8.4,17
3286,79.001,0.0036,39,-8.4,17
3287,79.001,0.0024,39,-8.4,17
3288,79.001,-0.0036,39,-8.4,17
3289,79.001,0.0012,40,-8.4,18
3290,79.001,-0.0024,40,-8.4,18
3291,79.001,0.006,40,-8.4,18
3292,79.001,0.0012,40,-8.4,18
3293,79.001,0.0024,40,-8.4,18
3294,79.001,-0.0024,40,-8.4,18
3295,79.001,0.0012,40,-8.4,18
3296,79.001,0.0036,40,-8.4,18
3297,79.001,0,39,-8.4,17
3298,79.001,-0.0036,39,-8.4,17
3299,79.001,0,40,-8.4,18
3300,79.001,0,39,-8.4,17
3301,79.001,-0.0012,39,-8.4,17
3302,79.001,-0.0012,39,-8.4,17
3303,79.001,0.0012,39,-8.4,17
3304,79.001,0.0036,39,-8.4,17
3305,79.001,0,40,-8.4,18
3306,79.001,0.0036,40,-8.4,18
3307,79.001,-0.0024,40,-8.4,18
3308,79.001,-0.0024,40,-8.4,18
3309,79.001,0.0036,40,-8.4,18
3310,79.001,0.0048,40,-8.4,18
3311,79.001,0.0024,40,-8.4,18
3312,79.001,0.0036,40,-8.4,18
3313,79.001,0,40,-8.4,18
3314,79.001,0,40,-8.4,18
3315,79.001,-0.0036,40,-8.4,18
3316,79.001,-0.0012,40,-8.4,18
3317,79.001,-0.0036,40,-8.4,18
3318,79.001,0.0012,40,-8.4,18
3319,79.001,0.0012,40,-8.4,18
3320,79.001,-0.0048,40,-8.4,18
3321,79.001,0,40,-8.4,18
3322,79.001,-0.0012,40,-8.4,18
3323,79.001,-0.0083,40,-8.4,18
3324,79.001,-0.006,40,-8.4,18
3325,79.001,-0.0072,40,-8.4,18
3326,79.001,-0.0036,40,-8.9,18
3327,79.001,-0.0012,40,-8.9,18
3328,79.001,0.0012,40,-8.9,18
3329,79.001,-0.0024,40,-8.9,18
3330,79.001,-0.0048,40,-8.9,18
3331,79.001,-0.0072,41,-8.9,18
3332,79.0011,-0.0107,41,-8.9,18
3333,79.0011,-0.006,41,-8.9,18
3334,79.0011,-0.0072,40,-8.9,18
3335,79.0011,-0.0107,39,-8.9,17
3336,79.0011,-0.0346,39,-8.9,17
3337,79.0012,-0.0417,39,-8.9,17
3338,79.0013,-0.0453,39,-8.9,17
3339,79.0013,-0.0417,39,-8.9,17
3340,79.0013,-0.0441,37,-8.9,16
3341,79.0014,-0.062,36,-8.9,16
3342,79.0015,-0.0799,35,-8.9,15
3343,79.0017,-0.093,35,-8.9,15
3344,79.0018,-0.0966,35,-8.9,15
3345,79.0019,-0.0942,35,-8.9,15
3346,79.002,-0.0846,35,-8.9,15
3347,79.0021,-0.0715,35,-8.9,15
3348,79.0022,-0.0393,35,-8.9,15
3349,79.0022,-0.0298,35,-8.9,15
3350,79.0023,-0.0179,34,-8.9,15
3351,79.0023,-0.0048,34,-8.9,15
3352,79.0023,0.0024,34,-8.9,15
3353,79.0023,0.0048,33,-8.9,14
3354,79.0023,-0.0024,33,-8.9,14
3355,79.0023,-0.0083,33,-8.9,14
3356,79.0023,-0.0048,32,-8.9,14
3357,79.0023,-0.0083,32,-8.9,14
3358,79.0023,-0.0119,32,-8.9,14
3359,79.0023,-0.0107,32,-8.9,14
3360,79.0023,-0.0119,32,-8.9,14
3361,79.0023,-0.0143,31,-8.9,13
3362,79.0024,-0.0155,31,-8.9,13
3363,79.0024,-0.0143,31,-8.9,13
3364,79.0024,-0.0155,30,-8.9,13
3365,79.0024,-0.0155,30,-8.9,13
3366,79.0024,-0.0119,30,-8.9,13
3367,79.0025,-0.0083,30,-8.9,13
3368,79.0025,-0.0036,29,-8.9,13
3369,79.0025,0,29,-8.9,13
3370,79.0025,0.0048,29,-8.9,13
3371,79.0025,0.0024,28,-8.9,12
3372,79.0025,0.0036,28,-8.9,12
3373,79.0024,0.0083,28,-8.9,12
3374,79.0024,0.0107,28,-8.9,12
3375,79.0024,0.0143,27,-8.9,12
3376,79.0024,0.0107,27,-8.9,12
3377,79.0024,0.0107,27,-8.9,12
3378,79.0024,0.0072,27,-8.9,12
3379,79.0024,0.0072,27,-8.9,12
3380,79.0024,0.006,26,-8.9,11
3381,79.0024,0.0072,26,-8.9,11
3382,79.0024,0.006,26,-8.9,11
3383,79.0023,0.0072,25,-8.9,11
3384,79.0023,0.0107,25,-8.9,11
3385,79.0023,0.0167,25,-8.9,11
3386,79.0023,0.0167,25,-8.9,11
3387,79.0023,0.0167,24,-8.9,10
3388,79.0023,0.0179,24,-8.9,10
3389,79.0022,0.0179,24,-8.9,10
3390,79.0022,0.0119,24,-8.9,10
3391,79.0022,0.0083,23,-8.9,10
3392,79.0022,0.006,23,-8.9,10
3393,79.0022,0,23,-8.9,10
3394,79.0022,-0.006,23,-8.9,10
3395,79.0022,-0.0095,23,-8.9,10
3396,79.0022,-0.0107,22,-8.9,9
3397,79.0022,-0.0095,22,-8.9,9
3398,79.0022,-0.0179,22,-9.9,9
3399,79.0023,-0.0179,22,-9.9,9
3400,79.0023,-0.0215,22,-9.9,9
3401,79.0023,-0.025,21,-9.9,9
3402,79.0024,-0.0226,21,-9.9,9
3403,79.0024,-0.0262,21,-9.9,9
3404,79.0024,-0.0274,21,-9.9,9
3405,79.0025,-0.0274,21,-9.9,9
3406,79.0025,-0.0274,21,-9.9,9
3407,79.0025,-0.0262,20,-9.9,9
3408,79.0025,-0.0262,20,-9.9,9
3409,79.0026,-0.0226,20,-9.9,9
3410,79.0026,-0.0226,20,-9.9,9
3411,79.0026,-0.025,20,-9.9,9
3412,79.0027,-0.0274,20,-9.9,9
3413,79.0027,-0.0334,19,-9.9,8
3414,79.0028,-0.0358,19,-9.9,8
3415,79.0028,-0.0358,19,-9.9,8
3416,79.0029,-0.0489,19,-9.9,8
3417,79.0029,-0.0465,19,-9.9,8
3418,79.003,-0.0525,19,-9.9,8
3419,79.0031,-0.0548,19,-9.9,8
3420,79.0031,-0.0584,19,-9.9,8
3421,79.0032,-0.0572,19,-9.9,8
3422,79.0033,-0.0548,19,-9.9,8
3423,79.0034,-0.0572,18,-9.9,8
3424,79.0035,-0.0536,18,-9.9,8
3425,79.0035,-0.0525,18,-9.9,8
3426,79.0036,-0.0501,18,-9.9,8
3427,79.0037,-0.0501,18,-9.9,8
3428,79.0037,-0.0501,18,-9.9,8
3429,79.0038,-0.0548,18,-9.9,8
3430,79.0039,-0.0536,17,-9.9,7
3431,79.0039,-0.0536,17,-9.9,7
3432,79.004,-0.0572,17,-9.9,7
3433,79.0041,-0.056,17,-9.9,7
3434,79.0042,-0.0632,17,-9.9,7
3435,79.0042,-0.0668,17,-9.9,7
3436,79.0044,-0.0763,17,-9.9,7
3437,79.0044,-0.1001,17,-9.9,7
3438,79.0045,-0.1097,17,-9.9,7
3439,79.0048,-0.1275,17,-9.9,7
3440,79.0049,-0.1609,17,-9.9,7
3441,79.0051,-0.1717,18,-9.9,8
3442,79.0054,-0.1848,18,-9.9,8
3443,79.0056,-0.2146,19,-9.9,8
3444,79.0059,-0.2336,19,-9.9,8
3445,79.0061,-0.2551,20,-9.9,9
3446,79.0066,-0.2813,20,-9.9,9
3447,79.0069,-0.3433,20,-9.9,9
3448,79.0073,-0.3636,21,-9.9,9
3449,79.0076,-0.4005,22,-9.9,9
3450,79.0085,-0.4208,23,-9.9,10
3451,79.0089,-0.4732,24,-9.9,10
3452,79.0099,-0.5412,26,-9.9,11
3453,79.011,-0.5793,27,-9.9,12
3454,79.0116,-0.6127,28,-9.9,12
3455,79.0122,-0.6282,30,-9.9,13
3456,79.0135,-0.6151,31,-9.9,13
3457,79.0141,-0.6556,31,-9.9,13
3458,79.0148,-0.6568,32,-9.9,14
3459,79.0154,-0.664,34,-9.9,15
3460,79.0168,-0.683,35,-9.9,15
3461,79.0174,-0.6866,36,-9.9,16
3462,79.0181,-0.6556,37,-9.9,16
3463,79.0194,-0.6246,38,-9.9,17
3464,79.02,-0.596,38,-9.9,17
3465,79.0206,-0.5424,38,-9.9,17
3466,79.0211,-0.4828,39,-9.9,17
3467,79.022,-0.3707,38,-9.9,17
3468,79.0224,-0.3064,38,-9.9,17
3469,79.0227,-0.2301,37,-9.9,16
3470,79.0231,-0.1645,37,-9.9,16
3471,79.0232,-0.037,36,-9.9,16
3472,79.0232,0.025,34,-9.9,15
3473,79.0231,0.0739,34,-9.9,15
3474,79.023,0.1526,32,-10.3,14
3475,79.0227,0.1872,32,-10.3,14
3476,79.0225,0.2193,32,-10.3,14
3477,79.0223,0.2217,31,-10.3,13
3478,79.0218,0.2193,31,-10.3,13
3479,79.0216,0.2003,31,-10.3,13
3480,79.0214,0.1883,31,-10.3,13
3481,79.021,0.1788,31,-10.3,13
3482,79.0207,0.155,31,-10.3,13
3483,79.0206,0.1228,31,-10.3,13
3484,79.0204,0.1121,32,-10.3,14
3485,79.0203,0.0954,32,-10.3,14
3486,79.0201,0.087,32,-10.3,14
3487,79.0201,0.0715,32,-10.3,14
3488,79.0199,0.0679,33,-10.3,14
3489,79.0199,0.056,33,-10.3,14
3490,79.0198,0.0477,33,-10.3,14
3491,79.0197,0.0405,33,-10.3,14
3492,79.0197,0.0358,34,-10.3,15
3493,79.0197,0.0203,34,-10.3,15
3494,79.0196,0.0143,34,-10.3,15
3495,79.0196,0.006,34,-10.3,15
3496,79.0196,-0.0095,34,-10.3,15
3497,79.0196,-0.0072,35,-10.3,15
3498,79.0197,-0.0095,35,-10.3,15
3499,79.0197,-0.0083,35,-10.3,15
3500,79.0197,-0.0083,35,-10.3,15
3501,79.0197,-0.0083,35,-10.3,15
3502,79.0197,-0.0048,35,-10.3,15
3503,79.0197,-0.0036,36,-10.3,16
3504,79.0197,0,36,-10.3,16
3505,79.0197,0,36,-10.3,16
3506,79.0197,-0.0036,36,-10.3,16
3507,79.0197,-0.0072,36,-10.3,16
3508,79.0197,-0.0036,36,-10.3,16
3509,79.0197,-0.0012,36,-10.3,16
3510,79.0197,0.0072,36,-10.3,16
3511,79.0197,0.006,36,-10.3,16
3512,79.0197,0.0072,37,-10.3,16
3513,79.0197,0.0072,37,-10.3,16
3514,79.0197,0.0119,37,-10.3,16
3515,79.0197,0.0179,37,-10.3,16
3516,79.0196,0.0262,37,-10.3,16
3517,79.0196,0.0262,37,-10.3,16
3518,79.0196,0.0298,37,-10.3,16
3519,79.0195,0.031,37,-10.3,16
3520,79.0195,0.0358,37,-10.3,16
3521,79.0194,0.0393,37,-10.3,16
3522,79.0194,0.0405,37,-10.3,16
3523,79.0193,0.0405,37,-10.3,16
3524,79.0193,0.0358,37,-10.3,16
3525,79.0192,0.0346,37,-10.3,16
3526,79.0192,0.0322,37,-10.3,16
3527,79.0191,0.0298,38,-10.3,17
3528,79.0191,0.0298,38,-10.3,17
3529,79.019,0.0334,38,-10.3,17
3530,79.019,0.0322,38,-10.3,17
3531,79.019,0.031,38,-10.3,17
3532,79.0189,0.0298,38,-10.3,17
3533,79.0189,0.0322,38,-10.3,17
3534,79.0189,0.0286,38,-10.3,17
3535,79.0188,0.0298,38,-10.3,17
3536,79.0188,0.0286,38,-10.3,17
3537,79.0187,0.025,39,-10.3,17
3538,79.0187,0.0167,39,-10.3,17
3539,79.0187,0.0131,39,-10.3,17
3540,79.0187,0.0119,39,-10.3,17
3541,79.0187,0,39,-10.3,17
3542,79.0187,-0.0012,40,-10.3,18
3543,79.0187,-0.0024,40,-10.3,18
3544,79.0187,-0.0024,40,-10.3,18
3545,79.0187,-0.0072,40,-10.3,18
3546,79.0187,-0.006,40,-10.3,18
