cnt,pos,speed,DTorque,DAC,STorque,Force
1,82.9968,-0.0036,55,0,-10.9,24
3,82.9969,-0.0024,54,0,-10.9,24
5,82.9969,-0.0072,53,0,-10.9,23
7,82.9969,-0.0024,53,0,-10.9,23
9,82.9969,-0.0024,53,0,-10.9,23
11,82.997,-0.006,53,0,-10.9,23
13,82.997,-0.0072,53,0,-10.9,23
15,82.997,-0.0083,53,0,-10.9,23
17,82.997,-0.0095,53,0,-10.9,23
19,82.997,-0.0048,53,0,-10.9,23
21,82.997,0,52,0,-10.9,23
23,82.997,-0.0036,52,0,-10.9,23
25,82.997,-0.006,52,0,-10.9,23
27,82.9971,-0.0095,52,0,-10.9,23
29,82.9971,-0.0107,52,0,-10.9,23
31,82.9971,-0.0095,52,0,-9.2,23
33,82.9971,-0.0083,52,0,-9.2,23
35,82.9971,-0.0072,52,0,-9.2,23
37,82.9971,-0.0036,51,0,-9.2,22
39,82.9972,-0.0036,52,0,-9.2,23
41,82.9972,-0.0012,51,0,-9.2,22
43,82.9972,-0.0024,51,0,-9.2,22
45,82.9972,-0.0024,51,0,-9.2,22
47,82.9972,-0.0072,51,0,-9.2,22
49,82.9972,-0.0083,51,0,-9.2,22
51,82.9972,-0.0083,51,0,-9.2,22
53,82.9972,-0.0048,51,0,-9.2,22
55,82.9972,-0.0012,51,0,-9.2,22
57,82.9973,-0.0024,51,0,-9.2,22
59,82.9973,-0.006,51,0,-9.2,22
61,82.9973,-0.0024,51,0,-9.2,22
63,82.9973,-0.0048,50,0,-9.2,22
65,82.9973,-0.006,50,0,-9.2,22
67,82.9973,-0.006,50,0,-9.2,22
69,82.9973,-0.0072,50,0,-9.2,22
71,82.9973,-0.0072,50,0,-9.2,22
73,82.9973,-0.0083,50,0,-9.2,22
75,82.9974,-0.0083,50,0,-9.2,22
77,82.9974,-0.0072,50,0,-9.2,22
79,82.9974,-0.006,50,0,-9.2,22
81,82.9974,-0.0048,50,0,-9.2,22
83,82.9974,-0.0083,50,0,-9.2,22
85,82.9974,-0.006,50,0,-9.2,22
87,82.9975,-0.0072,50,0,-9.2,22
89,82.9975,-0.006,49,0,-9.2,22
91,82.9975,-0.0072,49,0,-9.2,22
93,82.9975,-0.0072,49,0,-9.2,22
95,82.9975,-0.0024,49,0,-9.2,22
97,82.9975,-0.0036,49,0,-9.2,22
99,82.9975,-0.006,49,0,-9.2,22
101,82.9976,-0.0083,49,0,-9.2,22
103,82.9976,-0.0095,49,0,-9.2,22
105,82.9976,-0.0048,49,0,-9.2,22
107,82.9976,-0.0072,49,0,-9.2,22
109,82.9976,-0.0095,49,0,-9.2,22
111,82.9977,-0.0072,49,0,-9.2,22
113,82.9977,-0.0048,48,0,-9.2,21
115,82.9977,-0.0095,49,0,-9.2,22
117,82.9977,-0.0095,48,0,-9.2,21
119,82.9977,-0.0095,48,0,-10.2,21
121,82.9977,-0.0048,48,0,-10.2,21
123,82.9978,-0.006,48,0,-10.2,21
125,82.9978,-0.0036,48,0,-10.2,21
127,82.9978,-0.0048,48,0,-10.2,21
129,82.9978,-0.0072,48,0,-10.2,21
131,82.9978,-0.0036,48,0,-10.2,21
133,82.9978,-0.0072,48,0,-10.2,21
135,82.9978,-0.0083,48,0,-10.2,21
137,82.9978,-0.0072,48,0,-10.2,21
139,82.9979,-0.006,48,0,-10.2,21
141,82.9979,-0.0083,48,0,-10.2,21
143,82.9979,-0.0095,48,0,-10.2,21
145,82.9979,-0.0072,48,0,-10.2,21
147,82.9979,-0.006,47,0,-10.2,21
149,82.9979,-0.0095,47,0,-10.2,21
151,82.998,-0.0048,47,0,-10.2,21
153,82.998,-0.0131,47,0,-10.2,21
155,82.998,-0.0095,47,0,-10.2,21
157,82.998,-0.0048,47,0,-10.2,21
159,82.998,-0.0036,47,0,-10.2,21
161,82.998,-0.0048,47,0,-10.2,21
163,82.9981,-0.0083,47,0,-10.2,21
165,82.9981,-0.0083,47,0,-10.2,21
167,82.9981,-0.0024,47,0,-10.2,21
169,82.9981,-0.006,47,0,-10.2,21
171,82.9981,-0.0095,47,0,-10.2,21
173,82.9981,-0.006,47,0,-10.2,21
175,82.9982,-0.0036,47,0,-10.2,21
177,82.9982,-0.0036,47,0,-10.2,21
179,82.9982,-0.0036,47,0,-10.2,21
181,82.9982,-0.0036,47,0,-10.2,21
183,82.9982,-0.0036,46,0,-10.2,20
185,82.9982,-0.0024,46,0,-10.2,20
187,82.9982,-0.0036,46,0,-10.2,20
189,82.9982,-0.0036,46,0,-10.2,20
191,82.9982,-0.0048,46,0,-10.2,20
193,82.9982,0,46,0,-10.2,20
195,82.9982,-0.006,46,0,-10.2,20
197,82.9982,-0.0072,46,0,-10.2,20
199,82.9983,-0.0083,46,0,-10.2,20
201,82.9983,0,46,0,-10.2,20
203,82.9983,-0.0107,46,0,-10.2,20
205,82.9983,-0.0119,46,0,-10.2,20
207,82.9983,-0.0083,46,0,-10.2,20
209,82.9984,-0.0048,46,0,-11.1,20
211,82.9984,-0.0036,46,0,-11.1,20
213,82.9984,-0.0012,46,0,-11.1,20
215,82.9984,-0.0036,46,0,-11.1,20
217,82.9984,-0.006,46,0,-11.1,20
219,82.9984,-0.0072,46,0,-11.1,20
221,82.9984,-0.0083,46,0,-11.1,20
223,82.9984,-0.0083,46,0,-11.1,20
225,82.9985,-0.0072,46,0,-11.1,20
227,82.9985,-0.0036,45,0,-11.1,20
229,82.9985,-0.0083,45,0,-11.1,20
231,82.9985,-0.0083,45,0,-11.1,20
233,82.9985,-0.0095,45,0,-11.1,20
235,82.9985,-0.0107,45,0,-11.1,20
237,82.9986,-0.0072,45,0,-11.1,20
239,82.9986,-0.0072,45,0,-11.1,20
241,82.9986,-0.0083,45,0,-11.1,20
243,82.9986,-0.0048,45,0,-11.1,20
245,82.9986,-0.0095,45,0,-11.1,20
247,82.9986,-0.0072,45,0,-11.1,20
249,82.9986,-0.0107,45,0,-11.1,20
251,82.9987,-0.0072,45,0,-11.1,20
253,82.9987,-0.0048,45,0,-11.1,20
255,82.9987,-0.0095,45,0,-11.1,20
257,82.9987,-0.0048,45,0,-11.1,20
259,82.9987,-0.006,45,0,-11.1,20
261,82.9987,-0.0048,45,0,-11.1,20
263,82.9987,-0.006,45,0,-11.1,20
265,82.9987,-0.006,45,0,-11.1,20
267,82.9988,-0.0012,45,0,-11.1,20
269,82.9988,-0.0048,45,0,-11.1,20
271,82.9988,-0.006,45,0,-11.1,20
273,82.9988,-0.0024,45,0,-11.1,20
275,82.9988,-0.0012,45,0,-11.1,20
277,82.9988,-0.0048,45,0,-11.1,20
279,82.9988,-0.0072,44,0,-11.1,19
281,82.9988,-0.0095,45,0,-11.1,20
283,82.9988,-0.0083,44,0,-11.1,19
285,82.9988,-0.0012,45,0,-11.1,20
287,82.9988,-0.0024,44,0,-11.1,19
289,82.9989,-0.006,44,0,-11.1,19
291,82.9989,-0.0072,44,0,-11.1,19
293,82.9989,-0.0072,44,0,-11.1,19
295,82.9989,-0.0048,44,0,-11.1,19
297,82.9989,-0.0095,44,0,-11.1,19
299,82.9989,-0.0072,44,0,-11,19
301,82.9989,-0.0036,44,0,-11,19
303,82.999,-0.006,44,0,-11,19
305,82.999,-0.0036,44,0,-11,19
307,82.999,-0.0012,44,0,-11,19
309,82.999,-0.0036,44,0,-11,19
311,82.999,-0.0048,44,0,-11,19
313,82.999,-0.0048,44,0,-11,19
315,82.999,-0.0083,44,0,-11,19
317,82.999,-0.0048,44,0,-11,19
319,82.9991,-0.0072,44,0,-11,19
321,82.9991,-0.0072,44,0,-11,19
323,82.9991,-0.0048,44,0,-11,19
325,82.9991,-0.0036,44,0,-11,19
327,82.9991,0,44,0,-11,19
329,82.9991,-0.0048,44,0,-11,19
331,82.9991,-0.0036,44,0,-11,19
333,82.9991,-0.0083,44,0,-11,19
335,82.9991,-0.0048,44,0,-11,19
337,82.9992,-0.0095,44,0,-11,19
339,82.9992,-0.0036,44,0,-11,19
341,82.9992,-0.0024,44,0,-11,19
343,82.9992,-0.0036,44,0,-11,19
345,82.9992,-0.0072,44,0,-11,19
347,82.9992,-0.006,44,0,-11,19
349,82.9992,-0.0036,44,0,-11,19
351,82.9992,-0.0072,44,0,-11,19
353,82.9993,-0.0072,44,0,-11,19
355,82.9993,-0.0095,44,0,-11,19
357,82.9993,-0.0072,44,0,-11,19
359,82.9993,-0.0072,44,0,-11,19
361,82.9993,-0.0119,44,0,-11,19
363,82.9994,-0.006,44,0,-11,19
365,82.9994,-0.0083,44,0,-11,19
367,82.9994,-0.0072,44,0,-11,19
369,82.9994,-0.0095,44,0,-11,19
371,82.9994,-0.006,44,0,-11,19
373,82.9994,-0.0083,44,0,-11,19
375,82.9994,-0.0107,44,0,-11,19
377,82.9995,-0.0072,44,0,-11,19
379,82.9995,-0.006,44,0,-11,19
381,82.9995,-0.006,44,0,-11,19
383,82.9995,-0.0048,44,0,-11,19
385,82.9995,-0.0048,44,0,-11,19
387,82.9995,-0.006,44,0,-11,19
389,82.9995,-0.0036,44,0,-11.1,19
391,82.9995,-0.0036,44,0,-11.1,19
393,82.9996,-0.0095,43,0,-11.1,19
395,82.9996,-0.0632,40,0,-11.1,18
397,82.9999,-0.1574,33,0,-11.1,14
399,83.0005,-0.3171,27,0,-11.1,12
401,83.0014,-0.664,20,0,-11.1,9
403,83.0039,-0.9834,12,0,-11.1,5
405,83.0097,-1.9097,12,0,-11.1,5
407,83.0158,-2.166,17,0,-11.1,7
409,83.0203,-2.3448,21,0,-11.1,9
411,83.0409,-2.1147,30,0,-11.1,13
413,83.0512,-1.9764,30,0,-11.1,13
415,83.059,-1.9383,32,0,-11.1,14
417,83.0703,-1.8083,33,0,-11.1,14
419,83.0773,-1.6522,35,0,-11.1,15
421,83.0837,-1.4829,35,0,-11.1,15
423,83.0893,-1.1992,34,0,-11.1,15
425,83.0951,-0.9942,33,0,-11.1,14
427,83.0989,-0.8464,32,0,-11.1,14
429,83.102,-0.6997,31,0,-11.1,13
431,83.1046,-0.5746,30,0,-11.1,13
433,83.1068,-0.5162,29,0,-11.1,13
435,83.1078,-0.4554,29,0,-11.1,13
437,83.1091,-0.391,29,0,-11.1,13
439,83.1102,-0.3505,28,0,-11.1,12
441,83.1108,-0.3004,28,0,-11.1,12
443,83.1117,-0.273,28,0,-11.1,12
445,83.1127,-0.2325,27,0,-11.2,12
447,83.1131,-0.1967,27,0,-11.2,12
449,83.1137,-0.1776,27,0,-11.2,12
451,83.114,-0.1562,26,0,-11.2,11
453,83.1145,-0.143,26,0,-11.2,11
455,83.1149,-0.1395,26,0,-11.2,11
457,83.1152,-0.1371,26,0,-11.2,11
459,83.1156,-0.1419,26,0,-11.2,11
461,83.116,-0.1442,26,0,-11.2,11
463,83.1163,-0.1454,27,0,-11.2,12
465,83.1167,-0.1383,27,0,-11.2,12
467,83.1171,-0.1335,27,0,-11.2,12
469,83.1174,-0.1275,27,0,-11.2,12
471,83.1178,-0.1275,27,0,-11.2,12
473,83.118,-0.118,27,0,-11.2,12
475,83.1184,-0.1085,27,0,-11.2,12
477,83.1186,-0.0977,27,0,-11.2,12
479,83.1188,-0.093,27,0,-11.2,12
481,83.119,-0.0846,27,0,-11.2,12
483,83.1192,-0.0751,27,0,-11.2,12
485,83.1194,-0.0703,27,0,-11.2,12
487,83.1196,-0.0668,27,0,-11.2,12
