cnt,pos,speed,DTorque,STorque,Force
4388,328.99,-0.01,41.00,0,7.22,0
4389,328.99,-0.02,41.00,0,7.22,0
4390,328.99,-0.01,42.00,0,7.39,0
4391,328.99,-0.02,41.00,0,7.22,0
4392,328.99,-0.00,41.00,0,7.22,0
4393,328.99,-0.01,41.00,0,7.22,0
4394,328.99,-0.01,41.00,0,7.22,0
4395,328.99,0.00,41.00,0,7.22,0
4396,328.99,-0.01,41.00,0,7.22,0
4397,328.99,-0.01,41.00,0,7.22,0
4398,328.99,-0.01,41.00,0,7.22,0
4399,328.99,-0.01,41.00,0,7.22,0
4400,328.99,-0.01,41.00,0,7.22,0
4401,328.99,-0.01,41.00,0,7.22,0
4402,328.99,-0.00,41.00,0,7.22,0
4403,328.99,-0.00,41.00,0,7.22,0
4404,328.99,-0.01,41.00,0,7.22,0
4405,328.99,-0.01,41.00,0,7.22,0
4406,328.99,-0.02,41.00,0,7.22,0
4407,328.99,-0.01,41.00,0,7.22,0
4408,328.99,-0.01,41.00,0,7.22,0
4409,328.99,-0.00,41.00,0,7.22,0
4410,328.99,-0.01,41.00,0,7.22,0
4411,328.99,-0.00,41.00,0,7.22,0
4412,328.99,-0.01,41.00,0,7.22,0
4413,328.99,-0.00,41.00,0,7.22,0
4414,328.99,-0.01,41.00,0,7.22,0
4415,328.99,-0.01,41.00,0,7.22,0
4416,328.99,-0.01,41.00,0,7.22,0
4417,328.99,-0.01,41.00,0,7.22,0
4418,328.99,-0.01,41.00,0,7.22,0
4419,328.99,-0.01,41.00,0,7.22,0
4420,328.99,-0.01,41.00,0,7.22,0
4421,328.99,-0.01,41.00,0,7.22,0
4422,328.99,-0.01,41.00,0,7.22,0
4423,328.99,-0.01,41.00,0,7.22,0
4424,328.99,0.00,41.00,0,7.22,0
4425,328.99,-0.01,41.00,0,7.22,0
4426,328.99,-0.00,41.00,0,7.22,0
4427,328.99,-0.01,41.00,0,7.22,0
4428,328.99,-0.02,41.00,0,7.22,0
4429,328.99,-0.01,41.00,0,7.22,0
4430,328.99,-0.02,41.00,0,7.22,0
4431,328.99,-0.02,41.00,0,7.22,0
4432,328.99,-0.02,41.00,0,7.22,0
4433,328.99,-0.01,41.00,0,7.22,0
4434,328.99,-0.01,41.00,0,7.22,0
4435,328.99,-0.01,41.00,0,7.22,0
4436,328.99,-0.01,41.00,0,7.22,0
4437,328.99,-0.02,41.00,0,7.22,0
4438,328.99,-0.02,41.00,0,7.22,0
4439,328.99,-0.02,41.00,0,7.22,0
4440,328.99,-0.02,41.00,0,7.22,0
4441,328.99,-0.02,41.00,0,7.22,0
4442,328.99,-0.01,41.00,0,7.22,0
4443,328.99,-0.02,41.00,0,7.22,0
4444,328.99,-0.02,41.00,0,7.22,0
4445,328.99,-0.02,41.00,0,7.22,0
4446,328.99,-0.02,41.00,0,7.22,0
4447,328.99,-0.02,41.00,0,7.22,0
4448,328.99,-0.01,41.00,0,7.22,0
4449,328.99,-0.02,41.00,0,7.22,0
4450,328.99,-0.02,41.00,0,7.22,0
4451,328.99,-0.02,41.00,0,7.22,0
4452,328.99,-0.02,41.00,0,7.22,0
4453,328.99,-0.02,41.00,0,7.22,0
4454,328.99,-0.02,41.00,0,7.22,0
4455,328.99,-0.02,41.00,0,7.22,0
4456,328.99,-0.02,41.00,0,7.22,0
4457,328.99,-0.02,41.00,0,7.22,0
4458,328.99,-0.02,41.00,0,7.22,0
4459,328.99,-0.02,41.00,0,7.22,0
4460,328.99,-0.02,41.00,0,7.22,0
4461,328.99,-0.02,41.00,0,7.22,0
4462,328.99,-0.02,41.00,0,7.22,0
4463,328.99,-0.02,41.00,0,7.22,0
4464,328.99,-0.02,41.00,0,7.22,0
4465,328.99,-0.02,41.00,0,7.22,0
4466,328.99,-0.02,41.00,0,7.22,0
4467,328.99,-0.01,41.00,0,7.22,0
4468,328.99,-0.02,41.00,0,7.22,0
4469,328.99,-0.02,41.00,0,7.22,0
4470,328.99,-0.02,41.00,0,7.22,0
4471,328.99,-0.01,41.00,0,7.22,0
4472,328.99,-0.02,41.00,0,7.22,0
4473,328.99,-0.02,41.00,0,7.22,0
4474,328.99,-0.02,41.00,0,7.22,0
4475,328.99,-0.02,41.00,0,7.22,0
4476,328.99,-0.03,41.00,0,7.22,0
4477,328.99,-0.03,41.00,0,7.22,0
4478,328.99,-0.04,42.00,0,7.39,0
4479,328.99,-0.02,41.00,0,7.22,0
4480,328.99,-0.02,41.00,0,7.22,0
4481,328.99,-0.02,41.00,0,7.22,0
4482,328.99,-0.02,41.00,0,7.22,0
4483,328.99,-0.02,41.00,0,7.22,0
4484,328.99,-0.03,41.00,0,7.22,0
4485,328.99,-0.02,41.00,0,7.22,0
4486,328.99,-0.02,41.00,0,7.22,0
4487,328.99,-0.02,41.00,0,7.22,0
4488,328.99,-0.02,41.00,0,7.22,0
4489,328.99,-0.02,41.00,0,7.22,0
4490,328.99,-0.02,41.00,0,7.22,0
4491,328.99,-0.02,41.00,0,7.22,0
4492,328.99,-0.03,41.00,0,7.22,0
4493,328.99,-0.02,41.00,0,7.22,0
4494,328.99,-0.02,41.00,0,7.22,0
4495,328.99,-0.02,41.00,0,7.22,0
4496,328.99,-0.02,41.00,0,7.22,0
4497,328.99,-0.02,41.00,0,7.22,0
4498,328.99,-0.02,41.00,0,7.22,0
4499,328.99,-0.01,41.00,0,7.22,0
4500,328.99,-0.02,41.00,0,7.22,0
4501,328.99,-0.02,41.00,0,7.22,0
4502,328.99,-0.01,41.00,0,7.22,0
4503,328.99,-0.02,41.00,0,7.22,0
4504,328.99,-0.02,41.00,0,7.22,0
4505,328.99,-0.02,41.00,0,7.22,0
4506,328.99,-0.02,41.00,0,7.22,0
4507,328.99,-0.02,41.00,0,7.22,0
4508,328.99,-0.01,41.00,0,7.22,0
4509,328.99,-0.02,41.00,0,7.22,0
4510,328.99,-0.02,41.00,0,7.22,0
4511,328.99,-0.01,41.00,0,7.22,0
4512,328.99,-0.02,41.00,0,7.22,0
4513,328.99,-0.01,41.00,0,7.22,0
4514,328.99,-0.01,41.00,0,7.22,0
4515,328.99,-0.01,41.00,0,7.22,0
4516,328.99,-0.01,41.00,0,7.22,0
4517,328.99,-0.02,41.00,0,7.22,0
4518,328.99,-0.01,41.00,0,7.22,0
4519,328.99,-0.01,41.00,0,7.22,0
4520,328.99,-0.02,41.00,0,7.22,0
4521,328.99,-0.02,41.00,0,7.22,0
4522,328.99,-0.02,41.00,0,7.22,0
4523,328.99,-0.02,41.00,0,7.22,0
4524,328.99,-0.02,41.00,0,7.22,0
4525,328.99,-0.01,41.00,0,7.22,0
4526,328.99,-0.02,41.00,0,7.22,0
4527,328.99,-0.00,41.00,0,7.22,0
4528,328.99,0.00,41.00,0,7.22,0
4529,328.99,-0.01,41.00,0,7.22,0
4530,328.99,-0.00,41.00,0,7.22,0
4531,328.99,-0.02,41.00,0,7.22,0
4532,328.99,-0.02,41.00,0,7.22,0
4533,328.99,-0.02,41.00,0,7.22,0
4534,328.99,-0.01,41.00,0,7.22,0
4535,328.99,-0.01,41.00,0,7.22,0
4536,328.99,-0.02,41.00,0,7.22,0
4537,328.99,-0.01,41.00,0,7.22,0
4538,328.99,-0.02,41.00,0,7.22,0
4539,328.99,-0.02,41.00,0,7.22,0
4540,328.99,-0.02,41.00,0,7.22,0
4541,328.99,-0.02,41.00,0,7.22,0
4542,328.99,-0.02,41.00,0,7.22,0
4543,328.99,-0.02,41.00,0,7.22,0
4544,328.99,-0.02,41.00,0,7.22,0
4545,328.99,-0.03,41.00,0,7.22,0
4546,328.99,-0.03,41.00,0,7.22,0
4547,328.99,-0.02,41.00,0,7.22,0
4548,328.99,-0.03,41.00,0,7.22,0
4549,328.99,-0.03,41.00,0,7.22,0
4550,328.99,-0.03,41.00,0,7.22,0
4551,328.99,-0.03,41.00,0,7.22,0
4552,328.99,-0.03,41.00,0,7.22,0
4553,328.99,-0.04,41.00,0,7.22,0
4554,328.99,-0.04,41.00,0,7.22,0
4555,328.99,-0.05,41.00,0,7.22,0
4556,328.99,-0.04,41.00,0,7.22,0
4557,328.99,-0.04,41.00,0,7.22,0
4558,328.99,-0.03,41.00,0,7.22,0
4559,328.99,-0.03,41.00,0,7.22,0
4560,328.99,-0.04,41.00,0,7.22,0
4561,328.99,-0.04,41.00,0,7.22,0
4562,328.99,-0.04,41.00,0,7.22,0
4563,328.99,-0.05,41.00,0,7.22,0
4564,328.99,-0.04,41.00,0,7.22,0
4565,328.99,-0.04,41.00,0,7.22,0
4566,328.99,-0.05,41.00,0,7.22,0
4567,328.99,-0.04,42.00,0,7.39,0
4568,328.99,-0.04,41.00,0,7.22,0
4569,328.99,-0.05,41.00,0,7.22,0
4570,328.99,-0.05,41.00,0,7.22,0
4571,328.99,-0.06,41.00,0,7.22,0
4572,328.99,-0.05,41.00,0,7.22,0
4573,328.99,-0.06,41.00,0,7.22,0
4574,328.99,-0.06,41.00,0,7.22,0
4575,328.99,-0.05,41.00,0,7.22,0
4576,328.99,-0.06,41.00,0,7.22,0
4577,328.99,-0.06,41.00,0,7.22,0
4578,328.99,-0.06,41.00,0,7.22,0
4579,328.99,-0.05,41.00,0,7.22,0
4580,328.99,-0.05,41.00,0,7.22,0
4581,328.99,-0.05,41.00,0,7.22,0
4582,328.99,-0.05,41.00,0,7.22,0
4583,328.99,-0.04,41.00,0,7.22,0
4584,328.99,-0.04,41.00,0,7.22,0
4585,328.99,-0.05,41.00,0,7.22,0
4586,328.99,-0.04,41.00,0,7.22,0
4587,328.99,-0.05,41.00,0,7.22,0
4588,328.99,-0.04,41.00,0,7.22,0
4589,328.99,-0.03,41.00,0,7.22,0
4590,328.99,-0.04,41.00,0,7.22,0
4591,328.99,-0.03,41.00,0,7.22,0
4592,328.99,-0.04,41.00,0,7.22,0
4593,328.99,-0.03,41.00,0,7.22,0
4594,328.99,-0.04,41.00,0,7.22,0
4595,328.99,-0.03,41.00,0,7.22,0
4596,328.99,-0.04,41.00,0,7.22,0
4597,328.99,-0.02,41.00,0,7.22,0
4598,328.99,-0.03,41.00,0,7.22,0
4599,328.99,-0.02,42.00,0,7.39,0
4600,328.99,-0.02,41.00,0,7.22,0
4601,328.99,-0.02,41.00,0,7.22,0
4602,328.99,-0.03,41.00,0,7.22,0
4603,328.99,-0.02,42.00,0,7.39,0
4604,328.99,-0.02,41.00,0,7.22,0
4605,328.99,-0.02,41.00,0,7.22,0
4606,328.99,-0.03,41.00,0,7.22,0
4607,328.99,-0.03,41.00,0,7.22,0
4608,328.99,-0.04,41.00,0,7.22,0
4609,328.99,-0.03,41.00,0,7.22,0
4610,328.99,-0.04,41.00,0,7.22,0
4611,328.99,-0.03,41.00,0,7.22,0
4612,328.99,-0.03,41.00,0,7.22,0
