cnt,pos,speed,DTorque,STorque,Force,Dir
1,20.40,-5.81,133.00,0,23.41,-1
2,20.41,-6.06,133.00,0,23.41,-1
3,20.42,-6.42,134.00,0,23.58,-1
4,20.42,-6.68,134.00,0,23.58,-1
5,20.43,-6.73,134.00,0,23.58,-1
6,20.44,-7.09,135.00,0,23.76,-1
7,20.44,-7.33,135.00,0,23.76,-1
8,20.45,-7.62,135.00,0,23.76,-1
9,20.46,-7.84,136.00,0,23.94,-1
10,20.47,-8.16,136.00,0,23.94,-1
11,20.48,-8.47,136.00,0,23.94,-1
12,20.49,-8.76,137.00,0,24.11,-1
13,20.49,-9.19,137.00,0,24.11,-1
14,20.50,-9.44,137.00,0,24.11,-1
15,20.51,-9.82,138.00,0,24.29,-1
16,20.52,-10.27,138.00,0,24.29,-1
17,20.53,-10.47,139.00,0,24.46,-1
18,20.55,-11.06,139.00,0,24.46,-1
19,20.56,-11.26,139.00,0,24.46,-1
20,20.57,-11.82,140.00,0,24.64,-1
21,20.58,-12.05,140.00,0,24.64,-1
22,20.59,-12.62,141.00,0,24.82,-1
23,20.61,-12.91,141.00,0,24.82,-1
24,20.62,-13.38,142.00,0,24.99,-1
25,20.63,-13.61,142.00,0,24.99,-1
26,20.65,-14.24,142.00,0,24.99,-1
27,20.66,-14.38,143.00,0,25.17,-1
28,20.68,-14.84,143.00,0,25.17,-1
29,20.69,-15.17,144.00,0,25.34,-1
30,20.71,-15.45,145.00,0,25.52,-1
31,20.72,-15.96,145.00,0,25.52,-1
32,20.74,-15.97,145.00,0,25.52,-1
33,20.76,-16.25,146.00,0,25.70,-1
34,20.77,-16.69,146.00,0,25.70,-1
35,20.79,-16.69,147.00,0,25.87,-1
36,20.81,-16.97,147.00,0,25.87,-1
37,20.82,-17.40,147.00,0,25.87,-1
38,20.84,-17.44,148.00,0,26.05,-1
39,20.86,-17.78,148.00,0,26.05,-1
40,20.88,-18.05,148.00,0,26.05,-1
41,20.90,-18.43,149.00,0,26.22,-1
42,20.91,-18.59,149.00,0,26.22,-1
43,20.93,-18.91,150.00,0,26.40,-1
44,20.95,-19.49,150.00,0,26.40,-1
45,20.97,-19.83,150.00,0,26.40,-1
46,20.99,-20.11,151.00,0,26.58,-1
47,21.01,-20.63,151.00,0,26.58,-1
48,21.03,-20.98,152.00,0,26.75,-1
49,21.06,-21.49,152.00,0,26.75,-1
50,21.08,-21.87,152.00,0,26.75,-1
51,21.10,-22.42,153.00,0,26.93,-1
52,21.12,-22.71,153.00,0,26.93,-1
53,21.15,-23.06,153.00,0,26.93,-1
54,21.17,-23.32,154.00,0,27.10,-1
55,21.19,-23.57,154.00,0,27.10,-1
56,21.22,-23.83,154.00,0,27.10,-1
57,21.24,-24.10,155.00,0,27.28,-1
58,21.26,-24.37,155.00,0,27.28,-1
59,21.29,-24.63,155.00,0,27.28,-1
60,21.31,-24.92,156.00,0,27.46,-1
61,21.34,-25.23,156.00,0,27.46,-1
62,21.36,-25.61,156.00,0,27.46,-1
63,21.39,-26.01,156.00,0,27.46,-1
64,21.42,-26.49,156.00,0,27.46,-1
65,21.44,-26.92,157.00,0,27.63,-1
66,21.47,-27.33,157.00,0,27.63,-1
67,21.50,-27.72,158.00,0,27.81,-1
68,21.53,-28.17,158.00,0,27.81,-1
69,21.56,-28.55,159.00,0,27.98,-1
