cnt,pos,speed,DTorque,STorque,Force,Dir
10984,164.16,5.19,140.00,0,24.64,0
10985,164.16,5.11,140.00,0,24.64,0
10986,164.15,5.12,139.00,0,24.46,0
10987,164.15,5.34,139.00,0,24.46,0
10988,164.14,5.33,139.00,0,24.46,0
10989,164.14,5.42,139.00,0,24.46,0
10990,164.13,5.32,139.00,0,24.46,0
10991,164.13,5.36,139.00,0,24.46,0
10992,164.12,5.56,139.00,0,24.46,0
10993,164.12,5.59,138.00,0,24.29,0
10994,164.11,5.49,138.00,0,24.29,0
10995,164.10,5.44,138.00,0,24.29,0
10996,164.10,5.69,138.00,0,24.29,0
10997,164.09,5.59,138.00,0,24.29,0
10998,164.09,5.65,138.00,0,24.29,0
10999,164.08,5.49,138.00,0,24.29,0
11000,164.08,5.45,138.00,0,24.29,0
11001,164.07,5.53,138.00,0,24.29,0
11002,164.07,5.43,138.00,0,24.29,0
11003,164.06,5.36,138.00,0,24.29,0
11004,164.06,5.16,138.00,0,24.29,0
11005,164.05,5.23,138.00,0,24.29,0
11006,164.05,5.03,138.00,0,24.29,0
11007,164.04,4.97,138.00,0,24.29,0
11008,164.04,4.80,137.00,0,24.11,0
11009,164.03,4.62,137.00,0,24.11,0
11010,164.03,4.60,137.00,0,24.11,0
11011,164.02,4.45,138.00,0,24.29,0
11012,164.02,4.29,138.00,0,24.29,0
11013,164.01,4.23,138.00,0,24.29,0
11014,164.01,3.98,138.00,0,24.29,0
11015,164.01,3.82,138.00,0,24.29,0
11016,164.00,3.82,138.00,0,24.29,0
11017,164.00,3.69,138.00,0,24.29,0
11018,163.99,3.53,138.00,0,24.29,0
11019,163.99,3.47,138.00,0,24.29,0
11020,163.99,3.34,138.00,0,24.29,0
11021,163.98,3.18,138.00,0,24.29,0
11022,163.98,3.06,138.00,0,24.29,0
11023,163.98,3.02,138.00,0,24.29,0
11024,163.98,2.98,138.00,0,24.29,0
11025,163.97,2.84,138.00,0,24.29,0
11026,163.97,2.73,138.00,0,24.29,0
11027,163.97,2.70,138.00,0,24.29,0
11028,163.96,2.63,138.00,0,24.29,0
11029,163.96,2.48,138.00,0,24.29,0
11030,163.96,2.38,138.00,0,24.29,0
11031,163.96,2.30,139.00,0,24.46,0
11032,163.96,2.19,139.00,0,24.46,0
11033,163.95,2.20,139.00,0,24.46,0
11034,163.95,2.15,139.00,0,24.46,0
11035,163.95,2.06,139.00,0,24.46,0
11036,163.95,1.98,139.00,0,24.46,0
11037,163.94,1.92,139.00,0,24.46,0
11038,163.94,1.89,139.00,0,24.46,0
11039,163.94,1.86,139.00,0,24.46,0
11040,163.94,1.81,139.00,0,24.46,0
11041,163.94,1.74,139.00,0,24.46,0
11042,163.94,1.66,139.00,0,24.46,0
11043,163.93,1.67,139.00,0,24.46,0
11044,163.93,1.64,139.00,0,24.46,0
11045,163.93,1.57,139.00,0,24.46,0
11046,163.93,1.59,139.00,0,24.46,0
11047,163.93,1.62,139.00,0,24.46,0
11048,163.93,1.63,139.00,0,24.46,0
11049,163.92,1.61,139.00,0,24.46,0
11050,163.92,1.58,139.00,0,24.46,0
11051,163.92,1.57,139.00,0,24.46,0
11052,163.92,1.56,139.00,0,24.46,0
11053,163.92,1.57,139.00,0,24.46,0
11054,163.92,1.60,139.00,0,24.46,0
11055,163.92,1.61,139.00,0,24.46,0
11056,163.91,1.62,139.00,0,24.46,0
11057,163.91,1.60,139.00,0,24.46,0
11058,163.91,1.60,139.00,0,24.46,0
11059,163.91,1.62,139.00,0,24.46,0
11060,163.91,1.62,139.00,0,24.46,0
11061,163.91,1.65,139.00,0,24.46,0
11062,163.90,1.72,139.00,0,24.46,0
11063,163.90,1.73,139.00,0,24.46,0
11064,163.90,1.76,139.00,0,24.46,0
11065,163.90,1.75,139.00,0,24.46,0
11066,163.90,1.76,139.00,0,24.46,0
11067,163.89,1.77,139.00,0,24.46,0
11068,163.89,1.84,138.00,0,24.29,0
11069,163.89,1.86,138.00,0,24.29,0
11070,163.89,1.85,138.00,0,24.29,0
11071,163.89,1.83,138.00,0,24.29,0
11072,163.89,1.81,138.00,0,24.29,0
11073,163.88,1.83,138.00,0,24.29,0
11074,163.88,1.81,138.00,0,24.29,0
11075,163.88,1.81,138.00,0,24.29,0
11076,163.88,1.89,138.00,0,24.29,0
11077,163.88,1.90,138.00,0,24.29,0
11078,163.87,1.90,138.00,0,24.29,0
11079,163.87,1.85,138.00,0,24.29,0
11080,163.87,1.83,138.00,0,24.29,0
11081,163.87,1.83,138.00,0,24.29,0
11082,163.87,1.85,138.00,0,24.29,0
11083,163.87,1.83,138.00,0,24.29,0
11084,163.86,1.81,138.00,0,24.29,0
11085,163.86,1.75,138.00,0,24.29,0
11086,163.86,1.74,138.00,0,24.29,0
11087,163.86,1.73,138.00,0,24.29,0
11088,163.86,1.65,138.00,0,24.29,0
11089,163.86,1.67,138.00,0,24.29,0
11090,163.85,1.68,138.00,0,24.29,0
11091,163.85,1.67,138.00,0,24.29,0
11092,163.85,1.65,138.00,0,24.29,0
11093,163.85,1.57,138.00,0,24.29,0
11094,163.85,1.54,138.00,0,24.29,0
11095,163.85,1.49,138.00,0,24.29,0
11096,163.84,1.48,138.00,0,24.29,0
11097,163.84,1.47,138.00,0,24.29,0
11098,163.84,1.42,138.00,0,24.29,0
11099,163.84,1.40,138.00,0,24.29,0
11100,163.84,1.35,138.00,0,24.29,0
11101,163.84,1.29,138.00,0,24.29,-1
11102,163.84,1.26,138.00,0,24.29,-1
11103,163.83,1.23,138.00,0,24.29,-1
11104,163.83,1.21,138.00,0,24.29,-1
11105,163.83,1.14,138.00,0,24.29,-1
11106,163.83,1.12,138.00,0,24.29,-1
11107,163.83,1.12,138.00,0,24.29,-1
11108,163.83,1.11,138.00,0,24.29,-1
11109,163.83,1.08,138.00,0,24.29,-1
11110,163.83,1.07,138.00,0,24.29,-1
11111,163.83,1.04,138.00,0,24.29,-1
11112,163.82,0.99,138.00,0,24.29,-1
11113,163.82,0.94,138.00,0,24.29,-1
11114,163.82,0.93,138.00,0,24.29,-1
11115,163.82,0.89,138.00,0,24.29,-1
11116,163.82,0.87,138.00,0,24.29,-1
11117,163.82,0.83,138.00,0,24.29,-1
11118,163.82,0.82,138.00,0,24.29,-1
11119,163.82,0.80,138.00,0,24.29,-1
11120,163.82,0.76,138.00,0,24.29,-1
11121,163.82,0.72,138.00,0,24.29,-1
11122,163.82,0.69,138.00,0,24.29,-1
11123,163.82,0.64,138.00,0,24.29,-1
11124,163.82,0.61,138.00,0,24.29,-1
11125,163.81,0.58,138.00,0,24.29,-1
11126,163.81,0.53,138.00,0,24.29,-1
11127,163.81,0.48,138.00,0,24.29,-1
11128,163.81,0.43,137.00,0,24.11,-1
11129,163.81,0.39,137.00,0,24.11,-1
11130,163.81,0.33,137.00,0,24.11,-1
11131,163.81,0.28,137.00,0,24.11,-1
11132,163.81,0.24,137.00,0,24.11,-1
11133,163.81,0.19,137.00,0,24.11,-1
11134,163.81,0.16,137.00,0,24.11,-1
11135,163.81,0.11,137.00,0,24.11,-1
11136,163.81,0.08,137.00,0,24.11,-1
11137,163.81,0.04,137.00,0,24.11,-1
11138,163.81,0.01,137.00,0,24.11,-1
11139,163.81,0.00,137.00,0,24.11,-1
11140,163.81,-0.01,137.00,0,24.11,-1
11141,163.81,0.00,136.00,0,23.94,-1
11142,163.81,0.00,136.00,0,23.94,-1
11143,163.81,0.00,136.00,0,23.94,-1
11144,163.81,0.00,136.00,0,23.94,-1
11145,163.81,-0.01,136.00,0,23.94,-1
11146,163.81,0.00,136.00,0,23.94,-1
11147,163.81,0.00,136.00,0,23.94,-1
11148,163.81,0.00,135.00,0,23.76,-1
11149,163.81,0.00,135.00,0,23.76,-1
11150,163.81,-0.01,135.00,0,23.76,-1
11151,163.81,-0.01,135.00,0,23.76,-1
11152,163.81,0.00,134.00,0,23.58,-1
11153,163.81,0.01,134.00,0,23.58,-1
11154,163.81,-0.00,134.00,0,23.58,-1
11155,163.81,-0.01,134.00,0,23.58,-1
11156,163.81,-0.01,133.00,0,23.41,-1
11157,163.81,0.00,133.00,0,23.41,-1
11158,163.81,0.01,133.00,0,23.41,-1
11159,163.81,-0.00,133.00,0,23.41,-1
11160,163.81,-0.01,132.00,0,23.23,-1
11161,163.81,-0.01,132.00,0,23.23,-1
11162,163.81,-0.01,132.00,0,23.23,-1
11163,163.81,-0.01,131.00,0,23.06,-1
11164,163.81,0.00,131.00,0,23.06,-1
11165,163.81,0.00,131.00,0,23.06,-1
11166,163.81,-0.01,130.00,0,22.88,-1
11167,163.81,-0.01,130.00,0,22.88,-1
11168,163.81,-0.00,130.00,0,22.88,-1
11169,163.81,-0.01,129.00,0,22.70,-1
11170,163.81,-0.01,129.00,0,22.70,-1
11171,163.81,-0.01,129.00,0,22.70,-1
11172,163.81,-0.01,128.00,0,22.53,-1
11173,163.81,-0.01,128.00,0,22.53,-1
11174,163.81,-0.01,127.00,0,22.35,-1
11175,163.81,-0.01,127.00,0,22.35,-1
11176,163.81,-0.01,126.00,0,22.18,-1
11177,163.81,-0.02,126.00,0,22.18,-1
11178,163.81,-0.02,126.00,0,22.18,-1
11179,163.81,-0.02,125.00,0,22.00,-1
11180,163.81,-0.02,125.00,0,22.00,-1
11181,163.81,-0.03,124.00,0,21.82,-1
11182,163.81,-0.04,124.00,0,21.82,-1
11183,163.81,-0.03,123.00,0,21.65,-1
11184,163.81,-0.04,123.00,0,21.65,-1
11185,163.81,-0.04,122.00,0,21.47,-1
11186,163.81,-0.03,122.00,0,21.47,-1
11187,163.81,-0.03,121.00,0,21.30,-1
