cnt,pos,speed,DTorque,DAC,STorque
0,-175.597,7.6339,0,0,0
1,-175.51,4.0816,0,0,0
2,-175.49,2.576,0,0,0
3,-175.482,1.5687,0,0,0
4,-175.48,1.0943,0,0,0
5,-175.478,0.0823,0,0,0
6,-175.479,-0.3815,0,0,0
7,-175.483,-1.0776,0,0,0
8,-175.485,-1.3673,0,0,0
9,-175.491,-1.558,0,0,0
10,-175.496,-1.682,0,0,0
11,-175.509,-1.9144,0,0,0
12,-175.513,-1.8823,0,0,0
13,-175.52,-1.8691,-1,0,0
14,-175.524,-1.8703,0,0,0
15,-175.531,-1.7666,0,0,0
16,-175.538,-1.7273,-1,0,0
17,-175.543,-1.6581,0,0,0
18,-175.547,-1.6641,0,0,0
19,-175.551,-1.5723,0,0,0
20,-175.555,-1.5735,0,0,0
21,-175.558,-1.5592,0,0,0
22,-175.561,-1.527,0,0,0
23,-175.567,-1.5139,0,0,0
24,-175.57,-1.5032,0,0,0
25,-175.573,-1.4698,0,0,0
26,-175.576,-1.4519,0,0,0
27,-175.582,-1.409,0,0,0
28,-175.623,-0.875,0,0,0
29,-175.627,-0.658,0,0,0
30,-175.629,-0.5591,0,0,0
31,-175.63,-0.4268,0,0,0
32,-175.631,-0.3076,0,0,0
33,-175.632,-0.1728,0,0,0
34,-175.632,-0.0858,0,0,0
35,-175.632,-0.0393,0,0,0
36,-175.632,0.0048,0,0,0
37,-175.632,0.0143,0,0,0
38,-175.632,0.0012,0,0,0
39,-175.632,-0.0083,0,0,0
40,-175.632,0.0012,0,0,0
41,-175.632,0.0072,0,0,0
42,-175.632,0.0095,0,0,0
43,-175.632,-0.0048,0,0,0
44,-175.632,-0.0107,0,0,0
45,-175.632,-0.0072,0,0,0
46,-175.632,0.0012,0,0,0
47,-175.632,0.0083,0,0,0
48,-175.632,0.0024,0,0,0
49,-175.632,-0.0012,0,0,0
50,-175.632,-0.0024,0,0,0
51,-175.632,-0.0024,0,0,0
52,-175.632,0,0,0,0
53,-175.632,0.0024,0,0,0
54,-175.632,0.0036,0,0,0
55,-175.632,0,0,0,0
56,-175.632,-0.0024,0,0,0
57,-175.632,0,0,0,0
58,-175.632,-0.0012,0,0,0
59,-175.632,0.0012,0,0,0
60,-175.632,0.0012,0,0,0
61,-175.632,-0.0012,0,0,0
62,-175.632,-0.0024,0,0,0
63,-175.632,0.0024,0,0,0
64,-175.632,0,0,0,0
65,-175.632,0.0036,0,0,0
66,-175.632,-0.0024,0,0,0
67,-175.632,-0.0024,0,0,0
68,-175.632,0.0024,0,0,0
69,-175.632,0,0,0,0
70,-175.632,0.0024,0,0,0
71,-175.632,0,0,0,0
72,-175.632,0.0012,0,0,0
73,-175.632,-0.0012,0,0,0
74,-175.632,-0.0012,0,0,0
75,-175.632,0,0,0,0
76,-175.632,-0.0012,0,0,0
77,-175.632,0,0,0,0
78,-175.632,-0.0012,0,0,0
79,-175.632,0.0012,0,0,0
80,-175.632,0,0,0,0
81,-175.632,0.0012,0,0,0
82,-175.632,0.0012,0,0,0
83,-175.632,0,0,0,0
84,-175.632,-0.0012,0,0,0
85,-175.632,0,0,0,0
86,-175.632,0.0012,0,0,0
87,-175.632,0,0,0,0
88,-175.632,-0.0036,0,0,0
89,-175.632,-0.0012,0,0,0
90,-175.632,0.0012,0,0,0
91,-175.632,0,0,0,0
92,-175.632,-0.0036,0,0,0
93,-175.632,0,0,0,0
94,-175.632,0,0,0,0
95,-175.632,0,0,0,0
96,-175.632,-0.0012,0,0,0
97,-175.632,-0.0012,0,0,0
98,-175.632,-0.0012,0,0,0
99,-175.632,0,0,0,0
100,-175.632,0,0,0,0
101,-175.632,0.0024,0,0,0
102,-175.632,0.0012,0,0,0
103,-175.632,-0.0012,0,0,0
104,-175.632,0.0012,0,0,0
105,-175.632,0.0012,0,0,0
106,-175.632,0,0,0,0
107,-175.632,0,0,0,0
108,-175.632,0.0012,0,0,0
109,-175.632,-0.0012,0,0,0
110,-175.632,-0.0036,0,0,0
111,-175.632,0,0,0,0
112,-175.632,-0.0012,0,0,0
113,-175.632,-0.0036,0,0,0
114,-175.632,-0.0036,0,0,0
115,-175.632,-0.0048,0,0,0
116,-175.632,-0.0024,0,0,0
117,-175.632,-0.0024,0,0,0
118,-175.632,-0.0036,0,0,0
119,-175.632,-0.006,0,0,0
120,-175.633,-0.006,0,0,0
121,-175.633,-0.0095,0,0,0
122,-175.633,-0.0131,0,0,0
123,-175.633,-0.0119,0,0,0
124,-175.633,-0.0131,0,0,0
125,-175.633,-0.0143,0,0,0
126,-175.633,-0.0119,0,0,0
127,-175.633,-0.0107,0,0,0
128,-175.633,-0.0119,0,0,0
129,-175.633,-0.0107,0,0,0
130,-175.633,-0.0119,0,0,0
131,-175.633,-0.0143,0,0,0
132,-175.633,-0.0155,0,0,0
133,-175.633,-0.0226,0,0,0
134,-175.633,-0.025,0,0,0
135,-175.633,-0.0286,0,0,0
136,-175.633,-0.0381,0,0,0
137,-175.633,-0.0441,0,0,0
138,-175.633,-0.0525,0,0,0
139,-175.634,-0.0739,0,0,0
140,-175.634,-0.1013,0,0,0
141,-175.634,-0.1359,0,0,0
142,-175.635,-0.1764,0,0,0
