cnt,pos,speed,DTorque,DAC,STorque
0,-175.065,-0.5483,0,0,0
1,-175.071,-0.1061,0,0,0
2,-175.071,0.0405,0,0,0
3,-175.071,0.0572,0,0,0
4,-175.071,0.0477,0,0,0
5,-175.071,-0.0083,0,0,0
6,-175.071,-0.0358,0,0,0
7,-175.071,-0.0322,0,0,0
8,-175.071,-0.0072,0,0,0
9,-175.071,0.0107,0,0,0
10,-175.071,0.0262,0,0,0
11,-175.071,0.0286,0,0,0
12,-175.071,0.0143,0,0,0
13,-175.071,-0.0095,0,0,0
14,-175.071,-0.0167,0,0,0
15,-175.071,-0.0155,0,0,0
16,-175.071,-0.0131,0,0,0
17,-175.071,-0.0036,0,0,0
18,-175.071,0,0,0,0
19,-175.071,0.0024,0,0,0
20,-175.071,0.0036,0,0,0
21,-175.071,0.0012,0,0,0
22,-175.071,-0.0036,0,0,0
23,-175.071,-0.0036,0,0,0
24,-175.071,-0.006,0,0,0
25,-175.071,-0.0048,0,0,0
26,-175.071,-0.0048,0,0,0
27,-175.071,0,0,0,0
28,-175.071,0.0024,0,0,0
29,-175.071,0.0048,0,0,0
30,-175.071,0.0024,0,0,0
31,-175.071,0.0012,0,0,0
32,-175.071,0.0024,0,0,0
33,-175.071,0.0012,0,0,0
34,-175.071,0.0024,0,0,0
35,-175.071,0.0036,0,0,0
36,-175.071,0.0048,0,0,0
37,-175.071,0.0048,0,0,0
38,-175.071,0.0036,0,0,0
39,-175.071,0,0,0,0
40,-175.071,-0.0036,0,0,0
41,-175.071,-0.0036,0,0,0
42,-175.071,-0.0024,0,0,0
43,-175.071,-0.006,0,0,0
44,-175.071,-0.0036,0,0,0
45,-175.071,-0.0048,0,0,0
46,-175.071,0,0,0,0
47,-175.071,0.0012,0,0,0
48,-175.071,0.0012,0,0,0
49,-175.071,0.0024,0,0,0
50,-175.071,0.0036,0,0,0
51,-175.071,0.0036,0,0,0
52,-175.071,0.0024,0,0,0
53,-175.071,-0.0012,0,0,0
54,-175.071,-0.0024,0,0,0
55,-175.071,0.0024,0,0,0
56,-175.071,0,0,0,0
57,-175.071,0.0036,0,0,0
58,-175.071,0.0048,0,0,0
59,-175.071,0,0,0,0
60,-175.071,-0.0072,0,0,0
61,-175.071,-0.006,0,0,0
62,-175.071,-0.0012,0,0,0
63,-175.071,-0.0012,0,0,0
64,-175.071,-0.0012,0,0,0
65,-175.071,-0.0012,0,0,0
66,-175.071,-0.0024,0,0,0
67,-175.071,0.0012,0,0,0
68,-175.071,-0.0012,0,0,0
69,-175.071,-0.0024,0,0,0
70,-175.071,-0.0024,0,0,0
71,-175.071,0.0012,0,0,0
72,-175.071,0.0012,0,0,0
73,-175.071,0.0024,0,0,0
74,-175.071,0.0036,0,0,0
75,-175.071,0.0036,0,0,0
76,-175.071,0,0,0,0
77,-175.071,0.0024,0,0,0
78,-175.071,-0.0024,0,0,0
79,-175.071,-0.0024,0,0,0
80,-175.071,-0.0024,0,0,0
81,-175.071,0.0024,0,0,0
82,-175.071,0.0036,0,0,0
83,-175.071,0.0036,0,0,0
84,-175.071,0.0024,0,0,0
85,-175.071,-0.0024,0,0,0
86,-175.071,-0.0024,0,0,0
87,-175.071,-0.0012,0,0,0
88,-175.071,0,0,0,0
89,-175.071,-0.0036,0,0,0
90,-175.071,-0.0024,0,0,0
91,-175.071,-0.006,0,0,0
92,-175.071,-0.0048,0,0,0
93,-175.071,-0.0048,0,0,0
94,-175.071,0.0024,0,0,0
95,-175.071,0.0048,0,0,0
96,-175.071,0.0024,0,0,0
97,-175.071,0.0024,0,0,0
98,-175.071,0.0024,0,0,0
99,-175.071,0,0,0,0
100,-175.071,0.0012,0,0,0
101,-175.071,0.0024,0,0,0
102,-175.071,-0.0012,0,0,0
103,-175.071,-0.0012,0,0,0
104,-175.071,-0.0012,0,0,0
105,-175.071,0.0012,0,0,0
106,-175.071,0,0,0,0
107,-175.071,0,0,0,0
108,-175.071,0,0,0,0
109,-175.071,-0.0012,0,0,0
110,-175.071,0.0036,0,0,0
111,-175.071,0.0012,0,0,0
112,-175.071,0,0,0,0
