cnt,pos,speed,DTorque,DAC,STorque
0,-175.028,1.471,13,0,0
1,-175.008,0.7319,10,0,0
2,-175.003,0.4387,12,0,0
3,-175,0.0489,15,0,0
4,-175,0.0238,15,0,0
5,-175,0.0095,16,0,0
6,-175,0.006,15,0,0
7,-175,0.0143,15,0,0
8,-175,0.0167,15,0,0
9,-175,0.0119,15,0,0
10,-175,0.0107,15,0,0
11,-175,0.0107,15,0,0
12,-175,0.0024,15,0,0
13,-175,0.006,16,0,0
14,-175,0.0048,15,0,0
15,-175,0.0048,16,0,0
16,-175,0.0012,15,0,0
17,-175,0,15,0,0
18,-175,-0.0024,15,0,0
19,-175,0,15,0,0
20,-175,0.0024,15,0,0
21,-175,0.0083,16,0,0
22,-175,0.0072,16,0,0
23,-175,0,15,0,0
24,-175,-0.0012,15,0,0
25,-175,0.0048,15,0,0
26,-175,0.006,15,0,0
27,-175,0.0072,15,0,0
28,-175,0,15,0,0
29,-175,-0.0012,15,0,0
30,-175,0.0024,15,0,0
31,-175,0.0036,15,0,0
32,-175,0,15,0,0
33,-175,-0.0048,15,0,0
34,-175,-0.0024,15,0,0
35,-175,0.0024,15,0,0
36,-175,0.0048,15,0,0
37,-175,0.0036,15,0,0
38,-175,0.0072,15,0,0
39,-175,-0.0024,15,0,0
40,-175,-0.0048,15,0,0
41,-175,0.0036,15,0,0
42,-175,0,15,0,0
43,-175,-0.0024,15,0,0
44,-175,-0.0036,15,0,0
45,-175,-0.0024,15,0,0
46,-175,-0.0012,15,0,0
47,-175,0.0024,15,0,0
48,-175,0.0072,15,0,0
49,-175,0.006,14,0,0
50,-175,-0.0012,15,0,0
51,-175,-0.0036,15,0,0
52,-175,0,15,0,0
53,-175,-0.0036,14,0,0
54,-175,-0.0012,14,0,0
55,-175,-0.0024,14,0,0
56,-175,-0.006,15,0,0
57,-175,0.0048,14,0,0
58,-175,0,14,0,0
59,-175,-0.0012,14,0,0
60,-175,-0.0024,14,0,0
61,-175,-0.0024,14,0,0
62,-175,0.0012,14,0,0
63,-175,0.0036,14,0,0
64,-175,-0.0012,14,0,0
65,-175,0,14,0,0
66,-175,-0.0024,14,0,0
67,-175,-0.0036,14,0,0
68,-175,0.006,14,0,0
69,-175,-0.0024,14,0,0
70,-175,-0.0048,14,0,0
71,-175,-0.0036,14,0,0
72,-175,0.0012,14,0,0
73,-175,0.0048,14,0,0
74,-175,0.0036,14,0,0
75,-175,0.0048,14,0,0
76,-175,0.0024,14,0,0
77,-175,-0.0072,14,0,0
78,-175,-0.0036,14,0,0
79,-175,0.0024,14,0,0
80,-175,0.0048,14,0,0
81,-175,-0.0083,14,0,0
82,-175,-0.0083,14,0,0
83,-175,-0.006,14,0,0
84,-175,0.0024,14,0,0
85,-175,0.0048,14,0,0
86,-175,-0.0012,14,0,0
87,-175,0.0024,14,0,0
88,-175,0,14,0,0
89,-175,0,14,0,0
90,-175,-0.006,14,0,0
91,-175,0,14,0,0
92,-175,0.0024,14,0,0
93,-175,0.0024,14,0,0
94,-175,-0.0036,14,0,0
95,-175,0,14,0,0
96,-175,0.0036,14,0,0
97,-175,-0.0036,14,0,0
98,-175,-0.0024,14,0,0
99,-175,-0.0036,14,0,0
100,-175,0.0012,13,0,0
101,-175,0.0012,14,0,0
102,-175,-0.0048,14,0,0
103,-175,-0.0036,14,0,0
104,-175,0.0024,14,0,0
105,-175,0,14,0,0
106,-175,-0.0012,14,0,0
107,-175,-0.0012,14,0,0
108,-175,-0.0024,13,0,0
109,-175,-0.0012,14,0,0
110,-175,0.0012,13,0,0
111,-175,-0.0072,13,0,0
112,-175,0.0024,14,0,0
113,-175,0,14,0,0
114,-175,-0.0036,13,0,0
115,-175,0.0024,14,0,0
116,-175,-0.0048,13,0,0
117,-175,-0.0012,14,0,0
118,-175,0,13,0,0
119,-175,-0.0024,13,0,0
120,-175,0,13,0,0
121,-175,0,13,0,0
122,-175,-0.0012,13,0,0
123,-175,0.0012,13,0,0
124,-175,-0.0024,13,0,0
125,-175,0,13,0,0
126,-175,0.0036,13,0,0
127,-175,-0.0012,13,0,0
128,-175,0,13,0,0
129,-175,0,13,0,0
130,-175,-0.0036,13,0,0
131,-175,0.0012,13,0,0
132,-175,-0.0048,13,0,0
133,-175,-0.0072,13,0,0
134,-175,-0.0024,13,0,0
135,-175,0,13,0,0
136,-175,-0.0036,13,0,0
137,-175,-0.0012,13,0,0
138,-175,-0.0024,13,0,0
139,-175,-0.0036,13,0,0
140,-175,0.0012,13,0,0
141,-175,0.0036,13,0,0
142,-175,0.0012,13,0,0
143,-175,0.0012,13,0,0
144,-175,-0.0024,13,0,0
145,-175,0.0012,13,0,0
146,-175,-0.0024,13,0,0
