cnt,pos,speed,DTorque,DAC,STorque
0,-176.035,-87.0821,44,0,0
1,-176.922,-72.2481,86,0,0
2,-177.4,-63.6379,51,0,0
3,-177.826,-57.4988,19,0,0
4,-178.052,-55.0265,4,0,0
5,-178.322,-53.025,-15,0,0
6,-178.481,-52.5554,-24,0,0
7,-178.741,-51.6315,-34,0,0
8,-178.895,-51.405,-36,0,0
9,-179.1,-51.1666,-39,0,0
10,-179.253,-51.1201,-39,0,0
11,-179.612,-51.2,-35,0,0
12,-179.766,-51.1869,-35,0,0
13,-180.021,-51.0391,-34,0,0
14,-180.123,-51.0307,-33,0,0
15,-180.327,-51.1011,-30,0,0
16,-180.532,-51.442,-23,0,0
17,-180.739,-51.5481,-15,0,0
18,-180.893,-51.256,-15,0,0
19,-181.046,-51.1201,-15,0,0
20,-181.2,-51.1702,-12,0,0
21,-181.302,-51.0426,-11,0,0
22,-181.506,-50.6373,-12,0,0
23,-181.607,-50.455,-14,0,0
24,-181.758,-50.5014,-14,0,0
25,-181.859,-50.2523,-14,0,0
26,-182.06,-50.1212,-16,0,0
27,-182.16,-50.1045,-17,0,0
28,-182.26,-50.0365,-17,0,0
29,-182.36,-49.9257,-19,0,0
30,-182.559,-49.6003,-21,0,0
31,-182.658,-49.543,-24,0,0
32,-182.856,-49.363,-27,0,0
33,-182.955,-49.3046,-30,0,0
34,-183.103,-49.3618,-33,0,0
35,-183.201,-49.3213,-34,0,0
36,-183.399,-49.3249,-36,0,0
37,-183.448,-49.2951,-38,0,0
38,-183.596,-49.2307,-41,0,0
39,-183.743,-49.1413,-45,0,0
40,-183.891,-49.3583,-45,0,0
41,-183.99,-49.4501,-45,0,0
42,-184.138,-49.5633,-45,0,0
43,-184.238,-49.5764,-46,0,0
44,-184.387,-49.7242,-46,0,0
45,-184.536,-49.7826,-47,0,0
46,-184.635,-49.8923,-46,0,0
47,-184.735,-49.8959,-48,0,0
48,-184.935,-49.9161,-48,0,0
49,-184.985,-49.9495,-48,0,0
50,-185.085,-50.0044,-49,0,0
51,-185.184,-50.021,-48,0,0
52,-185.435,-50.1271,-49,0,0
53,-185.535,-50.1558,-48,0,0
54,-185.736,-50.1796,-48,0,0
55,-185.886,-50.1701,-48,0,0
56,-186.037,-50.1867,-48,0,0
57,-186.187,-50.2022,-47,0,0
58,-186.288,-50.2833,-48,0,0
59,-186.439,-50.3512,-47,0,0
60,-186.489,-50.2809,-45,0,0
61,-186.59,-50.3584,-46,0,0
62,-186.691,-50.3727,-46,0,0
63,-186.892,-50.3298,-46,0,0
64,-187.043,-50.3131,-46,0,0
65,-187.193,-50.2952,-45,0,0
66,-187.294,-50.3691,-46,0,0
67,-187.496,-50.387,-44,0,0
68,-187.596,-50.3965,-44,0,0
69,-187.747,-50.3393,-43,0,0
70,-187.848,-50.387,-42,0,0
71,-188.049,-50.3608,-42,0,0
72,-188.15,-50.3393,-41,0,0
73,-188.251,-50.3703,-41,0,0
74,-188.352,-50.4073,-40,0,0
75,-188.553,-50.4824,-37,0,0
76,-188.654,-50.4347,-37,0,0
77,-188.806,-50.3858,-36,0,0
78,-188.856,-50.4192,-35,0,0
79,-189.058,-50.3954,-35,0,0
80,-189.158,-50.4037,-34,0,0
81,-189.259,-50.3441,-34,0,0
82,-189.36,-50.3608,-33,0,0
83,-189.612,-50.3346,-32,0,0
84,-189.762,-50.2797,-31,0,0
85,-190.014,-50.1629,-31,0,0
86,-190.164,-50.1033,-30,0,0
87,-190.364,-50.0985,-30,0,0
88,-190.565,-50.114,-28,0,0
89,-190.815,-49.9543,-29,0,0
90,-190.965,-49.8959,-30,0,0
91,-191.264,-49.7957,-33,0,0
92,-191.462,-49.7493,-34,0,0
93,-191.661,-49.6861,-35,0,0
94,-191.81,-49.5883,-36,0,0
95,-192.107,-49.518,-40,0,0
96,-192.256,-49.5752,-41,0,0
97,-192.504,-49.673,-40,0,0
98,-192.703,-49.6336,-42,0,0
99,-192.852,-49.6241,-44,0,0
100,-193.1,-49.7719,-44,0,0
101,-193.249,-49.8446,-44,0,0
102,-193.349,-49.9066,-43,0,0
103,-193.499,-49.9555,-42,0,0
104,-193.599,-49.9495,-43,0,0
105,-193.749,-49.9459,-44,0,0
106,-193.849,-49.9352,-43,0,0
107,-193.999,-49.9555,-43,0,0
108,-194.098,-49.9853,-44,0,0
109,-194.199,-50.0139,-42,0,0
110,-194.249,-50.0675,-43,0,0
111,-194.449,-50.1081,-42,0,0
112,-194.549,-50.1248,-41,0,0
113,-194.649,-50.1307,-42,0,0
114,-194.75,-50.0711,-42,0,0
115,-194.95,-50.0175,-44,0,0
116,-195.05,-50.0103,-43,0,0
117,-195.15,-50.0067,-43,0,0
118,-195.25,-49.9924,-43,0,0
119,-195.4,-50.1581,-42,0,0
120,-195.551,-50.1438,-41,0,0
121,-195.651,-50.1796,-41,0,0
122,-195.752,-50.1558,-42,0,0
123,-195.802,-50.1212,-41,0,0
124,-196.002,-50.021,-42,0,0
125,-196.102,-50.1224,-42,0,0
126,-196.202,-50.1856,-41,0,0
127,-196.303,-50.1987,-41,0,0
128,-196.504,-50.2368,-38,0,0
129,-196.604,-50.238,-39,0,0
130,-196.704,-50.1856,-38,0,0
131,-196.755,-50.1462,-39,0,0
132,-196.955,-50.1105,-39,0,0
133,-197.105,-50.0807,-39,0,0
134,-197.206,-50.1665,-38,0,0
135,-197.306,-50.2368,-38,0,0
136,-197.456,-50.2189,-36,0,0
137,-197.557,-50.2428,-36,0,0
138,-197.708,-50.1963,-36,0,0
139,-197.808,-50.114,-37,0,0
140,-198.008,-50.095,-36,0,0
141,-198.108,-50.1093,-37,0,0
142,-198.208,-50.0926,-35,0,0
143,-198.258,-50.1438,-36,0,0
144,-198.459,-50.1426,-35,0,0
145,-198.509,-50.083,-34,0,0
146,-198.659,-50.0032,-35,0,0
147,-198.809,-49.9436,-36,0,0
148,-198.959,-49.9281,-37,0,0
149,-199.059,-49.9567,-37,0,0
150,-199.158,-49.8959,-36,0,0
151,-199.258,-49.872,-38,0,0
152,-199.458,-49.7934,-38,0,0
153,-199.607,-49.8029,-39,0,0
154,-199.707,-49.791,-39,0,0
155,-199.806,-49.8208,-40,0,0
156,-199.956,-49.7302,-42,0,0
157,-200.055,-49.7838,-41,0,0
158,-200.155,-49.7922,-41,0,0
159,-200.254,-49.8101,-42,0,0
160,-200.454,-49.8172,-41,0,0
161,-200.553,-49.8708,-42,0,0
162,-200.703,-49.8959,-42,0,0
163,-200.753,-49.903,-42,0,0
164,-200.952,-49.8399,-43,0,0
165,-201.052,-49.9185,-43,0,0
166,-201.202,-49.903,-42,0,0
167,-201.301,-49.9805,-43,0,0
168,-201.451,-50.0032,-43,0,0
169,-201.551,-50.064,-41,0,0
170,-201.652,-50.0652,-42,0,0
171,-201.702,-50.0222,-42,0,0
172,-201.852,-50.0199,-41,0,0
173,-202.052,-50.1128,-40,0,0
174,-202.203,-50.114,-39,0,0
175,-202.303,-50.1736,-40,0,0
176,-202.403,-50.1641,-39,0,0
177,-202.554,-50.1307,-38,0,0
178,-202.654,-50.1581,-39,0,0
179,-202.754,-50.1224,-39,0,0
180,-202.905,-50.1045,-39,0,0
181,-203.055,-50.0997,-38,0,0
