cnt,pos,speed,DTorque,DAC,STorque
0,-175.901,-41.1986,-101,0,0
1,-176.422,-44.9381,-72,0,0
2,-176.786,-46.1493,-67,0,0
3,-176.972,-46.5188,-69,0,0
4,-177.065,-47.0409,-68,0,0
5,-177.159,-47.1911,-66,0,0
6,-177.301,-47.4176,-67,0,0
7,-177.539,-47.9886,-68,0,0
8,-177.635,-48.3116,-65,0,0
9,-177.781,-48.4857,-64,0,0
10,-177.975,-48.5942,-66,0,0
11,-178.072,-48.7765,-66,0,0
12,-178.17,-48.9327,-64,0,0
13,-178.317,-49.2021,-63,0,0
14,-178.515,-49.5001,-60,0,0
15,-178.614,-49.6372,-60,0,0
16,-178.714,-49.7946,-57,0,0
17,-178.764,-49.8899,-56,0,0
18,-178.913,-50.0818,-55,0,0
19,-179.064,-50.2368,-52,0,0
20,-179.265,-50.3894,-49,0,0
21,-179.366,-50.5551,-46,0,0
22,-179.518,-50.6457,-42,0,0
23,-179.619,-50.6946,-41,0,0
24,-179.771,-50.7148,-39,0,0
25,-179.923,-50.6648,-37,0,0
26,-180.075,-50.6814,-34,0,0
27,-180.227,-50.6433,-32,0,0
28,-180.379,-50.6052,-31,0,0
29,-180.43,-50.5456,-30,0,0
30,-180.531,-50.4573,-29,0,0
31,-180.632,-50.4931,-30,0,0
32,-180.883,-50.2499,-28,0,0
33,-180.984,-50.1927,-29,0,0
34,-181.084,-50.1403,-29,0,0
35,-181.235,-50.0926,-28,0,0
36,-181.385,-50.1832,-27,0,0
37,-181.486,-50.2368,-26,0,0
38,-181.637,-50.3119,-23,0,0
39,-181.737,-50.3036,-22,0,0
40,-181.938,-50.0938,-22,0,0
41,-182.038,-50.052,-22,0,0
42,-182.188,-49.9614,-21,0,0
43,-182.288,-49.9889,-22,0,0
44,-182.537,-49.8256,-21,0,0
45,-182.637,-49.6444,-24,0,0
46,-182.885,-49.4036,-27,0,0
47,-183.033,-49.3976,-30,0,0
48,-183.132,-49.3559,-31,0,0
49,-183.329,-49.3726,-33,0,0
50,-183.477,-49.3428,-34,0,0
51,-183.576,-49.2963,-35,0,0
52,-183.674,-49.2867,-37,0,0
53,-183.723,-49.2307,-40,0,0
54,-183.92,-49.2164,-41,0,0
55,-184.019,-49.3297,-40,0,0
56,-184.167,-49.481,-40,0,0
57,-184.316,-49.6038,-40,0,0
58,-184.564,-49.7028,-40,0,0
59,-184.713,-49.6551,-41,0,0
60,-184.911,-49.6479,-43,0,0
61,-185.011,-49.7588,-43,0,0
62,-185.21,-49.7445,-44,0,0
63,-185.359,-49.8172,-44,0,0
64,-185.559,-49.8446,-44,0,0
65,-185.658,-49.8911,-45,0,0
66,-185.858,-49.9042,-45,0,0
67,-185.958,-49.9603,-45,0,0
68,-186.108,-49.8911,-46,0,0
69,-186.158,-49.8899,-44,0,0
70,-186.358,-50.0079,-45,0,0
71,-186.458,-50.0282,-44,0,0
72,-186.658,-50.1164,-45,0,0
73,-186.858,-49.9889,-45,0,0
74,-187.109,-50.0878,-46,0,0
75,-187.309,-50.1486,-45,0,0
76,-187.56,-50.176,-43,0,0
77,-187.661,-50.2475,-43,0,0
78,-187.912,-50.2583,-42,0,0
79,-188.012,-50.2916,-41,0,0
80,-188.113,-50.3656,-41,0,0
81,-188.214,-50.3727,-39,0,0
82,-188.415,-50.3763,-38,0,0
83,-188.516,-50.4192,-36,0,0
84,-188.617,-50.4204,-36,0,0
85,-188.667,-50.3858,-35,0,0
86,-188.869,-50.3834,-34,0,0
87,-188.919,-50.3691,-35,0,0
88,-189.07,-50.3238,-34,0,0
89,-189.221,-50.3024,-33,0,0
90,-189.372,-50.1856,-33,0,0
91,-189.473,-50.2404,-33,0,0
92,-189.573,-50.2058,-33,0,0
93,-189.673,-50.2261,-33,0,0
94,-189.824,-50.1307,-33,0,0
95,-189.924,-50.0258,-33,0,0
96,-190.074,-49.9924,-33,0,0
97,-190.124,-49.9829,-33,0,0
98,-190.324,-49.9901,-33,0,0
99,-190.424,-49.9555,-33,0,0
100,-190.524,-49.9483,-32,0,0
101,-190.574,-50.0103,-33,0,0
102,-190.724,-49.9638,-32,0,0
103,-190.824,-49.872,-33,0,0
104,-191.023,-49.8816,-34,0,0
105,-191.073,-49.7922,-36,0,0
106,-191.222,-49.7481,-35,0,0
107,-191.272,-49.7505,-36,0,0
108,-191.471,-49.8196,-36,0,0
109,-191.571,-49.8434,-37,0,0
110,-191.72,-49.8077,-36,0,0
111,-191.77,-49.7218,-37,0,0
112,-191.969,-49.6408,-39,0,0
113,-192.068,-49.661,-40,0,0
114,-192.168,-49.6646,-39,0,0
115,-192.217,-49.7445,-41,0,0
116,-192.466,-49.8005,-39,0,0
117,-192.616,-49.8422,-40,0,0
118,-192.765,-49.7838,-41,0,0
119,-192.865,-49.7731,-41,0,0
120,-193.014,-49.7707,-43,0,0
121,-193.114,-49.8208,-43,0,0
122,-193.363,-49.9674,-42,0,0
123,-193.513,-49.9853,-41,0,0
124,-193.613,-49.9507,-42,0,0
125,-193.763,-49.9638,-43,0,0
126,-193.913,-49.8935,-43,0,0
127,-193.962,-49.9579,-42,0,0
128,-194.162,-50.0365,-42,0,0
129,-194.262,-50.0354,-42,0,0
130,-194.413,-50.0854,-41,0,0
131,-194.513,-50.0759,-40,0,0
132,-194.613,-50.0532,-41,0,0
133,-194.663,-50.0282,-41,0,0
134,-194.863,-50.0079,-41,0,0
135,-194.964,-50.0079,-41,0,0
136,-195.114,-50.0127,-42,0,0
137,-195.164,-50.1057,-40,0,0
138,-195.364,-50.1581,-40,0,0
139,-195.465,-50.176,-40,0,0
140,-195.565,-50.2487,-38,0,0
141,-195.665,-50.2297,-38,0,0
142,-195.866,-50.1367,-38,0,0
143,-195.966,-50.1867,-39,0,0
144,-196.067,-50.2022,-37,0,0
145,-196.117,-50.2249,-37,0,0
146,-196.318,-50.2368,-36,0,0
147,-196.418,-50.2332,-36,0,0
148,-196.619,-50.1832,-35,0,0
