cnt,pos,speed,DTorque,DAC,STorque
0,-244.834,-11.2006,63,0,0
1,-244.938,-6.0473,47,0,0
2,-244.969,-3.4582,35,0,0
3,-244.987,-1.7285,19,0,0
4,-244.994,-0.8642,6,0,0
5,-244.997,-0.2944,-1,0,0
6,-244.997,0.0775,-6,0,0
7,-244.997,0.1609,-10,0,0
8,-244.996,0.2015,-14,0,0
9,-244.995,0.2122,-16,0,0
10,-244.995,0.1836,-16,0,0
11,-244.995,-0.0489,-16,0,0
12,-244.995,-0.186,-14,0,0
13,-244.996,-0.1752,-13,0,0
14,-244.996,-0.0799,-13,0,0
15,-244.996,-0.0012,-15,0,0
16,-244.996,0.0119,-16,0,0
17,-244.996,-0.0179,-16,0,0
18,-244.996,-0.0262,-16,0,0
19,-244.996,-0.031,-16,0,0
20,-244.996,-0.037,-16,0,0
21,-244.996,-0.0584,-16,0,0
22,-244.997,-0.0715,-16,0,0
23,-244.997,-0.0679,-16,0,0
24,-244.997,-0.0656,-16,0,0
25,-244.997,-0.0298,-16,0,0
26,-244.997,-0.0012,-17,0,0
27,-244.997,0.0048,-17,0,0
28,-244.997,0.0072,-17,0,0
29,-244.997,-0.0036,-17,0,0
30,-244.997,-0.0048,-17,0,0
31,-244.997,-0.0083,-17,0,0
32,-244.997,-0.0107,-17,0,0
33,-244.997,-0.0274,-17,0,0
34,-244.997,-0.0381,-17,0,0
35,-244.997,-0.0477,-17,0,0
36,-244.997,-0.0548,-17,0,0
37,-244.997,-0.0513,-17,0,0
38,-244.998,-0.0477,-17,0,0
39,-244.998,-0.0429,-17,0,0
40,-244.998,-0.0489,-17,0,0
41,-244.998,-0.0572,-17,0,0
42,-244.998,-0.0608,-16,0,0
43,-244.998,-0.0572,-16,0,0
44,-244.998,-0.0465,-16,0,0
45,-244.998,-0.0358,-16,0,0
46,-244.999,-0.0179,-17,0,0
47,-244.999,-0.0119,-17,0,0
48,-244.999,-0.0155,-17,0,0
49,-244.999,-0.0143,-17,0,0
50,-244.999,-0.006,-17,0,0
51,-244.999,-0.0107,-17,0,0
52,-244.999,-0.0095,-17,0,0
53,-244.999,-0.0048,-17,0,0
54,-244.999,0,-17,0,0
55,-244.999,0.0012,-17,0,0
56,-244.999,-0.0072,-17,0,0
57,-244.999,-0.0131,-17,0,0
58,-244.999,-0.025,-17,0,0
59,-244.999,-0.0298,-17,0,0
60,-244.999,-0.0286,-17,0,0
61,-244.999,-0.0346,-17,0,0
62,-244.999,-0.0346,-17,0,0
63,-244.999,-0.0322,-17,0,0
64,-244.999,-0.0286,-17,0,0
