cnt,pos,speed,DTorque,DAC,STorque
0,-174.795,26.3122,-1,0,0
1,-174.515,24.3907,-1,0,0
2,-174.395,23.1235,-1,0,0
3,-174.28,22.351,0,0,0
4,-174.192,21.3998,-1,0,0
5,-174.129,20.793,0,0,0
6,-174.087,20.3544,0,0,0
7,-174.007,19.7178,0,0,0
8,-173.968,19.3149,0,0,0
9,-173.893,17.9977,-1,0,0
10,-173.839,17.5852,0,0,0
11,-173.787,17.2264,0,0,0
12,-173.753,16.7722,0,0,0
13,-173.688,15.6684,0,0,0
14,-173.657,15.275,0,0,0
15,-173.583,14.4155,0,0,0
16,-173.555,13.9626,0,0,0
17,-173.501,12.8992,0,0,0
18,-173.463,12.2615,0,0,0
19,-173.393,10.8775,0,0,0
20,-173.361,10.415,0,0,0
21,-173.321,9.5782,0,0,0
22,-173.303,8.9905,0,0,0
23,-173.285,8.6066,0,0,0
24,-173.268,8.1537,0,0,0
25,-173.222,7.1082,-1,0,0
26,-173.208,6.6994,0,0,0
27,-173.189,6.1713,0,0,0
28,-173.178,5.7982,0,0,0
29,-173.156,5.1342,0,0,0
30,-173.142,4.4607,0,0,0
31,-173.125,3.8956,0,0,0
32,-173.114,3.5583,0,0,0
33,-173.107,3.0791,0,0,0
34,-173.098,2.7668,0,0,0
35,-173.091,2.1254,0,0,0
36,-173.085,1.7988,0,0,0
37,-173.082,1.502,0,0,0
38,-173.079,1.1789,0,0,0
39,-173.077,0.5269,0,0,0
40,-173.076,0.3648,0,0,0
41,-173.076,0.0465,0,0,0
42,-173.076,-0.2408,0,0,0
43,-173.078,-0.6246,0,0,0
44,-173.079,-0.7009,0,0,0
45,-173.081,-0.7128,0,0,0
46,-173.082,-0.7427,0,0,0
47,-173.084,-0.7403,0,0,0
48,-173.087,-0.7105,0,0,0
49,-173.088,-0.6711,0,0,0
50,-173.089,-0.6366,0,0,0
51,-173.092,-0.5615,0,0,0
52,-173.092,-0.5221,0,0,0
53,-173.093,-0.4661,0,0,0
54,-173.094,-0.4434,-1,0,0
55,-173.095,-0.3195,0,0,0
56,-173.096,-0.2599,0,0,0
57,-173.096,-0.1955,0,0,0
58,-173.097,-0.1287,0,0,0
59,-173.097,-0.0346,0,0,0
60,-173.097,0.0226,0,0,0
61,-173.097,0.0572,0,0,0
62,-173.097,0.0703,0,0,0
63,-173.097,0.0763,0,0,0
64,-173.096,0.0393,0,0,0
65,-173.096,-0.0083,0,0,0
66,-173.096,-0.0381,0,0,0
67,-173.096,-0.0381,0,0,0
68,-173.097,-0.0191,0,0,0
69,-173.097,-0.0048,0,0,0
70,-173.097,0.0143,0,0,0
71,-173.097,0.0155,0,0,0
72,-173.097,0.006,0,0,0
73,-173.097,-0.0012,0,0,0
74,-173.097,-0.0072,0,0,0
75,-173.097,-0.0155,0,0,0
76,-173.097,-0.0107,0,0,0
77,-173.097,-0.0024,0,0,0
78,-173.097,0,0,0,0
79,-173.097,0.0024,0,0,0
80,-173.097,0.0012,0,0,0
81,-173.097,0.0036,0,0,0
82,-173.097,0.0036,0,0,0
83,-173.097,0,0,0,0
84,-173.097,0.0024,0,0,0
85,-173.097,0.0036,0,0,0
86,-173.097,-0.0024,0,0,0
87,-173.097,-0.0024,0,0,0
88,-173.097,0,0,0,0
89,-173.097,-0.0036,0,0,0
90,-173.097,-0.0036,0,0,0
91,-173.097,0,0,0,0
