cnt,pos,speed,DTorque,DAC,STorque
0,-174.958,28.508,-1,0,0
1,-174.68,26.8511,-1,0,0
2,-174.496,25.5756,-1,0,0
3,-174.42,24.945,-1,0,0
4,-174.322,24.0914,0,0,0
5,-174.273,23.6134,-1,0,0
6,-174.18,22.6967,-1,0,0
7,-174.113,22.0781,0,0,0
8,-174.005,21.1864,0,0,0
9,-173.963,20.5665,0,0,0
10,-173.902,20.1159,-1,0,0
11,-173.863,19.6558,0,0,0
12,-173.749,18.3481,0,0,0
13,-173.713,17.6389,-1,0,0
14,-173.644,16.9689,0,0,0
15,-173.611,16.566,0,0,0
16,-173.594,16.0618,0,0,0
17,-173.562,15.5861,-1,0,0
18,-173.472,14.2558,0,0,0
19,-173.444,13.7468,0,0,0
20,-173.39,12.7383,0,0,0
21,-173.341,11.9825,0,0,0
22,-173.285,10.6415,0,0,0
23,-173.253,10.1587,0,0,0
24,-173.224,9.2372,0,0,0
25,-173.206,9.0131,0,0,0
26,-173.18,8.2204,0,0,0
27,-173.164,7.8604,0,0,0
28,-173.133,7.3443,0,0,0
29,-173.119,6.8364,0,0,0
30,-173.087,6.1176,0,0,0
31,-173.075,5.76,-1,0,0
32,-173.064,5.4692,0,0,0
33,-173.059,5.0865,0,0,0
34,-173.035,4.3975,0,0,0
35,-173.027,4.1019,0,0,0
36,-173.023,3.7967,0,0,0
37,-173.016,3.507,0,0,0
38,-172.999,2.7954,0,0,0
39,-172.994,2.5295,0,0,0
40,-172.985,2.1457,0,0,0
41,-172.981,1.6963,0,0,0
42,-172.974,0.9572,0,0,0
43,-172.971,0.6676,0,0,0
44,-172.97,0.0584,0,0,0
45,-172.97,-0.211,0,0,0
46,-172.971,-0.4256,0,0,0
47,-172.972,-0.5638,0,0,0
48,-172.973,-0.6342,0,0,0
49,-172.975,-0.6354,0,0,0
50,-172.977,-0.6294,0,0,0
51,-172.977,-0.5996,0,0,0
52,-172.98,-0.484,0,0,0
53,-172.982,-0.3922,0,0,0
54,-172.982,-0.2885,0,0,0
55,-172.983,-0.2241,0,0,0
56,-172.984,-0.1168,-1,0,0
57,-172.984,-0.0441,0,0,0
58,-172.984,0.0262,0,0,0
59,-172.984,0.0727,-1,0,0
60,-172.983,0.0977,0,0,0
61,-172.983,0.0811,0,0,0
62,-172.983,0.0572,0,0,0
63,-172.983,0.0429,0,0,0
64,-172.983,-0.0215,0,0,0
65,-172.983,-0.0501,0,0,0
66,-172.983,-0.0489,0,0,0
67,-172.983,-0.0417,0,0,0
68,-172.983,-0.0072,0,0,0
69,-172.983,0.0119,0,0,0
70,-172.983,0.0238,0,0,0
71,-172.983,0.0262,0,0,0
72,-172.983,0.0024,0,0,0
73,-172.983,-0.006,0,0,0
74,-172.983,-0.0095,0,0,0
75,-172.983,-0.0072,0,0,0
76,-172.983,0,0,0,0
77,-172.983,0.0048,0,0,0
78,-172.983,0.006,0,0,0
79,-172.983,0.0072,0,0,0
80,-172.983,0.0048,0,0,0
81,-172.983,-0.0036,0,0,0
82,-172.983,-0.0048,0,0,0
83,-172.983,-0.0024,0,0,0
84,-172.983,-0.0012,0,0,0
85,-172.983,0.0012,0,0,0
86,-172.983,0.0036,0,0,0
87,-172.983,0.0036,0,0,0
88,-172.983,-0.0024,0,0,0
89,-172.983,-0.006,0,0,0
90,-172.983,-0.0083,0,0,0
91,-172.983,-0.0072,0,0,0
92,-172.983,-0.0036,0,0,0
93,-172.983,0.0012,0,0,0
94,-172.983,0.0036,0,0,0
95,-172.983,0.0083,0,0,0
96,-172.983,0.0072,0,0,0
97,-172.983,0.0036,0,0,0
98,-172.983,0.0024,0,0,0
99,-172.983,-0.0012,0,0,0
100,-172.983,-0.0036,0,0,0
101,-172.983,-0.0012,0,0,0
