cnt,pos,speed,DTorque,DAC,STorque
0,-244.868,-9.3827,60,0,0
1,-244.953,-4.5405,41,0,0
2,-244.975,-2.6642,27,0,0
3,-244.986,-1.3923,12,0,0
4,-244.99,-0.6866,3,0,0
5,-244.992,-0.1979,-2,0,0
6,-244.992,0.1275,-12,0,0
7,-244.992,0.1657,-14,0,0
8,-244.992,0.1848,-16,0,0
9,-244.991,0.1991,-17,0,0
10,-244.99,0.1442,-18,0,0
11,-244.99,-0.1121,-16,0,0
12,-244.991,-0.2146,-15,0,0
13,-244.992,-0.1681,-15,0,0
14,-244.992,-0.0882,-15,0,0
15,-244.992,-0.0083,-17,0,0
16,-244.992,-0.0036,-18,0,0
17,-244.992,-0.0298,-18,0,0
18,-244.992,-0.0286,-18,0,0
19,-244.992,-0.0262,-19,0,0
20,-244.992,-0.0346,-19,0,0
21,-244.992,-0.0584,-19,0,0
22,-244.993,-0.0799,-19,0,0
23,-244.993,-0.0954,-19,0,0
24,-244.993,-0.093,-19,0,0
25,-244.993,-0.1001,-19,0,0
26,-244.994,-0.1001,-18,0,0
27,-244.994,-0.1001,-19,0,0
28,-244.995,-0.0942,-19,0,0
29,-244.995,-0.0918,-19,0,0
30,-244.995,-0.0882,-19,0,0
31,-244.995,-0.0894,-19,0,0
32,-244.996,-0.1109,-19,0,0
33,-244.996,-0.1252,-18,0,0
34,-244.996,-0.1395,-18,0,0
35,-244.997,-0.1419,-18,0,0
36,-244.997,-0.1395,-17,0,0
37,-244.997,-0.1371,-17,0,0
38,-244.997,-0.1323,-17,0,0
39,-244.998,-0.1323,-17,0,0
40,-244.998,-0.0989,-17,0,0
41,-244.999,-0.0775,-17,0,0
42,-244.999,-0.056,-17,0,0
43,-244.999,-0.031,-17,0,0
44,-244.999,-0.0203,-18,0,0
45,-244.999,-0.0131,-18,0,0
46,-244.999,-0.0131,-18,0,0
47,-244.999,-0.0095,-18,0,0
48,-244.999,0.0024,-18,0,0
49,-244.999,-0.0012,-18,0,0
50,-244.999,0,-18,0,0
51,-244.999,-0.0024,-18,0,0
52,-244.999,-0.0012,-18,0,0
53,-244.999,-0.0048,-18,0,0
54,-244.999,-0.0048,-18,0,0
55,-244.999,-0.0083,-18,0,0
56,-244.999,-0.0215,-18,0,0
57,-244.999,-0.0298,-18,0,0
58,-244.999,-0.0298,-18,0,0
59,-244.999,-0.025,-18,0,0
60,-244.999,-0.0203,-18,0,0
61,-244.999,-0.0179,-18,0,0
62,-245,-0.0143,-18,0,0
63,-245,-0.0131,-18,0,0
64,-245,-0.0072,-18,0,0
65,-245,-0.006,-18,0,0
66,-245,-0.0107,-18,0,0
67,-245,-0.0143,-18,0,0
68,-245,-0.0143,-17,0,0
69,-245,-0.0083,-18,0,0
70,-245,-0.0083,-18,0,0
71,-245,-0.0095,-18,0,0
72,-245,-0.0072,-18,0,0
73,-245,-0.0083,-18,0,0
74,-245,-0.006,-17,0,0
75,-245,-0.0072,-17,0,0
76,-245,-0.0131,-18,0,0
77,-245,-0.0048,-18,0,0
78,-245,-0.0012,-18,0,0
79,-245,-0.0048,-18,0,0
80,-245,-0.006,-18,0,0
81,-245,-0.006,-18,0,0
82,-245,-0.0024,-17,0,0
83,-245,0,-18,0,0
84,-245,-0.0024,-18,0,0
85,-245,-0.0048,-18,0,0
86,-245,-0.0095,-17,0,0
87,-245,-0.0036,-17,0,0
88,-245,-0.0036,-17,0,0
89,-245,-0.006,-17,0,0
90,-245,-0.0083,-17,0,0
91,-245,-0.006,-17,0,0
92,-245,-0.006,-17,0,0
93,-245,-0.0095,-17,0,0
94,-245,-0.0012,-17,0,0
95,-245,-0.0012,-17,0,0
96,-245,0.0048,-18,0,0
97,-245,0.0048,-17,0,0
98,-245,0.0048,-18,0,0
99,-245,0.0036,-17,0,0
100,-245,-0.0012,-17,0,0
101,-245,-0.0048,-17,0,0
102,-245,-0.0083,-17,0,0
103,-245,-0.0048,-17,0,0
104,-245,-0.0036,-17,0,0
