cnt,pos,speed,DTorque,DAC,STorque
0,-174.879,25.6709,-1,0,0
1,-174.63,23.983,-1,0,0
2,-174.489,22.9566,-1,0,0
3,-174.399,22.2223,-1,0,0
4,-174.354,21.7681,-1,0,0
5,-174.268,20.9361,-1,0,0
6,-174.206,20.4724,-1,0,0
7,-174.127,19.3626,0,0,0
8,-174.069,18.9203,-1,0,0
9,-174.014,18.0489,0,0,0
10,-173.978,17.6305,0,0,0
11,-173.926,16.9689,-1,0,0
12,-173.892,16.5386,0,0,0
13,-173.827,15.9104,0,0,0
14,-173.811,15.3942,0,0,0
15,-173.766,14.6408,-1,0,0
16,-173.737,14.1724,0,0,0
17,-173.695,13.7134,0,0,0
18,-173.669,13.2628,0,0,0
19,-173.605,11.9301,0,0,0
20,-173.57,11.1815,0,0,0
21,-173.527,10.297,0,0,0
22,-173.497,9.8571,0,0,0
23,-173.469,9.1288,0,0,0
24,-173.443,8.2049,0,0,0
25,-173.411,7.504,0,0,0
26,-173.397,7.0999,0,0,0
27,-173.377,6.4752,0,0,0
28,-173.365,6.0258,0,0,0
29,-173.342,5.2939,0,0,0
30,-173.328,4.7527,0,0,0
31,-173.319,4.4094,0,0,0
32,-173.311,4.0327,0,0,0
33,-173.299,3.4868,0,0,0
34,-173.293,3.0874,0,0,0
35,-173.288,2.7215,0,0,0
36,-173.283,2.2423,0,0,0
37,-173.275,1.5509,0,0,0
38,-173.272,1.2385,0,0,0
39,-173.268,0.5936,0,0,0
40,-173.266,0.2777,0,0,0
41,-173.267,-0.2956,0,0,0
42,-173.268,-0.5567,0,0,0
43,-173.27,-0.6985,0,0,0
44,-173.272,-0.7391,0,0,0
45,-173.275,-0.7272,0,0,0
46,-173.277,-0.726,-1,0,0
47,-173.28,-0.6532,0,0,0
48,-173.281,-0.6139,-1,0,0
49,-173.284,-0.4637,0,0,0
50,-173.285,-0.3934,-1,0,0
51,-173.286,-0.3171,-1,0,0
52,-173.287,-0.2491,0,0,0
53,-173.288,-0.1395,0,0,0
54,-173.288,-0.1144,0,0,0
55,-173.288,-0.0417,0,0,0
56,-173.288,0.0024,0,0,0
57,-173.288,0.0393,0,0,0
58,-173.288,0.056,0,0,0
59,-173.288,0.037,0,0,0
60,-173.288,-0.0048,0,0,0
61,-173.288,-0.0274,0,0,0
62,-173.288,-0.0215,0,0,0
63,-173.288,0.0024,0,0,0
64,-173.288,0.0048,0,0,0
65,-173.288,-0.0048,0,0,0
66,-173.288,0,0,0,0
67,-173.288,0,0,0,0
68,-173.288,0.006,0,0,0
69,-173.288,-0.0012,0,0,0
70,-173.288,-0.0036,0,0,0
71,-173.288,0,0,0,0
72,-173.288,0.0036,0,0,0
73,-173.288,-0.0036,0,0,0
74,-173.288,0,0,0,0
75,-173.288,0,0,0,0
76,-173.288,0,0,0,0
77,-173.288,0.0024,0,0,0
78,-173.288,0,0,0,0
79,-173.288,-0.0012,0,0,0
80,-173.288,-0.0024,0,0,0
81,-173.288,-0.0024,0,0,0
82,-173.288,-0.0012,0,0,0
83,-173.288,-0.0024,0,0,0
84,-173.288,-0.0024,0,0,0
85,-173.288,-0.0024,0,0,0
86,-173.288,-0.0036,0,0,0
87,-173.288,-0.0012,0,0,0
88,-173.288,0.006,0,0,0
89,-173.288,0,0,0,0
90,-173.288,-0.0012,0,0,0
91,-173.288,-0.0024,0,0,0
92,-173.288,-0.0024,0,0,0
93,-173.288,0.0024,0,0,0
94,-173.288,-0.0012,0,0,0
95,-173.288,-0.0024,0,0,0
96,-173.288,-0.0024,0,0,0
97,-173.288,-0.0024,0,0,0
98,-173.288,0,0,0,0
99,-173.288,0.0012,0,0,0
100,-173.288,0,0,0,0
101,-173.288,-0.0024,0,0,0
102,-173.288,0,0,0,0
103,-173.288,-0.0012,0,0,0
104,-173.288,-0.0024,0,0,0
105,-173.288,-0.0036,0,0,0
106,-173.288,0,0,0,0
107,-173.288,-0.0024,0,0,0
108,-173.288,-0.0012,0,0,0
109,-173.288,-0.0012,0,0,0
110,-173.288,-0.0024,0,0,0
111,-173.288,-0.0024,0,0,0
112,-173.288,0.0036,0,0,0
113,-173.288,0.0036,0,0,0
114,-173.288,-0.0024,0,0,0
115,-173.288,0.0012,0,0,0
116,-173.288,0.0012,0,0,0
117,-173.288,0,0,0,0
118,-173.288,-0.0024,0,0,0
119,-173.288,-0.0012,0,0,0
120,-173.288,-0.0036,0,0,0
121,-173.288,-0.0036,0,0,0
122,-173.288,-0.006,0,0,0
123,-173.288,-0.0012,0,0,0
124,-173.288,-0.0048,0,0,0
125,-173.288,0.0012,0,0,0
126,-173.288,0.0012,0,0,0
127,-173.288,0.0024,0,0,0
128,-173.288,0.0024,0,0,0
129,-173.288,0.0012,0,0,0
130,-173.288,0.0012,0,0,0
131,-173.288,0,0,0,0
132,-173.288,0,0,0,0
133,-173.288,0,0,0,0
134,-173.288,0,0,0,0
135,-173.288,0.0012,0,0,0
136,-173.288,0,0,0,0
137,-173.288,0.0012,0,0,0
138,-173.288,-0.0012,0,0,0
139,-173.288,-0.0024,0,0,0
140,-173.288,0,0,0,0
141,-173.288,-0.0024,0,0,0
142,-173.288,-0.0012,0,0,0
143,-173.288,0.0012,0,0,0
144,-173.288,-0.0036,0,0,0
145,-173.288,-0.0012,0,0,0
146,-173.288,0.0012,0,0,0
147,-173.288,0.0024,0,0,0
148,-173.288,-0.0012,0,0,0
149,-173.288,-0.0024,0,0,0
150,-173.288,0.0024,0,0,0
151,-173.288,0,0,0,0
152,-173.288,0.0012,0,0,0
153,-173.288,-0.0012,0,0,0
154,-173.288,-0.0024,0,0,0
155,-173.288,0.0024,0,0,0
156,-173.288,0,0,0,0
157,-173.288,-0.0012,0,0,0
158,-173.288,-0.0024,0,0,0
159,-173.288,0,0,0,0
160,-173.288,-0.0012,0,0,0
161,-173.288,-0.0024,0,0,0
162,-173.288,0,0,0,0
163,-173.288,0,0,0,0
164,-173.288,-0.0012,0,0,0
165,-173.288,0.0012,0,0,0
166,-173.288,-0.0012,0,0,0
167,-173.288,0.0036,0,0,0
168,-173.288,-0.0048,0,0,0
169,-173.288,-0.0012,0,0,0
170,-173.288,0.0012,0,0,0
171,-173.288,-0.0012,0,0,0
172,-173.288,-0.0012,0,0,0
173,-173.288,0.0024,0,0,0
