cnt,pos,speed,DTorque,DAC,STorque
0,-176.517,-90.489,109,0,0
1,-177.896,-64.0551,60,0,0
2,-178.259,-57.6514,22,0,0
3,-178.486,-55.3114,1,0,0
4,-178.758,-53.3326,-14,0,0
5,-179.022,-52.3181,-28,0,0
6,-179.126,-51.9283,-34,0,0
7,-179.333,-51.6279,-37,0,0
8,-179.437,-51.5469,-39,0,0
9,-179.643,-51.5195,-38,0,0
10,-179.798,-51.4217,-37,0,0
11,-180.003,-51.411,-38,0,0
12,-180.055,-51.4003,-37,0,0
13,-180.26,-51.3788,-36,0,0
14,-180.465,-51.4158,-32,0,0
15,-180.671,-51.473,-31,0,0
16,-180.826,-51.6065,-28,0,0
17,-180.981,-52.0261,-18,0,0
18,-181.137,-51.8032,-16,0,0
19,-181.343,-51.4515,-16,0,0
20,-181.447,-51.672,-14,0,0
21,-181.55,-51.5779,-11,0,0
22,-181.653,-51.4098,-11,0,0
23,-181.857,-50.9282,-13,0,0
24,-181.959,-50.7709,-14,0,0
25,-182.162,-50.5801,-13,0,0
26,-182.313,-50.4883,-15,0,0
27,-182.464,-50.3965,-16,0,0
28,-182.565,-50.3095,-15,0,0
29,-182.716,-50.1474,-17,0,0
30,-182.816,-49.9686,-19,0,0
31,-182.965,-49.7719,-23,0,0
32,-183.114,-49.7016,-25,0,0
33,-183.214,-49.6312,-26,0,0
34,-183.362,-49.4942,-29,0,0
35,-183.462,-49.5228,-31,0,0
36,-183.61,-49.4572,-34,0,0
37,-183.808,-49.3177,-36,0,0
38,-184.005,-49.2021,-42,0,0
39,-184.152,-49.22,-44,0,0
40,-184.35,-49.5561,-45,0,0
41,-184.498,-49.5919,-44,0,0
42,-184.647,-49.6301,-46,0,0
43,-184.747,-49.6217,-48,0,0
44,-184.945,-49.6873,-49,0,0
45,-185.045,-49.7755,-48,0,0
46,-185.145,-49.8899,-48,0,0
47,-185.194,-49.9054,-49,0,0
48,-185.444,-50.0056,-49,0,0
49,-185.594,-50.0604,-50,0,0
50,-185.845,-50.1331,-48,0,0
51,-185.945,-50.1474,-50,0,0
52,-186.045,-50.145,-49,0,0
53,-186.146,-50.1295,-48,0,0
54,-186.346,-50.2559,-49,0,0
55,-186.447,-50.3369,-48,0,0
56,-186.547,-50.244,-49,0,0
57,-186.648,-50.3298,-47,0,0
58,-186.849,-50.3071,-47,0,0
59,-186.95,-50.2344,-49,0,0
60,-187.051,-50.2547,-49,0,0
61,-187.151,-50.201,-48,0,0
62,-187.352,-50.3656,-48,0,0
63,-187.453,-50.3596,-48,0,0
64,-187.554,-50.3572,-46,0,0
65,-187.604,-50.4216,-46,0,0
66,-187.805,-50.3429,-46,0,0
67,-187.956,-50.2916,-47,0,0
68,-188.057,-50.3179,-46,0,0
69,-188.107,-50.2833,-45,0,0
70,-188.309,-50.3703,-45,0,0
