cnt,pos,speed,DTorque,DAC,STorque
0,-174.816,24.8067,-1,0,0
1,-174.509,22.6669,-1,0,0
2,-174.376,21.544,-1,0,0
3,-174.313,20.7418,-1,0,0
4,-174.272,20.2864,-1,0,0
5,-174.212,19.6189,0,0,0
6,-174.173,19.2016,-1,0,0
7,-174.061,17.857,-1,0,0
8,-174.008,17.2097,0,0,0
9,-173.924,16.4039,0,0,0
10,-173.892,15.7304,0,0,0
11,-173.845,15.2941,0,0,0
12,-173.801,14.6456,0,0,0
13,-173.758,13.6514,0,0,0
14,-173.731,13.2151,0,0,0
15,-173.692,12.8277,0,0,0
16,-173.667,12.4355,0,0,0
17,-173.619,11.5927,0,0,0
18,-173.585,10.9729,0,0,0
19,-173.564,10.5521,0,0,0
20,-173.544,9.937,0,0,0
21,-173.496,8.9285,0,0,0
22,-173.47,8.5029,0,0,0
23,-173.438,7.6435,0,0,0
24,-173.423,7.1881,0,0,0
25,-173.41,6.7756,0,0,0
26,-173.397,6.4156,0,0,0
27,-173.379,5.605,0,0,0
28,-173.362,5.2558,0,0,0
29,-173.352,4.7348,0,0,0
30,-173.339,4.208,0,0,0
31,-173.323,3.7252,0,0,0
32,-173.313,2.9992,0,0,0
33,-173.304,2.4401,0,0,0
34,-173.299,2.0921,0,0,0
35,-173.291,1.4352,0,0,0
36,-173.288,1.0848,0,0,0
37,-173.286,0.4661,0,0,0
38,-173.285,0.006,0,0,0
39,-173.286,-0.2646,0,0,0
40,-173.286,-0.4566,0,0,0
41,-173.289,-0.6568,0,0,0
42,-173.29,-0.6878,0,0,0
43,-173.292,-0.7069,0,0,0
44,-173.292,-0.7164,0,0,0
45,-173.295,-0.7069,0,0,0
46,-173.296,-0.6914,0,0,0
47,-173.298,-0.6318,0,0,0
48,-173.3,-0.5841,0,0,0
49,-173.303,-0.4673,0,0,0
50,-173.304,-0.4041,-1,0,0
51,-173.306,-0.2491,0,0,0
52,-173.307,-0.1931,0,0,0
53,-173.307,-0.1001,0,0,0
54,-173.308,0.0119,0,0,0
55,-173.307,0.0513,0,0,0
56,-173.307,0.0703,0,0,0
57,-173.307,0.0536,0,0,0
58,-173.307,0.0024,0,0,0
59,-173.307,-0.0274,0,0,0
60,-173.307,-0.0238,0,0,0
61,-173.307,-0.0155,0,0,0
62,-173.307,-0.0036,0,0,0
63,-173.307,0.006,0,0,0
64,-173.307,0.0095,0,0,0
65,-173.307,0.006,0,0,0
66,-173.307,0.0036,0,0,0
67,-173.307,-0.0012,0,0,0
68,-173.307,0.0024,0,0,0
69,-173.307,0,0,0,0
70,-173.307,-0.0036,0,0,0
71,-173.307,0.0012,0,0,0
72,-173.307,0.0036,0,0,0
73,-173.307,-0.0024,0,0,0
74,-173.307,-0.0048,0,0,0
75,-173.307,-0.0036,0,0,0
76,-173.307,-0.0012,0,0,0
77,-173.307,0.006,0,0,0
78,-173.307,0.0036,0,0,0
79,-173.307,0.0024,0,0,0
80,-173.307,0.0012,0,0,0
81,-173.307,-0.0024,0,0,0
82,-173.307,0,0,0,0
83,-173.307,-0.0024,0,0,0
84,-173.307,-0.0072,0,0,0
85,-173.307,-0.0072,0,0,0
86,-173.307,-0.0036,0,0,0
87,-173.307,0,0,0,0
88,-173.307,0.0024,0,0,0
89,-173.307,0.0036,0,0,0
90,-173.307,0.0036,0,0,0
91,-173.307,0.0048,0,0,0
92,-173.307,0.0024,0,0,0
93,-173.307,0.0012,0,0,0
94,-173.307,0,0,0,0
95,-173.307,0,0,0,0
96,-173.307,0.0012,0,0,0
97,-173.307,0,0,0,0
98,-173.307,-0.0012,0,0,0
99,-173.307,-0.0024,0,0,0
100,-173.307,-0.0024,0,0,0
101,-173.307,0,0,0,0
102,-173.307,0.0036,0,0,0
103,-173.307,0.0024,0,0,0
104,-173.307,0,0,0,0
105,-173.307,-0.0036,0,0,0
106,-173.307,-0.0012,0,0,0
107,-173.307,0,0,0,0
108,-173.307,-0.0024,0,0,0
109,-173.307,0,0,0,0
110,-173.307,-0.0024,0,0,0
111,-173.307,-0.006,0,0,0
112,-173.307,-0.0036,0,0,0
113,-173.307,-0.0012,0,0,0
114,-173.307,-0.0024,0,0,0
115,-173.307,0,0,0,0
116,-173.307,0,0,0,0
117,-173.307,0.0048,0,0,0
118,-173.307,0.0048,0,0,0
119,-173.307,0.0036,0,0,0
120,-173.307,0,0,0,0
121,-173.307,-0.0012,0,0,0
122,-173.307,-0.0024,0,0,0
123,-173.307,-0.0012,0,0,0
124,-173.307,-0.0036,0,0,0
125,-173.307,0,0,0,0
126,-173.307,-0.0012,0,0,0
127,-173.307,0,0,0,0
128,-173.307,-0.0012,0,0,0
129,-173.307,0,0,0,0
130,-173.307,0.0024,0,0,0
131,-173.307,0.0012,0,0,0
132,-173.307,0,0,0,0
133,-173.307,0.0036,0,0,0
134,-173.307,0.0012,0,0,0
135,-173.307,0.0012,0,0,0
136,-173.307,-0.0024,0,0,0
137,-173.307,-0.0024,0,0,0
138,-173.307,-0.0048,0,0,0
139,-173.307,0.0012,0,0,0
140,-173.307,0.0012,0,0,0
141,-173.307,0.0048,0,0,0
142,-173.307,0.0012,0,0,0
143,-173.307,-0.0024,0,0,0
144,-173.307,0,0,0,0
145,-173.307,0,0,0,0
