cnt,pos,speed,DTorque,DAC,STorque
0,-174.801,26.1847,-1,0,0
1,-174.356,22.9614,-1,0,0
2,-174.221,21.426,-1,0,0
3,-174.054,19.9288,-1,0,0
4,-173.975,19.3196,0,0,0
5,-173.919,18.4781,-1,0,0
6,-173.882,17.9989,-1,0,0
7,-173.846,17.5673,0,0,0
8,-173.811,17.1954,0,0,0
9,-173.76,16.535,0,0,0
10,-173.728,16.0868,0,0,0
11,-173.68,15.4228,0,0,0
12,-173.649,15.2679,0,0,0
13,-173.619,14.8447,0,0,0
14,-173.605,14.3822,0,0,0
15,-173.549,13.4917,0,0,0
16,-173.509,13.0625,0,0,0
17,-173.483,12.6513,0,0,0
18,-173.471,12.2102,0,0,0
19,-173.423,11.4998,0,0,0
20,-173.412,11.0372,0,0,0
21,-173.39,10.5735,-1,0,0
22,-173.369,10.1122,0,0,0
23,-173.321,9.0549,0,0,0
24,-173.294,8.4779,0,0,0
25,-173.27,8.0583,0,0,0
26,-173.254,7.4718,0,0,0
27,-173.225,6.8376,0,0,0
28,-173.212,6.2499,-1,0,0
29,-173.188,5.7612,0,0,0
30,-173.177,5.4274,0,0,0
31,-173.167,5.1092,0,0,0
32,-173.162,4.7873,0,0,0
33,-173.152,4.4893,0,0,0
34,-173.143,4.3617,0,0,0
35,-173.131,3.749,0,0,0
36,-173.12,3.4784,0,0,0
37,-173.114,3.1697,0,0,0
38,-173.111,2.8454,0,0,0
39,-173.1,2.3853,0,0,0
40,-173.096,2.0825,0,0,0
41,-173.092,1.7774,0,0,0
42,-173.091,1.4448,0,0,0
43,-173.085,0.8642,0,0,0
44,-173.084,0.4136,0,0,0
45,-173.083,0.1073,0,0,0
46,-173.083,-0.1848,0,0,0
47,-173.085,-0.6366,0,0,0
48,-173.087,-0.714,0,0,0
49,-173.09,-0.7045,0,0,0
50,-173.093,-0.6902,0,0,0
51,-173.095,-0.6676,0,0,0
52,-173.095,-0.6139,0,0,0
53,-173.098,-0.5376,0,0,0
54,-173.099,-0.484,0,0,0
55,-173.1,-0.416,0,0,0
56,-173.1,-0.3672,0,0,0
57,-173.101,-0.2754,0,0,0
58,-173.102,-0.2408,0,0,0
59,-173.102,-0.18,0,0,0
60,-173.102,-0.1204,0,0,0
61,-173.103,0.0489,0,0,0
62,-173.103,0.087,0,0,0
63,-173.102,0.0799,0,0,0
64,-173.102,0.0715,0,0,0
65,-173.102,0.0286,0,0,0
66,-173.102,-0.0048,0,0,0
67,-173.102,-0.0453,0,0,0
68,-173.102,-0.0548,0,0,0
69,-173.102,-0.0477,0,0,0
70,-173.102,-0.0346,0,0,0
71,-173.102,-0.0179,0,0,0
72,-173.102,0.0024,0,0,0
73,-173.102,0.0226,0,0,0
74,-173.102,0.0226,0,0,0
75,-173.102,0.0155,0,0,0
76,-173.102,0,0,0,0
77,-173.102,-0.0048,0,0,0
78,-173.102,-0.0083,0,0,0
79,-173.102,-0.0143,0,0,0
80,-173.102,-0.0119,0,0,0
81,-173.102,-0.0083,0,0,0
82,-173.102,0,0,0,0
83,-173.102,0.0083,0,0,0
84,-173.102,0.0048,0,0,0
85,-173.102,0.0024,0,0,0
86,-173.102,-0.0012,0,0,0
87,-173.102,-0.0012,0,0,0
88,-173.102,0,0,0,0
89,-173.102,0.0036,0,0,0
90,-173.102,-0.0012,0,0,0
91,-173.102,0,0,0,0
92,-173.102,-0.0012,0,0,0
93,-173.102,0,0,0,0
94,-173.102,0.0024,0,0,0
95,-173.102,0,0,0,0
96,-173.102,-0.0036,0,0,0
97,-173.102,-0.006,0,0,0
98,-173.102,-0.0024,0,0,0
99,-173.102,0.0012,0,0,0
100,-173.102,0.0024,0,0,0
101,-173.102,0.0024,0,0,0
102,-173.102,0.0012,0,0,0
103,-173.102,0.0024,0,0,0
