cnt,pos,speed,DTorque,DAC,STorque
0,-174.725,24.6875,-1,0,0
1,-174.328,21.5643,0,0,0
2,-174.223,20.253,-1,0,0
3,-174.103,19.1528,0,0,0
4,-174.047,18.5091,0,0,0
5,-173.956,17.4696,0,0,0
6,-173.921,17.0392,-1,0,0
7,-173.855,16.3443,-1,0,0
8,-173.839,15.8865,0,0,0
9,-173.807,15.5027,0,0,0
10,-173.746,14.8637,0,0,0
11,-173.703,14.1235,0,0,0
12,-173.675,13.717,0,0,0
13,-173.648,13.3558,0,0,0
14,-173.635,12.9827,0,0,0
15,-173.585,12.327,0,0,0
16,-173.561,11.6368,-1,0,0
17,-173.516,10.7762,0,0,0
18,-173.484,10.3482,0,0,0
19,-173.454,9.4923,0,0,0
20,-173.426,9.0084,0,0,0
21,-173.393,7.8807,0,0,0
22,-173.37,7.4289,0,0,0
23,-173.355,7.026,0,0,0
24,-173.342,6.5909,0,0,0
25,-173.317,5.6587,0,0,0
26,-173.301,5.313,0,0,0
27,-173.291,4.7944,0,0,0
28,-173.277,4.4607,-1,0,0
29,-173.265,3.8551,0,0,0
30,-173.261,3.5595,0,0,0
31,-173.254,3.2138,0,0,0
32,-173.248,2.8478,0,0,0
33,-173.237,2.365,-1,0,0
34,-173.233,2.0146,0,0,0
35,-173.23,1.5008,0,0,0
36,-173.227,1.1682,0,0,0
37,-173.223,0.7033,0,0,0
38,-173.222,0.2384,0,0,0
39,-173.222,-0.0584,0,0,0
40,-173.222,-0.4291,0,0,0
41,-173.225,-0.7009,0,0,0
42,-173.227,-0.7176,-1,0,0
43,-173.231,-0.7295,0,0,0
44,-173.232,-0.6938,0,0,0
45,-173.234,-0.6532,0,0,0
46,-173.236,-0.596,-1,0,0
47,-173.238,-0.5054,0,0,0
48,-173.239,-0.4792,0,0,0
49,-173.24,-0.4339,0,0,0
50,-173.24,-0.3791,0,0,0
51,-173.242,-0.2885,0,0,0
52,-173.242,-0.2289,0,0,0
53,-173.243,-0.1311,0,0,0
54,-173.243,-0.0656,0,0,0
55,-173.243,0.025,0,0,0
56,-173.243,0.0632,0,0,0
57,-173.242,0.0775,0,0,0
58,-173.242,0.0715,0,0,0
59,-173.242,0.0274,0,0,0
60,-173.242,-0.0036,0,0,0
61,-173.242,-0.025,0,0,0
62,-173.242,-0.0381,0,0,0
63,-173.242,-0.0262,0,0,0
64,-173.242,-0.0179,0,0,0
65,-173.242,-0.0036,0,0,0
66,-173.242,0.0036,0,0,0
67,-173.242,0.0119,0,0,0
68,-173.242,0.0083,0,0,0
69,-173.242,0.0024,0,0,0
70,-173.242,0,0,0,0
71,-173.242,-0.006,0,0,0
72,-173.242,-0.0036,0,0,0
73,-173.242,-0.0012,0,0,0
74,-173.242,0,0,0,0
75,-173.242,0.0012,0,0,0
76,-173.242,0.0012,0,0,0
77,-173.242,0,0,0,0
78,-173.242,-0.0036,0,0,0
79,-173.242,-0.0024,0,0,0
80,-173.242,-0.0036,0,0,0
81,-173.242,0.0012,0,0,0
82,-173.242,0.0024,0,0,0
83,-173.242,0.0012,0,0,0
84,-173.242,0.0012,0,0,0
85,-173.242,0.0012,0,0,0
86,-173.242,0,0,0,0
87,-173.242,-0.0048,0,0,0
88,-173.242,-0.0012,0,0,0
