cnt,pos,speed,DTorque,DAC,STorque
0,-174.856,24.2977,-1,0,0
1,-174.575,22.3677,-1,0,0
2,-174.443,21.3152,-1,0,0
3,-174.359,20.7489,-1,0,0
4,-174.318,20.3484,0,0,0
5,-174.239,19.2052,-1,0,0
6,-174.182,18.8106,0,0,0
7,-174.091,17.7283,-1,0,0
8,-174.056,17.2693,-1,0,0
9,-174.022,16.8759,0,0,0
10,-173.989,16.2227,0,0,0
11,-173.926,15.5671,-1,0,0
12,-173.895,14.8232,0,0,0
13,-173.851,14.1628,0,0,0
14,-173.823,13.7098,0,0,0
15,-173.783,12.9863,-1,0,0
16,-173.757,12.4618,-1,0,0
17,-173.733,12.01,0,0,0
18,-173.709,11.7799,0,0,0
19,-173.675,10.9204,0,0,0
20,-173.643,10.2505,0,0,0
21,-173.613,9.7641,0,0,0
22,-173.594,9.2659,0,0,0
23,-173.568,8.255,0,0,0
24,-173.544,7.6232,0,0,0
25,-173.521,7.0081,0,0,0
26,-173.508,6.5396,0,0,0
27,-173.483,5.9126,0,0,0
28,-173.471,5.2963,0,0,0
29,-173.452,4.4762,0,0,0
30,-173.439,4.1114,0,0,0
31,-173.427,3.3223,0,0,0
32,-173.418,3.0219,0,0,0
33,-173.41,2.3662,0,0,0
34,-173.403,1.9085,0,0,0
35,-173.398,1.6176,0,0,0
36,-173.397,1.3053,-1,0,0
37,-173.391,0.7832,0,0,0
38,-173.39,0.5233,0,0,0
39,-173.389,0.1597,0,0,0
40,-173.39,-0.3493,0,0,0
41,-173.391,-0.4601,0,0,0
42,-173.393,-0.5436,0,0,0
43,-173.394,-0.5174,-1,0,0
44,-173.396,-0.4828,0,0,0
45,-173.397,-0.4446,0,0,0
46,-173.398,-0.4029,0,0,0
47,-173.399,-0.3052,-1,0,0
48,-173.4,-0.2396,-1,0,0
49,-173.401,-0.1323,-1,0,0
50,-173.401,-0.0751,0,0,0
51,-173.401,-0.0429,0,0,0
52,-173.401,-0.0131,0,0,0
53,-173.401,0.0262,0,0,0
54,-173.401,0.0203,0,0,0
55,-173.401,0.0072,0,0,0
56,-173.401,0,0,0,0
57,-173.401,-0.0024,0,0,0
58,-173.401,0.0048,0,0,0
59,-173.401,0.0024,0,0,0
60,-173.401,-0.0036,0,0,0
61,-173.401,-0.0072,0,0,0
62,-173.401,-0.006,0,0,0
63,-173.401,-0.0012,0,0,0
64,-173.401,0.0012,0,0,0
65,-173.401,0.0012,0,0,0
66,-173.401,-0.0048,0,0,0
67,-173.401,-0.0048,0,0,0
68,-173.401,0.0036,0,0,0
69,-173.401,0.0024,0,0,0
70,-173.401,-0.0012,0,0,0
71,-173.401,-0.0036,0,0,0
72,-173.401,-0.0012,0,0,0
73,-173.401,-0.0036,0,0,0
74,-173.401,0,0,0,0
75,-173.401,0.0012,0,0,0
76,-173.401,-0.0024,0,0,0
77,-173.401,0,0,0,0
78,-173.401,0,0,0,0
79,-173.401,0.0036,0,0,0
80,-173.401,0.0036,0,0,0
81,-173.401,0.0024,0,0,0
82,-173.401,0.0012,0,0,0
83,-173.401,0.0048,0,0,0
84,-173.401,0,0,0,0
85,-173.401,0.0024,0,0,0
86,-173.401,0.0012,0,0,0
87,-173.401,0.0012,0,0,0
88,-173.401,-0.0024,0,0,0
89,-173.401,-0.0048,0,0,0
90,-173.401,-0.0024,0,0,0
91,-173.401,0,0,0,0
92,-173.401,0.0012,0,0,0
93,-173.401,0.0036,0,0,0
94,-173.401,0.0036,0,0,0
95,-173.401,0.0024,0,0,0
96,-173.401,-0.0012,0,0,0
97,-173.401,-0.0024,0,0,0
98,-173.401,0,0,0,0
99,-173.401,-0.0012,0,0,0
100,-173.401,0,0,0,0
101,-173.401,-0.0024,0,0,0
102,-173.401,-0.0036,0,0,0
103,-173.401,0.0024,0,0,0
104,-173.401,0.0024,0,0,0
105,-173.401,0,0,0,0
106,-173.401,-0.0024,0,0,0
