cnt,pos,speed,DTorque,DAC,STorque
0,-176.018,-45.6116,-82,0,0
1,-176.483,-46.9587,-61,0,0
2,-176.909,-47.3938,-60,0,0
3,-177.051,-47.6822,-60,0,0
4,-177.242,-47.8777,-61,0,0
5,-177.433,-47.5988,-66,0,0
6,-177.625,-48.3188,-67,0,0
7,-177.819,-48.4738,-63,0,0
8,-177.964,-48.5298,-66,0,0
9,-178.11,-48.8254,-65,0,0
10,-178.257,-49.0412,-65,0,0
11,-178.453,-49.3082,-64,0,0
12,-178.602,-49.5073,-63,0,0
13,-178.8,-49.7111,-61,0,0
14,-178.949,-49.8375,-60,0,0
15,-179.25,-50.3632,-53,0,0
16,-179.401,-50.4895,-49,0,0
17,-179.654,-50.6183,-44,0,0
18,-179.805,-50.7005,-42,0,0
19,-179.907,-50.6326,-41,0,0
20,-180.16,-50.66,-36,0,0
21,-180.312,-50.7196,-35,0,0
22,-180.414,-50.6791,-34,0,0
23,-180.515,-50.5956,-32,0,0
24,-180.667,-50.5694,-31,0,0
25,-180.768,-50.4883,-32,0,0
26,-180.868,-50.3346,-32,0,0
27,-180.969,-50.2738,-32,0,0
28,-181.17,-50.2678,-31,0,0
29,-181.22,-50.207,-31,0,0
30,-181.321,-50.2618,-29,0,0
31,-181.471,-50.1689,-29,0,0
32,-181.722,-50.1593,-27,0,0
33,-181.873,-50.176,-25,0,0
34,-182.124,-50.1403,-24,0,0
35,-182.224,-50.1236,-22,0,0
36,-182.324,-50.1558,-22,0,0
37,-182.475,-50.1033,-22,0,0
38,-182.725,-49.9638,-22,0,0
39,-182.824,-49.8315,-23,0,0
40,-183.023,-49.6455,-24,0,0
41,-183.073,-49.6432,-26,0,0
42,-183.221,-49.5418,-26,0,0
43,-183.321,-49.4846,-28,0,0
44,-183.518,-49.4822,-29,0,0
45,-183.617,-49.4107,-31,0,0
46,-183.716,-49.3726,-32,0,0
47,-183.815,-49.3082,-34,0,0
48,-183.913,-49.3249,-35,0,0
49,-184.012,-49.2474,-35,0,0
50,-184.258,-49.2069,-40,0,0
51,-184.357,-49.282,-40,0,0
52,-184.505,-49.363,-40,0,0
53,-184.653,-49.4596,-41,0,0
54,-184.752,-49.4572,-42,0,0
55,-184.851,-49.5573,-41,0,0
56,-185.049,-49.6277,-43,0,0
57,-185.198,-49.6014,-43,0,0
58,-185.298,-49.7302,-44,0,0
59,-185.397,-49.6801,-44,0,0
60,-185.546,-49.7123,-44,0,0
61,-185.646,-49.7397,-46,0,0
62,-185.745,-49.7719,-46,0,0
63,-185.895,-49.7528,-45,0,0
64,-186.044,-49.8792,-45,0,0
65,-186.144,-49.8518,-46,0,0
66,-186.244,-49.8601,-46,0,0
67,-186.294,-49.9376,-46,0,0
68,-186.494,-49.9901,-45,0,0
69,-186.644,-50.0544,-46,0,0
70,-186.744,-49.9924,-46,0,0
71,-186.844,-50.0175,-46,0,0
72,-186.994,-50.0139,-47,0,0
73,-187.094,-49.9936,-47,0,0
74,-187.194,-50.0222,-46,0,0
75,-187.244,-50.1188,-47,0,0
76,-187.394,-50.1319,-46,0,0
77,-187.595,-50.151,-46,0,0
78,-187.695,-50.2022,-45,0,0
79,-187.796,-50.2082,-46,0,0
80,-187.846,-50.2249,-45,0,0
81,-188.047,-50.2142,-44,0,0
82,-188.097,-50.2511,-44,0,0
83,-188.247,-50.294,-43,0,0
84,-188.348,-50.2964,-42,0,0
85,-188.549,-50.3048,-40,0,0
86,-188.6,-50.3799,-41,0,0
87,-188.751,-50.3834,-40,0,0
88,-188.801,-50.3512,-38,0,0
89,-189.003,-50.3727,-38,0,0
90,-189.103,-50.3691,-38,0,0
91,-189.254,-50.3179,-37,0,0
92,-189.305,-50.3703,-36,0,0
93,-189.506,-50.3369,-35,0,0
94,-189.557,-50.3751,-35,0,0
95,-189.708,-50.3703,-34,0,0
96,-189.758,-50.2952,-34,0,0
97,-189.909,-50.2213,-33,0,0
98,-190.059,-50.1867,-34,0,0
99,-190.16,-50.1319,-33,0,0
100,-190.31,-50.1629,-33,0,0
101,-190.36,-50.1236,-34,0,0
102,-190.561,-50.0342,-32,0,0
103,-190.661,-50.0365,-33,0,0
104,-190.811,-50.0187,-33,0,0
105,-190.911,-49.9746,-33,0,0
106,-191.061,-49.9734,-34,0,0
107,-191.161,-49.9448,-33,0,0
108,-191.261,-49.9614,-34,0,0
109,-191.361,-49.9567,-34,0,0
110,-191.56,-49.9519,-33,0,0
111,-191.71,-49.8554,-33,0,0
112,-191.81,-49.8279,-34,0,0
113,-191.909,-49.7528,-35,0,0
114,-192.059,-49.7481,-36,0,0
115,-192.108,-49.7028,-37,0,0
116,-192.208,-49.7075,-38,0,0
117,-192.307,-49.6849,-37,0,0
118,-192.556,-49.7505,-38,0,0
119,-192.655,-49.723,-39,0,0
120,-192.804,-49.7004,-40,0,0
121,-192.904,-49.6372,-41,0,0
122,-193.053,-49.7302,-42,0,0
123,-193.152,-49.7421,-42,0,0
124,-193.302,-49.8351,-41,0,0
125,-193.451,-49.8565,-42,0,0
126,-193.601,-49.8816,-42,0,0
127,-193.701,-49.8804,-41,0,0
128,-193.8,-49.8577,-42,0,0
129,-193.9,-49.7767,-42,0,0
130,-194.05,-49.878,-43,0,0
131,-194.199,-49.8923,-42,0,0
132,-194.299,-49.9912,-43,0,0
133,-194.399,-50.0222,-42,0,0
134,-194.549,-50.0079,-41,0,0
135,-194.649,-50.0377,-42,0,0
136,-194.749,-49.9877,-42,0,0
137,-194.799,-50.0115,-41,0,0
138,-195.049,-50.0115,-42,0,0
139,-195.149,-50.0497,-43,0,0
140,-195.299,-50.0938,-42,0,0
141,-195.4,-50.1558,-41,0,0
142,-195.55,-50.1689,-40,0,0
143,-195.651,-50.1975,-40,0,0
144,-195.801,-50.1045,-40,0,0
145,-195.901,-50.0616,-41,0,0
146,-196.102,-50.1856,-40,0,0
147,-196.202,-50.1414,-38,0,0
148,-196.302,-50.1534,-39,0,0
149,-196.403,-50.2046,-37,0,0
150,-196.554,-50.294,-35,0,0
151,-196.704,-50.2225,-36,0,0
152,-196.805,-50.1712,-37,0,0
153,-196.905,-50.0878,-37,0,0
154,-197.055,-50.095,-37,0,0
155,-197.156,-50.1009,-37,0,0
156,-197.256,-50.0997,-37,0,0
157,-197.306,-50.1009,-37,0,0
158,-197.556,-50.0795,-36,0,0
159,-197.656,-49.971,-37,0,0
160,-197.806,-49.8863,-38,0,0
161,-197.906,-49.841,-39,0,0
162,-198.055,-49.8923,-39,0,0
163,-198.155,-49.8744,-39,0,0
164,-198.255,-49.9436,-39,0,0
165,-198.405,-49.9698,-39,0,0
166,-198.605,-49.9305,-38,0,0
167,-198.704,-49.9138,-40,0,0
168,-198.854,-49.9197,-39,0,0
169,-198.954,-49.9305,-40,0,0
170,-199.154,-49.971,-38,0,0
171,-199.304,-49.9614,-40,0,0
172,-199.404,-49.9924,-40,0,0
173,-199.604,-49.9614,-40,0,0
174,-199.753,-49.9567,-41,0,0
175,-199.853,-49.8637,-40,0,0
176,-200.003,-49.8911,-40,0,0
177,-200.253,-49.9889,-41,0,0
178,-200.402,-50.0115,-40,0,0
179,-200.652,-50.0115,-40,0,0
180,-200.802,-49.9948,-41,0,0
181,-201.002,-50.0163,-40,0,0
182,-201.202,-50.0497,-40,0,0
183,-201.402,-50.0699,-40,0,0
184,-201.703,-50.0222,-40,0,0
185,-201.853,-50.0282,-40,0,0
186,-202.003,-50.0973,-39,0,0
187,-202.103,-50.0866,-39,0,0
188,-202.253,-50.0902,-39,0,0
189,-202.303,-50.1009,-38,0,0
190,-202.553,-50.0103,-39,0,0
191,-202.704,-50.0342,-38,0,0
192,-202.804,-50.0234,-39,0,0
193,-202.904,-49.9757,-39,0,0
194,-203.054,-50.1176,-39,0,0
195,-203.154,-50.0687,-38,0,0
196,-203.254,-50.0246,-39,0,0
197,-203.404,-50.0103,-39,0,0
198,-203.554,-50.0854,-38,0,0
199,-203.655,-50.1164,-38,0,0
200,-203.755,-50.1152,-38,0,0
201,-203.805,-50.1033,-36,0,0
202,-204.005,-50.0759,-37,0,0
203,-204.105,-50.0592,-37,0,0
204,-204.255,-50.0282,-37,0,0
205,-204.305,-50.0604,-37,0,0
206,-204.456,-50.0807,-37,0,0
207,-204.606,-49.9722,-37,0,0
208,-204.706,-50.0115,-37,0,0
209,-204.806,-49.9567,-37,0,0
210,-204.906,-49.8685,-38,0,0
211,-205.105,-49.8792,-39,0,0
212,-205.205,-49.8625,-38,0,0
213,-205.305,-49.9066,-40,0,0
214,-205.404,-49.9066,-40,0,0
215,-205.554,-49.9769,-39,0,0
216,-205.654,-49.9972,-39,0,0
217,-205.754,-49.9126,-40,0,0
218,-205.904,-49.8792,-40,0,0
219,-206.053,-49.8923,-40,0,0
220,-206.153,-49.8744,-40,0,0
221,-206.253,-49.8887,-40,0,0
222,-206.353,-49.9305,-39,0,0
223,-206.503,-50.0151,-38,0,0
224,-206.653,-49.9591,-39,0,0
225,-206.753,-49.9221,-41,0,0
226,-206.853,-49.884,-40,0,0
227,-207.052,-49.8887,-41,0,0
228,-207.102,-49.8804,-42,0,0
229,-207.252,-49.8863,-42,0,0
230,-207.302,-49.9746,-41,0,0
231,-207.552,-50.0032,-40,0,0
232,-207.652,-50.0067,-41,0,0
233,-207.802,-49.9674,-42,0,0
