cnt,pos,speed,DTorque,DAC,STorque
0,-174.865,25.0451,-1,0,0
1,-174.621,23.5205,-1,0,0
2,-174.505,22.6252,-1,0,0
3,-174.438,22.0208,-1,0,0
4,-174.351,21.1816,-1,0,0
5,-174.288,20.8264,0,0,0
6,-174.227,19.8954,-1,0,0
7,-174.168,19.4675,-1,0,0
8,-174.055,18.0358,0,0,0
9,-174.02,17.5947,-1,0,0
10,-173.985,17.1823,0,0,0
11,-173.934,16.8402,0,0,0
12,-173.869,15.8114,-1,0,0
13,-173.838,15.1928,0,0,0
14,-173.778,14.6182,0,0,0
15,-173.749,13.9673,0,0,0
16,-173.695,13.1138,0,0,0
17,-173.656,12.4927,0,0,0
18,-173.352,4.835,0,0,0
19,-173.343,4.2962,-1,0,0
20,-173.327,3.5321,0,0,0
21,-173.311,2.7429,0,0,0
22,-173.303,2.4187,0,0,0
23,-173.297,1.9883,0,0,0
24,-173.295,1.6736,0,0,0
25,-173.289,1.2302,0,0,0
26,-173.288,0.9298,0,0,0
27,-173.285,-0.1752,0,0,0
28,-173.286,-0.36,0,0,0
29,-173.288,-0.602,0,0,0
30,-173.29,-0.5841,0,0,0
31,-173.292,-0.5686,0,0,0
32,-173.293,-0.515,0,0,0
33,-173.294,-0.4756,0,0,0
34,-173.296,-0.4005,-1,0,0
35,-173.296,-0.3755,0,0,0
36,-173.298,-0.2897,0,0,0
37,-173.298,-0.2348,-1,0,0
38,-173.298,-0.1764,0,0,0
39,-173.298,-0.1228,-1,0,0
40,-173.299,-0.0536,0,0,0
41,-173.299,-0.0155,0,0,0
42,-173.299,0.0393,0,0,0
43,-173.299,0.0393,0,0,0
44,-173.299,0.0107,0,0,0
45,-173.299,-0.0024,0,0,0
46,-173.299,-0.0083,0,0,0
47,-173.299,0.0012,0,0,0
48,-173.299,0.0024,0,0,0
49,-173.299,0.0012,0,0,0
50,-173.299,-0.0024,0,0,0
51,-173.299,-0.006,0,0,0
52,-173.299,-0.0048,0,0,0
53,-173.299,-0.0036,0,0,0
54,-173.299,-0.0024,0,0,0
55,-173.299,-0.0012,0,0,0
56,-173.299,0.0036,0,0,0
57,-173.299,0.0012,0,0,0
58,-173.299,0.006,0,0,0
59,-173.299,0.006,0,0,0
60,-173.299,-0.0036,0,0,0
61,-173.299,-0.006,0,0,0
62,-173.299,-0.0048,0,0,0
63,-173.299,0.0024,0,0,0
64,-173.299,0.006,0,0,0
65,-173.299,0.0012,0,0,0
66,-173.299,-0.0024,0,0,0
67,-173.299,-0.0048,0,0,0
68,-173.299,0,0,0,0
69,-173.299,0.0024,0,0,0
70,-173.299,0.0048,0,0,0
71,-173.299,0.0024,0,0,0
72,-173.299,-0.0012,0,0,0
73,-173.299,-0.0036,0,0,0
74,-173.299,-0.0083,0,0,0
75,-173.299,-0.0083,0,0,0
76,-173.299,-0.0036,0,0,0
77,-173.299,-0.0024,0,0,0
78,-173.299,-0.0048,0,0,0
79,-173.299,-0.0036,0,0,0
80,-173.299,-0.0048,0,0,0
81,-173.299,-0.0012,0,0,0
82,-173.299,0.0012,0,0,0
83,-173.299,0,0,0,0
84,-173.299,0.006,0,0,0
85,-173.299,0.0048,0,0,0
86,-173.299,0.0024,0,0,0
87,-173.299,0.0012,0,0,0
88,-173.299,0,0,0,0
89,-173.299,0.0024,0,0,0
90,-173.299,0.0024,0,0,0
91,-173.299,0.0024,0,0,0
92,-173.299,0.0024,0,0,0
93,-173.299,-0.0012,0,0,0
94,-173.299,-0.0024,0,0,0
95,-173.299,0,0,0,0
96,-173.299,0.0036,0,0,0
97,-173.299,0.006,0,0,0
98,-173.299,0,0,0,0
99,-173.299,-0.0083,0,0,0
100,-173.299,-0.0024,0,0,0
101,-173.299,0.0036,0,0,0
102,-173.299,0.0036,0,0,0
103,-173.299,-0.0048,0,0,0
104,-173.299,-0.0072,0,0,0
105,-173.299,-0.0012,0,0,0
106,-173.299,0.0024,0,0,0
107,-173.299,0.0012,0,0,0
108,-173.299,-0.0036,0,0,0
109,-173.299,-0.0024,0,0,0
110,-173.299,0.0024,0,0,0
111,-173.299,0,0,0,0
112,-173.299,0.0024,0,0,0
113,-173.299,-0.0024,0,0,0
114,-173.299,-0.0036,0,0,0
115,-173.299,-0.0012,0,0,0
116,-173.299,0.0036,0,0,0
117,-173.299,0.0048,0,0,0
118,-173.299,0.0012,0,0,0
119,-173.299,0.0012,0,0,0
120,-173.299,0.0012,0,0,0
121,-173.299,0,0,0,0
122,-173.299,0.0024,0,0,0
123,-173.299,0,0,0,0
124,-173.299,-0.0024,0,0,0
125,-173.299,0.0012,0,0,0
126,-173.299,0.0012,0,0,0
127,-173.299,0,0,0,0
128,-173.299,-0.0012,0,0,0
129,-173.299,0,0,0,0
130,-173.299,0,0,0,0
131,-173.299,-0.0012,0,0,0
132,-173.299,-0.0036,0,0,0
133,-173.299,-0.0024,0,0,0
134,-173.299,-0.0036,0,0,0
135,-173.299,-0.0036,0,0,0
136,-173.299,-0.0012,0,0,0
137,-173.299,0,0,0,0
138,-173.299,-0.0012,0,0,0
139,-173.299,0.0012,0,0,0
140,-173.299,0,0,0,0
141,-173.299,-0.0036,0,0,0
142,-173.299,0,0,0,0
143,-173.299,0.0036,0,0,0
144,-173.299,0.0048,0,0,0
145,-173.299,-0.0036,0,0,0
146,-173.299,-0.0024,0,0,0
