cnt,pos,speed,DTorque,DAC,STorque
0,-174.757,25.6864,-1,0,0
1,-174.342,22.6598,-1,0,0
2,-174.209,21.4415,-1,0,0
3,-174.104,20.4283,0,0,0
4,-174.024,19.7631,0,0,0
5,-173.965,18.9871,0,0,0
6,-173.928,18.5389,-1,0,0
7,-173.855,17.8725,0,0,0
8,-173.82,17.5041,0,0,0
9,-173.785,16.864,0,0,0
10,-173.735,16.4277,0,0,0
11,-173.688,15.7685,0,0,0
12,-173.657,15.3322,0,0,0
13,-173.627,14.915,0,0,0
14,-173.612,14.4394,0,0,0
15,-173.569,13.7718,0,0,0
16,-173.529,13.3248,0,0,0
17,-173.49,12.6751,0,0,0
18,-173.477,12.2794,0,0,0
19,-173.441,11.6118,0,0,0
20,-173.418,11.1362,0,0,0
21,-173.396,10.6391,0,0,0
22,-173.375,10.4114,0,0,0
23,-173.327,9.279,0,0,0
24,-173.309,8.8606,0,0,0
25,-173.283,8.0678,0,0,0
26,-173.26,7.6399,0,0,0
27,-173.238,6.8102,0,0,0
28,-173.225,6.6159,0,0,0
29,-173.206,6.0008,0,0,0
30,-173.194,5.6348,0,0,0
31,-173.178,5.1652,-1,0,0
32,-173.173,4.8326,0,0,0
33,-173.164,4.5227,0,0,0
34,-173.155,4.3582,0,0,0
35,-173.143,3.7824,0,0,0
36,-173.135,3.4951,0,0,0
37,-173.125,3.234,0,0,0
38,-173.122,2.911,0,0,0
39,-173.111,2.4902,0,0,0
40,-173.109,2.191,0,0,0
41,-173.105,1.887,0,0,0
42,-173.101,1.5521,0,0,0
43,-173.098,1.2838,0,0,0
44,-173.094,0.6807,0,0,0
45,-173.093,0.3826,0,0,0
46,-173.092,0.0918,0,0,0
47,-173.092,-0.1836,0,0,0
48,-173.094,-0.5054,0,0,0
49,-173.094,-0.6354,0,0,0
50,-173.096,-0.6866,0,0,0
51,-173.098,-0.7307,0,0,0
52,-173.099,-0.7188,0,0,0
53,-173.102,-0.7081,0,0,0
54,-173.103,-0.6997,0,0,0
55,-173.105,-0.6687,0,0,0
56,-173.107,-0.5996,0,0,0
57,-173.107,-0.5591,0,0,0
58,-173.109,-0.4613,0,0,0
59,-173.11,-0.3981,-1,0,0
60,-173.111,-0.3135,-1,0,0
61,-173.111,-0.2384,0,0,0
62,-173.112,-0.1728,0,0,0
63,-173.112,-0.1037,0,0,0
64,-173.112,-0.0346,0,0,0
65,-173.112,0.0739,0,0,0
66,-173.112,0.1037,0,0,0
67,-173.112,0.087,0,0,0
68,-173.111,0.062,0,0,0
69,-173.111,-0.0119,-1,0,0
70,-173.111,-0.0393,0,0,0
71,-173.112,-0.0525,0,0,0
72,-173.112,-0.0548,0,0,0
73,-173.112,-0.0405,0,0,0
74,-173.112,-0.025,0,0,0
75,-173.112,-0.0083,0,0,0
76,-173.112,0.0179,0,0,0
77,-173.112,0.0215,0,0,0
78,-173.112,0.0179,0,0,0
79,-173.112,0.0155,0,0,0
80,-173.112,0.0024,0,0,0
81,-173.112,-0.0095,0,0,0
82,-173.112,-0.0119,0,0,0
83,-173.112,-0.0143,0,0,0
84,-173.112,-0.0072,0,0,0
85,-173.112,0,0,0,0
86,-173.112,0.0012,0,0,0
87,-173.112,0.006,0,0,0
88,-173.112,0.0024,0,0,0
89,-173.112,0.0048,0,0,0
90,-173.112,0.006,0,0,0
91,-173.112,0.0024,0,0,0
92,-173.112,0.0012,0,0,0
93,-173.112,0.0012,0,0,0
94,-173.112,0,0,0,0
95,-173.112,-0.0048,0,0,0
96,-173.112,-0.0024,0,0,0
97,-173.112,-0.0024,0,0,0
98,-173.112,-0.0012,0,0,0
99,-173.112,-0.0012,0,0,0
100,-173.112,-0.0024,0,0,0
101,-173.112,-0.0024,0,0,0
102,-173.112,-0.0024,0,0,0
103,-173.112,-0.0012,0,0,0
104,-173.112,0.0048,0,0,0
105,-173.112,0.0036,0,0,0
106,-173.112,0.006,0,0,0
107,-173.112,0.0036,0,0,0
108,-173.112,-0.0024,0,0,0
109,-173.112,0.0012,0,0,0
110,-173.112,0,0,0,0
111,-173.112,-0.0024,0,0,0
112,-173.112,-0.0024,0,0,0
113,-173.112,0,0,0,0
114,-173.112,0.0036,0,0,0
115,-173.112,0.0036,0,0,0
