cnt,pos,speed,DTorque,DAC,STorque
0,-174.615,-14.4215,0,0,0
1,-174.799,-11.9229,0,0,0
2,-174.868,-11.2184,0,0,0
3,-174.943,-10.5008,0,0,0
4,-174.964,-10.3518,0,0,0
5,-174.995,-9.9978,0,0,0
6,-175.024,-9.7915,0,0,0
7,-175.053,-9.459,0,0,0
8,-175.081,-9.2337,0,0,0
9,-175.109,-9.0954,0,0,0
10,-175.118,-8.9297,0,0,0
11,-175.153,-8.708,0,0,0
12,-175.162,-8.491,0,0,0
13,-175.187,-8.2979,0,0,0
14,-175.195,-8.0321,0,0,0
15,-175.241,-7.3729,0,0,0
16,-175.248,-7.107,0,0,0
17,-175.276,-6.5968,0,0,0
18,-175.289,-6.5384,0,0,0
19,-175.302,-6.238,0,0,0
20,-175.314,-5.9639,0,0,0
21,-175.326,-5.5431,0,0,0
22,-175.337,-5.4477,0,0,0
23,-175.352,-4.8803,0,0,0
24,-175.361,-4.4809,0,0,0
25,-175.37,-4.165,0,0,0
26,-175.377,-3.8599,0,0,0
27,-175.388,-3.3175,0,0,0
28,-175.394,-2.8323,0,0,0
29,-175.4,-2.4842,0,0,0
30,-175.404,-2.1719,0,0,0
31,-175.412,-1.713,0,0,0
32,-175.415,-1.4257,0,0,0
33,-175.417,-1.0693,0,0,0
34,-175.419,-0.7975,0,0,0
35,-175.421,-0.2742,0,0,0
36,-175.421,-0.0167,0,0,0
37,-175.421,0.2098,0,0,0
38,-175.421,0.3743,0,0,0
39,-175.419,0.478,0,0,0
40,-175.418,0.4923,0,0,0
41,-175.417,0.4458,0,0,0
42,-175.416,0.3862,0,0,0
43,-175.415,0.3254,0,0,0
44,-175.414,0.2646,0,0,0
45,-175.414,0.2026,0,0,0
46,-175.414,0.1371,0,0,0
47,-175.413,0.0775,0,0,0
48,-175.413,0.025,0,0,0
49,-175.413,-0.0274,0,0,0
50,-175.414,-0.0501,0,0,0
51,-175.414,-0.0536,0,0,0
52,-175.414,-0.0477,0,0,0
53,-175.414,-0.0203,0,0,0
54,-175.414,-0.0024,0,0,0
55,-175.414,0.0167,0,0,0
56,-175.414,0.025,0,0,0
57,-175.414,0.0131,0,0,0
58,-175.414,0.0012,0,0,0
59,-175.414,-0.0048,0,0,0
60,-175.414,0,0,0,0
61,-175.414,0.0012,0,0,0
62,-175.414,0.0107,0,0,0
63,-175.414,0.0131,0,0,0
64,-175.414,0.0072,0,0,0
65,-175.414,-0.0012,0,0,0
66,-175.414,-0.0083,0,0,0
67,-175.414,-0.0083,0,0,0
68,-175.414,-0.0048,0,0,0
69,-175.414,-0.0024,0,0,0
70,-175.414,0,0,0,0
71,-175.414,0,0,0,0
72,-175.414,-0.0036,0,0,0
73,-175.414,-0.0036,0,0,0
74,-175.414,0.0024,0,0,0
75,-175.414,0.006,0,0,0
76,-175.414,0.0083,0,0,0
77,-175.414,0.0072,0,0,0
78,-175.414,-0.0012,0,0,0
79,-175.414,-0.0012,0,0,0
80,-175.414,-0.0024,0,0,0
81,-175.414,-0.0024,0,0,0
82,-175.414,0,0,0,0
83,-175.414,-0.0012,0,0,0
84,-175.414,-0.0024,0,0,0
85,-175.414,-0.0036,0,0,0
86,-175.414,0,0,0,0
87,-175.414,0.0012,0,0,0
88,-175.414,0.0024,0,0,0
89,-175.414,0.0048,0,0,0
90,-175.414,0.0048,0,0,0
91,-175.414,-0.0012,0,0,0
92,-175.414,-0.0012,0,0,0
93,-175.414,0.0024,0,0,0
94,-175.414,0.0036,0,0,0
95,-175.414,0,0,0,0
96,-175.414,-0.0024,0,0,0
97,-175.414,0.0024,0,0,0
98,-175.414,0,0,0,0
99,-175.414,0.0024,0,0,0
100,-175.414,0.0012,0,0,0
101,-175.414,0.0012,0,0,0
102,-175.414,0,0,0,0
103,-175.414,-0.0024,0,0,0
104,-175.414,0,0,0,0
105,-175.414,0.006,0,0,0
106,-175.414,0.0012,0,0,0
107,-175.414,0.0024,0,0,0
108,-175.414,0.0036,0,0,0
109,-175.414,0.0036,0,0,0
110,-175.414,0,0,0,0
111,-175.414,0,0,0,0
112,-175.414,0,0,0,0
113,-175.414,-0.0036,0,0,0
114,-175.414,-0.0024,0,0,0
115,-175.414,-0.0012,0,0,0
116,-175.414,0,0,0,0
117,-175.414,0,0,0,0
118,-175.414,0.0036,0,0,0
119,-175.414,0.0012,0,0,0
120,-175.414,0.0036,0,0,0
121,-175.414,0.0083,0,0,0
122,-175.414,0.0024,0,0,0
123,-175.414,0.0072,0,0,0
124,-175.414,0.0024,0,0,0
125,-175.414,0.0012,0,0,0
126,-175.414,0.0012,0,0,0
127,-175.414,-0.0012,0,0,0
128,-175.414,0.0012,0,0,0
129,-175.414,0,0,0,0
130,-175.414,-0.0036,0,0,0
131,-175.414,-0.0012,0,0,0
132,-175.414,0.0012,0,0,0
133,-175.414,0,0,0,0
134,-175.414,0.0012,0,0,0
135,-175.414,0.0012,0,0,0
136,-175.414,0.0024,0,0,0
137,-175.414,0.0036,0,0,0
138,-175.414,0.0036,0,0,0
139,-175.414,-0.0012,0,0,0
140,-175.414,-0.0012,0,0,0
141,-175.414,-0.0012,0,0,0
142,-175.414,-0.0048,0,0,0
143,-175.414,-0.0036,0,0,0
144,-175.414,0.0012,0,0,0
145,-175.414,0.0012,0,0,0
146,-175.414,-0.0012,0,0,0
147,-175.414,0.0024,0,0,0
148,-175.414,0.0012,0,0,0
149,-175.414,0.0012,0,0,0
150,-175.414,0.0012,0,0,0
151,-175.414,-0.0036,0,0,0
152,-175.414,-0.0048,0,0,0
153,-175.414,0.0048,0,0,0
154,-175.414,0,0,0,0
155,-175.414,-0.0012,0,0,0
156,-175.414,0.0012,0,0,0
157,-175.414,0,0,0,0
158,-175.414,0,0,0,0
159,-175.414,0.0012,0,0,0
160,-175.414,0.0024,0,0,0
161,-175.414,0.0012,0,0,0
162,-175.414,0.0048,0,0,0
163,-175.414,0.0036,0,0,0
164,-175.414,0,0,0,0
165,-175.414,0,0,0,0
166,-175.414,-0.0024,0,0,0
167,-175.414,0.0012,0,0,0
168,-175.414,0.0012,0,0,0
169,-175.414,0.0024,0,0,0
170,-175.414,0,0,0,0
171,-175.414,-0.0012,0,0,0
172,-175.414,0.0012,0,0,0
173,-175.414,-0.0012,0,0,0
174,-175.414,-0.0012,0,0,0
175,-175.414,0.0012,0,0,0
176,-175.414,-0.0024,0,0,0
177,-175.414,0.0036,0,0,0
178,-175.414,0.0012,0,0,0
179,-175.414,-0.0024,0,0,0
180,-175.414,-0.0012,0,0,0
181,-175.414,-0.0036,0,0,0
182,-175.414,-0.0024,0,0,0
183,-175.414,0.0024,0,0,0
184,-175.414,0.0012,0,0,0
185,-175.414,-0.0024,0,0,0
186,-175.414,0.0012,0,0,0
187,-175.414,0,0,0,0
188,-175.414,0.0024,0,0,0
189,-175.414,-0.0048,0,0,0
190,-175.414,-0.0012,0,0,0
191,-175.414,-0.0012,0,0,0
192,-175.414,0.0036,0,0,0
193,-175.414,0,0,0,0
194,-175.414,-0.0024,0,0,0
195,-175.414,0,0,0,0
196,-175.414,0.0012,0,0,0
197,-175.414,0.0024,0,0,0
198,-175.414,0.0048,0,0,0
199,-175.414,-0.0012,0,0,0
200,-175.414,-0.0048,0,0,0
201,-175.414,-0.0012,0,0,0
202,-175.414,0,0,0,0
203,-175.414,-0.0036,0,0,0
204,-175.414,0.0024,0,0,0
205,-175.414,-0.0012,0,0,0
206,-175.414,0.0012,0,0,0
207,-175.414,0.0012,0,0,0
208,-175.414,-0.0024,0,0,0
209,-175.414,-0.0024,0,0,0
210,-175.414,-0.0012,0,0,0
211,-175.414,-0.0024,0,0,0
212,-175.414,0,0,0,0
213,-175.414,0,0,0,0
214,-175.414,0.0024,0,0,0
215,-175.414,0,0,0,0
216,-175.414,0.0036,0,0,0
217,-175.414,0.0012,0,0,0
218,-175.414,-0.0024,0,0,0
219,-175.414,-0.0012,0,0,0
220,-175.414,0.0012,0,0,0
221,-175.414,-0.0024,0,0,0
222,-175.414,-0.0012,0,0,0
223,-175.414,-0.0024,0,0,0
224,-175.414,0.0024,0,0,0
225,-175.414,0.0048,0,0,0
226,-175.414,-0.0036,0,0,0
227,-175.414,0.0012,0,0,0
228,-175.414,0.0012,0,0,0
229,-175.414,-0.0012,0,0,0
230,-175.414,-0.0036,0,0,0
231,-175.414,-0.0012,0,0,0
232,-175.414,0.0024,0,0,0
233,-175.414,0.0024,0,0,0
234,-175.414,-0.0012,0,0,0
235,-175.414,0.0012,0,0,0
236,-175.414,0.0012,0,0,0
237,-175.414,0.0012,0,0,0
238,-175.414,0.0024,0,0,0
239,-175.414,0.0024,0,0,0
240,-175.414,0.0048,0,0,0
241,-175.414,0.0012,0,0,0
242,-175.414,0,0,0,0
243,-175.414,-0.0024,0,0,0
244,-175.414,-0.0024,0,0,0
245,-175.414,-0.0012,0,0,0
246,-175.414,-0.0036,0,0,0
247,-175.414,0,0,0,0
248,-175.414,0.0024,0,0,0
249,-175.414,0,0,0,0
250,-175.414,-0.0012,0,0,0
251,-175.414,0.0012,0,0,0
252,-175.414,0,0,0,0
253,-175.414,0,0,0,0
254,-175.414,-0.0012,0,0,0
255,-175.414,-0.0048,0,0,0
256,-175.414,0.0024,0,0,0
257,-175.414,-0.0012,0,0,0
258,-175.414,0.0012,0,0,0
259,-175.414,0.0012,0,0,0
260,-175.414,0.0048,0,0,0
261,-175.414,-0.0024,0,0,0
262,-175.414,0.0036,0,0,0
263,-175.414,-0.0024,0,0,0
264,-175.414,0,0,0,0
265,-175.414,-0.0024,0,0,0
266,-175.414,0,0,0,0
267,-175.414,-0.0012,0,0,0
268,-175.414,0.0012,0,0,0
269,-175.414,-0.0024,0,0,0
270,-175.414,0,0,0,0
271,-175.414,-0.0012,0,0,0
272,-175.414,0,0,0,0
273,-175.414,0.0048,0,0,0
274,-175.414,0,0,0,0
275,-175.414,0.0012,0,0,0
276,-175.414,0.0012,0,0,0
277,-175.414,0.0012,0,0,0
278,-175.414,0,0,0,0
279,-175.414,0.0024,0,0,0
280,-175.414,0,0,0,0
281,-175.414,0,0,0,0
282,-175.414,-0.0012,0,0,0
283,-175.414,0,0,0,0
284,-175.414,-0.0012,0,0,0
285,-175.414,0,0,0,0
286,-175.414,0,0,0,0
287,-175.414,-0.0024,0,0,0
288,-175.414,0,0,0,0
289,-175.414,0,0,0,0
290,-175.414,0,0,0,0
