cnt,pos,speed,DTorque,DAC,STorque
0,-174.838,24.9974,-1,0,0
1,-174.548,23.1748,-1,0,0
2,-174.413,22.0244,-1,0,0
3,-174.349,21.1602,-1,0,0
4,-174.286,20.7561,0,0,0
5,-174.205,19.5986,-1,0,0
6,-174.147,18.9942,0,0,0
7,-174.054,17.9094,-1,0,0
8,-174.001,17.5578,0,0,0
9,-173.966,16.9224,0,0,0
10,-173.933,16.4277,-1,0,0
11,-173.868,15.2929,-1,0,0
12,-173.793,14.6516,0,0,0
13,-173.736,13.8183,0,0,0
14,-173.709,13.1663,0,0,0
15,-173.67,12.7824,0,0,0
16,-173.645,12.364,0,0,0
17,-173.587,11.0968,0,0,0
18,-173.544,10.4066,0,0,0
19,-173.504,9.5102,0,0,0
20,-173.486,9.0894,0,0,0
21,-173.468,8.4529,0,0,0
22,-173.444,7.8139,0,0,0
23,-173.414,7.1714,0,0,0
24,-173.394,6.4598,0,0,0
25,-173.382,6.0068,0,0,0
26,-173.365,5.3929,0,0,0
27,-173.355,5.0269,0,0,0
28,-173.336,4.289,0,0,0
29,-173.328,3.96,0,0,0
30,-173.314,3.1446,0,0,0
31,-173.305,2.8121,0,0,0
32,-173.3,2.4175,0,0,0
33,-173.288,1.657,0,0,0
34,-173.285,1.1944,0,0,0
35,-173.281,0.4339,0,0,0
36,-173.28,0.1383,0,0,0
37,-173.28,-0.1526,0,0,0
38,-173.281,-0.4637,0,0,0
39,-173.283,-0.6354,0,0,0
40,-173.283,-0.6723,0,0,0
41,-173.285,-0.6711,0,0,0
42,-173.286,-0.6723,0,0,0
43,-173.289,-0.6282,0,0,0
44,-173.29,-0.5722,0,0,0
45,-173.292,-0.4995,0,0,0
46,-173.294,-0.3898,0,0,0
47,-173.295,-0.304,0,0,0
48,-173.295,-0.2468,0,0,0
49,-173.296,-0.1931,0,0,0
50,-173.296,-0.0441,0,0,0
51,-173.296,0.0381,0,0,0
52,-173.296,0.0668,0,0,0
53,-173.296,0.0656,-1,0,0
54,-173.296,0.0489,0,0,0
55,-173.296,0.0238,0,0,0
56,-173.296,0,0,0,0
57,-173.296,-0.0274,0,0,0
58,-173.296,-0.0203,0,0,0
59,-173.296,-0.0083,0,0,0
60,-173.296,0.006,0,0,0
61,-173.296,0.0095,0,0,0
62,-173.296,0.006,0,0,0
63,-173.296,0,0,0,0
64,-173.296,-0.0024,0,0,0
65,-173.296,-0.0024,0,0,0
66,-173.296,-0.0012,0,0,0
67,-173.296,0.0012,0,0,0
68,-173.296,0,0,0,0
69,-173.296,-0.0048,0,0,0
70,-173.296,-0.0048,0,0,0
71,-173.296,0,0,0,0
72,-173.296,0.0036,0,0,0
73,-173.296,0.0024,0,0,0
74,-173.296,-0.0012,0,0,0
75,-173.296,0.0012,0,0,0
76,-173.296,0.0024,0,0,0
77,-173.296,0.0048,0,0,0
78,-173.296,0.0012,0,0,0
79,-173.296,0.0024,0,0,0
80,-173.296,-0.0048,0,0,0
81,-173.296,-0.0012,0,0,0
82,-173.296,-0.0012,0,0,0
83,-173.296,0.0012,0,0,0
84,-173.296,0,0,0,0
85,-173.296,-0.0048,0,0,0
86,-173.296,0.0024,0,0,0
87,-173.296,0,0,0,0
88,-173.296,0.0012,0,0,0
89,-173.296,-0.0012,0,0,0
90,-173.296,-0.0024,0,0,0
91,-173.296,0,0,0,0
92,-173.296,-0.0024,0,0,0
93,-173.296,-0.0036,0,0,0
94,-173.296,-0.0012,0,0,0
95,-173.296,0.0012,0,0,0
96,-173.296,0.0024,0,0,0
97,-173.296,0.0012,0,0,0
98,-173.296,-0.0012,0,0,0
99,-173.296,0,0,0,0
100,-173.296,0.0024,0,0,0
101,-173.296,0,0,0,0
102,-173.296,0,0,0,0
103,-173.296,-0.0012,0,0,0
104,-173.296,0.0012,0,0,0
105,-173.296,0,0,0,0
106,-173.296,0.0012,0,0,0
107,-173.296,-0.0012,0,0,0
108,-173.296,0.0012,0,0,0
109,-173.296,-0.0012,0,0,0
110,-173.296,-0.0036,0,0,0
111,-173.296,-0.0012,0,0,0
