cnt,pos,speed,DTorque,DAC,STorque
0,-174.931,-49.9746,-42,0,0
1,-175.531,-50.0878,-40,0,0
2,-175.832,-50.0926,-40,0,0
3,-176.082,-50.0473,-41,0,0
4,-176.332,-50.0807,-39,0,0
5,-176.583,-50.0902,-39,0,0
6,-176.733,-50.0485,-39,0,0
7,-176.883,-50.0234,-41,0,0
8,-177.083,-49.9829,-41,0,0
9,-177.283,-49.9841,-42,0,0
10,-177.383,-50.027,-41,0,0
11,-177.583,-50.0246,-41,0,0
12,-177.733,-50.0032,-41,0,0
13,-177.933,-49.9543,-42,0,0
14,-178.083,-49.8887,-41,0,0
15,-178.283,-49.9734,-42,0,0
16,-178.383,-50.0365,-41,0,0
17,-178.683,-50.1033,-40,0,0
18,-178.883,-50.083,-40,0,0
19,-179.083,-50.0604,-41,0,0
20,-179.283,-50.0127,-41,0,0
21,-179.434,-50.0783,-39,0,0
22,-179.684,-50.0115,-39,0,0
23,-179.784,-50.052,-39,0,0
24,-179.984,-49.9483,-41,0,0
25,-180.184,-50.033,-40,0,0
26,-180.334,-50.0723,-39,0,0
27,-180.535,-50.1021,-38,0,0
28,-180.635,-50.0783,-38,0,0
29,-180.785,-50.0032,-39,0,0
30,-180.935,-49.9507,-40,0,0
31,-181.185,-49.9591,-39,0,0
32,-181.385,-50.0699,-39,0,0
33,-181.585,-50.0079,-39,0,0
34,-181.735,-50.058,-39,0,0
35,-181.885,-49.9495,-39,0,0
36,-182.035,-49.9722,-39,0,0
37,-182.235,-50.0342,-38,0,0
38,-182.335,-50.0866,-38,0,0
39,-182.536,-50.0842,-37,0,0
40,-182.686,-50.058,-37,0,0
41,-182.836,-49.9436,-38,0,0
42,-182.936,-49.9352,-39,0,0
43,-183.135,-50.0354,-39,0,0
44,-183.236,-50.0044,-38,0,0
45,-183.385,-49.9972,-38,0,0
46,-183.486,-50.0497,-38,0,0
47,-183.686,-50.0437,-38,0,0
48,-183.836,-49.9805,-38,0,0
49,-184.036,-50.033,-38,0,0
50,-184.136,-49.9972,-38,0,0
51,-184.286,-50.0258,-38,0,0
52,-184.436,-50.0675,-37,0,0
53,-184.636,-49.9889,-38,0,0
54,-184.736,-49.934,-39,0,0
55,-184.886,-49.9388,-38,0,0
56,-184.986,-49.8935,-39,0,0
57,-185.185,-49.9197,-38,0,0
58,-185.335,-49.8685,-39,0,0
59,-185.485,-49.8589,-39,0,0
60,-185.684,-49.9519,-39,0,0
61,-185.784,-49.8828,-40,0,0
62,-185.934,-49.903,-40,0,0
63,-186.184,-49.9531,-39,0,0
64,-186.284,-49.9722,-39,0,0
65,-186.434,-50.0067,-39,0,0
66,-186.684,-49.9388,-40,0,0
67,-186.833,-49.9221,-40,0,0
68,-186.983,-49.8601,-42,0,0
69,-187.182,-49.884,-42,0,0
70,-187.332,-49.9626,-42,0,0
71,-187.482,-49.9281,-42,0,0
72,-187.682,-50.0282,-41,0,0
73,-187.932,-49.9626,-42,0,0
74,-188.182,-49.9972,-41,0,0
75,-188.332,-50.0354,-42,0,0
76,-188.582,-50.0807,-41,0,0
77,-188.732,-50.0842,-41,0,0
78,-188.882,-50.027,-41,0,0
79,-188.982,-50.0222,-41,0,0
80,-189.182,-49.9054,-41,0,0
81,-189.332,-49.9078,-42,0,0
