cnt,pos,speed,DTorque,STorque,Force,Dir
1,47.95,-15.90,139.00,0,24.46,-1
2,47.96,-16.04,140.00,0,24.64,-1
3,47.98,-16.43,140.00,0,24.64,-1
4,48.00,-16.45,141.00,0,24.82,-1
5,48.01,-16.67,141.00,0,24.82,-1
6,48.03,-17.00,142.00,0,24.99,-1
7,48.05,-17.03,142.00,0,24.99,-1
8,48.07,-17.20,143.00,0,25.17,-1
9,48.10,-17.63,144.00,0,25.34,-1
10,48.12,-17.65,144.00,0,25.34,-1
11,48.14,-17.83,145.00,0,25.52,-1
12,48.15,-18.04,145.00,0,25.52,-1
13,48.17,-17.89,146.00,0,25.70,-1
14,48.19,-17.94,146.00,0,25.70,-1
15,48.21,-18.11,146.00,0,25.70,-1
16,48.23,-18.03,147.00,0,25.87,-1
17,48.24,-17.93,147.00,0,25.87,-1
18,48.26,-17.95,148.00,0,26.05,-1
19,48.28,-18.11,148.00,0,26.05,-1
20,48.30,-17.98,148.00,0,26.05,-1
21,48.32,-18.04,149.00,0,26.22,-1
22,48.33,-18.14,149.00,0,26.22,-1
23,48.35,-18.31,149.00,0,26.22,-1
24,48.37,-18.30,150.00,0,26.40,-1
25,48.39,-18.50,150.00,0,26.40,-1
26,48.41,-18.83,150.00,0,26.40,-1
27,48.43,-19.02,151.00,0,26.58,-1
28,48.45,-19.14,151.00,0,26.58,-1
29,48.47,-19.43,152.00,0,26.75,-1
30,48.49,-19.75,152.00,0,26.75,-1
31,48.51,-20.05,153.00,0,26.93,-1
32,48.53,-20.27,154.00,0,27.10,-1
33,48.55,-20.74,155.00,0,27.28,-1
34,48.59,-20.86,155.00,0,27.28,-1
35,48.61,-21.13,156.00,0,27.46,-1
36,48.63,-21.16,157.00,0,27.63,-1
37,48.65,-21.24,157.00,0,27.63,-1
38,48.67,-21.19,158.00,0,27.81,-1
39,48.69,-21.29,159.00,0,27.98,-1
40,48.74,-21.31,159.00,0,27.98,-1
41,48.76,-21.53,159.00,0,27.98,-1
42,48.78,-21.53,160.00,0,28.16,-1
43,48.80,-21.65,160.00,0,28.16,-1
44,48.82,-21.69,160.00,0,28.16,-1
45,48.84,-21.94,161.00,0,28.34,-1
46,48.87,-22.15,161.00,0,28.34,-1
47,48.89,-22.27,162.00,0,28.51,-1
48,48.91,-22.54,162.00,0,28.51,-1
49,48.93,-22.80,162.00,0,28.51,-1
50,48.96,-23.08,163.00,0,28.69,-1
51,48.98,-23.48,163.00,0,28.69,-1
52,49.03,-23.49,164.00,0,28.86,-1
53,49.05,-23.63,164.00,0,28.86,-1
54,49.07,-23.59,165.00,0,29.04,-1
55,49.10,-23.63,165.00,0,29.04,-1
56,49.12,-23.66,165.00,0,29.04,-1
57,49.15,-23.76,165.00,0,29.04,-1
58,49.17,-23.89,165.00,0,29.04,-1
59,49.19,-24.04,165.00,0,29.04,-1
60,49.22,-24.29,166.00,0,29.22,-1
61,49.27,-24.88,167.00,0,29.39,-1
62,49.29,-25.21,167.00,0,29.39,-1
63,49.32,-25.65,167.00,0,29.39,-1
64,49.34,-26.02,168.00,0,29.57,-1
65,49.37,-26.42,168.00,0,29.57,-1
66,49.40,-26.90,169.00,0,29.74,-1
67,49.42,-27.31,170.00,0,29.92,-1
68,49.45,-27.53,170.00,0,29.92,-1
69,49.48,-27.81,171.00,0,30.10,-1
70,49.51,-28.10,172.00,0,30.27,-1
71,49.54,-28.35,172.00,0,30.27,-1
72,49.57,-28.68,173.00,0,30.45,-1
73,49.62,-29.20,174.00,0,30.62,-1
74,49.65,-29.37,174.00,0,30.62,-1
75,49.68,-29.66,175.00,0,30.80,-1
76,49.71,-30.16,175.00,0,30.80,-1
77,49.74,-30.56,175.00,0,30.80,-1
78,49.77,-30.94,176.00,0,30.98,-1
79,49.81,-31.23,176.00,0,31.15,-1
80,49.84,-31.57,177.00,0,31.15,-1
81,49.87,-32.03,177.00,0,31.15,-1
82,49.90,-32.25,178.00,0,31.33,-1
83,49.93,-32.28,178.00,0,31.33,-1
84,49.97,-32.69,178.00,0,31.33,-1
85,50.03,-32.83,179.00,0,31.50,-1
86,50.07,-33.38,179.00,0,31.50,-1
87,50.10,-33.81,179.00,0,31.50,-1
88,50.13,-33.92,179.00,0,31.50,-1
89,50.17,-34.65,180.00,0,31.68,-1
90,50.20,-35.03,180.00,0,31.86,-1
91,50.27,-36.10,182.00,0,32.03,-1
92,50.31,-36.36,183.00,0,32.21,-1
93,50.35,-36.99,183.00,0,32.21,-1
94,50.38,-36.95,184.00,0,32.38,-1
95,50.42,-37.53,184.00,0,32.38,-1
96,50.46,-37.58,185.00,0,32.56,-1
97,50.50,-38.18,186.00,0,32.74,-1
98,50.54,-38.31,186.00,0,32.74,-1
99,50.58,-38.81,186.00,0,32.74,-1
100,50.65,-39.67,187.00,0,32.91,-1
101,50.69,-40.23,187.00,0,32.91,-1
102,50.73,-40.31,188.00,0,33.09,-1
103,50.78,-40.74,189.00,0,33.26,-1
104,50.82,-40.94,189.00,0,33.26,-1
105,50.86,-41.51,189.00,0,33.26,-1
106,50.90,-41.78,189.00,0,33.26,-1
107,50.94,-42.21,190.00,0,33.44,-1
108,50.98,-42.84,190.00,0,33.44,-1
109,51.03,-43.52,190.00,0,33.44,-1
110,51.07,-43.94,191.00,0,33.62,-1
111,51.11,-43.94,192.00,0,33.79,-1
112,51.16,-45.12,193.00,0,33.97,-1
113,51.20,-45.57,194.00,0,34.14,-1
114,51.25,-46.04,195.00,0,34.32,-1
115,51.29,-46.04,195.00,0,34.32,-1
116,51.34,-46.36,196.00,0,34.50,-1
117,51.39,-46.93,196.00,0,34.50,-1
