cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,24.8854,0.0213,0,0,0,0,0
2,24.8855,-0.003,0,0,0,0,0
3,24.8856,-0.003,0,0,0,0,0
4,24.8856,0,0,0,0,0,0
5,24.8856,-0.0091,0,0,0,0,0
6,24.8856,-0.003,0,0,0,0,0
7,24.8857,0.0061,0,0,0,0,0
8,24.8857,0.0061,0,0,0,0,0
9,24.8857,0,0,0,0,0,0
10,24.8857,-0.0061,0,0,0,0,0
11,24.8858,0,0,0,0,0,0
12,24.8858,-0.0061,0,0,0,0,0
13,24.8858,0,0,0,0,0,0
14,24.8858,0.003,0,0,0,0,0
15,24.8858,0,0,0,0,0,0
16,24.8858,-0.0061,0,0,0,0,0
17,24.8858,0,0,0,0,0,0
18,24.8858,0.0061,0,0,0,0,0
19,24.8858,-0.0061,0,0,0,0,0
20,24.8858,-0.003,0,0,0,0,0
21,24.8858,0.003,0,0,0,0,0
22,24.8858,-0.003,0,0,0,0,0
23,24.8859,-0.0061,0,0,0,0,0
24,24.8859,0.0061,0,0,0,0,0
25,24.8859,-0.003,0,0,0,0,0
26,24.8859,0.003,0,0,0,0,0
27,24.8859,0.0061,0,0,0,0,0
28,24.8859,-0.003,0,0,0,0,0
29,24.8859,0.0061,0,0,0,0,0
30,24.8859,-0.0061,0,0,0,0,0
31,24.8859,0.003,0,0,0,0,0
32,24.8859,-0.0122,0,0,0,0,0
33,24.8859,0.0061,0,0,0,0,0
34,24.8859,0.0061,0,0,0,0,0
35,24.886,0.0061,0,0,0,0,0
36,24.886,0.003,0,0,0,0,0
37,24.8859,-0.0122,0,0,0,0,0
38,24.886,-0.003,0,0,0,0,0
39,24.886,0.0061,0,0,0,0,0
40,24.886,0,0,0,0,0,0
41,24.886,-0.0091,0,0,0,0,0
42,24.886,0,0,0,0,0,0
43,24.886,-0.0091,0,0,0,0,0
44,24.886,0.003,0,0,0,0,0
45,24.886,0,0,0,0,0,0
46,24.886,-0.003,0,0,0,0,0
47,24.886,-0.0061,0,0,0,0,0
48,24.886,0,0,0,0,0,0
49,24.886,0,0,0,0,0,0
50,24.886,-0.003,0,0,0,0,0
51,24.886,0,0,0,0,0,0
52,24.886,-0.003,0,0,0,0,0
53,24.886,-0.0061,0,0,0,0,0
54,24.886,0,0,0,0,0,0
55,24.886,0,0,0,0,0,0
56,24.886,0.003,0,0,0,0,0
57,24.886,0,0,0,0,0,0
58,24.886,0,0,0,0,0,0
59,24.886,0.0061,0,0,0,0,0
60,24.886,0,0,0,0,0,0
61,24.886,-0.0061,0,0,0,0,0
62,24.886,-0.003,0,0,0,0,0
63,24.886,-0.0091,0,0,0,0,0
64,24.886,0.003,0,0,0,0,0
65,24.8861,0.0061,0,0,0,0,0
66,24.8861,0,0,0,0,0,0
67,24.8861,0,0,0,0,0,0
68,24.8861,0.003,0,0,0,0,0
69,24.8861,-0.0061,0,0,0,0,0
70,24.8861,-0.003,0,0,0,0,0
71,24.8861,0,0,0,0,0,0
72,24.8861,0.0091,0,0,0,0,0
73,24.8861,0,0,0,0,0,0
74,24.8861,-0.003,0,0,0,0,0
75,24.8861,0.003,0,0,0,0,0
76,24.8861,-0.0091,0,0,0,0,0
77,24.8861,0.003,0,0,0,0,0
78,24.8861,0,0,0,0,0,0
79,24.8861,0.003,0,0,0,0,0
80,24.8861,-0.0122,0,0,0,0,0
81,24.8861,-0.003,0,0,0,0,0
82,24.8861,-0.0122,0,0,0,0,0
83,24.8861,-0.0091,0,0,0,0,0
84,24.8861,0.0061,0,0,0,0,0
85,24.8861,-0.0061,0,0,0,0,0
86,24.8861,-0.0091,0,0,0,0,0
87,24.8861,0,0,0,0,0,0
88,24.8861,0.0091,0,0,0,0,0
89,24.8861,-0.003,0,0,0,0,0
90,24.8861,0.0213,0,0,0,0,0
91,24.8861,0,0,0,0,0,0
92,24.8861,-0.0091,0,0,0,0,0
93,24.8861,0.0061,0,0,0,0,0
94,24.8861,0.003,0,0,0,0,0
95,24.8861,0,0,0,0,0,0
96,24.8861,-0.003,0,0,0,0,0
97,24.8861,-0.0091,0,0,0,0,0
98,24.8861,-0.0061,0,0,0,0,0
99,24.8861,-0.003,0,0,0,0,0
100,24.8861,0.0061,0,0,0,0,0
101,24.8861,-0.003,0,0,0,0,0
102,24.8861,-0.0091,0,0,0,0,0
103,24.8861,-0.0061,0,0,0,0,0
104,24.8861,0.003,0,0,0,0,0
105,24.8861,0.003,0,0,0,0,0
106,24.8861,-0.0061,0,0,0,0,0
107,24.8861,-0.0061,0,0,0,0,0
108,24.8861,0,0,0,0,0,0
109,24.8861,-0.0061,0,0,0,0,0
110,24.8861,0,0,0,0,0,0
111,24.8861,0,0,0,0,0,0
112,24.8861,-0.0061,0,0,0,0,0
113,24.8861,0,0,0,0,0,0
114,24.8861,-0.0091,0,0,0,0,0
115,24.8861,0.0091,0,0,0,0,0
116,24.8861,-0.0122,0,0,0,0,0
117,24.8861,-0.003,0,0,0,0,0
118,24.8861,0,0,0,0,0,0
119,24.8861,0,0,0,0,0,0
120,24.8861,0.0061,0,0,0,0,0
121,24.8861,0.003,0,0,0,0,0
