cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,120.879,0.003,-32,0,0,-5,0
2,120.879,-0.0091,-32,0,0,-5,0
3,120.879,0.003,-32,0,0,-5,0
4,120.879,0,-32,0,0,-5,0
5,120.879,0.003,-32,0,0,-5,0
6,120.879,-0.003,-32,0,0,-5,0
7,120.879,-0.003,-32,0,0,-5,0
8,120.88,0.003,-32,0,0,-5,0
9,120.88,0.0061,-32,0,0,-5,0
10,120.88,0.003,-32,0,0,-5,0
11,120.88,0.003,-32,0,0,-5,0
12,120.88,-0.003,-32,0,0,-5,0
13,120.88,0,-32,0,0,-5,0
14,120.88,-0.0061,-32,0,0,-5,0
15,120.881,-0.0548,-32,0,0,-5,0
16,120.883,-0.1947,-31,0,0,-5,0
17,120.89,-0.7181,-31,0,0,-5,0
18,120.909,-1.7588,-30,0,0,-5,0
19,120.946,-2.6169,-28,0,0,-4,0
20,120.999,-2.8725,-26,0,0,-4,0
21,121.065,-2.0144,-26,0,0,-4,0
22,121.086,-1.704,-26,0,0,-4,0
23,121.116,-1.3328,-26,0,0,-4,0
24,121.141,-0.9828,-26,0,0,-4,0
25,121.157,-0.6542,-26,0,0,-4,0
26,121.164,-0.0426,-26,0,0,-4,0
27,121.165,-0.0365,-25,0,0,-4,0
28,121.165,-0.0091,-25,0,0,-4,0
29,121.165,-0.0396,-25,0,0,-4,0
30,121.166,-0.0243,-24,0,0,-4,0
31,121.166,0.0091,-24,0,0,-4,0
32,121.166,0.0061,-24,0,0,-4,0
33,121.166,-0.0122,-24,0,0,-4,0
34,121.166,-0.003,-23,0,0,-4,0
35,121.166,-0.0304,-23,0,0,-4,0
36,121.169,-0.2739,-23,0,0,-4,0
37,121.172,-0.5721,-22,0,0,-3,0
38,121.192,-1.6066,-21,0,0,-3,0
39,121.209,-1.777,-20,0,0,-3,0
40,121.241,-1.5184,-19,0,0,-3,0
41,121.278,-1.0133,-18,0,0,-3,0
42,121.292,-0.2434,-19,0,0,-3,0
43,121.295,-0.0456,-19,0,0,-3,0
44,121.296,-0.0183,-18,0,0,-3,0
45,121.296,0.0061,-18,0,0,-3,0
46,121.296,-0.003,-17,0,0,-2,0
47,121.296,0,-17,0,0,-2,0
48,121.296,0.0061,-17,0,0,-2,0
49,121.296,0.0061,-16,0,0,-2,0
50,121.296,0.003,-16,0,0,-2,0
51,121.296,0.003,-15,0,0,-2,0
52,121.296,-0.0061,-15,0,0,-2,0
53,121.296,0.0183,-15,0,0,-2,0
54,121.296,-0.0243,-14,0,0,-2,0
55,121.297,-0.0091,-14,0,0,-2,0
56,121.297,-0.1278,-14,0,0,-2,0
57,121.299,-0.1004,-13,0,0,-2,0
58,121.3,-0.1765,-13,0,0,-2,0
59,121.305,-0.3286,-12,0,0,-2,0
60,121.308,-0.3073,-12,0,0,-2,0
61,121.315,-0.3225,-11,0,0,-1,0
62,121.318,-0.4656,-11,0,0,-1,0
63,121.331,-0.9159,-10,0,0,-1,0
64,121.359,-2.1909,-8,0,0,-1,0
65,121.427,-4.7651,-4,0,0,0,0
66,121.538,-7.5798,1,0,0,0,0
67,121.713,-9.3051,7,0,0,1,0
