cnt,pos,speed,DTorque,STorque,Force
3101,258,0.0012,-1,-0.3,0
3102,258,0.0024,-1,-0.3,0
3103,258,0.0012,-1,-0.3,0
3104,258,0.0024,-1,-0.3,0
3105,258,0.0024,-1,-0.3,0
3106,258,-0.0036,-1,-0.3,0
3107,258,0.0012,-1,-0.3,0
3108,258,0,-1,-0.3,0
3109,258,-0.0048,-1,-0.3,0
3110,258,0.0024,-1,-0.3,0
3111,258,0.0024,-1,-0.3,0
3112,258,0,-1,-0.3,0
3113,258,0.0012,-1,-0.3,0
3114,258,0.0036,-1,-0.3,0
3115,258,0.0024,-1,-0.3,0
3116,258,0.0012,-1,-0.3,0
3117,258,-0.0024,-1,-0.3,0
3118,258,0,-1,-0.3,0
3119,258,-0.006,-1,-0.3,0
3120,258,-0.0024,-1,-0.3,0
3121,258,-0.0048,-1,-0.3,0
3122,258,0.0012,-1,-0.3,0
3123,258,-0.0024,-1,-0.3,0
3124,258,0,-1,-0.3,0
3125,258,0.0036,-1,-0.3,0
3126,258,0.0024,-1,-0.3,0
3127,258,0.0036,-1,-0.3,0
3128,258,0.0024,-1,-0.3,0
3129,258,-0.0024,-1,-0.3,0
3130,258,0,-1,-0.3,0
3131,258,-0.0024,-1,-0.3,0
3132,258,0,-1,-0.3,0
3133,258,0,-1,-0.3,0
3134,258,-0.0048,-1,-0.3,0
3135,258,-0.0036,-1,-0.3,0
3136,258,0.0012,-1,-0.3,0
3137,258,0.0036,-1,-0.3,0
3138,258,0.0024,-1,-0.3,0
3139,258,0.0024,-1,-0.3,0
3140,258,0.0012,-1,-0.3,0
3141,258,0.0012,-1,-0.3,0
3142,258,-0.0024,-1,-0.3,0
3143,258,-0.0024,-1,-0.3,0
3144,258,0,-1,-0.3,0
3145,258,-0.0024,-1,-0.3,0
3146,258,0.0024,-1,-0.3,0
3147,258,-0.0012,-1,-0.3,0
3148,258,0.0012,-1,-0.3,0
3149,258,0.0012,-1,-0.3,0
3150,258,0.0012,-1,-0.3,0
3151,258,-0.0048,-1,-0.3,0
3152,258,-0.0012,-1,-0.3,0
3153,258,-0.0012,-1,-0.3,0
3154,258,-0.0012,-1,-0.3,0
3155,258,-0.0012,-1,-0.3,0
3156,258,0.0036,-1,-0.3,0
3157,258,0,-1,-0.3,0
3158,258,0.0012,-1,-0.3,0
3159,258,0,-1,-0.3,0
3160,258,-0.0036,-1,-0.3,0
3161,258,-0.0012,-1,-0.3,0
3162,258,-0.006,-1,-0.3,0
3163,258,-0.0036,-1,-0.3,0
3164,258,0.0012,-1,-0.3,0
3165,258,-0.0024,-1,-0.3,0
3166,258,-0.0024,-1,-0.3,0
3167,258,-0.0036,-1,-0.3,0
3168,258,-0.0012,-1,-0.3,0
3169,258,0,-1,-0.3,0
3170,258,0.0012,-1,-0.3,0
3171,258,0.0012,-1,-0.3,0
3172,258,0.0036,-1,-0.3,0
3173,258,0.0024,-1,-0.3,0
3174,258,0.0012,-1,-0.3,0
3175,258,0,-1,-0.3,0
3176,258,0,-1,-0.3,0
3177,258,0.0024,-1,-0.3,0
3178,258,-0.0048,-1,-0.3,0
3179,258,-0.0024,-1,-0.3,0
3180,258,-0.0012,-1,-0.3,0
3181,258,-0.0012,-1,-0.3,0
3182,258,-0.0036,-1,-0.3,0
3183,258,0,-1,-0.3,0
3184,258,-0.0024,-1,-0.3,0
3185,258,0.0012,-1,-0.3,0
3186,258,0,-1,-0.3,0
3187,258,-0.0012,-1,-0.3,0
3188,258,0,-1,-0.3,0
3189,258,-0.0012,-1,-0.3,0
3190,258,-0.0012,-1,-0.3,0
3191,258,0,-1,-0.3,0
3192,258,0,-1,-0.3,0
3193,258,-0.0036,-1,-0.3,0
3194,258,0.0036,-1,-0.3,0
3195,258,0,-1,-0.3,0
3196,258,0.0024,-1,-0.3,0
3197,258,-0.0012,-1,-0.3,0
3198,258,-0.0024,-1,-0.3,0
3199,258,0,-1,-0.3,0
3200,258,-0.0012,-1,-0.3,0
3201,258,0,-1,-0.3,0
3202,258,0,-1,-0.3,0
3203,258,0.0012,-1,-0.3,0
3204,258,0,-1,-0.3,0
3205,258,-0.0024,-1,-0.3,0
3206,258,0,-1,-0.3,0
3207,258,-0.0012,-1,-0.3,0
3208,258,0,-1,-0.3,0
3209,258,0.0012,-1,-0.3,0
3210,258,-0.0024,-1,-0.3,0
