cnt,pos,speed,DTorque,STorque,Force
3120,118,0,17,-5,7
3121,118,-0.0012,17,-5,7
3122,118,0,17,-5,7
3123,118,0.0012,17,-5,7
3124,118,0.0036,17,-5,7
3125,118,0.0012,17,-5,7
3126,118,0.0024,17,-5,7
3127,118,0,17,-5,7
3128,118,-0.0024,17,-5,7
3129,118,-0.0012,17,-5,7
3130,118,-0.0024,17,-5,7
3131,118,-0.0036,17,-5,7
3132,118,-0.0012,17,-5,7
3133,118,-0.0024,17,-5,7
3134,118,0.0012,17,-5,7
3135,118,-0.0012,17,-5,7
3136,118,0.0024,17,-5,7
3137,118,0.0024,17,-5,7
3138,118,0.0048,17,-5,7
3139,118,-0.0012,17,-5,7
3140,118,-0.0012,17,-5,7
3141,118,-0.0024,17,-5,7
3142,118,-0.0012,17,-5,7
3143,118,-0.0012,17,-5,7
3144,118,-0.0036,17,-5,7
3145,118,-0.0012,17,-5,7
3146,118,-0.0036,17,-5,7
3147,118,0,17,-5,7
3148,118,0.0036,17,-5,7
3149,118,0.0024,17,-5,7
3150,118,-0.0024,17,-5,7
3151,118,-0.0024,17,-5,7
3152,118,0.0012,17,-5,7
3153,118,-0.0012,17,-5,7
3154,118,0.0012,17,-5,7
3155,118,-0.0012,17,-5,7
3156,118,0.0012,17,-5,7
3157,118,0.0036,17,-5,7
3158,118,0,17,-5,7
3159,118,-0.0012,17,-5,7
3160,118,-0.0036,17,-5,7
3161,118,-0.006,17,-5,7
3162,118,-0.0036,17,-5,7
3163,118,0.0012,17,-5,7
3164,118,0,17,-5,7
3165,118,0.0012,17,-5,7
3166,118,0.006,17,-5,7
3167,118,0.0048,17,-5,7
3168,118,0.0012,17,-5,7
3169,118,0.0036,17,-5,7
3170,118,-0.0024,17,-5,7
3171,118,-0.0012,17,-5,7
3172,118,-0.0048,17,-5,7
3173,118,0,17,-5,7
3174,118,0,17,-5,7
3175,118,0.0036,17,-5,7
3176,118,-0.0012,17,-5,7
3177,118,0.0024,17,-5,7
3178,118,0.0024,17,-5,7
3179,118,0,17,-5,7
3180,118,-0.0012,17,-5,7
3181,118,-0.0036,17,-5,7
3182,118,-0.0012,17,-5,7
3183,118,-0.0036,17,-5,7
3184,118,-0.0012,17,-5,7
3185,118,-0.0012,17,-5,7
3186,118,0,17,-5,7
3187,118,0.0048,17,-5,7
3188,118,0.0024,17,-5,7
3189,118,0.0024,17,-5,7
3190,118,0.0012,17,-5,7
3191,118,0,17,-5,7
3192,118,0,17,-5,7
3193,118,0.0012,17,-5,7
3194,118,0,17,-5,7
3195,118,-0.0012,17,-5,7
3196,118,0,17,-5,7
3197,118,-0.0012,17,-5,7
3198,118,-0.0048,17,-5,7
3199,118,-0.0012,17,-5,7
3200,118,-0.0012,17,-5,7
3201,118,0.0012,17,-5,7
3202,118,0,17,-5,7
3203,118,0.0012,17,-5,7
3204,118,0.0036,17,-5,7
3205,118,0.0024,17,-5,7
3206,118,0,17,-5,7
3207,118,0.0036,17,-5,7
3208,118,-0.0036,17,-5,7
3209,118,-0.0024,17,-5,7
3210,118,0,17,-5,7
3211,118,0.0012,17,-5,7
3212,118,-0.0012,17,-5,7
3213,118,0.0012,17,-5,7
3214,118,-0.0012,17,-5,7
3215,118,0,17,-5,7
3216,118,-0.0012,17,-5,7
3217,118,0.0012,17,-5,7
3218,118,-0.0036,17,-5,7
3219,118,-0.0024,17,-5,7
3220,118,-0.0024,17,-5,7
3221,118,0,17,-5,7
3222,118,0.0012,17,-5,7
3223,118,0.0012,17,-5,7
3224,118,0.0048,17,-5,7
3225,118,0.0048,17,-5,7
3226,118,0.0012,17,-5,7
3227,118,-0.0024,17,-5,7
3228,118,-0.0048,17,-5,7
3229,118,-0.0036,17,-5,7
3230,118,-0.0048,17,-5,7
3231,118,-0.0012,17,-5,7
3232,118,-0.0036,17,-5,7
3233,118,0.0024,17,-5,7
3234,118,0.006,17,-5,7
3235,118,0.0048,17,-5,7
3236,118,0.0036,17,-5,7
3237,118,0.0024,17,-5,7
3238,118,-0.0012,17,-5,7
3239,118,-0.0024,17,-5,7
3240,118,-0.006,17,-5,7
3241,118,-0.0036,17,-5,7
3242,118,-0.0036,17,-5,7
3243,118,-0.0012,17,-5,7
3244,118,0.0048,17,-5,7
3245,118,0.0012,17,-5,7
3246,118,0.0036,17,-5,7
3247,118,0,17,-5,7
3248,118,0.0048,17,-5,7
3249,118,0.0012,17,-5,7
3250,118,-0.0024,17,-5,7
3251,118,-0.0024,17,-5,7
3252,118,-0.0012,17,-5,7
3253,118,-0.0048,17,-5,7
3254,118,-0.0036,17,-5,7
3255,118,-0.0036,17,-5,7
3256,118,0.0012,17,-5,7
3257,118,0.0048,17,-5,7
3258,118,0.0024,17,-5,7
3259,118,0.0036,17,-5,7
3260,118,0.0036,17,-5.1,7
3261,118,-0.0012,17,-5.1,7
3262,118,-0.0048,17,-5.1,7
3263,118,-0.0012,17,-5.1,7
3264,118,-0.0024,17,-5.1,7
