cnt,pos,speed,DTorque,STorque,Force,Dir
8043,146.99,-0.03,32.00,0,5.63,0
8044,146.99,-0.04,32.00,0,5.63,0
8045,146.99,-0.03,32.00,0,5.63,0
8046,146.99,-0.04,32.00,0,5.63,0
8047,146.99,-0.04,32.00,0,5.63,0
8048,146.99,-0.05,32.00,0,5.63,0
8049,146.99,-0.03,32.00,0,5.63,0
8050,146.99,-0.04,32.00,0,5.63,0
8051,146.99,-0.05,32.00,0,5.63,0
8052,146.99,-0.05,32.00,0,5.63,0
8053,146.99,-0.05,32.00,0,5.63,0
8054,146.99,-0.04,32.00,0,5.63,0
8055,146.99,-0.04,32.00,0,5.63,0
8056,147.00,-0.05,32.00,0,5.63,0
8057,147.00,-0.05,32.00,0,5.63,0
8058,147.00,-0.05,32.00,0,5.63,0
8059,147.00,-0.05,32.00,0,5.63,0
8060,147.00,-0.05,32.00,0,5.63,0
8061,147.00,-0.06,32.00,0,5.63,0
8062,147.00,-0.07,32.00,0,5.63,0
8063,147.00,-0.07,32.00,0,5.63,0
8064,147.00,-0.07,32.00,0,5.63,0
8065,147.00,-0.07,32.00,0,5.63,0
8066,147.00,-0.08,32.00,0,5.63,0
8067,147.00,-0.09,32.00,0,5.63,0
8068,147.00,-0.09,32.00,0,5.63,0
8069,147.00,-0.09,32.00,0,5.63,0
8070,147.00,-0.09,32.00,0,5.63,0
8071,147.00,-0.09,32.00,0,5.63,0
8072,147.00,-0.09,32.00,0,5.63,0
8073,147.00,-0.09,32.00,0,5.63,0
8074,147.00,-0.10,32.00,0,5.63,0
8075,147.00,-0.11,32.00,0,5.63,0
8076,147.00,-0.11,32.00,0,5.63,0
8077,147.00,-0.11,32.00,0,5.63,0
8078,147.00,-0.14,32.00,0,5.63,0
8079,147.00,-0.13,32.00,0,5.63,0
8080,147.00,-0.14,32.00,0,5.63,-1
8081,147.00,-0.14,32.00,0,5.63,-1
8082,147.00,-0.15,32.00,0,5.63,-1
8083,147.00,-0.16,32.00,0,5.63,-1
8084,147.00,-0.17,32.00,0,5.63,-1
8085,147.00,-0.18,32.00,0,5.63,-1
8086,147.00,-0.19,32.00,0,5.63,-1
8087,147.00,-0.19,32.00,0,5.63,-1
8088,147.00,-0.20,32.00,0,5.63,-1
8089,147.00,-0.21,32.00,0,5.63,-1
8090,147.00,-0.22,32.00,0,5.63,-1
8091,147.00,-0.22,32.00,0,5.63,-1
8092,147.00,-0.24,32.00,0,5.63,-1
8093,147.00,-0.25,32.00,0,5.63,-1
8094,147.00,-0.27,32.00,0,5.63,-1
8095,147.00,-0.27,32.00,0,5.63,-1
8096,147.00,-0.29,33.00,0,5.81,-1
8097,147.00,-0.29,33.00,0,5.81,-1
8098,147.00,-0.30,33.00,0,5.81,-1
8099,147.00,-0.31,33.00,0,5.81,-1
8100,147.00,-0.32,33.00,0,5.81,-1
8101,147.00,-0.33,33.00,0,5.81,-1
8102,147.00,-0.33,33.00,0,5.81,-1
8103,147.00,-0.35,33.00,0,5.81,-1
8104,147.00,-0.37,33.00,0,5.81,-1
8105,147.00,-0.37,33.00,0,5.81,-1
8106,147.00,-0.38,33.00,0,5.81,-1
8107,147.00,-0.39,33.00,0,5.81,-1
8108,147.00,-0.40,33.00,0,5.81,-1
8109,147.01,-0.41,33.00,0,5.81,-1
8110,147.01,-0.41,33.00,0,5.81,-1
8111,147.01,-0.41,33.00,0,5.81,-1
8112,147.01,-0.41,33.00,0,5.81,-1
8113,147.01,-0.40,33.00,0,5.81,-1
8114,147.01,-0.41,33.00,0,5.81,-1
8115,147.01,-0.40,33.00,0,5.81,-1
8116,147.01,-0.40,33.00,0,5.81,-1
8117,147.01,-0.40,33.00,0,5.81,-1
8118,147.01,-0.40,33.00,0,5.81,-1
8119,147.01,-0.40,33.00,0,5.81,-1
8120,147.01,-0.40,33.00,0,5.81,-1
8121,147.01,-0.39,33.00,0,5.81,-1
8122,147.01,-0.39,33.00,0,5.81,-1
8123,147.01,-0.38,33.00,0,5.81,-1
8124,147.01,-0.37,33.00,0,5.81,-1
8125,147.01,-0.37,33.00,0,5.81,-1
8126,147.01,-0.36,33.00,0,5.81,-1
8127,147.01,-0.36,33.00,0,5.81,-1
8128,147.01,-0.35,33.00,0,5.81,-1
8129,147.01,-0.36,33.00,0,5.81,-1
8130,147.01,-0.35,33.00,0,5.81,-1
8131,147.01,-0.35,33.00,0,5.81,-1
8132,147.02,-0.34,33.00,0,5.81,-1
8133,147.02,-0.34,33.00,0,5.81,-1
8134,147.02,-0.33,33.00,0,5.81,-1
8135,147.02,-0.32,33.00,0,5.81,-1
