cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,6.907,-0.003,37,0,0,6,0
2,6.9069,-0.0061,37,0,0,6,0
3,6.9069,-0.0061,37,0,0,6,0
4,6.9069,0.003,37,0,0,6,0
5,6.9069,-0.003,37,0,0,6,0
6,6.9069,0.0122,37,0,0,6,0
7,6.9068,0.003,37,0,0,6,0
8,6.9068,-0.0243,37,0,0,6,0
9,6.9068,0.0152,37,0,0,6,0
10,6.9068,-0.0091,37,0,0,6,0
11,6.9068,-0.0091,36,0,0,6,0
12,6.9068,0,37,0,0,6,0
13,6.9068,0.0152,37,0,0,6,0
14,6.9068,0,37,0,0,6,0
15,6.9068,0.003,37,0,0,6,0
16,6.9067,-0.0122,36,0,0,6,0
17,6.9067,0.0091,36,0,0,6,0
18,6.9067,0.0061,36,0,0,6,0
19,6.9067,0.0183,36,0,0,6,0
20,6.9067,-0.003,36,0,0,6,0
21,6.9067,-0.0152,36,0,0,6,0
22,6.9067,0.003,36,0,0,6,0
23,6.9067,0.0061,36,0,0,6,0
24,6.9067,0.0061,36,0,0,6,0
25,6.9067,0,36,0,0,6,0
26,6.9067,0,36,0,0,6,0
27,6.9067,-0.0061,36,0,0,6,0
28,6.9067,-0.0061,36,0,0,6,0
29,6.9067,0.0152,36,0,0,6,0
30,6.9067,-0.0061,36,0,0,6,0
31,6.9067,-0.0152,36,0,0,6,0
32,6.9067,-0.003,36,0,0,6,0
33,6.9067,0.003,36,0,0,6,0
34,6.9066,0,36,0,0,6,0
35,6.9066,0.003,36,0,0,6,0
36,6.9066,-0.003,35,0,0,6,0
37,6.9065,0.0426,36,0,0,6,0
38,6.9061,0.0609,35,0,0,6,0
39,6.9054,0.1035,35,0,0,6,0
40,6.9041,0.14,35,0,0,6,0
41,6.9026,0.1674,35,0,0,6,0
42,6.9005,0.2465,35,0,0,6,0
43,6.8976,0.3834,35,0,0,6,0
44,6.8929,0.4716,34,0,0,5,0
45,6.8872,0.6025,34,0,0,5,0
46,6.8794,0.7394,34,0,0,5,0
47,6.8716,0.709,34,0,0,5,0
48,6.8645,0.4838,34,0,0,5,0
49,6.859,0.3834,34,0,0,5,0
50,6.8554,0.2434,34,0,0,5,0
51,6.8531,0.0183,34,0,0,5,0
52,6.8531,-0.0152,34,0,0,5,0
53,6.8531,-0.0152,34,0,0,5,0
54,6.8533,-0.0274,34,0,0,5,0
55,6.8535,-0.0335,33,0,0,5,0
56,6.8539,-0.003,34,0,0,5,0
57,6.8542,-0.0243,33,0,0,5,0
58,6.8547,-0.0061,34,0,0,5,0
59,6.8544,0.1065,33,0,0,5,0
60,6.8537,-0.0335,33,0,0,5,0
61,6.854,0.0061,33,0,0,5,0
62,6.8539,0,33,0,0,5,0
63,6.8539,0.0091,33,0,0,5,0
64,6.8537,-0.0061,33,0,0,5,0
65,6.8537,0.0152,33,0,0,5,0
66,6.8537,0,33,0,0,5,0
67,6.8537,0.0061,33,0,0,5,0
68,6.8537,0.0091,33,0,0,5,0
69,6.8537,-0.0061,32,0,0,5,0
70,6.8537,-0.003,33,0,0,5,0
71,6.8537,-0.0122,32,0,0,5,0
72,6.8538,-0.0061,32,0,0,5,0
73,6.8538,0.0091,32,0,0,5,0
74,6.8538,-0.0213,32,0,0,5,0
75,6.8538,0.0091,32,0,0,5,0
76,6.8538,-0.0061,32,0,0,5,0
77,6.8537,0,32,0,0,5,0
78,6.8536,0.0061,32,0,0,5,0
79,6.8535,0.003,32,0,0,5,0
80,6.8534,0.003,32,0,0,5,0
81,6.8533,0.003,32,0,0,5,0
82,6.8533,0.0091,32,0,0,5,0
83,6.8532,0.003,32,0,0,5,0
84,6.8532,-0.003,31,0,0,5,0
85,6.8532,-0.0061,31,0,0,5,0
86,6.8531,0.003,31,0,0,5,0
87,6.8529,0,31,0,0,5,0
88,6.8529,0.0091,31,0,0,5,0
89,6.8528,-0.003,31,0,0,5,0
90,6.8528,-0.0061,31,0,0,5,0
91,6.8528,-0.003,31,0,0,5,0
92,6.8528,-0.003,31,0,0,5,0
93,6.8529,-0.0213,31,0,0,5,0
94,6.8529,-0.0122,31,0,0,5,0
95,6.853,0,31,0,0,5,0
96,6.853,0.0152,31,0,0,5,0
97,6.853,0.0122,30,0,0,5,0
98,6.853,0.0152,30,0,0,5,0
99,6.8529,0.0061,30,0,0,5,0
100,6.8529,0.0091,30,0,0,5,0
101,6.8527,-0.003,30,0,0,5,0
102,6.8526,0.0426,30,0,0,5,0
103,6.852,0.0365,30,0,0,5,0
104,6.8517,0.0456,30,0,0,5,0
105,6.8513,0.0274,30,0,0,5,0
106,6.851,0.0304,30,0,0,5,0
107,6.8508,0.0152,30,0,0,5,0
108,6.8506,0.0183,30,0,0,5,0
109,6.8504,0.0152,30,0,0,5,0
110,6.8502,0.0122,29,0,0,5,0
111,6.8501,0,29,0,0,5,0
112,6.8499,0.0122,29,0,0,5,0
113,6.8498,0.003,29,0,0,5,0
114,6.8497,0.0061,29,0,0,5,0
115,6.8497,0.0152,29,0,0,5,0
116,6.8496,0.0122,29,0,0,5,0
117,6.8496,0.003,29,0,0,5,0
118,6.8495,0.0091,29,0,0,5,0
119,6.8494,-0.003,29,0,0,5,0
120,6.8494,0.0122,29,0,0,5,0
121,6.8493,-0.003,28,0,0,4,0
122,6.8492,0.003,28,0,0,4,0
123,6.8492,-0.003,28,0,0,4,0
124,6.8491,0,28,0,0,4,0
125,6.8491,-0.0061,28,0,0,4,0
126,6.8491,0.0122,28,0,0,4,0
127,6.8491,-0.0061,28,0,0,4,0
128,6.8491,0.0061,28,0,0,4,0
129,6.849,-0.0061,28,0,0,4,0
130,6.8491,0.003,28,0,0,4,0
131,6.8491,-0.0061,28,0,0,4,0
132,6.8491,0.0152,28,0,0,4,0
133,6.8491,0.0122,28,0,0,4,0
134,6.849,-0.003,27,0,0,4,0
135,6.849,0.0061,27,0,0,4,0
136,6.849,-0.0061,27,0,0,4,0
137,6.849,0.003,27,0,0,4,0
138,6.849,-0.003,27,0,0,4,0
139,6.849,0.0061,27,0,0,4,0
140,6.849,0.0091,27,0,0,4,0
141,6.849,-0.0061,27,0,0,4,0
142,6.849,0.0091,27,0,0,4,0
143,6.849,0,27,0,0,4,0
144,6.849,-0.0091,27,0,0,4,0
145,6.849,0,27,0,0,4,0
146,6.849,-0.0183,26,0,0,4,0
147,6.849,-0.003,26,0,0,4,0
148,6.849,-0.0061,26,0,0,4,0
149,6.849,-0.0091,26,0,0,4,0
150,6.849,0.0122,26,0,0,4,0
151,6.849,-0.003,26,0,0,4,0
152,6.849,0.003,26,0,0,4,0
153,6.8491,-0.0152,26,0,0,4,0
154,6.8492,-0.0365,26,0,0,4,0
155,6.8496,0,26,0,0,4,0
156,6.8494,0.0152,26,0,0,4,0
157,6.8493,0.0183,26,0,0,4,0
158,6.8493,-0.0122,26,0,0,4,0
159,6.8494,-0.0061,25,0,0,4,0
160,6.8495,-0.0122,25,0,0,4,0
161,6.8496,-0.0243,25,0,0,4,0
162,6.8497,-0.0243,25,0,0,4,0
163,6.8498,-0.0152,25,0,0,4,0
164,6.8499,-0.003,25,0,0,4,0
165,6.85,-0.0091,25,0,0,4,0
166,6.8502,-0.003,25,0,0,4,0
167,6.8504,-0.0243,25,0,0,4,0
168,6.8505,-0.0335,25,0,0,4,0
169,6.8509,-0.0183,25,0,0,4,0
170,6.851,-0.0152,25,0,0,4,0
171,6.8512,-0.0091,24,0,0,4,0
172,6.8514,-0.0152,25,0,0,4,0
173,6.8516,-0.0183,24,0,0,4,0
174,6.8519,-0.0517,24,0,0,4,0
175,6.8525,-0.0426,24,0,0,4,0
176,6.853,-0.0882,24,0,0,4,0
177,6.8541,-0.0791,24,0,0,4,0
178,6.8549,-0.0426,24,0,0,4,0
179,6.8553,-0.0274,24,0,0,4,0
180,6.8555,-0.0091,24,0,0,4,0
181,6.8556,-0.003,24,0,0,4,0
182,6.8556,0,24,0,0,4,0
183,6.8556,0.0061,24,0,0,4,0
184,6.8556,0.003,23,0,0,4,0
185,6.8557,-0.0091,23,0,0,4,0
186,6.8557,-0.003,23,0,0,4,0
187,6.856,-0.0213,23,0,0,4,0
188,6.8563,-0.0396,23,0,0,4,0
189,6.8569,-0.0426,23,0,0,4,0
190,6.8575,-0.0609,23,0,0,4,0
191,6.8583,-0.0943,23,0,0,4,0
192,6.8592,-0.0669,23,0,0,4,0
193,6.8597,0.0122,23,0,0,4,0
194,6.8596,0.0974,23,0,0,4,0
195,6.8574,-0.3469,22,0,0,3,0
196,6.8699,-0.7942,24,0,0,4,0
197,6.8726,-1.0711,23,0,0,4,0
198,6.8762,-0.2799,23,0,0,4,0
199,6.8777,-0.0609,23,0,0,4,0
200,6.8777,-0.0183,23,0,0,4,0
201,6.8776,-0.0061,23,0,0,4,0
202,6.8776,0.0152,22,0,0,3,0
203,6.8776,0.0152,22,0,0,3,0
204,6.8774,0.0091,22,0,0,3,0
205,6.8773,0.0152,22,0,0,3,0
206,6.8772,0.0122,22,0,0,3,0
207,6.877,0.003,22,0,0,3,0
208,6.8768,0.0061,22,0,0,3,0
209,6.8766,0.0213,22,0,0,3,0
