cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,6.8156,-0.0365,0,0,0,0,0
2,6.8158,-0.003,0,0,0,0,0
3,6.8158,0.003,0,0,0,0,0
4,6.8158,0.0061,0,0,0,0,0
5,6.8158,0.003,0,0,0,0,0
6,6.8159,0.0061,0,0,0,0,0
7,6.8159,-0.0061,0,0,0,0,0
8,6.8159,0,0,0,0,0,0
9,6.8159,-0.0061,0,0,0,0,0
10,6.8159,-0.003,0,0,0,0,0
11,6.8159,0,0,0,0,0,0
12,6.816,-0.0061,0,0,0,0,0
13,6.816,0,0,0,0,0,0
14,6.816,0.003,0,0,0,0,0
15,6.816,0.003,0,0,0,0,0
16,6.816,-0.0061,0,0,0,0,0
17,6.816,0.003,0,0,0,0,0
18,6.816,0,0,0,0,0,0
19,6.816,0,0,0,0,0,0
20,6.8161,-0.003,0,0,0,0,0
21,6.8161,0,0,0,0,0,0
22,6.8161,-0.0061,0,0,0,0,0
23,6.8161,-0.0061,0,0,0,0,0
24,6.8161,-0.003,0,0,0,0,0
25,6.8161,-0.003,0,0,0,0,0
26,6.8161,0.0091,0,0,0,0,0
27,6.8161,0.003,0,0,0,0,0
28,6.8161,0,0,0,0,0,0
29,6.8161,0,0,0,0,0,0
30,6.8162,-0.003,0,0,0,0,0
31,6.8161,-0.0091,0,0,0,0,0
32,6.8162,-0.0061,0,0,0,0,0
33,6.8162,0,0,0,0,0,0
34,6.8162,0.003,0,0,0,0,0
35,6.8162,-0.003,0,0,0,0,0
36,6.8162,0.0091,0,0,0,0,0
37,6.8162,0.003,0,0,0,0,0
38,6.8162,-0.003,0,0,0,0,0
39,6.8162,0.0091,0,0,0,0,0
40,6.8162,-0.003,0,0,0,0,0
41,6.8162,0.003,0,0,0,0,0
42,6.8162,0.003,0,0,0,0,0
43,6.8162,-0.003,0,0,0,0,0
44,6.8162,-0.0061,0,0,0,0,0
45,6.8162,0.003,0,0,0,0,0
46,6.8162,0.003,0,0,0,0,0
47,6.8162,0,0,0,0,0,0
48,6.8162,0,0,0,0,0,0
49,6.8162,-0.003,0,0,0,0,0
50,6.8162,0.003,0,0,0,0,0
51,6.8162,0.003,0,0,0,0,0
52,6.8162,0,0,0,0,0,0
53,6.8162,0,0,0,0,0,0
54,6.8162,-0.0061,0,0,0,0,0
55,6.8162,-0.003,0,0,0,0,0
56,6.8162,0.0061,0,0,0,0,0
