cnt,pos,speed,DTorque,STorque,Force,Dir
9867,33.95,-0.03,183.00,0,32.21,0
9868,33.95,-0.04,183.00,0,32.21,0
9869,33.95,-0.04,183.00,0,32.21,0
9870,33.95,-0.04,183.00,0,32.21,0
9871,33.95,-0.03,183.00,0,32.21,0
9872,33.95,-0.03,183.00,0,32.21,0
9873,33.95,-0.02,183.00,0,32.21,0
9874,33.95,-0.04,183.00,0,32.21,0
9875,33.95,-0.03,184.00,0,32.38,0
9876,33.95,-0.05,184.00,0,32.38,0
9877,33.95,-0.04,183.00,0,32.21,0
9878,33.95,-0.05,184.00,0,32.38,0
9879,33.95,-0.04,184.00,0,32.38,0
9880,33.95,-0.04,184.00,0,32.38,0
9881,33.95,-0.05,184.00,0,32.38,0
9882,33.95,-0.05,184.00,0,32.38,0
9883,33.95,-0.05,184.00,0,32.38,0
9884,33.95,-0.06,184.00,0,32.38,0
9885,33.95,-0.06,184.00,0,32.38,0
9886,33.95,-0.05,184.00,0,32.38,0
9887,33.95,-0.06,184.00,0,32.38,0
9888,33.95,-0.05,185.00,0,32.56,0
9889,33.95,-0.06,185.00,0,32.56,0
9890,33.95,-0.06,185.00,0,32.56,0
9891,33.95,-0.07,184.00,0,32.38,0
9892,33.95,-0.07,185.00,0,32.56,0
9893,33.95,-0.08,185.00,0,32.56,0
9894,33.95,-0.08,185.00,0,32.56,0
9895,33.95,-0.08,185.00,0,32.56,0
9896,33.95,-0.08,185.00,0,32.56,0
9897,33.95,-0.09,185.00,0,32.56,0
9898,33.95,-0.08,185.00,0,32.56,0
9899,33.95,-0.11,185.00,0,32.56,0
9900,33.95,-0.11,185.00,0,32.56,0
9901,33.95,-0.12,185.00,0,32.56,0
9902,33.95,-0.12,185.00,0,32.56,0
9903,33.95,-0.14,186.00,0,32.74,0
9904,33.95,-0.15,186.00,0,32.74,-1
9905,33.95,-0.15,186.00,0,32.74,-1
9906,33.95,-0.17,186.00,0,32.74,-1
9907,33.95,-0.17,186.00,0,32.74,-1
9908,33.95,-0.17,186.00,0,32.74,-1
9909,33.95,-0.19,186.00,0,32.74,-1
9910,33.95,-0.19,186.00,0,32.74,-1
9911,33.95,-0.19,186.00,0,32.74,-1
9912,33.95,-0.20,186.00,0,32.74,-1
9913,33.95,-0.21,186.00,0,32.74,-1
9914,33.95,-0.22,186.00,0,32.74,-1
9915,33.95,-0.23,186.00,0,32.74,-1
9916,33.95,-0.24,187.00,0,32.91,-1
9917,33.95,-0.27,187.00,0,32.91,-1
9918,33.95,-0.27,187.00,0,32.91,-1
9919,33.95,-0.28,187.00,0,32.91,-1
9920,33.95,-0.30,187.00,0,32.91,-1
9921,33.95,-0.32,187.00,0,32.91,-1
9922,33.95,-0.33,187.00,0,32.91,-1
9923,33.95,-0.37,187.00,0,32.91,-1
9924,33.95,-0.38,187.00,0,32.91,-1
9925,33.95,-0.42,187.00,0,32.91,-1
9926,33.96,-0.45,187.00,0,32.91,-1
9927,33.96,-0.47,187.00,0,32.91,-1
9928,33.96,-0.50,187.00,0,32.91,-1
9929,33.96,-0.50,187.00,0,32.91,-1
9930,33.96,-0.53,187.00,0,32.91,-1
9931,33.96,-0.55,187.00,0,32.91,-1
9932,33.96,-0.63,187.00,0,32.91,-1
9933,33.96,-0.66,187.00,0,32.91,-1
9934,33.96,-0.69,187.00,0,32.91,-1
9935,33.96,-0.72,187.00,0,32.91,-1
9936,33.96,-0.77,187.00,0,32.91,-1
9937,33.96,-0.81,187.00,0,32.91,-1
9938,33.96,-0.87,187.00,0,32.91,-1
9939,33.97,-1.02,186.00,0,32.74,-1
9940,33.97,-1.13,186.00,0,32.74,-1
9941,33.97,-1.24,186.00,0,32.74,-1
9942,33.97,-1.34,186.00,0,32.74,-1
9943,33.97,-1.44,186.00,0,32.74,-1
9944,33.97,-1.52,186.00,0,32.74,-1
9945,33.97,-1.75,186.00,0,32.74,-1
9946,33.98,-1.85,186.00,0,32.74,-1
9947,33.98,-1.98,186.00,0,32.74,-1
9948,33.98,-2.17,186.00,0,32.74,-1
9949,33.98,-2.32,186.00,0,32.74,-1
9950,33.99,-2.44,186.00,0,32.74,-1
9951,33.99,-2.57,186.00,0,32.74,-1
9952,33.99,-2.91,186.00,0,32.74,-1
9953,34.00,-3.02,186.00,0,32.74,-1
9954,34.00,-3.29,186.00,0,32.74,-1
