cnt,pos,speed,DTorque,STorque,Force,Dir
9010,17.51,0.00,733.00,0,129.01,0
9011,17.51,-0.01,732.00,0,128.83,0
9012,17.51,0.00,732.00,0,128.83,0
9013,17.51,0.00,733.00,0,129.01,0
9014,17.51,0.00,733.00,0,129.01,0
9015,17.51,-0.00,733.00,0,129.01,0
9016,17.51,0.01,733.00,0,129.01,0
9017,17.51,-0.01,732.00,0,128.83,0
9018,17.51,-0.01,732.00,0,128.83,0
9019,17.51,0.00,732.00,0,128.83,0
9020,17.51,0.00,732.00,0,128.83,0
9021,17.51,-0.00,732.00,0,128.83,0
9022,17.51,0.00,732.00,0,128.83,0
9023,17.51,0.00,732.00,0,128.83,0
9024,17.51,-0.00,732.00,0,128.83,0
9025,17.51,-0.01,732.00,0,128.83,0
9026,17.51,0.00,732.00,0,128.83,0
9027,17.51,-0.00,732.00,0,128.83,0
9028,17.51,0.01,732.00,0,128.83,0
9029,17.51,-0.01,732.00,0,128.83,0
9030,17.51,-0.00,732.00,0,128.83,0
9031,17.51,0.00,732.00,0,128.83,0
9032,17.51,-0.01,732.00,0,128.83,0
9033,17.51,0.00,732.00,0,128.83,0
9034,17.51,0.01,732.00,0,128.83,0
9035,17.51,-0.01,732.00,0,128.83,0
9036,17.51,0.00,732.00,0,128.83,0
9037,17.51,0.00,732.00,0,128.83,0
9038,17.51,-0.01,732.00,0,128.83,0
9039,17.51,-0.00,732.00,0,128.83,0
9040,17.51,0.01,732.00,0,128.83,0
9041,17.51,-0.01,732.00,0,128.83,0
9042,17.51,-0.00,731.00,0,128.66,0
9043,17.51,0.00,731.00,0,128.66,0
9044,17.51,-0.01,731.00,0,128.66,0
9045,17.51,-0.00,732.00,0,128.83,0
9046,17.51,0.01,732.00,0,128.83,-1
9047,17.51,-0.01,732.00,0,128.83,-1
9048,17.51,0.00,731.00,0,128.66,-1
9049,17.51,-0.00,731.00,0,128.66,-1
9050,17.51,-0.00,732.00,0,128.83,-1
9051,17.51,0.00,731.00,0,128.66,-1
9052,17.51,-0.01,731.00,0,128.66,-1
9053,17.51,-0.00,731.00,0,128.66,-1
9054,17.51,-0.00,731.00,0,128.66,-1
9055,17.51,0.00,731.00,0,128.66,-1
9056,17.51,0.00,731.00,0,128.66,-1
9057,17.51,-0.01,731.00,0,128.66,-1
9058,17.51,-0.01,731.00,0,128.66,-1
9059,17.51,-0.00,731.00,0,128.66,-1
9060,17.51,-0.00,731.00,0,128.66,-1
9061,17.51,0.00,731.00,0,128.66,-1
9062,17.51,-0.01,731.00,0,128.66,-1
9063,17.51,0.00,731.00,0,128.66,-1
9064,17.51,-0.00,731.00,0,128.66,-1
9065,17.51,-0.01,731.00,0,128.66,-1
9066,17.51,-0.01,731.00,0,128.66,-1
9067,17.51,0.00,730.00,0,128.48,-1
9068,17.51,0.00,730.00,0,128.48,-1
9069,17.51,-0.01,730.00,0,128.48,-1
9070,17.51,0.00,730.00,0,128.48,-1
9071,17.51,-0.01,730.00,0,128.48,-1
9072,17.51,-0.01,730.00,0,128.48,-1
9073,17.51,0.00,730.00,0,128.48,-1
9074,17.51,-0.01,729.00,0,128.30,-1
9075,17.51,-0.00,729.00,0,128.30,-1
9076,17.51,-0.01,729.00,0,128.30,-1
9077,17.51,-0.01,729.00,0,128.30,-1
9078,17.51,-0.00,728.00,0,128.13,-1
9079,17.51,-0.01,728.00,0,128.13,-1
9080,17.51,0.01,728.00,0,128.13,-1
9081,17.51,-0.02,728.00,0,128.13,-1
9082,17.51,-0.01,727.00,0,127.95,-1
9083,17.51,-0.01,727.00,0,127.95,-1
9084,17.51,-0.00,727.00,0,127.95,-1
