cnt,pos,speed,DTorque,STorque,Force,Dir
8713,34.00,0.00,36.00,0,6.34,0
8714,34.00,0.01,36.00,0,6.34,0
8715,34.00,0.00,36.00,0,6.34,0
8716,34.00,0.01,36.00,0,6.34,0
8717,34.00,-0.01,36.00,0,6.34,0
8718,34.00,0.00,36.00,0,6.34,0
8719,34.00,0.00,36.00,0,6.34,0
8720,34.00,0.02,36.00,0,6.34,0
8721,34.00,0.00,36.00,0,6.34,0
8722,34.00,0.01,36.00,0,6.34,0
8723,34.00,0.00,36.00,0,6.34,0
8724,34.00,-0.01,36.00,0,6.34,0
8725,34.00,-0.01,36.00,0,6.34,0
8726,34.00,0.00,36.00,0,6.34,0
8727,34.00,0.02,36.00,0,6.34,0
8728,34.00,0.01,36.00,0,6.34,0
8729,34.00,0.01,36.00,0,6.34,0
8730,34.00,0.01,36.00,0,6.34,0
8731,34.00,-0.01,36.00,0,6.34,0
8732,34.00,-0.01,36.00,0,6.34,0
8733,34.00,0.00,36.00,0,6.34,0
8734,34.00,0.01,36.00,0,6.34,0
8735,34.00,0.01,36.00,0,6.34,0
8736,34.00,0.01,36.00,0,6.34,0
8737,34.00,-0.00,36.00,0,6.34,0
8738,34.00,-0.00,36.00,0,6.34,0
8739,34.00,-0.00,36.00,0,6.34,0
8740,34.00,0.01,36.00,0,6.34,0
8741,34.00,0.01,36.00,0,6.34,0
8742,34.00,0.00,36.00,0,6.34,0
8743,34.00,0.00,36.00,0,6.34,0
8744,34.00,-0.00,36.00,0,6.34,0
8745,34.00,0.00,36.00,0,6.34,0
8746,34.00,0.00,36.00,0,6.34,0
8747,34.00,0.00,36.00,0,6.34,0
8748,34.00,0.01,36.00,0,6.34,0
8749,34.00,0.00,36.00,0,6.34,0
8750,34.00,0.01,36.00,0,6.34,0
8751,34.00,0.01,36.00,0,6.34,-1
8752,34.00,-0.00,36.00,0,6.34,-1
8753,34.00,0.00,36.00,0,6.34,-1
8754,34.00,-0.00,36.00,0,6.34,-1
8755,34.00,0.00,36.00,0,6.34,-1
8756,34.00,0.00,36.00,0,6.34,-1
8757,34.00,0.00,36.00,0,6.34,-1
8758,34.00,0.01,36.00,0,6.34,-1
8759,34.00,0.01,36.00,0,6.34,-1
8760,34.00,0.00,36.00,0,6.34,-1
8761,34.00,-0.00,36.00,0,6.34,-1
8762,34.00,-0.00,36.00,0,6.34,-1
8763,34.00,0.00,36.00,0,6.34,-1
8764,34.00,0.01,36.00,0,6.34,-1
8765,34.00,0.01,36.00,0,6.34,-1
8766,34.00,0.01,36.00,0,6.34,-1
8767,34.00,0.01,36.00,0,6.34,-1
8768,34.00,0.01,36.00,0,6.34,-1
8769,34.00,-0.01,36.00,0,6.34,-1
8770,34.00,-0.00,36.00,0,6.34,-1
8771,34.00,0.00,36.00,0,6.34,-1
8772,34.00,-0.00,36.00,0,6.34,-1
8773,34.00,0.01,36.00,0,6.34,-1
8774,34.00,0.01,36.00,0,6.34,-1
8775,34.00,0.01,36.00,0,6.34,-1
8776,34.00,-0.01,36.00,0,6.34,-1
8777,34.00,-0.00,36.00,0,6.34,-1
8778,34.00,0.00,36.00,0,6.34,-1
8779,34.00,0.01,36.00,0,6.34,-1
8780,34.00,0.01,36.00,0,6.34,-1
8781,34.00,0.00,36.00,0,6.34,-1
8782,34.00,0.00,36.00,0,6.34,-1
8783,34.00,0.00,36.00,0,6.34,-1
8784,34.00,-0.00,36.00,0,6.34,-1
8785,34.00,-0.01,36.00,0,6.34,-1
8786,34.00,0.00,36.00,0,6.34,-1
8787,34.00,0.02,36.00,0,6.34,-1
8788,34.00,0.01,36.00,0,6.34,-1
8789,34.00,0.00,36.00,0,6.34,-1
8790,34.00,0.00,36.00,0,6.34,-1
8791,34.00,0.00,36.00,0,6.34,-1
8792,34.00,-0.00,36.00,0,6.34,-1
8793,34.00,0.01,36.00,0,6.34,-1
8794,34.00,0.00,36.00,0,6.34,-1
8795,34.00,0.00,36.00,0,6.34,-1
8796,34.00,0.01,36.00,0,6.34,-1
8797,34.00,0.00,36.00,0,6.34,-1
8798,34.00,0.00,36.00,0,6.34,-1
8799,34.00,0.00,36.00,0,6.34,-1
8800,34.00,-0.01,36.00,0,6.34,-1
8801,34.00,0.00,36.00,0,6.34,-1
8802,34.00,0.01,36.00,0,6.34,-1
8803,34.00,0.01,36.00,0,6.34,-1
8804,34.00,0.00,36.00,0,6.34,-1
8805,34.00,0.00,36.00,0,6.34,-1
8806,34.00,0.00,36.00,0,6.34,-1
8807,34.00,0.00,36.00,0,6.34,-1
8808,34.00,0.00,36.00,0,6.34,-1
8809,34.00,0.01,36.00,0,6.34,-1
8810,34.00,0.00,36.00,0,6.34,-1
8811,34.00,0.01,36.00,0,6.34,-1
8812,34.00,-0.01,36.00,0,6.34,-1
8813,34.00,0.00,36.00,0,6.34,-1
8814,34.00,0.00,36.00,0,6.34,-1
8815,34.00,0.01,36.00,0,6.34,-1
8816,34.00,0.01,36.00,0,6.34,-1
8817,34.00,0.01,36.00,0,6.34,-1
8818,34.00,0.01,36.00,0,6.34,-1
8819,34.00,0.01,36.00,0,6.34,-1
8820,34.00,-0.01,36.00,0,6.34,-1
8821,34.00,0.01,36.00,0,6.34,-1
8822,34.00,0.00,36.00,0,6.34,-1
8823,34.00,-0.00,36.00,0,6.34,-1
8824,34.00,0.00,36.00,0,6.34,-1
8825,34.00,0.02,36.00,0,6.34,-1
