cnt,pos,speed,DTorque,STorque,Force
4010,297.39,0.02,23.00,0,4.05,0
4011,297.39,0.02,23.00,0,4.05,0
4012,297.39,0.01,23.00,0,4.05,0
4013,297.39,0.00,23.00,0,4.05,0
4014,297.39,-0.01,23.00,0,4.05,0
4015,297.39,0.00,23.00,0,4.05,0
4016,297.39,-0.01,23.00,0,4.05,0
4017,297.39,0.01,23.00,0,4.05,0
4018,297.39,0.00,23.00,0,4.05,0
4019,297.39,0.01,23.00,0,4.05,0
4020,297.39,0.00,23.00,0,4.05,0
4021,297.39,0.00,24.00,0,4.22,0
4022,297.39,-0.00,24.00,0,4.22,0
4023,297.39,0.00,23.00,0,4.05,0
4024,297.39,0.00,23.00,0,4.05,0
4025,297.39,0.00,23.00,0,4.05,0
4026,297.39,0.00,23.00,0,4.05,0
4027,297.39,-0.00,23.00,0,4.05,0
4028,297.39,-0.00,23.00,0,4.05,0
4029,297.39,-0.01,24.00,0,4.22,0
4030,297.39,0.00,24.00,0,4.22,0
4031,297.39,0.01,24.00,0,4.22,0
4032,297.39,0.01,24.00,0,4.22,0
4033,297.39,0.01,24.00,0,4.22,0
4034,297.39,0.02,24.00,0,4.22,0
4035,297.39,0.00,24.00,0,4.22,0
4036,297.39,-0.01,24.00,0,4.22,0
4037,297.39,-0.01,24.00,0,4.22,0
4038,297.39,-0.02,24.00,0,4.22,0
4039,297.39,0.01,24.00,0,4.22,0
4040,297.39,0.01,24.00,0,4.22,0
4041,297.39,0.02,24.00,0,4.22,0
4042,297.39,0.02,24.00,0,4.22,0
4043,297.39,0.01,24.00,0,4.22,0
4044,297.39,-0.01,24.00,0,4.22,0
4045,297.39,-0.01,24.00,0,4.22,0
4046,297.39,-0.01,24.00,0,4.22,0
4047,297.39,-0.01,24.00,0,4.22,0
4048,297.39,0.01,24.00,0,4.22,0
4049,297.39,0.01,24.00,0,4.22,0
4050,297.39,0.01,24.00,0,4.22,0
4051,297.39,0.01,24.00,0,4.22,0
4052,297.39,0.00,24.00,0,4.22,0
4053,297.39,-0.00,24.00,0,4.22,0
4054,297.39,-0.02,24.00,0,4.22,0
4055,297.39,-0.01,24.00,0,4.22,0
4056,297.39,-0.00,24.00,0,4.22,0
4057,297.39,0.01,24.00,0,4.22,0
4058,297.39,0.01,24.00,0,4.22,0
4059,297.39,0.02,24.00,0,4.22,0
4060,297.39,0.02,24.00,0,4.22,0
4061,297.39,-0.00,24.00,0,4.22,0
4062,297.39,-0.01,24.00,0,4.22,0
4063,297.39,-0.01,24.00,0,4.22,0
4064,297.39,-0.01,24.00,0,4.22,0
4065,297.39,0.00,24.00,0,4.22,0
4066,297.39,0.01,24.00,0,4.22,0
4067,297.39,0.01,24.00,0,4.22,0
4068,297.39,0.01,24.00,0,4.22,0
4069,297.39,-0.00,24.00,0,4.22,0
4070,297.39,-0.01,24.00,0,4.22,0
4071,297.39,0.00,24.00,0,4.22,0
4072,297.39,0.01,24.00,0,4.22,0
4073,297.39,0.01,24.00,0,4.22,0
4074,297.39,-0.01,24.00,0,4.22,0
4075,297.39,0.00,24.00,0,4.22,0
4076,297.39,-0.01,24.00,0,4.22,0
4077,297.39,0.00,25.00,0,4.40,0
4078,297.39,0.01,25.00,0,4.40,0
4079,297.39,0.01,25.00,0,4.40,0
4080,297.39,0.00,24.00,0,4.22,0
4081,297.39,0.01,24.00,0,4.22,0
4082,297.39,-0.01,24.00,0,4.22,0
4083,297.39,-0.01,24.00,0,4.22,0
4084,297.39,-0.01,25.00,0,4.40,0
4085,297.39,0.00,25.00,0,4.40,0
4086,297.39,0.01,25.00,0,4.40,0
4087,297.39,0.01,25.00,0,4.40,0
4088,297.39,0.01,25.00,0,4.40,0
4089,297.39,0.01,24.00,0,4.22,0
4090,297.39,0.00,25.00,0,4.40,0
4091,297.39,-0.01,25.00,0,4.40,0
4092,297.39,-0.01,25.00,0,4.40,0
4093,297.39,0.01,24.00,0,4.22,0
4094,297.39,0.00,25.00,0,4.40,0
4095,297.39,0.00,25.00,0,4.40,0
4096,297.39,0.01,25.00,0,4.40,0
4097,297.39,0.00,25.00,0,4.40,0
4098,297.39,-0.00,25.00,0,4.40,0
4099,297.39,-0.01,25.00,0,4.40,0
4100,297.39,0.00,25.00,0,4.40,0
4101,297.39,0.01,25.00,0,4.40,0
4102,297.39,0.01,25.00,0,4.40,0
4103,297.39,0.01,25.00,0,4.40,0
4104,297.39,-0.01,25.00,0,4.40,0
4105,297.39,0.00,25.00,0,4.40,0
4106,297.39,-0.01,25.00,0,4.40,0
4107,297.39,-0.00,25.00,0,4.40,0
4108,297.39,0.01,25.00,0,4.40,0
4109,297.39,0.01,25.00,0,4.40,0
4110,297.39,0.01,25.00,0,4.40,0
4111,297.39,0.01,25.00,0,4.40,0
4112,297.39,-0.00,25.00,0,4.40,0
4113,297.39,0.00,25.00,0,4.40,0
4114,297.39,0.00,25.00,0,4.40,0
4115,297.39,-0.01,25.00,0,4.40,0
4116,297.39,0.00,25.00,0,4.40,0
4117,297.39,0.01,25.00,0,4.40,0
4118,297.39,0.01,25.00,0,4.40,0
4119,297.39,0.01,25.00,0,4.40,0
4120,297.39,0.01,25.00,0,4.40,0
4121,297.39,0.00,25.00,0,4.40,0
4122,297.39,0.00,25.00,0,4.40,0
4123,297.39,-0.01,25.00,0,4.40,0
4124,297.39,-0.01,25.00,0,4.40,0
4125,297.39,-0.01,25.00,0,4.40,0
4126,297.39,0.02,25.00,0,4.40,0
4127,297.39,0.02,25.00,0,4.40,0
4128,297.39,0.02,25.00,0,4.40,0
4129,297.39,0.01,25.00,0,4.40,0
4130,297.39,0.00,25.00,0,4.40,0
4131,297.39,-0.00,25.00,0,4.40,0
4132,297.39,-0.01,25.00,0,4.40,0
4133,297.39,-0.02,25.00,0,4.40,0
4134,297.39,0.00,25.00,0,4.40,0
4135,297.39,0.00,25.00,0,4.40,0
4136,297.39,0.02,25.00,0,4.40,0
4137,297.39,-0.00,25.00,0,4.40,0
4138,297.39,0.00,25.00,0,4.40,0
4139,297.39,0.00,26.00,0,4.58,0
4140,297.39,0.00,26.00,0,4.58,0
4141,297.39,0.01,25.00,0,4.40,0
4142,297.39,0.01,25.00,0,4.40,0
4143,297.39,-0.01,26.00,0,4.58,0
4144,297.39,-0.00,26.00,0,4.58,0
4145,297.39,0.00,26.00,0,4.58,0
4146,297.39,-0.00,26.00,0,4.58,0
4147,297.39,0.01,26.00,0,4.58,0
4148,297.39,0.01,26.00,0,4.58,0
4149,297.39,0.01,26.00,0,4.58,0
4150,297.39,0.00,26.00,0,4.58,0
4151,297.39,0.00,26.00,0,4.58,0
4152,297.39,0.00,26.00,0,4.58,0
4153,297.39,0.00,26.00,0,4.58,0
4154,297.39,-0.00,26.00,0,4.58,0
4155,297.39,0.02,26.00,0,4.58,0
4156,297.39,0.01,26.00,0,4.58,0
4157,297.39,0.01,26.00,0,4.58,0
4158,297.39,0.01,26.00,0,4.58,0
4159,297.39,0.00,26.00,0,4.58,0
4160,297.39,-0.01,26.00,0,4.58,0
4161,297.39,0.00,26.00,0,4.58,0
4162,297.39,-0.00,26.00,0,4.58,0
4163,297.39,0.00,26.00,0,4.58,0
4164,297.39,0.01,26.00,0,4.58,0
4165,297.39,0.01,26.00,0,4.58,0
4166,297.39,0.01,26.00,0,4.58,0
4167,297.39,0.01,26.00,0,4.58,0
4168,297.39,-0.01,26.00,0,4.58,0
4169,297.39,-0.00,26.00,0,4.58,0
4170,297.39,-0.00,26.00,0,4.58,0
4171,297.39,0.01,26.00,0,4.58,0
4172,297.39,0.00,26.00,0,4.58,0
4173,297.39,0.01,26.00,0,4.58,0
4174,297.39,0.00,26.00,0,4.58,0
4175,297.39,0.00,26.00,0,4.58,0
4176,297.39,-0.01,26.00,0,4.58,0
4177,297.39,-0.01,26.00,0,4.58,0
4178,297.39,0.00,26.00,0,4.58,0
4179,297.39,0.00,26.00,0,4.58,0
4180,297.39,0.01,26.00,0,4.58,0
4181,297.39,0.01,26.00,0,4.58,0
4182,297.39,0.01,26.00,0,4.58,0
4183,297.39,0.01,26.00,0,4.58,0
4184,297.39,-0.00,27.00,0,4.75,0
4185,297.39,0.01,26.00,0,4.58,0
