cnt,pos,speed,DTorque,Force,Dir
5507,176.61,-226.43,168.00,0,29.57,0
5508,176.83,-225.07,169.00,0,29.74,0
5509,177.05,-223.79,170.00,0,29.92,0
5510,177.28,-222.14,169.00,0,29.74,0
5511,177.50,-221.00,169.00,0,29.74,0
5512,177.72,-219.56,170.00,0,30.10,0
5513,177.94,-218.19,171.00,0,29.92,0
5514,178.37,-215.28,169.00,0,29.74,0
5515,178.37,-213.79,170.00,0,29.92,0
5516,178.58,-213.79,170.00,0,29.92,0
5517,178.79,-212.59,171.00,0,29.92,0
5518,179.00,-211.04,170.00,0,29.92,0
5519,179.21,-209.79,169.00,0,29.74,0
5520,179.42,-208.39,170.00,0,29.92,0
5521,179.63,-207.18,171.00,0,30.10,0
5522,179.84,-205.61,170.00,0,29.92,0
5523,180.04,-204.16,168.00,0,29.57,0
5524,180.24,-202.67,169.00,0,29.74,0
5525,180.44,-201.51,169.00,0,29.74,0
5526,180.64,-199.79,169.00,0,29.74,0
5527,180.84,-198.12,168.00,0,29.57,0
5528,181.04,-196.80,169.00,0,29.74,0
5529,181.23,-195.38,170.00,0,29.92,0
5530,181.43,-194.00,170.00,0,29.92,0
5531,181.62,-192.35,169.00,0,29.74,0
5532,181.81,-191.16,169.00,0,29.74,0
5533,182.00,-190.01,170.00,0,29.92,0
5534,182.19,-187.46,170.00,0,29.92,0
5535,182.38,-187.46,169.00,0,29.74,0
5536,182.56,-185.88,169.00,0,29.74,0
5537,182.75,-184.97,170.00,0,29.92,0
5538,182.93,-183.34,171.00,0,30.10,0
5539,183.11,-182.09,171.00,0,30.10,0
5540,183.29,-180.58,170.00,0,29.92,0
5541,183.47,-179.44,170.00,0,29.92,0
5542,183.65,-178.03,171.00,0,30.10,0
5543,183.83,-176.72,172.00,0,30.27,0
5544,184.00,-174.26,170.00,0,29.92,0
5545,184.18,-174.26,170.00,0,29.92,0
5546,184.35,-173.14,170.00,0,29.92,0
5547,184.52,-172.15,171.00,0,30.27,0
5548,184.69,-171.05,172.00,0,30.27,0
5549,184.86,-169.69,172.00,0,30.27,0
5550,185.03,-168.61,170.00,0,29.92,0
5551,185.20,-167.68,169.00,0,29.74,0
5552,185.37,-166.89,170.00,0,29.92,0
5553,185.53,-165.56,171.00,0,30.10,0
5554,185.70,-164.66,171.00,0,29.92,0
5555,185.86,-162.80,169.00,0,29.74,0
5556,186.02,-162.80,169.00,0,29.74,0
5557,186.19,-162.25,170.00,0,29.92,0
5558,186.35,-161.19,170.00,0,29.92,0
5559,186.51,-160.68,171.00,0,30.10,0
5560,186.67,-159.81,170.00,0,29.92,0
5561,186.83,-159.13,169.00,0,29.74,0
5562,186.99,-158.71,170.00,0,29.92,0
5563,187.14,-157.78,171.00,0,30.10,0
5564,187.30,-157.28,171.00,0,30.10,0
5565,187.46,-156.73,171.00,0,30.10,0
5566,187.61,-155.84,169.00,0,29.74,0
5567,187.77,-155.41,169.00,0,29.74,0
5568,187.92,-154.86,171.00,0,30.10,0
5569,188.08,-154.24,171.00,0,30.10,0
5570,188.23,-153.68,172.00,0,30.27,0
5571,188.38,-152.87,171.00,0,30.10,0
5572,188.54,-152.00,171.00,0,30.10,0
5573,188.84,-151.40,171.00,0,30.10,0
5574,188.99,-151.21,172.00,0,30.27,0
5575,189.14,-150.99,172.00,0,30.27,0
5576,189.29,-150.63,170.00,0,29.92,0
5577,189.44,-150.51,170.00,0,29.92,0
5578,189.59,-150.47,171.00,0,30.10,0
5579,189.74,-150.28,171.00,0,30.10,0
5580,189.89,-150.32,172.00,0,30.27,0
5581,190.04,-150.15,171.00,0,30.10,0
5582,190.19,-150.14,169.00,0,29.74,0
5583,190.35,-150.12,171.00,0,30.10,0
5584,190.50,-150.03,171.00,0,30.10,0
5585,190.65,-149.97,171.00,0,30.10,0
5586,190.79,-150.00,171.00,0,30.10,0
5587,190.94,-149.82,169.00,0,29.74,0
5588,191.09,-149.99,169.00,0,29.74,0
5589,191.24,-149.99,170.00,0,29.92,0
5590,191.39,-150.00,171.00,0,30.10,0
5591,191.54,-150.01,171.00,0,30.10,0
5592,191.69,-150.00,171.00,0,30.10,0
5593,191.84,-150.03,169.00,0,29.74,0
5594,192.00,-150.26,171.00,0,30.10,0
5595,192.15,-150.28,171.00,0,30.10,0
5596,192.30,-150.33,171.00,0,30.10,0
5597,192.45,-150.42,172.00,0,30.27,0
5598,192.60,-150.30,171.00,0,30.10,0
5599,192.75,-150.35,169.00,0,29.74,0
5600,192.90,-150.45,170.00,0,29.92,0
5601,193.05,-150.53,171.00,0,30.10,0
5602,193.20,-150.60,171.00,0,30.10,0
5603,193.35,-150.57,172.00,0,30.27,0
5604,193.50,-150.35,171.00,0,29.92,0
5605,193.65,-150.40,170.00,0,29.92,0
5606,193.80,-150.44,171.00,0,30.10,0
5607,193.95,-150.49,171.00,0,30.10,0
5608,194.10,-150.52,172.00,0,30.27,0
5609,194.25,-150.37,172.00,0,30.27,0
5610,194.40,-150.43,170.00,0,29.92,0
5611,194.55,-150.59,170.00,0,29.92,0
5612,194.70,-150.50,171.00,0,30.10,0
5613,194.85,-150.45,171.00,0,30.10,0
5614,195.00,-150.56,171.00,0,29.92,0
5615,195.15,-150.33,170.00,0,29.92,0
5616,195.30,-150.25,168.00,0,29.57,0
5617,195.45,-150.15,170.00,0,29.92,0
5618,195.60,-149.93,170.00,0,29.92,0
5619,195.75,-149.70,170.00,0,29.92,0
5620,195.90,-149.54,171.00,0,30.10,0
5621,196.05,-149.05,169.00,0,29.74,0
5622,196.20,-148.91,168.00,0,29.57,0
5623,196.35,-148.68,170.00,0,29.92,0
5624,196.50,-148.41,170.00,0,29.92,0
5625,196.65,-148.22,171.00,0,30.10,0
5626,196.80,-148.00,171.00,0,30.10,0
5627,196.94,-147.78,169.00,0,29.74,0
5628,197.09,-147.92,168.00,0,29.57,0
5629,197.24,-147.63,170.00,0,29.92,0
5630,197.39,-147.35,170.00,0,29.92,0
5631,197.53,-147.23,171.00,0,30.10,0
5632,197.68,-146.89,171.00,0,30.10,0
5633,197.83,-146.53,169.00,0,29.74,0
5634,197.97,-146.34,170.00,0,29.92,0
5635,198.12,-145.91,171.00,0,30.10,0
5636,198.26,-145.47,170.00,0,29.92,0
5637,198.41,-145.34,171.00,0,30.10,0
5638,198.55,-144.71,171.00,0,30.10,0
5639,198.70,-144.21,169.00,0,29.74,0
5640,198.84,-143.91,170.00,0,29.92,0
5641,198.99,-143.35,171.00,0,30.10,0
5642,199.13,-143.11,171.00,0,30.10,0
5643,199.27,-142.08,171.00,0,30.10,0
5644,199.41,-142.08,169.00,0,29.74,0
5645,199.56,-141.67,170.00,0,29.92,0
5646,199.70,-141.67,170.00,0,30.10,0
5647,199.84,-141.08,171.00,0,30.10,0
5648,199.98,-140.92,171.00,0,30.10,0
5649,200.12,-140.48,172.00,0,30.27,0
5650,200.26,-139.98,171.00,0,30.10,0
5651,200.40,-139.94,168.00,0,29.74,0
5652,200.54,-139.53,170.00,0,29.92,0
5653,200.82,-138.92,170.00,0,29.92,0
5654,200.82,-138.46,171.00,0,30.10,0
5655,200.96,-138.23,170.00,0,29.92,0
5656,201.09,-138.23,170.00,0,29.57,0
5657,201.23,-137.62,168.00,0,29.57,0
5658,201.37,-137.90,168.00,0,29.57,0
5659,201.51,-137.29,170.00,0,29.92,0
5660,201.64,-137.39,170.00,0,29.92,0
5661,201.92,-136.75,171.00,0,30.10,0
5662,202.05,-136.22,169.00,0,29.74,0
5663,202.19,-136.51,169.00,0,29.74,0
5664,202.33,-136.05,170.00,0,29.92,0
5665,202.46,-135.91,170.00,0,29.92,0
5666,202.60,-135.65,171.00,0,30.10,0
5667,202.73,-135.37,171.00,0,30.10,0
5668,202.87,-135.07,170.00,0,29.92,0
5669,203.00,-134.63,169.00,0,29.74,0
5670,203.14,-134.73,170.00,0,29.92,0
5671,203.27,-134.16,171.00,0,30.10,0
5672,203.41,-133.92,171.00,0,30.10,0
5673,203.54,-133.82,172.00,0,30.27,0
5674,203.67,-133.01,171.00,0,30.10,0
5675,203.81,-132.99,169.00,0,29.74,0
5676,203.94,-132.90,170.00,0,29.92,0
5677,204.07,-132.37,171.00,0,30.10,0
5678,204.20,-132.43,171.00,0,30.10,0
5679,204.34,-132.35,172.00,0,30.27,0
5680,204.47,-131.97,172.00,0,30.27,0
5681,204.60,-131.89,170.00,0,29.92,0
5682,204.73,-131.96,169.00,0,29.74,0
5683,204.86,-131.85,171.00,0,30.10,0
5684,204.99,-131.68,171.00,0,30.10,0
5685,205.13,-132.00,171.00,0,30.10,0
5686,205.26,-131.94,172.00,0,30.27,0
5687,205.39,-131.51,170.00,0,29.92,0
5688,205.52,-131.62,168.00,0,29.57,0
5689,205.65,-131.76,169.00,0,29.74,0
5690,205.79,-131.47,170.00,0,29.92,0
5691,205.92,-131.52,170.00,0,29.92,0
5692,206.05,-131.58,170.00,0,29.92,0
5693,206.18,-131.51,170.00,0,29.92,0
5694,206.31,-131.17,168.00,0,29.57,0
5695,206.44,-131.13,169.00,0,29.74,0
5696,206.57,-131.39,170.00,0,29.92,0
5697,206.70,-131.33,170.00,0,29.92,0
5698,206.84,-130.97,170.00,0,29.92,0
5699,206.97,-131.11,171.00,0,30.10,0
5700,207.10,-131.11,170.00,0,29.92,0
5701,207.23,-131.19,168.00,0,29.57,0
5702,207.36,-131.22,170.00,0,29.92,0
5703,207.49,-131.29,170.00,0,29.92,0
5704,207.62,-131.44,170.00,0,29.92,0
5705,207.75,-131.42,172.00,0,30.27,0
5706,207.89,-131.40,172.00,0,30.27,0
5707,208.02,-131.60,169.00,0,29.74,0
5708,208.15,-131.86,169.00,0,29.74,0
5709,208.28,-131.72,171.00,0,30.10,0
5710,208.41,-131.84,171.00,0,30.10,0
5711,208.55,-131.98,171.00,0,30.27,0
5712,208.68,-131.84,171.00,0,30.10,0
5713,208.81,-131.99,169.00,0,29.74,0
5714,208.94,-132.39,169.00,0,29.74,0
5715,209.07,-132.61,171.00,0,30.10,0
5716,209.21,-132.40,171.00,0,30.10,0
5717,209.34,-132.97,171.00,0,30.10,0
5718,209.47,-133.10,172.00,0,30.27,0
5719,209.74,-133.75,169.00,0,29.74,0
5720,209.87,-134.14,170.00,0,29.92,0
5721,210.01,-134.52,171.00,0,30.10,0
5722,210.14,-134.85,170.00,0,29.92,0
5723,210.28,-134.93,171.00,0,30.10,0
5724,210.41,-135.45,171.00,0,30.10,0
5725,210.55,-135.53,169.00,0,29.74,0
5726,210.68,-135.93,169.00,0,29.74,0
5727,210.82,-136.47,170.00,0,29.92,0
5728,210.96,-136.73,170.00,0,29.92,0
5729,211.09,-136.96,171.00,0,30.10,0
5730,211.23,-137.17,171.00,0,30.10,0
5731,211.37,-137.41,169.00,0,29.74,0
5732,211.51,-137.93,168.00,0,29.57,0
5733,211.65,-138.31,170.00,0,29.92,0
5734,211.78,-138.73,170.00,0,29.92,0
5735,211.92,-139.20,170.00,0,29.92,0
5736,212.06,-139.92,171.00,0,30.10,0
5737,212.20,-140.18,170.00,0,29.92,0
5738,212.34,-140.70,168.00,0,29.57,0
5739,212.49,-141.58,170.00,0,29.92,0
5740,212.63,-141.94,170.00,0,29.92,0
5741,212.77,-142.52,170.00,0,29.92,0
5742,212.91,-143.39,172.00,0,30.27,0
5743,213.06,-143.66,170.00,0,29.92,0
5744,213.20,-144.26,169.00,0,29.74,0
5745,213.35,-144.75,170.00,0,29.92,0
5746,213.49,-145.44,171.00,0,30.10,0
5747,213.64,-146.03,171.00,0,30.10,0
5748,213.78,-146.42,172.00,0,30.27,0
5749,213.93,-146.65,170.00,0,29.92,0
5750,214.08,-147.34,169.00,0,29.74,0
5751,214.23,-147.82,171.00,0,30.10,0
5752,214.37,-148.32,171.00,0,30.10,0
5753,214.52,-148.84,172.00,0,30.27,0
5754,214.67,-149.35,172.00,0,30.27,0
5755,214.82,-149.78,169.00,0,29.74,0
5756,214.97,-150.50,169.00,0,29.74,0
5757,215.12,-151.01,171.00,0,30.10,0
5758,215.28,-151.56,170.00,0,29.92,0
5759,215.43,-152.15,171.00,0,30.10,0
5760,215.58,-152.59,171.00,0,30.10,0
5761,215.73,-153.15,169.00,0,29.74,0
5762,215.89,-153.63,170.00,0,29.92,0
5763,216.04,-154.29,170.00,0,29.92,0
5764,216.20,-154.96,170.00,0,29.92,0
5765,216.35,-155.34,170.00,0,29.92,0
5766,216.51,-155.61,169.00,0,29.74,0
5767,216.66,-156.31,169.00,0,29.74,0
5768,216.82,-157.03,170.00,0,29.92,0
5769,217.14,-157.97,171.00,0,30.10,0
5770,217.14,-158.61,169.00,0,29.74,0
5771,217.29,-158.61,169.00,0,29.57,0
5772,217.45,-158.93,168.00,0,29.57,0
5773,217.61,-159.77,170.00,0,29.92,0
5774,217.77,-160.27,170.00,0,29.92,0
5775,217.93,-160.58,171.00,0,30.10,0
5776,218.10,-161.17,171.00,0,30.10,0
5777,218.26,-161.28,169.00,0,29.74,0
5778,218.42,-162.17,169.00,0,29.92,0
5779,218.58,-162.19,170.00,0,30.10,0
5780,218.74,-162.83,171.00,0,30.10,0
5781,218.91,-162.78,171.00,0,30.10,0
5782,219.07,-163.33,169.00,0,29.74,0
5783,219.23,-163.65,169.00,0,29.74,0
5784,219.40,-164.03,170.00,0,29.92,0
5785,219.56,-164.48,171.00,0,30.10,0
5786,219.73,-164.86,172.00,0,30.27,0
5787,219.89,-165.34,170.00,0,29.92,0
5788,220.06,-165.74,169.00,0,29.74,0
5789,220.22,-166.29,170.00,0,29.92,0
5790,220.39,-167.06,171.00,0,30.10,0
5791,220.56,-167.32,172.00,0,30.27,0
5792,220.73,-167.81,170.00,0,29.92,0
5793,220.89,-168.30,168.00,0,29.57,0
5794,221.06,-169.03,170.00,0,29.92,0
5795,221.23,-169.11,171.00,0,30.10,0
5796,221.40,-169.65,171.00,0,30.10,0
5797,221.57,-169.97,169.00,0,29.74,0
5798,221.74,-170.42,168.00,0,29.57,0
5799,221.91,-170.84,169.00,0,29.74,0
5800,222.09,-171.30,170.00,0,29.92,0
5801,222.26,-171.65,171.00,0,30.10,0
5802,222.43,-172.03,170.00,0,29.92,0
5803,222.60,-172.65,168.00,0,29.57,0
5804,222.77,-173.17,169.00,0,29.74,0
5805,222.95,-173.65,170.00,0,29.92,0
5806,223.12,-174.16,171.00,0,30.10,0
5807,223.30,-174.60,169.00,0,29.74,0
5808,223.47,-175.11,168.00,0,29.57,0
5809,223.65,-175.64,170.00,0,29.92,0
5810,223.82,-176.01,171.00,0,30.10,0
5811,224.00,-176.54,171.00,0,30.10,0
5812,224.18,-176.87,169.00,0,29.74,0
5813,224.35,-177.56,169.00,0,29.74,0
5814,224.53,-177.79,171.00,0,30.10,0
5815,224.71,-178.35,171.00,0,30.10,0
5816,224.89,-179.08,171.00,0,30.10,0
5817,225.07,-179.61,169.00,0,29.74,0
5818,225.25,-180.27,170.00,0,29.92,0
5819,225.43,-180.49,171.00,0,30.10,0
5820,225.61,-181.17,172.00,0,30.27,0
5821,225.79,-181.59,171.00,0,30.10,0
5822,225.98,-182.19,169.00,0,29.74,0
5823,226.16,-182.53,170.00,0,29.92,0
5824,226.34,-183.14,170.00,0,29.92,0
5825,226.52,-183.42,171.00,0,30.10,0
5826,226.71,-183.70,169.00,0,29.74,0
5827,226.89,-184.44,168.00,0,29.57,0
5828,227.08,-184.88,170.00,0,29.92,0
5829,227.26,-185.50,171.00,0,30.10,0
5830,227.45,-185.95,170.00,0,29.92,0
5831,227.64,-186.44,168.00,0,29.57,0
5832,227.82,-187.11,170.00,0,29.92,0
5833,228.01,-187.81,171.00,0,30.10,0
5834,228.20,-188.44,171.00,0,30.10,0
5835,228.39,-188.72,170.00,0,29.92,0
5836,228.58,-189.14,169.00,0,29.74,0
5837,228.77,-189.97,170.00,0,29.92,0
5838,228.96,-190.12,171.00,0,30.10,0
5839,229.15,-190.55,171.00,0,30.10,0
5840,229.34,-190.97,169.00,0,29.74,0
5841,229.53,-191.18,170.00,0,29.92,0
5842,229.72,-191.43,171.00,0,30.10,0
5843,229.91,-192.14,172.00,0,30.27,0
5844,230.10,-192.18,170.00,0,29.92,0
5845,230.30,-192.67,170.00,0,29.92,0
5846,230.49,-193.02,171.00,0,30.10,0
5847,230.68,-193.54,172.00,0,30.27,0
5848,230.88,-193.72,171.00,0,30.10,0
5849,231.07,-194.04,169.00,0,29.74,0
5850,231.27,-194.51,169.00,0,29.74,0
5851,231.46,-194.97,170.00,0,29.92,0
5852,231.66,-195.24,170.00,0,29.92,0
5853,231.85,-195.31,169.00,0,29.74,0
5854,232.05,-195.76,169.00,0,29.74,0
5855,232.24,-196.02,170.00,0,29.92,0
5856,232.44,-196.41,171.00,0,30.10,0
5857,232.64,-196.64,169.00,0,29.74,0
5858,232.83,-197.18,168.00,0,29.57,0
5859,233.23,-197.74,171.00,0,30.10,0
5860,233.43,-197.84,170.00,0,29.92,0
5861,233.63,-198.07,169.00,0,29.74,0
5862,233.82,-198.27,170.00,0,29.92,0
5863,234.02,-198.45,171.00,0,30.10,0
5864,234.22,-198.48,171.00,0,30.10,0
5865,234.42,-198.43,169.00,0,29.74,0
5866,234.62,-198.82,170.00,0,29.92,0
5867,234.82,-199.04,171.00,0,30.10,0
5868,235.02,-199.12,172.00,0,30.27,0
5869,235.21,-199.25,170.00,0,29.92,0
5870,235.41,-199.75,170.00,0,29.92,0
5871,235.61,-200.04,171.00,0,30.10,0
5872,235.82,-200.37,172.00,0,30.27,0
5873,236.02,-200.55,170.00,0,29.92,0
5874,236.22,-200.81,169.00,0,29.74,0
5875,236.42,-201.10,170.00,0,29.92,0
5876,236.62,-201.26,170.00,0,29.92,0
5877,236.82,-201.26,170.00,0,29.92,0
5878,237.02,-201.42,168.00,0,29.57,0
5879,237.22,-201.54,169.00,0,29.74,0
5880,237.42,-201.67,170.00,0,29.92,0
5881,237.63,-202.05,170.00,0,29.92,0
5882,237.83,-202.03,169.00,0,29.74,0
5883,238.03,-202.24,169.00,0,29.74,0
5884,238.23,-202.40,170.00,0,29.92,0
5885,238.44,-202.64,171.00,0,30.10,0
5886,238.64,-202.75,170.00,0,29.92,0
5887,238.84,-202.83,169.00,0,29.74,0
5888,239.04,-202.78,170.00,0,29.92,0
5889,239.25,-203.29,171.00,0,30.10,0
5890,239.45,-203.09,170.00,0,29.92,0
5891,239.65,-203.37,170.00,0,29.92,0
5892,239.86,-203.40,171.00,0,30.10,0
5893,240.06,-203.51,172.00,0,30.27,0
5894,240.26,-203.56,171.00,0,30.10,0
5895,240.47,-203.94,169.00,0,29.74,0
5896,240.67,-203.96,171.00,0,30.10,0
5897,240.88,-204.14,172.00,0,30.27,0
5898,241.08,-204.01,171.00,0,30.10,0
5899,241.28,-203.98,169.00,0,29.74,0
5900,241.49,-204.12,169.00,0,29.74,0
5901,241.69,-204.33,170.00,0,29.92,0
5902,242.10,-204.00,168.00,0,29.57,0
5903,242.31,-204.11,169.00,0,29.74,0
5904,242.51,-203.97,170.00,0,29.92,0
5905,242.71,-204.33,170.00,0,29.92,0
5906,242.92,-204.16,169.00,0,29.74,0
5907,243.12,-204.42,169.00,0,29.74,0
5908,243.33,-204.30,171.00,0,30.10,0
5909,243.53,-204.38,171.00,0,30.10,0
5910,243.74,-204.48,169.00,0,29.74,0
5911,243.94,-204.49,169.00,0,29.74,0
5912,244.14,-204.41,171.00,0,30.10,0
5913,244.35,-204.28,171.00,0,30.10,0
5914,244.55,-203.87,170.00,0,29.92,0
5915,244.76,-203.95,169.00,0,29.74,0
5916,244.96,-203.71,171.00,0,30.10,0
5917,245.16,-203.59,172.00,0,30.27,0
5918,245.37,-203.39,171.00,0,29.74,0
5919,245.57,-203.26,169.00,0,29.74,0
5920,245.77,-203.14,170.00,0,29.92,0
5921,245.98,-203.14,171.00,0,30.10,0
5922,246.18,-203.06,170.00,0,29.92,0
5923,246.38,-202.85,168.00,0,29.57,0
5924,246.59,-202.95,169.00,0,29.74,0
5925,246.79,-202.65,170.00,0,29.92,0
5926,246.99,-202.48,170.00,0,29.92,0
5927,247.19,-202.26,168.00,0,29.57,0
5928,247.39,-202.07,169.00,0,29.74,0
5929,247.60,-202.12,170.00,0,29.92,0
5930,247.80,-202.03,170.00,0,29.92,0
5931,248.00,-201.72,169.00,0,29.74,0
5932,248.20,-201.81,169.00,0,29.74,0
5933,248.40,-201.55,170.00,0,29.92,0
5934,248.61,-201.28,171.00,0,30.10,0
5935,248.81,-201.13,169.00,0,29.74,0
5936,249.01,-200.95,169.00,0,29.74,0
5937,249.21,-200.53,171.00,0,30.10,0
5938,249.41,-200.15,171.00,0,30.10,0
5939,249.61,-199.90,170.00,0,29.92,0
5940,249.81,-199.57,169.00,0,29.74,0
5941,250.01,-199.44,171.00,0,30.10,0
5942,250.21,-199.12,171.00,0,30.10,0
5943,250.41,-199.00,171.00,0,30.10,0
5944,250.60,-198.76,170.00,0,29.92,0
5945,250.80,-198.88,170.00,0,29.92,0
5946,251.00,-198.65,171.00,0,30.10,0
5947,251.20,-198.56,171.00,0,30.10,0
5948,251.40,-198.26,170.00,0,29.92,0
5949,251.60,-198.34,169.00,0,29.74,0
5950,251.79,-198.14,170.00,0,29.92,0
5951,251.99,-197.79,171.00,0,30.10,0
5952,252.19,-197.51,169.00,0,29.74,0
5953,252.39,-197.36,168.00,0,29.57,0
5954,252.58,-197.21,169.00,0,29.74,0
5955,252.78,-196.85,170.00,0,29.92,0
5956,252.98,-196.67,170.00,0,29.92,0
5957,253.17,-196.52,168.00,0,29.57,0
5958,253.37,-196.47,170.00,0,29.92,0
5959,253.57,-196.30,171.00,0,30.10,0
5960,253.76,-196.11,171.00,0,30.10,0
5961,253.96,-195.74,169.00,0,29.74,0
5962,254.16,-195.81,169.00,0,29.74,0
5963,254.35,-195.52,171.00,0,30.10,0
5964,254.55,-195.61,171.00,0,30.10,0
5965,254.74,-195.25,170.00,0,29.92,0
5966,254.94,-195.15,169.00,0,29.74,0
5967,255.13,-194.94,171.00,0,30.10,0
5968,255.33,-194.80,171.00,0,30.10,0
5969,255.52,-194.75,171.00,0,30.10,0
5970,255.72,-194.80,170.00,0,29.92,0
5971,255.91,-194.63,170.00,0,29.92,0
5972,256.10,-194.22,171.00,0,30.10,0
5973,256.30,-194.35,171.00,0,30.10,0
5974,256.49,-193.95,169.00,0,29.74,0
5975,256.69,-194.04,169.00,0,29.74,0
5976,256.88,-193.78,170.00,0,29.92,0
5977,257.07,-193.59,170.00,0,29.92,0
5978,257.27,-193.29,169.00,0,29.74,0
5979,257.46,-193.27,168.00,0,29.57,0
5980,257.65,-193.12,169.00,0,29.74,0
5981,257.85,-192.95,170.00,0,29.92,0
5982,258.04,-192.91,170.00,0,29.92,0
5983,258.23,-192.94,169.00,0,29.74,0
5984,258.43,-193.03,169.00,0,29.74,0
5985,258.62,-192.94,170.00,0,29.92,0
5986,258.81,-192.89,171.00,0,30.10,0
5987,259.00,-192.87,170.00,0,29.92,0
5988,259.20,-192.94,169.00,0,29.74,0
5989,259.39,-192.78,170.00,0,29.92,0
5990,259.58,-192.53,171.00,0,30.10,0
5991,259.78,-192.39,171.00,0,30.10,0
5992,259.97,-192.07,169.00,0,29.74,0
5993,260.16,-191.89,170.00,0,29.92,0
5994,260.35,-191.74,171.00,0,30.10,0
5995,260.54,-191.52,172.00,0,30.27,0
5996,260.73,-191.27,170.00,0,29.92,0
5997,260.93,-191.23,169.00,0,29.74,0
5998,261.12,-191.30,171.00,0,30.10,0
5999,261.31,-191.08,171.00,0,30.10,0
6000,261.50,-191.06,171.00,0,30.10,0
6001,261.69,-190.87,169.00,0,29.74,0
6002,261.88,-190.92,169.00,0,29.74,0
6003,262.07,-190.81,170.00,0,29.92,0
6004,262.26,-190.75,170.00,0,29.92,0
6005,262.45,-190.48,169.00,0,29.74,0
6006,262.64,-190.59,169.00,0,29.74,0
6007,262.83,-190.40,170.00,0,29.92,0
6008,263.02,-190.31,170.00,0,29.92,0
6009,263.21,-190.46,170.00,0,29.92,0
6010,263.40,-190.08,169.00,0,29.74,0
6011,263.59,-190.22,170.00,0,29.92,0
6012,263.78,-190.05,171.00,0,30.10,0
6013,263.97,-189.85,171.00,0,30.10,0
6014,264.16,-189.68,169.00,0,29.74,0
6015,264.35,-189.52,169.00,0,29.74,0
6016,264.54,-189.22,171.00,0,30.10,0
6017,264.73,-189.12,171.00,0,30.10,0
6018,264.92,-188.62,171.00,0,30.10,0
6019,265.11,-188.62,169.00,0,29.74,0
6020,265.30,-188.34,171.00,0,30.10,0
6021,265.49,-188.40,171.00,0,30.10,0
6022,265.67,-188.17,171.00,0,30.10,0
6023,265.86,-188.00,170.00,0,29.92,0
6024,266.05,-188.21,170.00,0,29.92,0
6025,266.24,-187.91,171.00,0,30.10,0
6026,266.43,-188.02,172.00,0,30.27,0
6027,266.61,-187.72,171.00,0,30.10,0
6028,266.80,-187.87,169.00,0,29.74,0
6029,266.99,-187.57,169.00,0,29.74,0
6030,267.18,-187.61,170.00,0,29.92,0
6031,267.36,-187.12,171.00,0,30.10,0
6032,267.55,-187.15,169.00,0,29.74,0
6033,267.74,-186.69,168.00,0,29.57,0
6034,267.92,-186.78,170.00,0,29.92,0
6035,268.11,-186.26,171.00,0,30.10,0
6036,268.30,-186.40,170.00,0,29.92,0
6037,268.48,-185.98,168.00,0,29.57,0
6038,268.67,-186.09,169.00,0,29.74,0
6039,268.86,-185.95,171.00,0,30.10,0
6040,269.04,-186.02,171.00,0,30.10,0
6041,269.23,-185.65,170.00,0,29.92,0
6042,269.41,-185.53,169.00,0,29.74,0
6043,269.60,-185.63,170.00,0,29.92,0
6044,269.78,-185.26,171.00,0,30.10,0
6045,269.97,-185.42,171.00,0,30.10,0
6046,270.15,-184.74,169.00,0,29.74,0
6047,270.34,-184.97,170.00,0,29.92,0
6048,270.52,-184.70,171.00,0,30.10,0
6049,270.71,-184.59,171.00,0,30.10,0
6050,270.89,-184.45,171.00,0,29.74,0
6051,271.08,-184.08,169.00,0,29.74,0
6052,271.26,-184.16,170.00,0,29.92,0
6053,271.44,-184.01,171.00,0,30.10,0
6054,271.63,-183.82,171.00,0,30.10,0
6055,271.81,-183.63,169.00,0,29.74,0
6056,272.00,-183.45,169.00,0,29.74,0
6057,272.18,-183.44,170.00,0,29.92,0
6058,272.36,-183.32,171.00,0,30.10,0
6059,272.54,-182.74,171.00,0,30.10,0
6060,272.73,-182.83,168.00,0,29.74,0
6061,272.91,-182.84,170.00,0,29.92,0
6062,273.09,-182.60,171.00,0,30.10,0
6063,273.28,-182.63,170.00,0,29.92,0
6064,273.46,-182.63,170.00,0,29.57,0
6065,273.64,-182.40,168.00,0,29.57,0
6066,273.82,-182.54,171.00,0,30.10,0
6067,274.19,-182.39,171.00,0,30.10,0
6068,274.37,-182.30,169.00,0,29.74,0
6069,274.55,-182.36,169.00,0,29.74,0
6070,274.73,-181.96,170.00,0,29.92,0
6071,274.92,-181.66,171.00,0,30.10,0
6072,275.10,-181.60,171.00,0,30.10,0
6073,275.28,-181.47,169.00,0,29.74,0
6074,275.46,-180.98,170.00,0,29.92,0
6075,275.64,-180.76,171.00,0,30.10,0
6076,275.82,-180.78,172.00,0,30.27,0
6077,276.00,-180.68,171.00,0,30.10,0
6078,276.18,-180.36,169.00,0,29.74,0
6079,276.36,-180.55,170.00,0,29.92,0
6080,276.54,-180.57,171.00,0,30.10,0
6081,276.72,-180.61,172.00,0,30.27,0
6082,276.91,-180.32,169.00,0,29.74,0
6083,277.09,-180.42,169.00,0,29.74,0
6084,277.27,-180.68,170.00,0,29.92,0
6085,277.45,-180.61,171.00,0,30.10,0
6086,277.63,-180.36,171.00,0,30.10,0
6087,277.81,-180.20,168.00,0,29.57,0
6088,277.99,-180.59,168.00,0,29.57,0
