cnt,pos,speed,DTorque,STorque,Force
3800,304.07,0.00,43.00,0,7.57,0
3801,304.07,0.00,43.00,0,7.57,0
3802,304.07,0.00,43.00,0,7.57,0
3803,304.07,-0.01,43.00,0,7.57,0
3804,304.07,-0.00,43.00,0,7.57,0
3805,304.07,0.00,43.00,0,7.57,0
3806,304.07,0.00,43.00,0,7.57,0
3807,304.07,0.00,43.00,0,7.57,0
3808,304.07,0.00,43.00,0,7.57,0
3809,304.07,0.00,43.00,0,7.57,0
3810,304.07,0.01,43.00,0,7.57,0
3811,304.07,-0.01,43.00,0,7.57,0
3812,304.07,-0.01,43.00,0,7.57,0
3813,304.07,-0.00,43.00,0,7.57,0
3814,304.07,0.00,43.00,0,7.57,0
3815,304.07,0.00,43.00,0,7.57,0
3816,304.07,0.01,43.00,0,7.57,0
3817,304.07,0.01,43.00,0,7.57,0
3818,304.07,-0.01,43.00,0,7.57,0
3819,304.07,-0.01,43.00,0,7.57,0
3820,304.07,-0.01,43.00,0,7.57,0
3821,304.07,-0.01,43.00,0,7.57,0
3822,304.07,0.00,43.00,0,7.57,0
3823,304.07,0.02,43.00,0,7.57,0
3824,304.07,0.01,43.00,0,7.57,0
3825,304.07,0.03,43.00,0,7.57,0
3826,304.07,0.02,43.00,0,7.57,0
3827,304.07,0.00,43.00,0,7.57,0
3828,304.07,0.01,43.00,0,7.57,0
3829,304.07,-0.01,43.00,0,7.57,0
3830,304.07,0.00,43.00,0,7.57,0
3831,304.07,0.01,43.00,0,7.57,0
3832,304.07,0.02,43.00,0,7.57,0
3833,304.07,0.01,43.00,0,7.57,0
3834,304.07,0.02,43.00,0,7.57,0
3835,304.07,0.02,43.00,0,7.57,0
3836,304.07,0.01,43.00,0,7.57,0
3837,304.07,0.01,43.00,0,7.57,0
3838,304.07,0.01,43.00,0,7.57,0
3839,304.07,0.02,43.00,0,7.57,0
3840,304.07,0.02,43.00,0,7.57,0
3841,304.07,0.02,43.00,0,7.57,0
3842,304.07,0.02,43.00,0,7.57,0
3843,304.07,0.02,43.00,0,7.57,0
3844,304.07,0.01,43.00,0,7.57,0
3845,304.07,0.01,43.00,0,7.57,0
3846,304.07,0.01,43.00,0,7.57,0
3847,304.07,0.01,43.00,0,7.57,0
3848,304.07,0.02,43.00,0,7.57,0
3849,304.07,0.01,43.00,0,7.57,0
3850,304.07,0.01,43.00,0,7.57,0
3851,304.07,0.01,43.00,0,7.57,0
3852,304.07,0.01,43.00,0,7.57,0
3853,304.07,0.01,43.00,0,7.57,0
3854,304.07,0.02,43.00,0,7.57,0
3855,304.07,0.02,43.00,0,7.57,0
3856,304.07,0.01,43.00,0,7.57,0
3857,304.07,0.02,43.00,0,7.57,0
3858,304.07,0.01,43.00,0,7.57,0
3859,304.07,0.01,43.00,0,7.57,0
3860,304.07,0.02,43.00,0,7.57,0
3861,304.07,0.01,43.00,0,7.57,0
3862,304.07,0.00,43.00,0,7.57,0
3863,304.07,0.01,43.00,0,7.57,0
3864,304.07,-0.00,43.00,0,7.57,0
3865,304.07,0.01,43.00,0,7.57,0
3866,304.07,0.01,43.00,0,7.57,0
3867,304.07,0.01,43.00,0,7.57,0
3868,304.07,0.01,43.00,0,7.57,0
3869,304.07,0.01,43.00,0,7.57,0
3870,304.07,0.01,43.00,0,7.57,0
3871,304.07,0.00,43.00,0,7.57,0
3872,304.07,-0.01,43.00,0,7.57,0
3873,304.07,-0.01,43.00,0,7.57,0
3874,304.07,-0.00,43.00,0,7.57,0
3875,304.07,0.01,43.00,0,7.57,0
3876,304.07,0.02,43.00,0,7.57,0
3877,304.07,0.02,43.00,0,7.57,0
3878,304.07,0.00,43.00,0,7.57,0
3879,304.07,-0.01,43.00,0,7.57,0
3880,304.07,-0.01,43.00,0,7.57,0
3881,304.07,-0.01,43.00,0,7.57,0
3882,304.07,0.00,43.00,0,7.57,0
3883,304.07,0.01,43.00,0,7.57,0
3884,304.07,0.00,43.00,0,7.57,0
3885,304.07,0.00,43.00,0,7.57,0
3886,304.07,-0.01,43.00,0,7.57,0
3887,304.07,-0.01,44.00,0,7.74,0
3888,304.07,0.00,43.00,0,7.57,0
3889,304.07,0.01,43.00,0,7.57,0
3890,304.07,0.01,43.00,0,7.57,0
3891,304.07,0.00,43.00,0,7.57,0
3892,304.07,0.00,43.00,0,7.57,0
3893,304.07,-0.02,43.00,0,7.57,0
