cnt,pos,speed,DTorque,STorque,Force
4034,325.13,-0.00,-14.00,0,-2.46,0
4035,325.13,0.00,-14.00,0,-2.46,0
4036,325.13,0.01,-14.00,0,-2.46,0
4037,325.13,0.00,-14.00,0,-2.46,0
4038,325.13,-0.01,-14.00,0,-2.46,0
4039,325.13,-0.00,-14.00,0,-2.46,0
4040,325.13,-0.00,-14.00,0,-2.46,0
4041,325.13,0.01,-14.00,0,-2.46,0
4042,325.13,0.00,-14.00,0,-2.46,0
4043,325.13,0.00,-14.00,0,-2.46,0
4044,325.13,0.00,-14.00,0,-2.46,0
4045,325.13,0.01,-14.00,0,-2.46,0
4046,325.13,0.00,-14.00,0,-2.46,0
4047,325.13,0.01,-14.00,0,-2.46,0
4048,325.13,0.00,-14.00,0,-2.46,0
4049,325.13,0.00,-14.00,0,-2.46,0
4050,325.13,0.00,-14.00,0,-2.46,0
4051,325.13,0.01,-14.00,0,-2.46,0
4052,325.13,0.01,-14.00,0,-2.46,0
4053,325.13,0.01,-14.00,0,-2.46,0
4054,325.13,0.01,-14.00,0,-2.46,0
4055,325.13,0.00,-14.00,0,-2.46,0
4056,325.13,-0.00,-14.00,0,-2.46,0
4057,325.13,-0.01,-14.00,0,-2.46,0
4058,325.13,0.00,-14.00,0,-2.46,0
4059,325.13,0.01,-14.00,0,-2.46,0
4060,325.13,0.00,-14.00,0,-2.46,0
4061,325.13,-0.00,-14.00,0,-2.46,0
4062,325.13,-0.01,-14.00,0,-2.46,0
4063,325.13,0.01,-14.00,0,-2.46,0
4064,325.13,0.01,-14.00,0,-2.46,0
4065,325.13,0.00,-14.00,0,-2.46,0
4066,325.13,0.00,-14.00,0,-2.46,0
4067,325.13,-0.01,-14.00,0,-2.46,0
4068,325.13,0.00,-14.00,0,-2.46,0
4069,325.13,-0.00,-14.00,0,-2.46,0
4070,325.13,-0.01,-14.00,0,-2.46,0
4071,325.13,-0.01,-14.00,0,-2.46,0
4072,325.13,0.01,-14.00,0,-2.46,0
4073,325.13,0.01,-14.00,0,-2.46,0
4074,325.13,0.01,-14.00,0,-2.46,0
4075,325.13,-0.00,-14.00,0,-2.46,0
4076,325.13,0.00,-14.00,0,-2.46,0
4077,325.13,-0.00,-14.00,0,-2.46,0
4078,325.13,0.00,-14.00,0,-2.46,0
4079,325.13,0.01,-14.00,0,-2.46,0
4080,325.13,0.00,-14.00,0,-2.46,0
4081,325.13,-0.00,-14.00,0,-2.46,0
4082,325.13,-0.00,-14.00,0,-2.46,0
4083,325.13,-0.01,-14.00,0,-2.46,0
4084,325.13,0.01,-14.00,0,-2.46,0
4085,325.13,-0.00,-14.00,0,-2.46,0
4086,325.13,-0.00,-14.00,0,-2.46,0
4087,325.13,0.00,-14.00,0,-2.46,0
4088,325.13,0.00,-14.00,0,-2.46,0
4089,325.13,0.00,-13.00,0,-2.29,0
4090,325.13,0.00,-13.00,0,-2.29,0
4091,325.13,0.00,-14.00,0,-2.46,0
4092,325.13,-0.00,-14.00,0,-2.46,0
4093,325.13,0.00,-14.00,0,-2.46,0
4094,325.13,-0.01,-13.00,0,-2.29,0
4095,325.13,0.01,-14.00,0,-2.46,0
4096,325.13,0.00,-14.00,0,-2.46,0
4097,325.13,0.01,-14.00,0,-2.46,0
4098,325.13,-0.00,-14.00,0,-2.46,0
4099,325.13,0.00,-14.00,0,-2.46,0
4100,325.13,-0.01,-14.00,0,-2.46,0
4101,325.13,0.00,-14.00,0,-2.46,0
4102,325.13,-0.00,-14.00,0,-2.46,0
4103,325.13,0.01,-14.00,0,-2.46,0
4104,325.13,0.01,-14.00,0,-2.46,0
4105,325.13,0.00,-14.00,0,-2.46,0
4106,325.13,-0.00,-14.00,0,-2.46,0
4107,325.13,0.01,-14.00,0,-2.46,0
4108,325.13,-0.00,-14.00,0,-2.46,0
4109,325.13,-0.01,-14.00,0,-2.46,0
4110,325.13,0.00,-13.00,0,-2.29,0
4111,325.13,0.00,-13.00,0,-2.29,0
4112,325.13,0.01,-13.00,0,-2.29,0
4113,325.13,0.01,-13.00,0,-2.29,0
4114,325.13,0.00,-13.00,0,-2.29,0
4115,325.13,0.00,-13.00,0,-2.29,0
4116,325.13,-0.00,-13.00,0,-2.29,0
4117,325.13,0.00,-13.00,0,-2.29,0
4118,325.13,-0.01,-13.00,0,-2.29,0
4119,325.13,0.00,-13.00,0,-2.29,0
4120,325.13,0.00,-13.00,0,-2.29,0
4121,325.13,-0.00,-13.00,0,-2.29,0
4122,325.13,0.01,-13.00,0,-2.29,0
4123,325.13,-0.00,-14.00,0,-2.46,0
4124,325.13,0.00,-13.00,0,-2.29,0
4125,325.13,-0.00,-13.00,0,-2.29,0
4126,325.13,-0.00,-13.00,0,-2.29,0
4127,325.13,0.00,-13.00,0,-2.29,0
4128,325.13,0.00,-13.00,0,-2.29,0
4129,325.13,0.00,-13.00,0,-2.29,0
4130,325.13,0.00,-13.00,0,-2.29,0
4131,325.13,0.01,-13.00,0,-2.29,0
4132,325.13,-0.01,-13.00,0,-2.29,0
4133,325.13,0.00,-13.00,0,-2.29,0
4134,325.13,0.00,-13.00,0,-2.29,0
4135,325.13,0.01,-13.00,0,-2.29,0
4136,325.13,0.00,-13.00,0,-2.29,0
4137,325.13,0.00,-13.00,0,-2.29,0
4138,325.13,0.00,-13.00,0,-2.29,0
4139,325.13,-0.01,-13.00,0,-2.29,0
4140,325.13,-0.01,-14.00,0,-2.46,0
4141,325.13,-0.00,-13.00,0,-2.29,0
4142,325.13,0.00,-13.00,0,-2.29,0
4143,325.13,0.02,-13.00,0,-2.29,0
4144,325.13,0.01,-13.00,0,-2.29,0
4145,325.13,0.01,-13.00,0,-2.29,0
4146,325.13,-0.00,-13.00,0,-2.29,0
4147,325.13,0.00,-13.00,0,-2.29,0
4148,325.13,-0.00,-13.00,0,-2.29,0
4149,325.13,0.01,-13.00,0,-2.29,0
4150,325.13,-0.00,-13.00,0,-2.29,0
4151,325.13,0.01,-13.00,0,-2.29,0
4152,325.13,-0.00,-13.00,0,-2.29,0
4153,325.13,-0.00,-13.00,0,-2.29,0
4154,325.13,0.00,-13.00,0,-2.29,0
4155,325.13,0.00,-13.00,0,-2.29,0
4156,325.13,0.00,-13.00,0,-2.29,0
4157,325.13,-0.01,-13.00,0,-2.29,0
4158,325.13,0.00,-13.00,0,-2.29,0
4159,325.13,0.00,-13.00,0,-2.29,0
4160,325.13,0.01,-13.00,0,-2.29,0
4161,325.13,0.01,-13.00,0,-2.29,0
4162,325.13,0.00,-13.00,0,-2.29,0
4163,325.13,-0.00,-13.00,0,-2.29,0
4164,325.13,-0.00,-13.00,0,-2.29,0
4165,325.13,0.00,-13.00,0,-2.29,0
4166,325.13,0.00,-13.00,0,-2.29,0
4167,325.13,0.00,-13.00,0,-2.29,0
4168,325.13,0.00,-13.00,0,-2.29,0
4169,325.13,0.01,-13.00,0,-2.29,0
4170,325.13,-0.00,-13.00,0,-2.29,0
4171,325.13,-0.01,-13.00,0,-2.29,0
4172,325.13,0.01,-13.00,0,-2.29,0
4173,325.13,0.00,-13.00,0,-2.29,0
4174,325.13,-0.00,-13.00,0,-2.29,0
4175,325.13,-0.00,-13.00,0,-2.29,0
4176,325.13,-0.01,-13.00,0,-2.29,0
4177,325.13,0.00,-13.00,0,-2.29,0
4178,325.13,0.01,-13.00,0,-2.29,0
4179,325.13,0.00,-13.00,0,-2.29,0
4180,325.13,-0.00,-13.00,0,-2.29,0
4181,325.13,0.01,-13.00,0,-2.29,0
4182,325.13,-0.00,-13.00,0,-2.29,0
4183,325.13,-0.01,-13.00,0,-2.29,0
4184,325.13,-0.01,-13.00,0,-2.29,0
4185,325.13,0.01,-13.00,0,-2.29,0
4186,325.13,0.02,-13.00,0,-2.29,0
4187,325.13,0.01,-13.00,0,-2.29,0
4188,325.13,0.00,-13.00,0,-2.29,0
4189,325.13,0.00,-13.00,0,-2.29,0
4190,325.13,-0.01,-13.00,0,-2.29,0
4191,325.13,-0.01,-13.00,0,-2.29,0
4192,325.13,0.00,-13.00,0,-2.29,0
4193,325.13,0.00,-13.00,0,-2.29,0
4194,325.13,0.00,-13.00,0,-2.29,0
4195,325.13,0.01,-13.00,0,-2.29,0
4196,325.13,0.00,-13.00,0,-2.29,0
4197,325.13,-0.01,-13.00,0,-2.29,0
4198,325.13,-0.00,-13.00,0,-2.29,0
4199,325.13,0.01,-13.00,0,-2.29,0
4200,325.13,0.02,-13.00,0,-2.29,0
4201,325.13,0.00,-13.00,0,-2.29,0
4202,325.13,-0.01,-13.00,0,-2.29,0
4203,325.13,-0.01,-13.00,0,-2.29,0
4204,325.13,0.01,-13.00,0,-2.29,0
4205,325.13,0.01,-13.00,0,-2.29,0
4206,325.13,0.00,-13.00,0,-2.29,0
4207,325.13,-0.01,-13.00,0,-2.29,0
4208,325.13,0.01,-13.00,0,-2.29,0
4209,325.13,-0.01,-13.00,0,-2.29,0
4210,325.13,-0.01,-13.00,0,-2.29,0
4211,325.13,-0.00,-13.00,0,-2.29,0
4212,325.13,0.00,-13.00,0,-2.29,0
4213,325.13,0.01,-13.00,0,-2.29,0
4214,325.13,0.00,-13.00,0,-2.29,0
4215,325.13,0.00,-13.00,0,-2.29,0
4216,325.13,0.00,-13.00,0,-2.29,0
4217,325.13,0.00,-13.00,0,-2.29,0
4218,325.13,-0.00,-13.00,0,-2.29,0
4219,325.13,0.00,-13.00,0,-2.29,0
4220,325.13,0.00,-13.00,0,-2.29,0
4221,325.13,0.00,-13.00,0,-2.29,0
4222,325.13,0.01,-13.00,0,-2.29,0
4223,325.13,0.00,-13.00,0,-2.29,0
4224,325.13,0.00,-13.00,0,-2.29,0
4225,325.13,-0.01,-13.00,0,-2.29,0
4226,325.13,0.00,-13.00,0,-2.29,0
4227,325.13,0.00,-13.00,0,-2.29,0
4228,325.13,0.01,-13.00,0,-2.29,0
4229,325.13,0.00,-13.00,0,-2.29,0
4230,325.13,0.00,-13.00,0,-2.29,0
4231,325.13,-0.01,-13.00,0,-2.29,0
4232,325.13,0.00,-13.00,0,-2.29,0
4233,325.13,0.01,-13.00,0,-2.29,0
4234,325.13,0.00,-13.00,0,-2.29,0
4235,325.13,-0.00,-13.00,0,-2.29,0
4236,325.13,-0.00,-13.00,0,-2.29,0
4237,325.13,0.00,-13.00,0,-2.29,0
4238,325.13,0.00,-13.00,0,-2.29,0
4239,325.13,0.00,-13.00,0,-2.29,0
4240,325.13,0.00,-13.00,0,-2.29,0
4241,325.13,-0.01,-13.00,0,-2.29,0
4242,325.13,0.00,-13.00,0,-2.29,0
4243,325.13,0.01,-13.00,0,-2.29,0
4244,325.13,0.01,-13.00,0,-2.29,0
4245,325.13,0.01,-13.00,0,-2.29,0
4246,325.13,-0.01,-13.00,0,-2.29,0
4247,325.13,-0.00,-13.00,0,-2.29,0
4248,325.13,-0.01,-13.00,0,-2.29,0
4249,325.13,0.01,-13.00,0,-2.29,0
4250,325.13,-0.00,-13.00,0,-2.29,0
4251,325.13,-0.00,-13.00,0,-2.29,0
4252,325.13,0.00,-13.00,0,-2.29,0
4253,325.13,0.00,-13.00,0,-2.29,0
4254,325.13,0.00,-13.00,0,-2.29,0
4255,325.13,0.00,-13.00,0,-2.29,0
4256,325.13,0.00,-13.00,0,-2.29,0
4257,325.13,-0.00,-13.00,0,-2.29,0
4258,325.13,0.01,-13.00,0,-2.29,0
4259,325.13,-0.00,-13.00,0,-2.29,0
4260,325.13,0.00,-13.00,0,-2.29,0
4261,325.13,-0.01,-13.00,0,-2.29,0
4262,325.13,0.00,-13.00,0,-2.29,0
4263,325.13,0.00,-13.00,0,-2.29,0
4264,325.13,0.01,-13.00,0,-2.29,0
4265,325.13,0.00,-13.00,0,-2.29,0
4266,325.13,-0.01,-13.00,0,-2.29,0
4267,325.13,0.00,-13.00,0,-2.29,0
4268,325.13,0.00,-13.00,0,-2.29,0
4269,325.13,0.00,-13.00,0,-2.29,0
4270,325.13,0.00,-13.00,0,-2.29,0
4271,325.13,-0.01,-13.00,0,-2.29,0
4272,325.13,0.00,-13.00,0,-2.29,0
4273,325.13,-0.00,-13.00,0,-2.29,0
4274,325.13,0.00,-13.00,0,-2.29,0
4275,325.13,0.00,-13.00,0,-2.29,0
4276,325.13,-0.00,-13.00,0,-2.29,0
4277,325.13,-0.00,-13.00,0,-2.29,0
4278,325.13,0.01,-13.00,0,-2.29,0
4279,325.13,0.00,-13.00,0,-2.29,0
4280,325.13,0.00,-12.00,0,-2.11,0
4281,325.13,0.01,-12.00,0,-2.11,0
4282,325.13,0.00,-12.00,0,-2.11,0
4283,325.13,0.00,-12.00,0,-2.11,0
4284,325.13,0.00,-12.00,0,-2.11,0
4285,325.13,0.00,-12.00,0,-2.11,0
4286,325.13,0.00,-12.00,0,-2.11,0
4287,325.13,0.00,-12.00,0,-2.11,0
4288,325.13,0.00,-12.00,0,-2.11,0
4289,325.13,0.00,-13.00,0,-2.29,0
