cnt,pos,speed,DTorque,STorque,Force,Dir
1,39.11,0.00,73.00,0,12.85,-1
2,39.11,-0.01,73.00,0,12.85,-1
3,39.11,-0.01,73.00,0,12.85,-1
4,39.11,0.00,73.00,0,12.85,-1
5,39.11,0.01,73.00,0,12.85,-1
6,39.11,0.01,73.00,0,12.85,-1
7,39.11,0.01,73.00,0,12.85,-1
8,39.11,-0.00,73.00,0,12.85,-1
9,39.11,-0.01,73.00,0,12.85,-1
10,39.11,-0.01,73.00,0,12.85,-1
11,39.11,-0.01,73.00,0,12.85,-1
12,39.11,0.00,73.00,0,12.85,-1
13,39.11,0.00,73.00,0,12.85,-1
14,39.11,0.01,73.00,0,12.85,-1
15,39.11,0.00,73.00,0,12.85,-1
16,39.11,0.01,73.00,0,12.85,-1
17,39.11,-0.02,73.00,0,12.85,-1
18,39.11,-0.02,73.00,0,12.85,-1
19,39.11,-0.01,73.00,0,12.85,-1
20,39.11,0.00,73.00,0,12.85,-1
21,39.11,0.01,73.00,0,12.85,-1
22,39.11,0.01,73.00,0,12.67,-1
23,39.11,0.01,72.00,0,12.67,-1
24,39.11,-0.02,72.00,0,12.67,-1
25,39.11,-0.02,72.00,0,12.67,-1
26,39.11,-0.02,72.00,0,12.67,-1
27,39.11,-0.02,72.00,0,12.67,-1
28,39.11,-0.02,72.00,0,12.67,-1
29,39.11,0.02,71.00,0,12.50,-1
30,39.11,0.02,71.00,0,12.50,-1
31,39.11,-0.00,71.00,0,12.50,-1
32,39.11,-0.01,71.00,0,12.50,-1
33,39.11,-0.02,70.00,0,12.32,-1
34,39.11,-0.04,70.00,0,12.32,-1
35,39.11,-0.02,70.00,0,12.32,-1
36,39.11,-0.02,69.00,0,12.14,-1
37,39.11,-0.01,69.00,0,12.14,-1
38,39.11,0.01,69.00,0,12.14,-1
39,39.11,0.00,69.00,0,12.14,-1
40,39.11,-0.00,68.00,0,11.97,-1
41,39.11,-0.02,68.00,0,11.97,-1
42,39.11,-0.03,68.00,0,11.97,-1
43,39.11,-0.04,67.00,0,11.79,-1
44,39.11,-0.03,67.00,0,11.79,-1
45,39.11,-0.03,66.00,0,11.62,-1
46,39.11,-0.02,66.00,0,11.62,-1
47,39.11,-0.02,65.00,0,11.44,-1
48,39.11,-0.02,65.00,0,11.44,-1
49,39.11,-0.03,65.00,0,11.44,-1
50,39.11,-0.04,64.00,0,11.26,-1
51,39.11,-0.04,64.00,0,11.26,-1
52,39.11,-0.04,63.00,0,11.09,-1
53,39.11,-0.05,63.00,0,11.09,-1
54,39.11,-0.05,62.00,0,10.91,-1
55,39.11,-0.06,62.00,0,10.91,-1
56,39.11,-0.05,61.00,0,10.74,-1
57,39.11,-0.05,61.00,0,10.74,-1
58,39.11,-0.06,60.00,0,10.56,-1
59,39.11,-0.06,60.00,0,10.56,-1
60,39.11,-0.06,59.00,0,10.38,-1
61,39.11,-0.05,59.00,0,10.38,-1
62,39.11,-0.05,58.00,0,10.21,-1
63,39.11,-0.05,57.00,0,10.03,-1
64,39.11,-0.07,57.00,0,10.03,-1
65,39.11,-0.07,56.00,0,9.86,-1
66,39.11,-0.08,55.00,0,9.68,-1
67,39.11,-0.09,55.00,0,9.68,-1
68,39.11,-0.09,54.00,0,9.50,-1
69,39.11,-0.10,53.00,0,9.33,-1
70,39.11,-0.11,52.00,0,9.15,-1
71,39.11,-0.12,51.00,0,8.98,-1
72,39.11,-0.13,50.00,0,8.80,-1
73,39.11,-0.14,49.00,0,8.62,-1
74,39.11,-0.15,49.00,0,8.45,-1
75,39.11,-0.16,48.00,0,8.45,-1
76,39.11,-0.17,47.00,0,8.27,-1
77,39.11,-0.17,46.00,0,8.10,-1
78,39.11,-0.18,45.00,0,7.92,-1
