cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,304.83,0.003,-26,0,0,-4,1
2,304.83,0.0122,-26,0,0,-4,1
3,304.83,0,-26,0,0,-4,1
4,304.83,0,-26,0,0,-4,1
5,304.83,0,-26,0,0,-4,1
6,304.83,-0.003,-26,0,0,-4,1
7,304.83,-0.0091,-26,0,0,-4,1
8,304.83,-0.0061,-26,0,0,-4,1
9,304.83,0,-26,0,0,-4,1
10,304.83,0.0061,-26,0,0,-4,1
11,304.83,-0.0061,-26,0,0,-4,1
12,304.83,-0.0061,-25,0,0,-4,1
13,304.83,-0.0061,-26,0,0,-4,1
14,304.83,0.0061,-26,0,0,-4,1
15,304.83,-0.003,-25,0,0,-4,1
16,304.83,0,-25,0,0,-4,1
17,304.83,-0.0061,-25,0,0,-4,1
18,304.83,0.003,-25,0,0,-4,1
19,304.83,-0.0122,-25,0,0,-4,1
20,304.83,-0.0061,-25,0,0,-4,1
21,304.83,0.003,-25,0,0,-4,1
22,304.83,-0.0061,-25,0,0,-4,1
23,304.83,0,-25,0,0,-4,1
24,304.83,0.0091,-25,0,0,-4,1
25,304.83,-0.0091,-25,0,0,-4,1
26,304.83,0.0152,-25,0,0,-4,1
27,304.83,-0.0152,-25,0,0,-4,1
28,304.83,-0.0091,-25,0,0,-4,1
29,304.83,0.0122,-25,0,0,-4,1
30,304.83,-0.0061,-25,0,0,-4,1
31,304.83,-0.0152,-25,0,0,-4,1
32,304.83,0,-24,0,0,-4,1
33,304.83,0,-24,0,0,-4,1
34,304.83,0.0061,-24,0,0,-4,1
35,304.83,-0.003,-24,0,0,-4,1
36,304.83,-0.0122,-24,0,0,-4,1
37,304.83,-0.0061,-24,0,0,-4,1
38,304.83,-0.0122,-24,0,0,-4,1
39,304.83,0,-24,0,0,-4,1
40,304.83,-0.0091,-24,0,0,-4,1
41,304.83,-0.0061,-24,0,0,-4,1
42,304.83,-0.003,-24,0,0,-4,1
43,304.83,-0.0061,-24,0,0,-4,1
44,304.83,0.0183,-23,0,0,-4,1
