cnt,pos,speed,DTorque,STorque,Force
4413,270.99,0.00,17.00,0,2.99,0
4414,270.99,0.00,17.00,0,2.99,0
4415,270.99,-0.01,17.00,0,2.99,0
4416,270.99,-0.01,17.00,0,2.99,0
4417,270.99,0.00,17.00,0,2.99,0
4418,270.99,0.01,17.00,0,2.99,0
4419,270.99,0.01,17.00,0,2.99,0
4420,270.99,0.00,17.00,0,2.99,0
4421,270.99,-0.00,17.00,0,2.99,0
4422,270.99,-0.01,17.00,0,2.99,0
4423,270.99,-0.00,17.00,0,2.99,0
4424,270.99,0.00,17.00,0,2.99,0
4425,270.99,0.01,17.00,0,2.99,0
4426,270.99,0.00,17.00,0,2.99,0
4427,270.99,-0.00,17.00,0,2.99,0
4428,270.99,-0.00,17.00,0,2.99,0
4429,270.99,-0.00,17.00,0,2.99,0
4430,270.99,-0.00,17.00,0,2.99,0
4431,270.99,0.00,17.00,0,2.99,0
4432,270.99,0.00,17.00,0,2.99,0
4433,270.99,0.01,17.00,0,2.99,0
4434,270.99,0.00,17.00,0,2.99,0
4435,270.99,0.00,17.00,0,2.99,0
4436,270.99,-0.01,17.00,0,2.99,0
4437,270.99,-0.01,17.00,0,2.99,0
4438,270.99,0.00,17.00,0,2.99,0
4439,270.99,-0.00,17.00,0,2.99,0
4440,270.99,0.00,17.00,0,2.99,0
4441,270.99,0.00,17.00,0,2.99,0
4442,270.99,0.01,17.00,0,2.99,0
4443,270.99,0.01,17.00,0,2.99,0
4444,270.99,-0.01,17.00,0,2.99,0
4445,270.99,-0.01,17.00,0,2.99,0
4446,270.99,0.00,17.00,0,2.99,0
4447,270.99,0.00,17.00,0,2.99,0
4448,270.99,0.01,17.00,0,2.99,0
4449,270.99,0.00,17.00,0,2.99,0
4450,270.99,0.00,17.00,0,2.99,0
4451,270.99,-0.01,17.00,0,2.99,0
4452,270.99,-0.01,17.00,0,2.99,0
4453,270.99,0.00,17.00,0,2.99,0
4454,270.99,0.01,17.00,0,2.99,0
4455,270.99,0.01,17.00,0,2.99,0
4456,270.99,0.00,17.00,0,2.99,0
4457,270.99,-0.01,17.00,0,2.99,0
4458,270.99,0.00,17.00,0,2.99,0
4459,270.99,-0.01,17.00,0,2.99,0
4460,270.99,0.00,17.00,0,2.99,0
4461,270.99,0.00,17.00,0,2.99,0
4462,270.99,0.00,17.00,0,2.99,0
4463,270.99,0.00,17.00,0,2.99,0
4464,270.99,-0.01,17.00,0,2.99,0
4465,270.99,0.00,17.00,0,2.99,0
4466,270.99,0.01,17.00,0,2.99,0
4467,270.99,0.01,17.00,0,2.99,0
4468,270.99,-0.00,17.00,0,2.99,0
4469,270.99,-0.01,17.00,0,2.99,0
4470,270.99,-0.00,17.00,0,2.99,0
4471,270.99,-0.00,17.00,0,2.99,0
4472,270.99,0.00,17.00,0,2.99,0
4473,270.99,0.00,17.00,0,2.99,0
4474,270.99,0.00,17.00,0,2.99,0
4475,270.99,-0.00,17.00,0,2.99,0
4476,270.99,0.00,17.00,0,2.99,0
4477,270.99,-0.01,17.00,0,2.99,0
4478,270.99,0.00,17.00,0,2.99,0
4479,270.99,0.00,17.00,0,2.99,0
4480,270.99,0.00,17.00,0,2.99,0
4481,270.99,0.01,17.00,0,2.99,0
4482,270.99,0.00,17.00,0,2.99,0
4483,270.99,-0.01,17.00,0,2.99,0
4484,270.99,-0.00,17.00,0,2.99,0
4485,270.99,-0.01,17.00,0,2.99,0
4486,270.99,0.00,17.00,0,2.99,0
4487,270.99,0.01,17.00,0,2.99,0
4488,270.99,0.01,17.00,0,2.99,0
4489,270.99,-0.00,17.00,0,2.99,0
4490,270.99,-0.01,17.00,0,2.99,0
4491,270.99,-0.00,17.00,0,2.99,0
4492,270.99,-0.00,17.00,0,2.99,0
4493,270.99,0.01,17.00,0,2.99,0
4494,270.99,0.00,17.00,0,2.99,0
4495,270.99,0.00,17.00,0,2.99,0
4496,270.99,0.00,17.00,0,2.99,0
4497,270.99,0.01,17.00,0,2.99,0
4498,270.99,-0.01,17.00,0,2.99,0
4499,270.99,-0.00,17.00,0,2.99,0
4500,270.99,0.00,17.00,0,2.99,0
4501,270.99,-0.00,17.00,0,2.99,0
4502,270.99,0.00,17.00,0,2.99,0
4503,270.99,0.00,17.00,0,2.99,0
4504,270.99,0.00,17.00,0,2.99,0
4505,270.99,0.00,17.00,0,2.99,0
4506,270.99,0.01,17.00,0,2.99,0
4507,270.99,0.00,17.00,0,2.99,0
4508,270.99,-0.01,17.00,0,2.99,0
4509,270.99,-0.00,17.00,0,2.99,0
4510,270.99,0.00,17.00,0,2.99,0
4511,270.99,0.01,17.00,0,2.99,0
