cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,18.9893,0,18,0,0,13,0
2,18.9892,0,18,0,0,13,0
3,18.9891,0.003,18,0,0,13,0
4,18.9891,-0.0061,18,0,0,13,0
5,18.9892,0.003,18,0,0,13,0
6,18.9892,0.003,17,0,0,12,0
7,18.9893,-0.0061,17,0,0,12,0
8,18.9893,0.003,17,0,0,12,0
9,18.9893,0.003,17,0,0,12,0
10,18.9894,0.003,17,0,0,12,0
11,18.9896,-0.0243,17,0,0,12,0
12,18.9906,-0.0183,17,0,0,12,0
13,18.9916,-0.0152,17,0,0,12,0
14,18.992,-0.003,16,0,0,12,0
15,18.992,-0.0061,16,0,0,12,0
16,18.9921,-0.003,17,0,0,12,0
17,18.9922,-0.003,16,0,0,12,0
18,18.9924,-0.1004,16,0,0,12,0
19,18.9988,-0.2556,18,0,0,13,0
20,19.3209,-27.0542,71,0,0,22,0
21,31.4643,-123.942,157,0,0,27,0
22,37.817,-136.309,177,0,0,31,0
23,48.7485,-157.873,206,0,0,36,0
24,58.7757,-168.036,219,0,0,38,0
25,72.1238,-180.789,245,0,0,43,0
26,87.3536,-185.551,271,0,0,47,0
27,94.596,-186.169,266,0,0,46,0
28,107.361,-190.584,273,0,0,48,0
29,130.002,-195.41,306,0,0,53,0
30,146.356,-195.319,282,0,0,49,0
31,155.184,-196.344,307,0,0,54,0
32,172.39,-190.59,243,0,0,42,0
33,186.155,-197.872,219,0,0,38,0
34,205.317,-200.65,222,0,0,39,0
35,211.941,-201.295,224,0,0,39,0
36,219.59,-199.947,224,0,0,39,0
37,230.102,-195.374,181,0,0,31,0
38,237.334,-196.399,164,0,0,28,0
39,251.183,-200.577,165,0,0,29,0
40,263.715,-190.551,177,0,0,31,0
41,273.603,-173.441,184,0,0,32,0
42,282.637,-146.487,196,0,0,34,0
43,288.736,-116.162,236,0,0,41,0
44,296.77,-55.4168,270,0,0,37,0
45,299.327,-3.5906,295,0,0,41,0
46,299.357,2.6747,334,0,0,48,0
47,299.109,39.2896,396,0,0,69,0
48,295.701,52.4865,437,0,0,76,0
49,292.627,65.4552,469,0,0,82,0
50,290.917,70.8259,465,0,0,81,0
51,288.29,79.5711,467,0,0,82,0
52,284.785,84.1202,477,0,0,83,0
53,281.819,87.9694,493,0,0,86,0
54,278.259,94.8311,487,0,0,85,0
55,271.662,94.9497,492,0,0,86,0
56,265.772,98.3243,497,0,0,87,0
57,261.856,106.412,470,0,0,82,0
58,254.296,107.608,394,0,0,69,0
59,250.606,102.271,396,0,0,69,0
60,245.039,99.4441,397,0,0,69,0
61,240.197,98.2939,401,0,0,70,0
62,235.58,100.609,394,0,0,69,0
63,231.148,101.659,377,0,0,66,0
64,224.061,101.522,355,0,0,62,0
65,219.347,103.309,322,0,0,56,0
