cnt,pos,speed,DTorque,STorque,Force
4338,270.90,-0.00,13.00,0,2.29,0
4339,270.90,-0.00,13.00,0,2.29,0
4340,270.90,-0.00,13.00,0,2.29,0
4341,270.90,0.01,14.00,0,2.46,0
4342,270.90,0.01,14.00,0,2.46,0
4343,270.90,0.00,14.00,0,2.46,0
4344,270.90,-0.01,13.00,0,2.29,0
4345,270.90,-0.01,13.00,0,2.29,0
4346,270.90,-0.01,13.00,0,2.29,0
4347,270.90,-0.01,14.00,0,2.46,0
4348,270.90,0.01,13.00,0,2.29,0
4349,270.90,0.00,13.00,0,2.29,0
4350,270.90,0.01,14.00,0,2.46,0
4351,270.90,0.01,14.00,0,2.46,0
4352,270.90,0.01,14.00,0,2.46,0
4353,270.90,-0.01,14.00,0,2.46,0
4354,270.90,-0.01,14.00,0,2.46,0
4355,270.90,-0.01,13.00,0,2.29,0
4356,270.90,0.00,13.00,0,2.29,0
4357,270.90,-0.01,13.00,0,2.29,0
4358,270.90,0.00,13.00,0,2.29,0
4359,270.90,0.00,13.00,0,2.29,0
4360,270.90,0.00,14.00,0,2.46,0
4361,270.90,0.00,14.00,0,2.46,0
4362,270.90,0.00,14.00,0,2.46,0
4363,270.90,-0.00,14.00,0,2.46,0
4364,270.90,-0.01,13.00,0,2.29,0
4365,270.90,-0.00,13.00,0,2.29,0
4366,270.90,0.00,13.00,0,2.29,0
4367,270.90,-0.00,13.00,0,2.29,0
4368,270.90,-0.00,13.00,0,2.29,0
4369,270.90,-0.00,13.00,0,2.29,0
4370,270.90,0.01,13.00,0,2.29,0
4371,270.90,0.00,13.00,0,2.29,0
4372,270.90,-0.00,13.00,0,2.29,0
4373,270.90,0.01,13.00,0,2.29,0
4374,270.90,0.01,13.00,0,2.29,0
4375,270.90,0.00,13.00,0,2.29,0
4376,270.90,-0.01,13.00,0,2.29,0
4377,270.90,0.00,13.00,0,2.29,0
4378,270.90,0.00,13.00,0,2.29,0
4379,270.90,0.00,13.00,0,2.29,0
4380,270.90,0.00,13.00,0,2.29,0
4381,270.90,0.00,13.00,0,2.29,0
4382,270.90,-0.01,13.00,0,2.29,0
4383,270.90,-0.01,13.00,0,2.29,0
4384,270.90,-0.01,13.00,0,2.29,0
4385,270.90,0.01,13.00,0,2.29,0
4386,270.90,0.01,13.00,0,2.29,0
4387,270.90,-0.00,13.00,0,2.29,0
4388,270.90,-0.01,13.00,0,2.29,0
4389,270.90,-0.02,13.00,0,2.29,0
4390,270.90,-0.01,13.00,0,2.29,0
4391,270.90,0.00,14.00,0,2.46,0
4392,270.90,0.00,13.00,0,2.29,0
4393,270.90,0.01,13.00,0,2.29,0
4394,270.90,-0.00,13.00,0,2.29,0
4395,270.90,0.00,13.00,0,2.29,0
4396,270.90,-0.00,13.00,0,2.29,0
4397,270.90,0.00,13.00,0,2.29,0
4398,270.90,-0.01,13.00,0,2.29,0
