cnt,pos,speed,DTorque,STorque,Force,Dir
9244,20.03,0.00,21.00,0,3.70,0
9245,20.03,0.00,21.00,0,3.70,0
9246,20.03,0.01,21.00,0,3.70,0
9247,20.03,-0.00,21.00,0,3.70,0
9248,20.03,0.00,21.00,0,3.70,0
9249,20.03,-0.00,21.00,0,3.70,0
9250,20.03,-0.01,21.00,0,3.70,0
9251,20.03,-0.00,21.00,0,3.70,0
9252,20.03,0.01,21.00,0,3.70,0
9253,20.03,0.01,21.00,0,3.70,0
9254,20.03,-0.00,21.00,0,3.70,0
9255,20.03,0.00,21.00,0,3.70,0
9256,20.03,-0.01,21.00,0,3.70,0
9257,20.03,-0.01,21.00,0,3.70,0
9258,20.03,-0.00,21.00,0,3.70,0
9259,20.03,0.00,21.00,0,3.70,0
9260,20.03,0.00,21.00,0,3.70,0
9261,20.03,0.00,21.00,0,3.70,0
9262,20.03,0.01,21.00,0,3.70,0
9263,20.03,0.00,21.00,0,3.70,0
9264,20.03,0.00,21.00,0,3.70,0
9265,20.03,0.00,21.00,0,3.70,0
9266,20.03,0.00,21.00,0,3.70,-1
9267,20.03,-0.01,21.00,0,3.70,-1
9268,20.03,-0.00,21.00,0,3.70,-1
9269,20.03,-0.01,21.00,0,3.70,-1
9270,20.03,0.00,21.00,0,3.70,-1
9271,20.03,0.00,21.00,0,3.70,-1
9272,20.03,0.00,21.00,0,3.70,-1
9273,20.03,0.01,21.00,0,3.70,-1
9274,20.03,0.00,21.00,0,3.70,-1
9275,20.03,0.00,21.00,0,3.70,-1
9276,20.03,0.01,21.00,0,3.70,-1
9277,20.03,0.00,21.00,0,3.70,-1
9278,20.03,-0.01,21.00,0,3.70,-1
9279,20.03,-0.01,21.00,0,3.70,-1
9280,20.03,-0.01,21.00,0,3.70,-1
9281,20.03,0.00,21.00,0,3.70,-1
9282,20.03,0.00,21.00,0,3.70,-1
9283,20.03,0.01,21.00,0,3.70,-1
9284,20.03,0.01,21.00,0,3.70,-1
9285,20.03,0.00,21.00,0,3.70,-1
9286,20.03,-0.01,21.00,0,3.70,-1
9287,20.03,-0.01,21.00,0,3.70,-1
9288,20.03,-0.00,21.00,0,3.70,-1
9289,20.03,-0.01,21.00,0,3.70,-1
9290,20.03,0.00,21.00,0,3.70,-1
9291,20.03,0.01,21.00,0,3.70,-1
9292,20.03,0.00,21.00,0,3.70,-1
9293,20.03,0.00,21.00,0,3.70,-1
9294,20.03,-0.01,21.00,0,3.70,-1
9295,20.03,0.01,21.00,0,3.70,-1
9296,20.03,-0.01,21.00,0,3.70,-1
9297,20.03,0.01,21.00,0,3.70,-1
9298,20.03,0.00,21.00,0,3.70,-1
9299,20.03,-0.00,21.00,0,3.70,-1
9300,20.03,-0.01,21.00,0,3.70,-1
9301,20.03,-0.00,21.00,0,3.70,-1
9302,20.03,0.00,21.00,0,3.70,-1
9303,20.03,0.00,21.00,0,3.70,-1
9304,20.03,-0.00,21.00,0,3.70,-1
9305,20.03,0.00,21.00,0,3.70,-1
9306,20.03,0.00,21.00,0,3.70,-1
9307,20.03,-0.01,21.00,0,3.70,-1
9308,20.03,0.01,21.00,0,3.70,-1
9309,20.03,0.00,21.00,0,3.70,-1
9310,20.03,0.01,21.00,0,3.70,-1
9311,20.03,-0.01,21.00,0,3.70,-1
9312,20.03,-0.01,21.00,0,3.70,-1
9313,20.03,-0.01,21.00,0,3.70,-1
9314,20.03,0.00,21.00,0,3.70,-1
9315,20.03,0.01,21.00,0,3.70,-1
9316,20.03,0.01,21.00,0,3.70,-1
9317,20.03,0.00,21.00,0,3.70,-1
9318,20.03,0.00,21.00,0,3.70,-1
9319,20.03,-0.01,21.00,0,3.70,-1
9320,20.03,-0.00,21.00,0,3.70,-1
9321,20.03,-0.01,21.00,0,3.70,-1
9322,20.03,0.01,21.00,0,3.70,-1
9323,20.03,0.01,21.00,0,3.70,-1
9324,20.03,-0.00,21.00,0,3.70,-1
9325,20.03,-0.01,21.00,0,3.70,-1
9326,20.03,-0.01,21.00,0,3.70,-1
9327,20.03,-0.01,21.00,0,3.70,-1
9328,20.03,0.00,21.00,0,3.70,-1
9329,20.03,0.01,21.00,0,3.70,-1
9330,20.03,0.01,21.00,0,3.70,-1
9331,20.03,0.01,20.00,0,3.52,-1
9332,20.03,-0.01,20.00,0,3.52,-1
9333,20.03,-0.02,20.00,0,3.52,-1
9334,20.03,-0.01,21.00,0,3.70,-1
9335,20.03,-0.01,21.00,0,3.70,-1
9336,20.03,0.00,21.00,0,3.70,-1
9337,20.03,0.01,20.00,0,3.52,-1
9338,20.03,0.01,21.00,0,3.70,-1
9339,20.03,0.00,21.00,0,3.70,-1
9340,20.03,0.01,21.00,0,3.70,-1
9341,20.03,0.00,21.00,0,3.70,-1
9342,20.03,-0.01,21.00,0,3.70,-1
9343,20.03,-0.01,21.00,0,3.70,-1
9344,20.03,-0.00,21.00,0,3.70,-1
9345,20.03,0.01,21.00,0,3.70,-1
9346,20.03,0.00,21.00,0,3.70,-1
9347,20.03,-0.00,21.00,0,3.70,-1
9348,20.03,-0.01,21.00,0,3.70,-1
9349,20.03,0.00,21.00,0,3.70,-1
9350,20.03,0.00,21.00,0,3.70,-1
9351,20.03,-0.01,21.00,0,3.70,-1
9352,20.03,-0.00,21.00,0,3.70,-1
9353,20.03,0.01,21.00,0,3.70,-1
9354,20.03,0.01,21.00,0,3.70,-1
9355,20.03,0.00,21.00,0,3.70,-1
9356,20.03,-0.00,21.00,0,3.70,-1
9357,20.03,-0.01,21.00,0,3.70,-1
9358,20.03,-0.01,21.00,0,3.70,-1
9359,20.03,0.01,21.00,0,3.70,-1
9360,20.03,0.00,21.00,0,3.70,-1
9361,20.03,0.01,21.00,0,3.70,-1
9362,20.03,0.00,21.00,0,3.70,-1
9363,20.03,0.00,21.00,0,3.70,-1
9364,20.03,-0.02,21.00,0,3.70,-1
9365,20.03,-0.01,21.00,0,3.70,-1
9366,20.03,0.00,21.00,0,3.70,-1
9367,20.03,-0.00,21.00,0,3.70,-1
9368,20.03,0.00,21.00,0,3.70,-1
9369,20.03,0.01,21.00,0,3.70,-1
9370,20.03,0.00,21.00,0,3.70,-1
9371,20.03,0.00,21.00,0,3.70,-1
9372,20.03,-0.00,21.00,0,3.70,-1
9373,20.03,-0.02,21.00,0,3.70,-1
9374,20.03,0.01,21.00,0,3.70,-1
9375,20.03,0.00,21.00,0,3.70,-1
9376,20.03,0.01,21.00,0,3.70,-1
9377,20.03,0.00,21.00,0,3.70,-1
9378,20.03,0.00,21.00,0,3.70,-1
9379,20.03,-0.01,21.00,0,3.70,-1
9380,20.03,-0.01,21.00,0,3.70,-1
9381,20.03,0.00,21.00,0,3.70,-1
9382,20.03,0.00,21.00,0,3.70,-1
9383,20.03,0.01,21.00,0,3.70,-1
9384,20.03,0.00,21.00,0,3.70,-1
9385,20.03,-0.00,21.00,0,3.70,-1
9386,20.03,-0.01,21.00,0,3.70,-1
9387,20.03,-0.00,21.00,0,3.70,-1
9388,20.03,0.00,21.00,0,3.70,-1
9389,20.03,-0.00,20.00,0,3.52,-1
9390,20.03,-0.01,20.00,0,3.52,-1
9391,20.03,0.00,21.00,0,3.70,-1
9392,20.03,0.01,21.00,0,3.70,-1
9393,20.03,0.01,21.00,0,3.70,-1
9394,20.03,0.01,20.00,0,3.52,-1
9395,20.03,-0.01,20.00,0,3.52,-1
9396,20.03,-0.01,21.00,0,3.70,-1
9397,20.03,-0.02,21.00,0,3.70,-1
9398,20.03,0.00,21.00,0,3.70,-1
9399,20.03,0.01,21.00,0,3.70,-1
9400,20.03,0.01,21.00,0,3.70,-1
9401,20.03,-0.00,21.00,0,3.70,-1
9402,20.03,0.00,21.00,0,3.70,-1
9403,20.03,-0.01,21.00,0,3.70,-1
9404,20.03,-0.01,20.00,0,3.52,-1
9405,20.03,-0.01,20.00,0,3.52,-1
9406,20.03,-0.00,20.00,0,3.52,-1
9407,20.03,-0.01,20.00,0,3.52,-1
9408,20.03,0.01,21.00,0,3.70,-1
9409,20.03,0.01,21.00,0,3.70,-1
9410,20.03,0.01,21.00,0,3.70,-1
9411,20.03,-0.00,21.00,0,3.70,-1
9412,20.03,-0.01,20.00,0,3.52,-1
9413,20.03,-0.01,20.00,0,3.52,-1
9414,20.03,-0.01,20.00,0,3.52,-1
9415,20.03,0.00,20.00,0,3.52,-1
9416,20.03,0.00,20.00,0,3.52,-1
9417,20.03,0.00,20.00,0,3.52,-1
9418,20.03,-0.00,20.00,0,3.52,-1
9419,20.03,-0.00,20.00,0,3.52,-1
9420,20.03,-0.00,20.00,0,3.52,-1
9421,20.03,0.00,20.00,0,3.52,-1
9422,20.03,0.00,20.00,0,3.52,-1
9423,20.03,-0.00,20.00,0,3.52,-1
9424,20.03,-0.00,20.00,0,3.52,-1
9425,20.03,-0.00,20.00,0,3.52,-1
9426,20.03,0.00,20.00,0,3.52,-1
9427,20.03,0.01,21.00,0,3.70,-1
9428,20.03,-0.00,21.00,0,3.70,-1
9429,20.03,0.00,21.00,0,3.70,-1
9430,20.03,0.01,21.00,0,3.70,-1
9431,20.03,0.00,21.00,0,3.70,-1
9432,20.03,-0.00,21.00,0,3.70,-1
9433,20.03,0.00,21.00,0,3.70,-1
9434,20.03,0.00,20.00,0,3.52,-1
9435,20.03,-0.01,21.00,0,3.70,-1
9436,20.03,-0.00,21.00,0,3.70,-1
9437,20.03,-0.01,21.00,0,3.70,-1
9438,20.03,0.01,21.00,0,3.70,-1
9439,20.03,0.01,21.00,0,3.70,-1
9440,20.03,0.01,21.00,0,3.70,-1
9441,20.03,0.00,21.00,0,3.70,-1
9442,20.03,-0.01,21.00,0,3.70,-1
9443,20.03,-0.01,20.00,0,3.52,-1
9444,20.03,-0.02,21.00,0,3.70,-1
9445,20.03,0.00,21.00,0,3.70,-1
9446,20.03,0.01,21.00,0,3.70,-1
9447,20.03,0.01,21.00,0,3.70,-1
9448,20.03,0.01,21.00,0,3.70,-1
9449,20.03,0.00,21.00,0,3.70,-1
9450,20.03,-0.01,21.00,0,3.70,-1
9451,20.03,-0.00,21.00,0,3.70,-1
9452,20.03,-0.00,21.00,0,3.70,-1
9453,20.03,0.00,21.00,0,3.70,-1
9454,20.03,0.01,21.00,0,3.70,-1
9455,20.03,0.01,20.00,0,3.52,-1
9456,20.03,-0.00,20.00,0,3.52,-1
9457,20.03,-0.01,20.00,0,3.52,-1
9458,20.03,-0.01,20.00,0,3.52,-1
9459,20.03,-0.01,20.00,0,3.52,-1
9460,20.03,0.00,20.00,0,3.52,-1
9461,20.03,0.00,21.00,0,3.70,-1
9462,20.03,0.01,21.00,0,3.70,-1
9463,20.03,0.01,21.00,0,3.70,-1
9464,20.03,0.01,21.00,0,3.70,-1
9465,20.03,0.00,21.00,0,3.70,-1
9466,20.03,-0.01,20.00,0,3.52,-1
9467,20.03,-0.01,20.00,0,3.52,-1
9468,20.03,-0.00,20.00,0,3.52,-1
9469,20.03,-0.01,20.00,0,3.52,-1
9470,20.03,0.00,20.00,0,3.52,-1
9471,20.03,0.01,20.00,0,3.52,-1
9472,20.03,0.00,20.00,0,3.52,-1
