cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,60.8528,0.003,0,0,0,0,0
2,60.8528,-0.0061,0,0,0,0,0
3,60.8528,0,0,0,0,0,0
4,60.8528,0,0,0,0,0,0
5,60.8528,0.003,0,0,0,0,0
6,60.8529,0.003,0,0,0,0,0
7,60.8529,0,0,0,0,0,0
8,60.8529,0,0,0,0,0,0
9,60.8529,-0.003,0,0,0,0,0
10,60.8529,0,0,0,0,0,0
11,60.8529,0.0061,0,0,0,0,0
12,60.853,0,0,0,0,0,0
13,60.8531,0.0061,0,0,0,0,0
14,60.8531,0,0,0,0,0,0
15,60.8532,-0.003,0,0,0,0,0
16,60.8532,0.003,0,0,0,0,0
17,60.8532,0,0,0,0,0,0
18,60.8535,-0.0091,0,0,0,0,0
19,60.8543,-0.0152,0,0,0,0,0
20,60.8556,-0.0517,0,0,0,0,0
21,60.861,-0.1978,0,0,0,0,0
22,60.9511,-1.3602,0,0,0,0,0
23,60.9848,0.003,0,0,0,0,0
24,60.9847,0,0,0,0,0,0
25,60.9947,-1.9566,0,0,0,0,0
26,62.0869,-36.6423,0,12.1782,0,2,0
27,66.1918,-71.6687,29,39.7866,0,7,0
28,71.377,-76.5282,70,81.3388,0,14,0
29,77.1212,-44.3407,106,117.233,0,21,0
30,78.758,0.6512,122,121.077,0,21,0
31,78.7401,0.566,121,121.077,0,21,0
32,78.7293,-0.0122,121,121.077,0,21,0
33,78.728,0.0487,121,121.077,0,21,0
34,78.5589,11.3499,119,117.573,0,21,0
35,77.3392,11.3195,111,108.844,0,19,0
36,76.5675,1.7923,106,105.97,0,19,0
37,76.4116,3.831,105,104.661,0,18,0
38,75.9383,7.1203,102,101.317,0,18,0
39,75.513,8.4744,99,98.2585,0,17,0
40,74.9484,4.8534,95,94.5859,0,17,0
41,74.7484,1.208,93,93.6512,0,16,0
42,74.6868,0.995,93,93.1019,0,16,0
43,74.579,1.1502,92,92.4722,0,16,0
44,74.5512,0,92,92.4722,0,16,0
45,74.5512,-0.003,92,92.4722,0,16,0
46,74.5512,0.003,92,92.4722,0,16,0
47,74.5512,0,92,92.4722,0,16,0
48,74.5512,0.0061,92,92.4722,0,16,0
49,74.5513,-0.0183,92,92.4722,0,16,0
50,74.5533,-0.0426,92,92.4722,0,16,0
51,74.9231,-25.3654,95,97.5216,0,17,0
52,78.4381,-54.6165,116,127.485,0,22,0
53,83.7466,-50.1648,152,160.602,0,28,0
54,86.5588,0.0213,170,170.454,0,30,0
55,86.602,-0.0791,170,170.454,0,30,0
56,86.6151,-4.7986,170,170.454,0,30,0
57,88.3643,-64.6367,169,170.454,0,30,0
58,97.7821,-166.135,170,170.454,0,30,0
59,111.621,-240.518,170,170.454,0,30,0
60,135.707,-261.215,170,170.454,0,30,0
61,157.271,-243.877,169,170.454,0,30,0
62,183.943,-238.211,169,170.454,0,30,0
63,208.158,-257.317,171,170.454,0,30,0
64,227.861,-287.32,171,170.454,0,30,0
65,249.564,-330.465,169,170.454,0,30,0
66,277.687,-361.505,171,170.454,0,30,0
67,304.813,-331.478,170,170.454,0,30,0
68,336.887,-221.22,169,170.454,0,30,0
69,351.56,-116.171,171,170.454,0,30,0
70,359.159,-82.6018,171,170.454,0,30,0
71,368.402,-127.49,171,170.454,0,30,0
72,379.056,-169.5,170,170.454,0,30,0
73,395.895,-46.9272,171,170.454,0,30,0
74,392.248,123.656,172,170.454,0,30,0
75,376.336,269.787,171,170.454,0,30,0
76,352.507,376.193,170,170.454,0,30,0
77,317.349,12.5914,9,170.454,0,30,0
78,317.061,-0.0791,22,170.454,0,30,0
79,317.06,0.0669,22,170.454,0,30,0
80,317.055,0.0365,22,170.454,0,30,0
81,317.053,0.0061,22,170.454,0,30,0
82,317.052,0.0183,22,170.454,0,30,0
83,317.051,0.0213,22,170.454,0,30,0
84,317.05,0.0061,22,170.454,0,30,0
85,317.049,0.0183,22,170.454,0,30,0
86,317.048,0.0183,22,170.454,0,30,0
87,317.048,0.0061,22,170.454,0,30,0
88,317.047,0.0213,22,170.454,0,30,0
89,317.047,0.0091,22,170.454,0,30,0
90,317.046,0.0122,22,170.454,0,30,0
91,317.045,0.0091,22,170.454,0,30,0
92,317.045,0,22,170.454,0,30,0
93,317.044,-0.0061,22,170.454,0,30,0
94,317.055,-0.1765,22,170.454,0,30,0
95,317.078,16.2002,133,170.454,0,30,0
96,311.387,132.076,172,170.454,0,30,0
97,299.941,150.68,171,170.454,0,30,0
98,289.766,103.336,169,170.454,0,30,0
99,284.351,-4.2326,169,170.454,0,30,0
100,284.408,0.6573,170,170.454,0,30,0
101,282.766,66.508,170,170.454,0,30,0
102,271.368,131.738,171,170.454,0,30,0
103,256.28,148.936,170,170.454,0,30,0
104,241.749,115.492,170,170.454,0,30,0
105,233.828,51.1324,169,170.454,0,30,0
106,231.699,-4.9873,170,170.454,0,30,0
107,234.163,-71.9456,171,170.454,0,30,0
108,240.788,-133.53,170,170.454,0,30,0
109,253.953,-214.717,170,170.454,0,30,0
110,272.447,-274.373,170,170.454,0,30,0
111,302.064,-296.129,170,170.454,0,30,0
112,326.257,-261.115,169,170.454,0,30,0
113,343.349,-193.122,171,170.454,0,30,0
114,359.143,-113.32,171,170.454,0,30,0
115,363.856,17.4113,171,170.454,0,30,0
116,360.85,59.0682,169,170.454,0,30,0
117,356.421,79.355,169,170.454,0,30,0
118,348.035,97.6427,170,170.454,0,30,0
119,338.236,118.389,170,170.454,0,30,0
120,240.347,304.421,172,170.454,0,30,0
121,211.223,272.011,169,170.454,0,30,0
122,192.822,234.128,170,170.454,0,30,0
123,179.252,198.2,170,170.454,0,30,0
124,167.265,171.055,170,170.454,0,30,0
125,152.369,157.73,171,170.454,0,30,0
126,139.164,143.374,170,170.454,0,30,0
127,129.713,139.029,170,170.454,0,30,0
128,116.092,132.493,170,170.454,0,30,0
129,106.452,123.233,169,170.454,0,30,0
130,97.897,116.621,171,170.454,0,30,0
131,90.7939,104.952,171,170.454,0,30,0
132,83.3117,73.4671,154,142.959,0,25,0
133,79.5987,-1.0224,125,126.925,0,22,0
134,79.9213,-11.6025,128,129.23,0,23,0
135,81.7453,-38.5501,138,142.977,0,25,0
136,86.7163,-111.701,169,170.454,0,30,0
137,101.347,-205.783,171,170.454,0,30,0
138,120.225,-263.799,170,170.454,0,30,0
139,139.374,-289.383,170,170.454,0,30,0
140,167.961,-288.151,170,170.454,0,30,0
141,202.482,-273.463,172,170.454,0,30,0
142,225.531,-254.837,170,170.454,0,30,0
143,251.73,-258.544,171,170.454,0,30,0
144,269.994,-276.034,168,170.454,0,30,0
145,294.822,-321.857,170,170.454,0,30,0
146,322.142,-346.373,169,170.454,0,30,0
147,360.004,-305.495,169,170.454,0,30,0
148,384.272,-176.261,169,170.454,0,30,0
149,391.313,-5.2246,170,170.454,0,30,0
150,388.18,99.8792,171,170.454,0,30,0
151,378.935,180.631,171,170.454,0,30,0
152,363.891,254.959,171,170.454,0,30,0
153,334.985,328.152,169,170.454,0,30,0
154,303.488,344.703,170,170.454,0,30,0
155,264.863,322.952,169,170.454,0,30,0
156,234.439,263.82,171,170.454,0,30,0
157,217.196,215.822,170,170.454,0,30,0
158,204.058,177.719,170,170.454,0,30,0
159,191.316,143.931,170,170.454,0,30,0
160,179.842,124.113,169,170.454,0,30,0
