cnt,pos,speed,DTorque,STorque,Force
3980,120.04,-0.06,76.00,0,13.38,0
3981,120.04,-0.07,76.00,0,13.38,0
3982,120.04,-0.06,76.00,0,13.38,0
3983,120.04,-0.07,76.00,0,13.38,0
3984,120.04,-0.07,76.00,0,13.38,0
3985,120.04,-0.08,76.00,0,13.38,0
3986,120.04,-0.07,76.00,0,13.38,0
3987,120.04,-0.08,76.00,0,13.38,0
3988,120.04,-0.08,76.00,0,13.38,0
3989,120.04,-0.08,76.00,0,13.38,0
3990,120.04,-0.09,76.00,0,13.38,0
3991,120.04,-0.09,76.00,0,13.38,0
3992,120.04,-0.09,77.00,0,13.55,0
3993,120.04,-0.08,76.00,0,13.38,0
3994,120.04,-0.08,76.00,0,13.38,0
3995,120.04,-0.08,77.00,0,13.55,0
3996,120.04,-0.09,76.00,0,13.38,0
3997,120.04,-0.09,77.00,0,13.55,0
3998,120.04,-0.09,76.00,0,13.38,0
3999,120.04,-0.09,77.00,0,13.55,0
4000,120.04,-0.09,77.00,0,13.55,0
4001,120.04,-0.09,77.00,0,13.55,0
4002,120.04,-0.09,77.00,0,13.55,0
4003,120.04,-0.10,77.00,0,13.55,0
4004,120.04,-0.10,77.00,0,13.55,0
4005,120.04,-0.10,77.00,0,13.55,0
4006,120.04,-0.10,77.00,0,13.55,0
4007,120.04,-0.09,77.00,0,13.55,0
4008,120.04,-0.09,77.00,0,13.55,0
4009,120.04,-0.10,77.00,0,13.55,0
4010,120.04,-0.11,77.00,0,13.55,0
4011,120.04,-0.09,77.00,0,13.55,0
4012,120.04,-0.09,77.00,0,13.55,0
4013,120.04,-0.10,77.00,0,13.55,0
4014,120.04,-0.10,77.00,0,13.55,0
4015,120.04,-0.09,77.00,0,13.55,0
4016,120.04,-0.10,77.00,0,13.55,0
4017,120.04,-0.10,78.00,0,13.73,0
4018,120.04,-0.10,78.00,0,13.73,0
4019,120.05,-0.09,77.00,0,13.55,0
4020,120.05,-0.10,77.00,0,13.55,0
4021,120.05,-0.10,78.00,0,13.73,0
4022,120.05,-0.09,78.00,0,13.73,0
4023,120.05,-0.08,78.00,0,13.73,0
4024,120.05,-0.09,77.00,0,13.55,0
4025,120.05,-0.08,78.00,0,13.73,0
4026,120.05,-0.08,78.00,0,13.73,0
4027,120.05,-0.08,77.00,0,13.55,0
4028,120.05,-0.07,77.00,0,13.55,0
4029,120.05,-0.07,78.00,0,13.73,0
4030,120.05,-0.07,77.00,0,13.55,0
4031,120.05,-0.07,77.00,0,13.55,0
4032,120.05,-0.08,78.00,0,13.73,0
4033,120.05,-0.08,78.00,0,13.73,0
4034,120.05,-0.07,78.00,0,13.73,0
4035,120.05,-0.06,77.00,0,13.55,0
4036,120.05,-0.08,77.00,0,13.55,0
4037,120.05,-0.08,78.00,0,13.73,0
4038,120.05,-0.08,78.00,0,13.73,0
4039,120.05,-0.07,78.00,0,13.73,0
4040,120.05,-0.06,78.00,0,13.73,0
4041,120.05,-0.06,78.00,0,13.73,0
4042,120.05,-0.06,78.00,0,13.73,0
4043,120.05,-0.07,78.00,0,13.73,0
4044,120.05,-0.07,78.00,0,13.73,0
4045,120.05,-0.08,78.00,0,13.73,0
4046,120.05,-0.09,78.00,0,13.73,0
4047,120.05,-0.09,78.00,0,13.73,0
4048,120.05,-0.10,78.00,0,13.73,0
