cnt,pos,speed,DTorque,STorque,Force,Dir
1,23.98,-4.77,25.00,0,4.40,-1
2,23.99,-4.62,25.00,0,4.40,-1
3,23.99,-4.52,25.00,0,4.40,-1
4,24.00,-4.50,25.00,0,4.40,-1
5,24.00,-4.52,25.00,0,4.40,-1
6,24.00,-4.39,25.00,0,4.40,-1
7,24.01,-4.45,26.00,0,4.58,-1
8,24.01,-4.17,26.00,0,4.58,-1
9,24.02,-4.13,26.00,0,4.58,-1
10,24.02,-4.16,25.00,0,4.40,-1
11,24.03,-4.17,25.00,0,4.40,-1
12,24.03,-4.06,25.00,0,4.40,-1
13,24.03,-4.10,26.00,0,4.58,-1
14,24.04,-3.90,26.00,0,4.58,-1
15,24.04,-3.92,26.00,0,4.58,-1
16,24.05,-3.96,26.00,0,4.58,-1
17,24.05,-3.98,26.00,0,4.58,-1
18,24.05,-3.88,26.00,0,4.58,-1
19,24.06,-3.95,26.00,0,4.58,-1
20,24.06,-3.85,26.00,0,4.58,-1
21,24.06,-3.79,26.00,0,4.58,-1
22,24.07,-3.79,26.00,0,4.58,-1
23,24.07,-3.89,26.00,0,4.58,-1
24,24.08,-3.82,26.00,0,4.58,-1
25,24.08,-3.84,26.00,0,4.58,-1
26,24.08,-3.87,26.00,0,4.58,-1
27,24.09,-3.72,26.00,0,4.58,-1
28,24.09,-3.76,26.00,0,4.58,-1
29,24.10,-3.83,27.00,0,4.75,-1
30,24.10,-3.85,27.00,0,4.75,-1
31,24.10,-3.78,27.00,0,4.75,-1
32,24.11,-3.88,27.00,0,4.75,-1
33,24.11,-3.78,27.00,0,4.75,-1
34,24.11,-3.72,27.00,0,4.75,-1
35,24.12,-3.69,27.00,0,4.75,-1
36,24.12,-3.83,27.00,0,4.75,-1
37,24.13,-3.79,27.00,0,4.75,-1
38,24.13,-3.78,27.00,0,4.75,-1
39,24.13,-3.84,27.00,0,4.93,-1
40,24.14,-3.71,28.00,0,4.93,-1
41,24.14,-3.73,28.00,0,4.93,-1
42,24.14,-3.83,28.00,0,4.93,-1
43,24.15,-3.76,28.00,0,4.93,-1
44,24.16,-3.85,28.00,0,4.93,-1
45,24.16,-3.83,28.00,0,4.93,-1
46,24.16,-3.75,28.00,0,4.93,-1
47,24.17,-3.77,28.00,0,4.93,-1
48,24.17,-3.91,29.00,0,5.10,-1
49,24.17,-3.88,29.00,0,5.10,-1
50,24.18,-3.90,29.00,0,5.10,-1
51,24.18,-3.98,29.00,0,5.10,-1
52,24.19,-3.92,29.00,0,5.10,-1
53,24.19,-3.92,29.00,0,5.10,-1
54,24.19,-3.95,29.00,0,5.10,-1
55,24.20,-4.08,29.00,0,5.10,-1
56,24.20,-4.01,29.00,0,5.10,-1
57,24.21,-4.03,30.00,0,5.28,-1
58,24.21,-4.02,30.00,0,5.28,-1
59,24.22,-4.03,30.00,0,5.28,-1
60,24.22,-4.17,30.00,0,5.28,-1
61,24.23,-4.11,30.00,0,5.28,-1
62,24.23,-4.21,30.00,0,5.28,-1
63,24.24,-4.13,30.00,0,5.28,-1
64,24.24,-4.08,30.00,0,5.28,-1
65,24.24,-4.12,30.00,0,5.28,-1
66,24.25,-4.25,30.00,0,5.28,-1
67,24.26,-4.28,31.00,0,5.46,-1
68,24.26,-4.12,31.00,0,5.46,-1
69,24.26,-4.12,31.00,0,5.46,-1
70,24.27,-4.09,31.00,0,5.46,-1
71,24.27,-4.24,31.00,0,5.46,-1
72,24.28,-4.14,31.00,0,5.46,-1
73,24.28,-4.21,31.00,0,5.46,-1
74,24.29,-4.08,32.00,0,5.63,-1
75,24.29,-4.07,32.00,0,5.63,-1
76,24.29,-4.05,32.00,0,5.63,-1
77,24.30,-4.08,32.00,0,5.63,-1
78,24.31,-4.19,32.00,0,5.63,-1
79,24.31,-4.05,32.00,0,5.63,-1
80,24.31,-3.97,32.00,0,5.63,-1
81,24.32,-3.95,32.00,0,5.63,-1
82,24.32,-4.10,32.00,0,5.63,-1
83,24.33,-4.03,32.00,0,5.63,-1
84,24.33,-4.07,33.00,0,5.81,-1
85,24.33,-4.05,33.00,0,5.81,-1
86,24.34,-3.92,33.00,0,5.81,-1
87,24.34,-3.94,33.00,0,5.81,-1
88,24.35,-4.09,33.00,0,5.81,-1
89,24.35,-4.05,33.00,0,5.81,-1
90,24.35,-4.06,33.00,0,5.81,-1
91,24.36,-4.14,33.00,0,5.81,-1
92,24.36,-3.99,33.00,0,5.81,-1
93,24.37,-4.00,34.00,0,5.98,-1
94,24.37,-4.11,34.00,0,5.98,-1
95,24.37,-4.08,34.00,0,5.98,-1
96,24.38,-4.07,34.00,0,5.98,-1
97,24.39,-4.00,34.00,0,5.98,-1
98,24.39,-4.02,34.00,0,5.98,-1
99,24.39,-4.10,34.00,0,5.98,-1
100,24.39,-4.05,34.00,0,5.98,-1
101,24.40,-4.05,34.00,0,5.98,-1
102,24.40,-4.01,34.00,0,5.98,-1
103,24.41,-4.08,35.00,0,6.16,-1
104,24.41,-3.93,35.00,0,6.16,-1
105,24.42,-3.92,35.00,0,6.16,-1
106,24.42,-3.98,35.00,0,6.16,-1
107,24.43,-3.89,35.00,0,6.16,-1
108,24.43,-3.93,35.00,0,6.16,-1
109,24.43,-3.86,35.00,0,6.16,-1
110,24.44,-3.77,35.00,0,6.16,-1
111,24.44,-3.77,35.00,0,6.16,-1
112,24.45,-3.89,36.00,0,6.34,-1
113,24.45,-3.80,36.00,0,6.34,-1
114,24.45,-3.80,36.00,0,6.34,-1
115,24.46,-3.88,36.00,0,6.34,-1
116,24.46,-3.73,36.00,0,6.34,-1
117,24.46,-3.77,36.00,0,6.34,-1
118,24.47,-3.81,36.00,0,6.34,-1
119,24.47,-3.88,36.00,0,6.34,-1
120,24.48,-3.83,36.00,0,6.34,-1
121,24.48,-3.93,36.00,0,6.34,-1
122,24.48,-3.91,36.00,0,6.34,-1
123,24.49,-3.87,37.00,0,6.51,-1
124,24.49,-3.91,37.00,0,6.51,-1
125,24.50,-4.08,37.00,0,6.51,-1
126,24.50,-4.06,37.00,0,6.51,-1
127,24.50,-4.17,37.00,0,6.51,-1
128,24.51,-4.19,37.00,0,6.51,-1
129,24.51,-4.09,38.00,0,6.69,-1
130,24.52,-4.15,38.00,0,6.69,-1
131,24.52,-4.38,38.00,0,6.69,-1
132,24.53,-4.38,38.00,0,6.69,-1
133,24.53,-4.44,38.00,0,6.69,-1
134,24.54,-4.43,38.00,0,6.69,-1
135,24.54,-4.51,38.00,0,6.69,-1
136,24.55,-4.67,39.00,0,6.86,-1
137,24.56,-4.83,39.00,0,6.86,-1
138,24.56,-4.68,39.00,0,6.86,-1
139,24.57,-4.73,39.00,0,6.86,-1
140,24.57,-4.92,40.00,0,7.04,-1
141,24.58,-4.92,40.00,0,7.04,-1
142,24.58,-5.08,40.00,0,7.04,-1
143,24.59,-4.93,40.00,0,7.04,-1
144,24.59,-5.04,40.00,0,7.04,-1
145,24.60,-5.27,41.00,0,7.22,-1
146,24.60,-5.27,41.00,0,7.22,-1
147,24.61,-5.45,41.00,0,7.22,-1
148,24.61,-5.32,41.00,0,7.22,-1
149,24.62,-5.46,41.00,0,7.22,-1
150,24.62,-5.63,41.00,0,7.22,-1
151,24.64,-5.70,42.00,0,7.39,-1
152,24.64,-5.77,42.00,0,7.39,-1
153,24.65,-5.92,42.00,0,7.39,-1
154,24.65,-5.92,42.00,0,7.39,-1
155,24.66,-6.03,43.00,0,7.57,-1
156,24.67,-5.95,43.00,0,7.57,-1
157,24.67,-6.14,43.00,0,7.57,-1
158,24.68,-6.12,43.00,0,7.57,-1
159,24.68,-6.23,43.00,0,7.57,-1
160,24.69,-6.10,43.00,0,7.57,-1
161,24.70,-6.32,44.00,0,7.74,-1
162,24.71,-6.39,44.00,0,7.74,-1
163,24.71,-6.23,44.00,0,7.74,-1
164,24.72,-6.48,44.00,0,7.74,-1
165,24.73,-6.44,44.00,0,7.74,-1
166,24.73,-6.46,44.00,0,7.74,-1
167,24.74,-6.40,45.00,0,7.92,-1
168,24.75,-6.57,45.00,0,7.92,-1
169,24.75,-6.58,45.00,0,7.92,-1
170,24.76,-6.49,45.00,0,7.92,-1
171,24.77,-6.51,45.00,0,7.92,-1
172,24.78,-6.75,45.00,0,7.92,-1
173,24.79,-6.58,46.00,0,8.10,-1
174,24.79,-6.68,46.00,0,8.10,-1
175,24.80,-6.82,46.00,0,8.10,-1
176,24.81,-6.90,46.00,0,8.10,-1
177,24.81,-6.65,46.00,0,8.10,-1
178,24.83,-6.88,46.00,0,8.10,-1
179,24.83,-6.83,46.00,0,8.10,-1
180,24.84,-6.80,46.00,0,8.10,-1
181,24.85,-6.97,46.00,0,8.10,-1
182,24.86,-7.03,46.00,0,8.10,-1
183,24.86,-6.81,46.00,0,8.10,-1
184,24.87,-6.91,47.00,0,8.27,-1
185,24.88,-7.02,46.00,0,8.10,-1
186,24.88,-7.07,47.00,0,8.27,-1
187,24.89,-6.95,47.00,0,8.27,-1
188,24.90,-7.21,47.00,0,8.27,-1
189,24.91,-7.18,47.00,0,8.27,-1
190,24.92,-7.31,47.00,0,8.27,-1
191,24.93,-7.40,47.00,0,8.27,-1
192,24.93,-7.49,47.00,0,8.27,-1
193,24.94,-7.52,47.00,0,8.27,-1
194,24.95,-7.74,47.00,0,8.27,-1
195,24.96,-7.89,47.00,0,8.27,-1
196,24.96,-7.76,47.00,0,8.27,-1
197,24.97,-8.03,47.00,0,8.27,-1
198,24.98,-8.18,47.00,0,8.27,-1
199,25.00,-8.41,47.00,0,8.27,-1
200,25.01,-8.57,47.00,0,8.27,-1
201,25.01,-8.42,47.00,0,8.27,-1
202,25.02,-8.79,47.00,0,8.27,-1
203,25.03,-8.93,47.00,0,8.27,-1
204,25.04,-8.96,47.00,0,8.27,-1
205,25.05,-9.24,47.00,0,8.27,-1
206,25.06,-9.38,47.00,0,8.27,-1
207,25.08,-9.77,47.00,0,8.27,-1
208,25.09,-9.68,47.00,0,8.27,-1
209,25.10,-10.09,47.00,0,8.27,-1
210,25.11,-10.20,48.00,0,8.45,-1
211,25.12,-10.29,48.00,0,8.45,-1
212,25.13,-10.49,47.00,0,8.27,-1
213,25.14,-10.49,47.00,0,8.27,-1
214,25.15,-10.80,47.00,0,8.27,-1
215,25.16,-10.85,47.00,0,8.27,-1
216,25.17,-11.02,48.00,0,8.45,-1
217,25.18,-11.15,47.00,0,8.27,-1
218,25.21,-11.57,48.00,0,8.45,-1
219,25.22,-11.58,47.00,0,8.27,-1
220,25.23,-11.94,47.00,0,8.27,-1
221,25.24,-11.88,47.00,0,8.27,-1
222,25.24,-12.28,47.00,0,8.27,-1
223,25.25,-12.28,47.00,0,8.27,-1
224,25.27,-12.20,47.00,0,8.27,-1
225,25.28,-12.48,47.00,0,8.27,-1
226,25.29,-12.48,47.00,0,8.27,-1
227,25.30,-12.93,47.00,0,8.27,-1
228,25.32,-12.72,47.00,0,8.27,-1
229,25.33,-13.24,47.00,0,8.27,-1
230,25.34,-13.23,47.00,0,8.27,-1
231,25.36,-13.55,47.00,0,8.27,-1
232,25.37,-13.73,47.00,0,8.27,-1
233,25.39,-13.97,47.00,0,8.27,-1
234,25.40,-14.23,47.00,0,8.27,-1
235,25.41,-14.38,47.00,0,8.27,-1
236,25.43,-14.90,47.00,0,8.27,-1
237,25.44,-14.91,47.00,0,8.27,-1
238,25.46,-15.33,46.00,0,8.10,-1
239,25.47,-15.61,46.00,0,8.10,-1
240,25.49,-15.82,46.00,0,8.10,-1
241,25.51,-16.36,46.00,0,8.10,-1
242,25.52,-16.48,46.00,0,8.10,-1
243,25.54,-17.23,46.00,0,8.10,-1
244,25.57,-17.39,46.00,0,8.10,-1
245,25.59,-17.59,46.00,0,8.10,-1
246,25.61,-17.99,46.00,0,8.10,-1
247,25.63,-18.29,46.00,0,8.10,-1
248,25.65,-18.40,46.00,0,8.10,-1
249,25.67,-18.73,46.00,0,8.10,-1
250,25.68,-19.43,46.00,0,8.10,-1
251,25.72,-19.39,46.00,0,8.10,-1
252,25.74,-19.78,46.00,0,8.10,-1
253,25.76,-19.96,46.00,0,8.10,-1
254,25.78,-20.36,46.00,0,8.10,-1
255,25.80,-20.72,46.00,0,8.10,-1
256,25.83,-20.80,46.00,0,8.10,-1
257,25.85,-21.14,46.00,0,8.10,-1
258,25.87,-21.49,46.00,0,8.10,-1
259,25.91,-22.08,45.00,0,7.92,-1
260,25.93,-22.49,45.00,0,7.92,-1
261,25.96,-22.77,45.00,0,7.92,-1
262,25.98,-23.07,45.00,0,7.92,-1
263,26.00,-23.38,46.00,0,8.10,-1
264,26.03,-23.55,45.00,0,7.92,-1
265,26.05,-23.83,45.00,0,7.92,-1
266,26.07,-24.38,45.00,0,7.92,-1
267,26.12,-24.59,45.00,0,7.92,-1
268,26.12,-24.86,45.00,0,7.92,-1
269,26.15,-24.86,45.00,0,7.92,-1
270,26.20,-25.36,45.00,0,7.92,-1
271,26.22,-25.62,45.00,0,7.92,-1
272,26.25,-25.93,45.00,0,7.92,-1
273,26.28,-26.18,45.00,0,7.92,-1
274,26.30,-26.50,45.00,0,7.92,-1
275,26.33,-26.66,44.00,0,7.74,-1
276,26.36,-27.19,44.00,0,7.74,-1
277,26.38,-27.39,44.00,0,7.74,-1
278,26.41,-27.82,44.00,0,7.74,-1
279,26.47,-28.48,44.00,0,7.74,-1
280,26.50,-28.81,44.00,0,7.74,-1
281,26.53,-29.11,45.00,0,7.92,-1
282,26.56,-29.24,45.00,0,7.92,-1
283,26.59,-29.51,45.00,0,7.92,-1
284,26.62,-29.94,45.00,0,7.92,-1
285,26.65,-30.13,45.00,0,7.92,-1
286,26.68,-30.54,44.00,0,7.74,-1
287,26.71,-30.61,44.00,0,7.74,-1
288,26.74,-30.97,44.00,0,7.74,-1
289,26.80,-31.79,44.00,0,7.74,-1
290,26.83,-31.83,44.00,0,7.74,-1
291,26.87,-32.34,44.00,0,7.74,-1
292,26.90,-32.58,44.00,0,7.74,-1
293,26.93,-32.76,44.00,0,7.74,-1
294,26.96,-33.08,44.00,0,7.74,-1
295,27.00,-33.41,44.00,0,7.74,-1
296,27.03,-33.44,44.00,0,7.74,-1
297,27.06,-33.80,44.00,0,7.74,-1
298,27.10,-34.13,44.00,0,7.74,-1
299,27.13,-34.69,44.00,0,7.74,-1
300,27.20,-34.95,44.00,0,7.74,-1
301,27.24,-35.17,43.00,0,7.57,-1
302,27.27,-35.64,43.00,0,7.57,-1
