cnt,pos,speed,DTorque,STorque,Force,Dir
9820,144.25,0.07,706.00,0,124.26,0
9821,144.25,0.09,707.00,0,124.43,0
9822,144.25,0.10,709.00,0,124.78,0
9823,144.25,0.10,710.00,0,124.96,0
9824,144.25,0.11,712.00,0,125.31,0
9825,144.25,0.12,713.00,0,125.49,0
9826,144.25,0.11,715.00,0,125.84,0
9827,144.25,0.11,716.00,0,126.02,0
9828,144.25,0.10,718.00,0,126.37,0
9829,144.25,0.10,720.00,0,126.72,0
9830,144.25,0.11,721.00,0,126.90,0
9831,144.25,0.13,723.00,0,127.25,0
9832,144.25,0.13,724.00,0,127.42,0
9833,144.25,0.14,725.00,0,127.60,0
9834,144.25,0.14,727.00,0,127.95,0
9835,144.25,0.15,729.00,0,128.30,0
9836,144.25,0.15,730.00,0,128.48,0
9837,144.25,0.16,732.00,0,128.83,0
9838,144.25,0.16,734.00,0,129.18,0
9839,144.25,0.18,735.00,0,129.36,0
9840,144.25,0.19,736.00,0,129.54,0
9841,144.25,0.22,738.00,0,129.89,0
9842,144.25,0.25,740.00,0,130.24,0
9843,144.25,0.28,741.00,0,130.42,0
9844,144.25,0.28,742.00,0,130.59,0
9845,144.25,0.27,744.00,0,130.94,0
9846,144.25,0.26,745.00,0,131.12,0
9847,144.25,0.25,747.00,0,131.47,0
9848,144.25,0.25,749.00,0,131.82,0
9849,144.25,0.23,750.00,0,132.00,0
9850,144.25,0.23,752.00,0,132.35,0
9851,144.25,0.23,754.00,0,132.70,0
9852,144.25,0.22,755.00,0,132.88,0
9853,144.25,0.24,756.00,0,133.06,0
9854,144.25,0.24,758.00,0,133.41,0
9855,144.25,0.24,760.00,0,133.76,0
9856,144.25,0.27,761.00,0,133.94,0
9857,144.25,0.30,763.00,0,134.29,0
9858,144.24,0.31,764.00,0,134.46,0
9859,144.24,0.31,765.00,0,134.64,0
9860,144.24,0.33,767.00,0,134.99,0
9861,144.24,0.33,770.00,0,135.52,0
9862,144.24,0.35,772.00,0,135.87,-1
9863,144.24,0.38,773.00,0,136.05,-1
9864,144.24,0.40,775.00,0,136.40,-1
9865,144.24,0.43,776.00,0,136.58,-1
9866,144.24,0.42,777.00,0,136.75,-1
9867,144.24,0.45,779.00,0,137.10,-1
9868,144.24,0.49,780.00,0,137.28,-1
9869,144.24,0.54,782.00,0,137.63,-1
