cnt,pos,speed,DTorque,STorque,Force,Dir
10932,26.04,-5.25,716.00,0,126.02,0
10933,26.05,-4.61,714.00,0,125.66,0
10934,26.05,-3.78,712.00,0,125.31,0
10935,26.05,-3.09,711.00,0,125.14,0
10936,26.06,-2.53,708.00,0,124.61,0
10937,26.06,-1.93,706.00,0,124.26,0
10938,26.06,-1.44,704.00,0,123.90,0
10939,26.06,-1.05,703.00,0,123.73,0
10940,26.06,-0.77,701.00,0,123.38,0
10941,26.06,-0.59,700.00,0,123.20,0
10942,26.06,-0.46,699.00,0,123.02,0
10943,26.06,-0.38,699.00,0,123.02,0
10944,26.06,-0.34,699.00,0,123.02,0
10945,26.06,-0.35,699.00,0,123.02,0
10946,26.06,-0.37,699.00,0,123.02,0
10947,26.07,-0.42,699.00,0,123.02,0
10948,26.07,-0.47,700.00,0,123.20,0
10949,26.07,-0.51,701.00,0,123.38,0
10950,26.07,-0.55,702.00,0,123.55,0
10951,26.07,-0.59,703.00,0,123.73,0
10952,26.07,-0.62,704.00,0,123.90,0
10953,26.07,-0.65,705.00,0,124.08,0
10954,26.07,-0.67,706.00,0,124.26,0
10955,26.07,-0.68,708.00,0,124.61,0
10956,26.07,-0.68,709.00,0,124.78,0
10957,26.07,-0.69,710.00,0,125.31,0
10958,26.07,-0.68,713.00,0,125.49,0
10959,26.07,-0.59,714.00,0,125.66,-1
10960,26.07,-0.55,715.00,0,125.84,-1
10961,26.07,-0.52,716.00,0,126.02,-1
10962,26.07,-0.47,718.00,0,126.37,-1
10963,26.08,-0.44,719.00,0,126.54,-1
10964,26.08,-0.40,720.00,0,126.72,-1
10965,26.08,-0.37,721.00,0,126.90,-1
10966,26.08,-0.32,722.00,0,127.07,-1
10967,26.08,-0.29,723.00,0,127.25,-1
10968,26.08,-0.24,725.00,0,127.60,-1
10969,26.08,-0.18,726.00,0,127.78,-1
10970,26.08,-0.16,727.00,0,127.95,-1
10971,26.08,-0.14,728.00,0,128.13,-1
10972,26.08,-0.12,729.00,0,128.30,-1
10973,26.08,-0.08,730.00,0,128.48,-1
10974,26.08,-0.05,731.00,0,128.66,-1
10975,26.08,-0.04,732.00,0,128.83,-1
10976,26.08,-0.02,733.00,0,129.01,-1
10977,26.08,-0.02,734.00,0,129.18,-1
10978,26.08,-0.01,735.00,0,129.36,-1
10979,26.08,-0.01,736.00,0,129.54,-1
10980,26.08,0.01,738.00,0,129.89,-1
10981,26.08,0.00,739.00,0,130.06,-1
10982,26.08,-0.00,739.00,0,130.06,-1
10983,26.08,0.01,740.00,0,130.24,-1
10984,26.08,0.00,741.00,0,130.42,-1
