cnt,pos,speed,DTorque,STorque,Force,Dir
8477,114.98,-0.01,20.00,0,3.52,0
8478,114.98,0.01,20.00,0,3.52,0
8479,114.98,0.01,19.00,0,3.34,0
8480,114.98,0.00,19.00,0,3.52,0
8481,114.98,-0.01,20.00,0,3.52,0
8482,114.98,-0.01,20.00,0,3.52,0
8483,114.98,-0.02,20.00,0,3.52,0
8484,114.98,-0.01,20.00,0,3.52,0
8485,114.98,-0.01,20.00,0,3.52,0
8486,114.98,0.00,20.00,0,3.52,0
8487,114.98,0.01,20.00,0,3.52,0
8488,114.98,0.00,20.00,0,3.52,0
8489,114.98,-0.00,20.00,0,3.52,0
8490,114.98,-0.02,20.00,0,3.52,0
8491,114.98,-0.02,20.00,0,3.52,0
8492,114.98,-0.02,20.00,0,3.52,0
8493,114.98,-0.02,20.00,0,3.52,0
8494,114.98,-0.01,20.00,0,3.52,0
8495,114.98,0.01,20.00,0,3.52,0
8496,114.98,0.00,20.00,0,3.52,0
8497,114.98,-0.00,20.00,0,3.52,0
8498,114.98,-0.01,20.00,0,3.52,0
8499,114.98,-0.01,20.00,0,3.52,0
8500,114.98,-0.01,20.00,0,3.52,0
8501,114.98,-0.00,20.00,0,3.52,0
8502,114.98,0.00,20.00,0,3.52,0
8503,114.98,0.01,20.00,0,3.52,0
8504,114.98,0.01,20.00,0,3.52,0
8505,114.98,-0.01,20.00,0,3.52,0
8506,114.98,-0.01,20.00,0,3.52,0
8507,114.98,0.00,20.00,0,3.52,0
8508,114.98,-0.01,20.00,0,3.52,0
8509,114.98,0.00,20.00,0,3.52,0
8510,114.98,0.01,20.00,0,3.52,0
8511,114.98,0.02,20.00,0,3.52,0
8512,114.98,0.01,20.00,0,3.52,0
8513,114.98,0.01,20.00,0,3.52,0
8514,114.98,0.01,20.00,0,3.52,0
8515,114.98,-0.01,20.00,0,3.52,0
8516,114.98,-0.01,20.00,0,3.52,-1
8517,114.98,-0.01,20.00,0,3.52,-1
8518,114.98,-0.02,20.00,0,3.52,-1
8519,114.98,-0.03,20.00,0,3.52,-1
8520,114.98,-0.07,20.00,0,3.52,-1
8521,114.98,-0.12,20.00,0,3.52,-1
8522,114.98,-0.18,20.00,0,3.52,-1
8523,114.98,-0.24,20.00,0,3.52,-1
8524,114.98,-0.28,20.00,0,3.52,-1
8525,114.98,-0.31,20.00,0,3.52,-1
8526,114.98,-0.32,20.00,0,3.52,-1
8527,114.98,-0.31,21.00,0,3.70,-1
8528,114.98,-0.30,21.00,0,3.70,-1
8529,114.99,-0.27,21.00,0,3.70,-1
8530,114.99,-0.24,21.00,0,3.70,-1
8531,114.99,-0.21,21.00,0,3.70,-1
8532,114.99,-0.19,21.00,0,3.70,-1
8533,114.99,-0.15,20.00,0,3.52,-1
8534,114.99,-0.12,20.00,0,3.52,-1
8535,114.99,-0.10,20.00,0,3.52,-1
8536,114.99,-0.09,20.00,0,3.52,-1
8537,114.99,-0.11,20.00,0,3.52,-1
8538,114.99,-0.13,20.00,0,3.52,-1
8539,114.99,-0.16,20.00,0,3.52,-1
8540,114.99,-0.19,20.00,0,3.52,-1
8541,114.99,-0.24,20.00,0,3.52,-1
8542,114.99,-0.29,21.00,0,3.70,-1
8543,114.99,-0.33,21.00,0,3.70,-1
8544,114.99,-0.41,21.00,0,3.70,-1
8545,114.99,-0.48,21.00,0,3.70,-1
8546,114.99,-0.57,21.00,0,3.70,-1
8547,114.99,-0.68,21.00,0,3.70,-1
