cnt,pos,speed,DTorque,STorque,Force
889,123,0,2,0,0
890,123,0,2,0,0
891,123,0,2,0,0
892,123,0.0024,2,0,0
893,123,0.0012,2,0,0
894,123,-0.0012,2,0,0
895,123,-0.0012,2,0,0
896,123,0,2,0,0
897,123,0.0024,2,0,0
898,123,0.0036,2,0,0
899,123,0.0012,2,0,0
900,123,-0.0036,2,0,0
901,123,-0.0012,2,0,0
902,123,0.0012,2,0,0
903,123,0.0012,2,0,0
904,123,0,2,0,0
905,123,0,2,0,0
906,123,0,2,0,0
907,123,0,2,0,0
908,123,0.0012,2,0,0
909,123,0.0024,2,0,0
910,123,0.0012,2,0,0
911,123,-0.0036,2,0,0
912,123,-0.0048,2,0,0
913,123,0,2,0,0
914,123,0.0012,2,0,0
915,123,0.0024,2,0,0
916,123,0,2,0,0
917,123,-0.0036,2,0,0
918,123,0,2,0,0
919,123,0.0036,2,0,0
920,123,0,2,0,0
921,123,-0.0012,2,0,0
922,123,-0.0012,2,0,0
923,123,0,2,0,0
924,123,-0.0024,2,0,0
925,123,-0.0012,2,0,0
926,123,0.0012,2,0,0
927,123,0.0012,2,0,0
928,123,0.0024,2,0,0
929,123,-0.0024,2,0,0
930,123,0,2,0,0
931,123,0,2,0,0
932,123,0.0024,2,0,0
933,123,-0.0012,2,0,0
934,123,-0.0012,2,0,0
935,123,0,2,0,0
936,123,-0.0024,2,0,0
937,123,0.0036,2,0,0
938,123,0.0012,2,0,0
939,123,0,2,0,0
940,123,-0.0012,2,0,0
941,123,-0.0012,2,0,0
942,123,-0.0036,2,0,0
943,123,-0.0012,2,0,0
944,123,0.0012,2,0,0
945,123,0.0024,2,0,0
946,123,0,2,0,0
947,123,0,2,0,0
948,123,0,2,0,0
949,123,0,2,0,0
950,123,0,2,0,0
951,123,0.0012,2,0,0
952,123,-0.0012,2,0,0
953,123,0.0024,2,0,0
954,123,0.0012,2,0,0
955,123,-0.0012,2,0,0
956,123,-0.0012,2,0,0
957,123,0,2,0,0
958,123,0.0012,2,0,0
959,123,0.0024,2,0,0
960,123,0,2,0,0
961,123,-0.0012,2,0,0
962,123,0.0012,2,0,0
963,123,0.0012,2,0,0
964,123,-0.0012,2,0,0
965,123,-0.0012,2,0,0
966,123,-0.0012,2,0,0
967,123,0,2,0,0
968,123,0.0036,2,0,0
969,123,0,2,0,0
970,123,-0.0012,2,0,0
971,123,-0.0012,2,0,0
972,123,0.0024,2,0,0
973,123,0.0024,2,0,0
974,123,0.0012,2,0,0
975,123,-0.0012,2,0,0
976,123,0.0024,2,0,0
977,123,-0.0012,2,0,0
978,123,-0.0012,2,0,0
979,123,0.0012,2,0,0
980,123,0,2,0,0
981,123,0.0012,2,0,0
982,123,-0.0012,2,0,0
983,123,0.0012,2,0,0
984,123,0.0024,2,0,0
985,123,-0.0036,2,0,0
986,123,-0.0024,2,0,0
987,123,-0.0024,2,0,0
988,123,0.0024,2,0,0
989,123,0,2,0,0
990,123,-0.0036,2,0,0
991,123,0.0012,2,0,0
992,123,0.0024,2,0,0
993,123,0.0036,2,0,0
994,123,0,2,0,0
995,123,-0.0024,2,0,0
996,123,-0.0024,2,0,0
997,123,0.0036,2,0,0
998,123,0,2,0,0
999,123,0,2,0,0
1000,123,0.0024,2,0,0
1001,123,0,2,0,0
1002,123,-0.0024,2,0,0
1003,123,-0.0024,2,0,0
1004,123,0.0012,2,0,0
1005,123,0.0024,2,0,0
1006,123,0.0012,2,0,0
1007,123,-0.0012,2,0,0
1008,123,-0.0012,2,0,0
1009,123,0.0012,2,0,0
1010,123,0,2,0,0
1011,123,0,2,0,0
1012,123,-0.0024,2,0,0
1013,123,0.0036,2,0,0
1014,123,0.0024,2,0,0
1015,123,0.0012,2,0,0
1016,123,0.0012,2,0,0
1017,123,0.0012,2,0,0
1018,123,-0.0012,2,0,0
1019,123,-0.0024,2,0,0
1020,123,0,2,0,0
1021,123,-0.0012,2,0,0
1022,123,0,2,0,0
1023,123,-0.0048,2,0,0
1024,123,0.0012,2,0,0
1025,123,-0.0012,2,0,0
1026,123,-0.0012,2,0,0
1027,123,-0.0012,2,0,0
1028,123,0,2,0,0
1029,123,0,2,0,0
1030,123,0,2,0,0
1031,123,0.0012,2,0,0
1032,123,-0.0024,2,0,0
1033,123,-0.0036,2,0,0
1034,123,0,2,0,0
1035,123,0.0012,2,0,0
1036,123,0.0012,2,0,0
1037,123,0,2,0,0
1038,123,0,2,0,0
1039,123,0.0024,2,0,0
1040,123,0,2,0,0
1041,123,-0.0024,2,0,0
1042,123,0,2,0,0
1043,123,0.0012,2,0,0
1044,123,0,2,0,0
1045,123,0.0012,2,0,0
1046,123,0.0024,2,0,0
1047,123,0,2,0,0
1048,123,0.0036,2,0,0
1049,123,-0.0012,2,0,0
1050,123,-0.0024,2,0,0
1051,123,0.0036,2,0,0
1052,123,-0.0012,2,0,0
1053,123,-0.0012,2,0,0
1054,123,0.0024,2,0,0
1055,123,0.0012,2,0,0
1056,123,0.0024,2,0,0
1057,123,-0.0024,2,0,0
1058,123,0.0036,2,0,0
1059,123,0.0012,2,0,0
1060,123,0,2,0,0
1061,123,0,2,0,0
1062,123,-0.0024,2,0,0
1063,123,0.0012,2,0,0
1064,123,0.0024,2,0,0
1065,123,0,2,0,0
1066,123,0,2,0,0
1067,123,-0.0012,2,0,0
1068,123,-0.0024,2,0,0
1069,123,-0.0024,2,0,0
1070,123,-0.0012,2,0,0
1071,123,0.0024,2,0,0
1072,123,-0.0012,2,0,0
1073,123,0.0012,2,0,0
1074,123,0,2,0,0
1075,123,-0.0012,1,0,0
1076,123,0,2,0,0
1077,123,0.0024,2,0,0
1078,123,0,2,0,0
1079,123,-0.0012,2,0,0
1080,123,0.0024,2,0,0
1081,123,0.0012,2,0,0
1082,123,0.0024,2,0,0
1083,123,0.0012,2,0,0
1084,123,0,2,0,0
1085,123,0,2,0,0
1086,123,0.0012,2,0,0
1087,123,0,2,0,0
1088,123,0,2,0,0
1089,123,0.0024,2,0,0
1090,123,0,2,0,0
1091,123,-0.0024,2,0,0
1092,123,-0.0024,2,0,0
1093,123,0,2,0,0
1094,123,0.0036,2,0,0
1095,123,-0.0024,2,0,0
