cnt,pos,speed,DTorque,DAC,STorque,Force
1,203.993,-0.0381,0,0,3.3,0
3,203.993,0.025,0,0,2.3,0
5,203.993,-0.0131,0,0,2.3,0
7,203.994,-0.0155,0,0,2.3,0
9,203.994,-0.0155,0,0,1.5,0
11,203.994,-0.0131,0,0,1.5,0
13,203.994,-0.0107,0,0,1.5,0
15,203.994,-0.0072,0,0,1.5,0
17,203.994,-0.0012,0,0,1.5,0
19,203.994,0.0036,0,0,1.5,0
21,203.994,0.0012,0,0,1.3,0
23,203.994,-0.0048,0,0,1.3,0
25,203.994,-0.0012,0,0,1.3,0
27,203.994,0.0012,0,0,1.3,0
29,203.994,0.0024,0,0,1.3,0
31,203.994,-0.0048,0,0,1.3,0
33,203.994,-0.0048,0,0,1.4,0
35,203.994,-0.0024,0,0,1.4,0
37,203.994,0.0012,0,0,1.4,0
39,203.994,0.0107,0,0,1.4,0
41,203.994,0.0095,0,0,1.4,0
43,203.994,-0.0024,0,0,1.3,0
45,203.994,-0.0155,0,0,1.3,0
47,203.994,-0.0155,0,0,1.3,0
49,203.994,-0.0155,0,0,1.3,0
51,203.994,-0.0191,0,0,1.3,0
53,203.994,-0.0298,0,0,1.3,0
55,203.994,-0.0322,0,0,1.3,0
57,203.994,-0.0298,0,0,1.3,0
59,203.994,-0.0191,0,0,1.3,0
61,203.994,-0.0143,0,0,1.3,0
63,203.994,0.0012,0,0,1.3,0
65,203.994,0.0024,0,0,1.3,0
67,203.994,0.0012,0,0,1.3,0
69,203.994,-0.0012,0,0,1.3,0
71,203.994,-0.0083,0,0,1.3,0
73,203.994,-0.0107,0,0,1.3,0
75,203.995,-0.0143,0,0,1.3,0
77,203.995,-0.0179,0,0,1.3,0
79,203.995,-0.0131,0,0,1.3,0
81,203.995,-0.006,0,0,1.2,0
83,203.995,0.006,0,0,1.2,0
85,203.995,0.0072,0,0,1.2,0
87,203.995,0.0095,0,0,1.2,0
89,203.995,0.0072,0,0,1.2,0
91,203.995,0,0,0,1.2,0
93,203.995,-0.0191,0,0,1,0
95,203.995,-0.025,0,0,1,0
97,203.995,-0.0334,0,0,1,0
99,203.995,-0.0393,0,0,1,0
101,203.995,-0.0393,0,0,1,0
103,203.995,-0.0405,0,0,1,0
105,203.995,-0.0393,0,0,1,0
107,203.995,-0.0417,0,0,1,0
109,203.996,-0.0441,0,0,1,0
111,203.996,-0.0501,0,0,1,0
113,203.996,-0.0548,0,0,1,0
115,203.996,-0.056,0,0,1,0
117,203.996,-0.0548,0,0,1,0
119,203.997,-0.056,0,0,1,0
121,203.997,-0.0513,0,0,1,0
123,203.997,-0.0477,0,0,1,0
125,203.997,-0.0465,0,0,0.8,0
127,203.997,-0.0513,0,0,0.8,0
129,203.997,-0.0548,0,0,0.8,0
131,203.998,-0.0548,0,0,0.8,0
133,203.998,-0.056,0,0,0.8,0
135,203.998,-0.0536,0,0,0.8,0
137,203.998,-0.0513,0,0,0.8,0
139,203.998,-0.0525,0,0,0.6,0
141,203.998,-0.0572,0,0,0.6,0
143,203.999,-0.0572,0,0,0.6,0
145,203.999,-0.0584,0,0,0.6,0
147,203.999,-0.0536,0,0,0.6,0
149,203.999,-0.0572,0,0,0.6,0
151,203.999,-0.0465,0,0,0.5,0
153,203.999,-0.0453,0,0,0.5,0
155,204,-0.0358,0,0,0.5,0
157,204,-0.0322,0,0,0.5,0
159,204,-0.0262,0,0,0.5,0
161,204,-0.0203,0,0,0.5,0
163,204,-0.0048,0,0,0.3,0
165,204,0,0,0,0.3,0
167,204,0.0012,0,0,0.3,0
169,204,0.0048,0,0,0.3,0
171,204,-0.0012,0,0,0.3,0
173,204,0.0024,0,0,0.3,0
175,204,0,0,0,0.3,0
177,204,-0.0036,0,0,0.2,0
179,204,0,0,0,0.2,0
181,204,0,0,0,0.2,0
183,204,-0.0036,0,0,0.2,0
185,204,-0.006,0,0,0.2,0
187,204,-0.0036,0,0,0.3,0
189,204,-0.0036,0,0,0.3,0
191,204,0.0012,0,0,0.3,0
193,204,0.0024,0,0,0.3,0
195,204,0.0012,0,0,0.3,0
197,204,0,0,0,0.3,0
199,204,-0.0036,0,0,0.3,0
201,204,-0.0036,0,0,0.4,0
203,204,-0.0048,0,0,0.4,0
205,204,-0.006,0,0,0.4,0
207,204,-0.0072,0,0,0.4,0
209,204,-0.0095,0,0,0.4,0
211,204,-0.0083,0,0,0.4,0
213,204,-0.0036,0,0,0.4,0
215,204,0.0036,0,0,0.4,0
217,204,0.0072,0,0,0.4,0
219,204,0.0072,0,0,0.4,0
221,204,-0.0012,0,0,0.4,0
223,204,-0.0024,0,0,0.4,0
225,204,-0.0012,0,0,0.4,0
227,204,0.0024,0,0,0.4,0
229,204,0.0024,0,0,0.4,0
231,204,-0.0012,0,0,0.4,0
233,204,-0.006,0,0,0.4,0
235,204,-0.0024,0,0,0.4,0
237,204,0,0,0,0.4,0
239,204,-0.0048,0,0,0.4,0
241,204,0,0,0,0.4,0
243,204,0.0012,0,0,0.4,0
245,204,0.0012,0,0,0.4,0
247,204,0.0024,0,0,0.4,0
249,204,-0.0012,0,0,0.4,0
251,204,-0.0024,0,0,0.4,0
253,204,-0.0012,0,0,0.4,0
255,204,-0.0012,0,0,0.4,0
257,204,-0.0012,0,0,0.5,0
259,204,0,0,0,0.5,0
261,204,0.0024,0,0,0.5,0
263,204,0,0,0,0.5,0
265,204,-0.0012,0,0,0.5,0
267,204,0.0024,0,0,0.5,0
269,204,-0.0024,0,0,0.5,0
271,204,0.0012,0,0,0.5,0
273,204,0,0,0,0.5,0
275,204,0.0024,0,0,0.5,0
277,204,-0.0048,0,0,0.5,0
279,204,0.0012,0,0,0.5,0
281,204,-0.0024,0,0,0.5,0
283,204,-0.0012,0,0,0.5,0
285,204,-0.0012,0,0,0.5,0
287,204,0.0012,0,0,0.5,0
289,204,-0.0012,0,0,0.5,0
291,204,-0.0036,0,0,0.5,0
293,204,-0.0024,0,0,0.5,0
295,204,-0.0024,0,0,0.5,0
297,204,-0.0012,0,0,0.5,0
299,204,0.0012,0,0,0.5,0
301,204,0,0,0,0.5,0
303,204,-0.0048,0,0,0.5,0
305,204,-0.0095,0,0,0.5,0
307,204,-0.0143,0,0,0.5,0
309,204,-0.0155,0,0,0.5,0
311,204,0.0012,0,0,0.5,0
313,204,0.0048,0,0,0.5,0
315,204,0.0012,0,0,0.5,0
317,204,-0.0083,0,0,0.5,0
319,204,-0.0036,0,0,0.4,0
321,204,-0.0024,0,0,0.4,0
323,204,-0.0048,0,0,0.4,0
325,204,-0.0107,0,0,0.4,0
327,204,-0.0119,0,0,0.4,0
329,204.001,-0.0107,0,0,0.4,0
331,204.001,-0.0072,0,0,0.4,0
333,204.001,-0.0012,0,0,0.4,0
335,204.001,-0.0048,0,0,0.3,0
337,204.001,-0.0072,0,0,0.3,0
339,204.001,-0.0083,0,0,0.3,0
341,204.001,-0.0048,0,0,0.3,0
343,204.001,-0.0083,0,0,0.3,0
345,204.001,-0.0048,0,0,0.3,0
347,204.001,-0.006,0,0,0.3,0
349,204.001,-0.0083,0,0,0.2,0
351,204.001,-0.0095,0,0,0.2,0
353,204.001,-0.0083,0,0,0.2,0
355,204.001,-0.0012,0,0,0.2,0
357,204.001,-0.0012,0,0,0.1,0
359,204.001,-0.0012,0,0,0.1,0
361,204.001,-0.0012,0,0,0.1,0
363,204.001,-0.0036,0,0,0.1,0
365,204.001,-0.0012,0,0,0.1,0
367,204.001,-0.0024,0,0,0.1,0
369,204.001,-0.0024,0,0,0.1,0
371,204.001,-0.0012,0,0,0.1,0
373,204.001,-0.0036,0,0,0.1,0
375,204.001,-0.0072,0,0,0.1,0
377,204.001,-0.0048,0,0,0.1,0
379,204.001,-0.0036,0,0,0.1,0
381,204.001,-0.006,0,0,0.1,0
383,204.001,-0.0012,0,0,0.1,0
385,204.001,0.0024,0,0,0.1,0
387,204.001,-0.0012,0,0,0.1,0
389,204.001,-0.0012,0,0,0.1,0
391,204.001,-0.0024,0,0,0.1,0
393,204.001,0,0,0,0.1,0
395,204.001,-0.0024,0,0,0.1,0
397,204.001,0,0,0,0.1,0
399,204.001,-0.0048,0,0,0.1,0
401,204.001,-0.0036,0,0,0.1,0
403,204.001,-0.0048,0,0,0.1,0
405,204.001,-0.0072,0,0,0.1,0
407,204.001,-0.0048,0,0,0.1,0
409,204.001,0,0,0,0.2,0
411,204.001,0,0,0,0.2,0
413,204.001,0,0,0,0.2,0
415,204.001,-0.0119,0,0,0.2,0
417,204.001,-0.0322,0,0,0.2,0
419,204.002,-0.0632,0,0,0.2,0
421,204.002,-0.0703,0,0,0.2,0
423,204.003,-0.062,0,0,0.1,0
425,204.003,-0.0632,0,0,0.1,0
427,204.003,-0.0632,0,0,0.1,0
429,204.003,-0.0596,0,0,0.1,0
431,204.004,-0.0584,0,0,0,0
433,204.004,-0.0644,0,0,0,0
435,204.005,-0.0465,0,0,0,0
437,204.005,-0.0215,0,0,-0.1,0
439,204.005,-0.0083,0,0,-0.1,0
441,204.005,-0.0048,0,0,-0.1,0
443,204.005,-0.0143,0,0,-0.1,0
445,204.005,-0.0203,0,0,-0.3,0
447,204.005,-0.0262,0,0,-0.3,0
449,204.005,-0.0334,0,0,-0.3,0
451,204.006,-0.062,0,0,-0.3,0
453,204.006,-0.0858,0,0,-0.3,0
455,204.007,-0.1442,0,0,-0.3,0
457,204.007,-0.1955,0,0,-0.3,0
459,204.009,-0.2646,0,0,-0.3,0
461,204.01,-0.3254,0,0,-0.3,0
463,204.012,-0.4005,0,0,-0.3,0
465,204.015,-0.4697,0,0,-0.5,0
467,204.018,-0.5162,0,0,-0.5,0
469,204.021,-0.5114,0,0,-0.5,0
471,204.024,-0.4411,0,0,-0.5,0
473,204.026,-0.3528,0,0,-0.9,0
475,204.029,-0.155,0,0,-0.9,0
477,204.029,-0.0286,0,0,-0.9,0
479,204.029,0.0167,0,0,-1.4,0
481,204.029,-0.0036,0,0,-1.4,0
483,204.029,-0.0024,0,0,-1.4,0
485,204.029,0.0012,0,0,-1.6,0
487,204.029,-0.0131,0,0,-1.6,0
489,204.029,-0.0226,0,0,-1.6,0
491,204.029,-0.031,0,0,-1.4,0
493,204.03,-0.037,0,0,-1.4,0
495,204.03,-0.0465,0,0,-1.4,0
497,204.03,-0.0513,0,0,-1.4,0
499,204.031,-0.0608,0,0,-1.4,0
501,204.031,-0.0668,0,0,-1.4,0
503,204.031,-0.0644,0,0,-1.4,0
505,204.032,-0.0668,0,0,-1.7,0
507,204.032,-0.0668,0,0,-1.7,0
509,204.033,-0.0608,0,0,-1.7,0
511,204.033,-0.0513,0,0,-1.7,0
513,204.033,-0.0405,0,0,-2,0
515,204.033,-0.0322,0,0,-2,0
517,204.033,-0.0203,0,0,-2,0
519,204.034,-0.0167,0,0,-2.1,0
521,204.034,-0.0226,0,0,-2.1,0
523,204.034,-0.0668,0,0,-2.1,0
525,204.035,-0.4041,0,0,-2.1,0
527,204.037,-0.6497,0,0,-2.1,0
529,204.044,-1.2445,0,0,-2.1,0
531,204.048,-1.5473,0,0,-2.1,0
533,204.061,-2.3102,0,0,-2.2,0
535,204.074,-2.9086,0,0,-2.2,0
537,204.093,-3.4236,0,0,-2.2,0
539,204.11,-3.6703,0,0,-2.2,0
541,204.133,-3.8813,0,0,-3.3,0
543,204.145,-3.9052,0,0,-3.3,0
545,204.172,-3.8849,0,0,-3.3,0
547,204.191,-3.8003,0,0,-3.3,0
549,204.213,-3.637,0,0,-5.1,0
551,204.231,-3.513,0,0,-5.1,0
553,204.252,-3.4474,0,0,-5.1,0
555,204.269,-3.5261,0,0,-5.1,0
557,204.298,-3.811,0,0,-5.2,0
559,204.314,-3.9982,0,0,-5.2,0
561,204.343,-4.3796,0,0,-5.2,0
563,204.361,-4.556,0,0,-3.7,0
565,204.388,-4.6574,0,0,-3.7,0
567,204.407,-4.6633,0,0,-3.7,0
569,204.444,-4.624,0,0,-3.6,0
571,204.462,-4.5894,0,0,-3.6,0
573,204.49,-4.6645,0,0,-3.6,0
575,204.504,-4.6669,0,0,-3.6,0
577,204.537,-4.6216,0,0,-4.4,0
579,204.555,-4.5882,0,0,-4.4,0
581,204.592,-4.531,0,0,-4.4,0
583,204.61,-4.5584,0,0,-4.4,0
585,204.637,-4.6991,0,0,-4.3,0
587,204.656,-4.8481,0,0,-4.3,0
589,204.69,-4.8922,0,0,-4.3,0
591,204.71,-4.8171,0,0,-4.3,0
593,204.748,-4.6597,0,0,-3.9,0
595,204.766,-4.5846,0,0,-3.9,0
597,204.789,-4.5477,0,0,-3.9,0
599,204.807,-4.5095,0,0,-3.9,0
601,204.834,-4.5262,0,0,-4.2,0
603,204.857,-4.5286,0,0,-4.2,0
605,204.884,-4.4619,0,0,-4.2,0
607,204.906,-4.4392,0,0,-4.2,0
609,204.933,-4.4547,0,0,-4.2,0
611,204.946,-4.5167,0,0,-4.2,0
613,204.983,-4.6907,0,0,-4.2,0
615,205.002,-4.7956,0,0,-3.9,0
617,205.036,-4.9041,1,4.6463,-3.9,2
619,205.055,-4.8171,3,4.6463,-3.9,2
621,205.084,-4.6884,4,4.7956,-3.9,2
623,205.102,-4.5846,4,4.9196,-4,2
625,205.143,-4.4309,4,5.0599,-4,2
627,205.156,-4.3808,5,5.0599,-4,2
629,205.182,-4.345,5,5.2943,-4.5,2
631,205.204,-4.1793,5,5.2943,-4.5,2
633,205.229,-4.0768,5,5.4259,-4.5,2
635,205.241,-4.0017,5,5.5334,-4.5,2
637,205.272,-3.774,5,5.6542,-4.6,3
639,205.284,-3.7597,5,5.6542,-4.6,3
