cnt,pos,speed,DTorque,STorque,Force
2730,207.563,-4.2294,27,-14.7,12
2731,207.572,-4.5131,24,-14.7,10
2732,207.581,-4.8004,13,-14.7,5
2733,207.591,-5.2093,6,-14.7,2
2734,207.602,-5.4346,2,-14.7,0
2735,207.613,-5.9865,-3,-14.7,-1
2736,207.62,-6.4931,-4,-14.7,-1
2737,207.633,-6.8007,-3,-14.7,-1
2738,207.64,-7.2703,-1,-14.7,0
2739,207.655,-7.7126,3,-14.6,1
2740,207.67,-7.9045,5,-14.6,2
2741,207.678,-8.193,12,-14.6,5
2742,207.695,-8.286,15,-14.6,6
2743,207.703,-8.4266,21,-14.6,9
2744,207.72,-8.3658,25,-14.6,11
2745,207.737,-8.342,32,-14.6,14
2746,207.745,-8.1632,35,-14.6,15
2747,207.761,-8.0523,41,-14.6,18
2748,207.769,-7.7305,43,-14.6,19
2749,207.785,-7.6077,46,-14.6,20
2750,207.792,-7.3061,49,-14.6,22
2751,207.806,-6.9676,50,-14.6,22
2752,207.82,-6.6779,52,-14.7,23
2753,207.827,-6.5134,53,-14.7,23
2754,207.84,-6.2666,53,-14.7,23
2755,207.852,-6.0628,51,-14.7,22
2756,207.864,-5.996,48,-14.7,21
2757,207.87,-5.8983,46,-14.7,20
2758,207.882,-5.8351,41,-14.7,18
2759,207.888,-5.8375,38,-14.7,17
2760,207.899,-5.8649,33,-14.7,14
2761,207.905,-6.0008,29,-14.7,13
2762,207.924,-6.3799,20,-14.7,9
2763,207.937,-6.7709,13,-14.7,5
2764,207.95,-6.9723,6,-14.7,2
2765,207.958,-7.5445,2,-14.7,0
2766,207.973,-7.771,1,-14.7,0
2767,207.981,-8.3253,2,-14.7,0
2768,207.998,-8.5685,3,-14.7,1
2769,208.016,-9.0417,7,-14.7,3
2770,208.025,-9.36,10,-14.7,4
2771,208.044,-9.4983,15,-14.7,6
2772,208.053,-9.627,18,-14.7,8
2773,208.073,-9.6473,24,-14.7,10
2774,208.082,-9.6092,31,-14.7,13
2775,208.102,-9.5889,34,-14.7,15
2776,208.111,-9.3982,40,-14,18
2777,208.13,-9.1455,43,-14,19
2778,208.148,-8.9762,49,-14,22
2779,208.157,-8.6269,53,-14,23
2780,208.174,-8.28,56,-14,25
2781,208.19,-8.0547,57,-14,25
2782,208.205,-7.6387,58,-14,26
2783,208.213,-7.2942,57,-14,25
2784,208.227,-7.1082,55,-14,24
2785,208.234,-6.8221,53,-14,23
2786,208.248,-6.6231,48,-14,21
2787,208.254,-6.5742,43,-14,19
2788,208.268,-6.5086,40,-14.9,18
2789,208.281,-6.5301,34,-14.9,15
2790,208.287,-6.6505,28,-14.9,12
2791,208.301,-6.7792,25,-14.9,11
2792,208.315,-7.2632,19,-14.9,8
2793,208.329,-7.4217,12,-14.9,5
2794,208.337,-7.9474,7,-14.9,3
2795,208.353,-8.1704,5,-14.9,2
2796,208.362,-8.6817,5,-14.9,2
2797,208.37,-8.9106,6,-14.9,2
2798,208.388,-9.3123,7,-14.9,3
2799,208.407,-9.6521,11,-14.9,4
2800,208.427,-9.8774,15,-14.6,6
2801,208.436,-9.9084,21,-14.6,9
2802,208.456,-9.9835,23,-14.6,10
2803,208.476,-10.0276,30,-14.6,13
2804,208.486,-9.9441,36,-14.6,16
2805,208.506,-9.838,40,-14.6,18
2806,208.516,-9.6378,47,-14.6,21
2807,208.535,-9.4852,50,-14.6,22
2808,208.544,-9.1025,52,-14.6,23
2809,208.562,-8.8892,56,-14.6,25
2810,208.571,-8.4445,59,-14.6,26
2811,208.588,-8.0047,60,-14.6,27
2812,208.603,-7.7519,60,-14.6,27
2813,208.618,-7.3383,59,-14.5,26
2814,208.625,-6.9175,57,-14.5,25
2815,208.639,-6.8257,53,-14.5,23
2816,208.646,-6.5647,48,-14.5,21
2817,208.659,-6.4478,43,-14.5,19
2818,208.672,-6.4299,40,-14.5,18
2819,208.678,-6.4788,35,-14.5,15
2820,208.691,-6.5313,32,-14.5,14
2821,208.698,-6.7113,26,-14.5,11
2822,208.711,-6.9545,19,-14.5,8
2823,208.725,-7.2429,11,-14.5,4
2824,208.74,-7.4265,8,-14.5,3
2825,208.756,-7.8998,3,-14.9,1
2826,208.764,-8.3301,2,-14.9,0
2827,208.781,-8.7855,3,-14.9,1
2828,208.798,-9.2074,4,-14.9,1
2829,208.817,-9.3731,8,-14.9,3
2830,208.827,-9.6378,11,-14.9,4
2831,208.846,-9.7451,17,-14.9,7
2832,208.856,-9.8678,23,-14.9,10
2833,208.876,-9.8452,26,-14.9,11
2834,208.885,-9.7606,33,-14.9,14
2835,208.905,-9.602,36,-14.9,16
2836,208.924,-9.4923,43,-14.9,19
2837,208.942,-9.1764,48,-14.6,21
2838,208.951,-8.8021,52,-14.6,23
2839,208.969,-8.5733,53,-14.6,23
2840,208.977,-8.2216,56,-14.6,25
2841,208.993,-7.889,58,-14.6,26
2842,209.009,-7.6804,58,-14.6,26
2843,209.016,-7.3156,59,-14.6,26
2844,209.031,-7.0605,58,-14.6,26
2845,209.045,-6.8591,55,-14.6,24
2846,209.052,-6.7149,53,-14.6,23
2847,209.065,-6.4752,49,-14.6,22
2848,209.078,-6.4001,43,-14.6,19
2849,209.091,-6.4872,37,-15,16
2850,209.097,-6.4681,30,-15,13
2851,209.11,-6.6731,23,-15,10
2852,209.124,-6.9306,15,-15,6
2853,209.138,-7.3276,10,-15,4
2854,209.152,-7.5517,8,-15,3
2855,209.16,-8.0094,7,-15,3
2856,209.177,-8.4576,8,-15,3
2857,209.194,-8.6329,10,-15,4
2858,209.202,-8.9285,12,-15,5
2859,209.22,-9.1252,20,-15,9
2860,209.239,-9.1931,22,-14.4,9
2861,209.257,-9.236,28,-14.4,12
2862,209.266,-9.1776,34,-14.4,15
2863,209.285,-9.0715,37,-14.4,16
2864,209.294,-8.8832,44,-14.4,19
2865,209.311,-8.5673,47,-14.4,21
2866,209.328,-8.4159,51,-14.4,22
2867,209.336,-8.0488,54,-14.4,24
2868,209.352,-7.9212,55,-14.4,24
2869,209.36,-7.5064,57,-14.4,25
2870,209.375,-7.3264,57,-14.4,25
2871,209.389,-7.026,56,-14.4,25
2872,209.396,-6.6815,55,-14.4,24
2873,209.409,-6.6207,51,-14.6,22
2874,209.416,-6.3811,46,-14.6,20
2875,209.428,-6.2917,43,-14.6,19
2876,209.435,-6.2738,37,-14.6,16
2877,209.454,-6.3429,31,-14.6,13
2878,209.46,-6.5503,24,-14.6,10
2879,209.473,-6.8138,17,-14.6,7
2880,209.487,-7.0176,15,-14.6,6
2881,209.509,-7.6792,7,-14.6,3
2882,209.525,-8.1179,7,-14.6,3
2883,209.534,-8.5625,9,-14.6,4
2884,209.551,-8.8641,11,-15.1,4
2885,209.56,-9.0131,15,-15.1,6
2886,209.578,-9.1967,17,-15.1,7
2887,209.587,-9.242,22,-15.1,9
2888,209.606,-9.267,24,-15.1,10
2889,209.624,-9.248,30,-15.1,13
2890,209.643,-9.1443,37,-15.1,16
2891,209.652,-8.95,43,-15.1,19
2892,209.669,-8.6686,46,-15.1,20
2893,209.678,-8.5292,51,-15.1,22
2894,209.695,-8.218,53,-15.1,23
2895,209.711,-7.982,56,-15.1,25
2896,209.719,-7.591,58,-14.7,26
2897,209.734,-7.2298,59,-14.7,26
2898,209.748,-7.0296,59,-14.7,26
2899,209.755,-6.7041,57,-14.7,25
2900,209.768,-6.3119,53,-14.7,23
2901,209.781,-6.0843,51,-14.7,22
2902,209.793,-6.0235,46,-14.7,20
2903,209.799,-5.9674,40,-14.7,18
2904,209.811,-6.0151,34,-14.7,15
2905,209.823,-6.0628,31,-14.7,13
2906,209.835,-6.3823,24,-14.7,10
2907,209.842,-6.5468,17,-15.1,7
2908,209.855,-6.8817,11,-15.1,4
2909,209.869,-7.1154,8,-15.1,3
2910,209.884,-7.5326,5,-15.1,2
2911,209.892,-7.9665,5,-15.1,2
2912,209.916,-8.516,7,-15.1,3
2913,209.933,-8.6662,11,-15.1,4
2914,209.942,-8.888,14,-15.1,6
2915,209.96,-9.0012,19,-15.1,8
2916,209.969,-9.1252,22,-15.1,9
2917,209.987,-9.124,29,-15.1,13
2918,209.996,-9.0954,36,-15.1,16
2919,210.015,-8.9428,43,-14.7,19
2920,210.032,-8.7306,47,-14.7,21
2921,210.05,-8.5458,52,-14.7,23
2922,210.058,-8.2443,56,-14.7,25
2923,210.074,-7.8711,60,-14.7,27
2924,210.09,-7.4945,61,-14.7,27
2925,210.105,-7.3168,62,-14.7,27
2926,210.112,-6.9199,61,-14.7,27
2927,210.126,-6.759,59,-14.7,26
2928,210.132,-6.5182,57,-14.7,25
2929,210.145,-6.424,53,-14.7,23
2930,210.158,-6.3191,48,-14.7,21
2931,210.171,-6.3632,42,-15.2,18
2932,210.177,-6.4431,40,-15.2,18
2933,210.19,-6.5527,34,-15.2,15
2934,210.197,-6.7506,29,-15.2,13
2935,210.217,-7.0379,22,-15.2,9
2936,210.225,-7.4742,16,-15.2,7
2937,210.24,-7.9367,8,-15.2,3
2938,210.256,-8.2288,5,-15.2,2
2939,210.264,-8.8451,2,-15.2,0
2940,210.283,-9.4697,1,-15.2,0
2941,210.302,-9.7689,2,-15.2,0
2942,210.322,-10.6463,5,-15,2
2943,210.344,-10.8906,10,-15,4
2944,210.366,-11.3066,15,-15,6
2945,210.378,-11.5093,22,-15,9
2946,210.401,-11.6512,25,-15,11
2947,210.424,-11.6833,32,-15,14
2948,210.447,-11.5737,39,-15,17
2949,210.459,-11.5081,42,-15,18
2950,210.47,-11.3293,49,-15,22
2951,210.493,-11.2077,53,-15,23
2952,210.515,-10.8441,60,-15,27
2953,210.536,-10.477,66,-15,29
2954,210.556,-10.0347,70,-15.6,31
2955,210.566,-9.521,71,-15.6,31
2956,210.585,-9.3433,71,-15.6,31
2957,210.594,-8.8641,70,-15.6,31
2958,210.611,-8.4588,67,-15.6,30
2959,210.628,-8.2848,62,-15.6,27
2960,210.636,-8.0905,57,-15.6,25
2961,210.652,-8.0571,54,-15.6,24
2962,210.661,-7.9951,48,-15.6,21
2963,210.676,-8.0273,46,-15.6,20
2964,210.685,-8.1596,40,-15.6,18
2965,210.701,-8.3945,37,-15.6,16
2966,210.71,-8.5339,31,-15.6,13
2967,210.727,-8.8474,25,-16.6,11
2968,210.745,-9.0465,22,-16.6,9
2969,210.754,-9.5126,16,-16.6,7
2970,210.773,-10.0323,9,-16.6,4
2971,210.794,-10.6963,7,-16.6,3
2972,210.815,-11.346,5,-16.6,2
2973,210.838,-11.9933,6,-16.6,2
2974,210.863,-12.2639,10,-16.6,4
2975,210.875,-12.7037,12,-16.6,5
2976,210.901,-13.1233,17,-16.6,7
2977,210.927,-13.1829,23,-16.6,10
2978,210.954,-13.438,29,-16.1,13
2979,210.981,-13.5167,36,-16.1,16
2980,210.994,-13.4905,43,-16.1,19
2981,211.021,-13.3474,46,-16.1,20
2982,211.048,-13.1186,54,-16.1,24
2983,211.061,-12.9612,62,-16.1,27
2984,211.087,-12.5595,69,-16.1,31
2985,211.111,-12.2865,72,-16.1,32
2986,211.135,-11.768,76,-16.1,34
2987,211.147,-11.2244,76,-16.1,34
2988,211.18,-10.564,74,-16.1,33
2989,211.201,-10.4186,71,-17.5,31
2990,211.211,-10.1062,69,-17.5,31
2991,211.231,-10.0061,64,-17.5,28
2992,211.251,-9.8404,59,-17.5,26
2993,211.27,-9.8106,53,-17.5,23
2994,211.28,-9.8476,47,-17.5,21
2995,211.3,-10.0264,44,-17.5,19
2996,211.31,-10.167,38,-17.5,17
2997,211.341,-10.5247,32,-17.5,14
2998,211.352,-11.0098,27,-17.5,12
2999,211.374,-11.5165,22,-17.5,9
3000,211.397,-12.1053,16,-18.3,7
3001,211.435,-13.1531,10,-18.3,4
3002,211.461,-13.5191,7,-18.3,3
3003,211.475,-14.288,7,-18.3,3
3004,211.504,-15.0271,8,-18.3,3
3005,211.519,-15.2988,13,-18.3,5
3006,211.566,-15.8734,18,-18.3,8
3007,211.598,-16.2787,23,-18.3,10
3008,211.615,-16.5147,26,-18.3,11
3009,211.648,-16.6363,32,-18.3,14
3010,211.665,-16.7579,38,-18.3,17
3011,211.715,-16.8163,45,-18.4,20
3012,211.732,-16.6852,53,-18.4,23
3013,211.765,-16.4873,57,-18.4,25
3014,211.781,-16.3157,65,-18.4,29
3015,211.83,-15.9545,72,-18.4,32
3016,211.846,-15.5885,78,-18.4,35
3017,211.876,-15.0807,81,-18.4,36
3018,211.906,-14.8506,81,-18.4,36
3019,211.921,-14.4251,80,-18.4,36
3020,211.95,-14.226,78,-18.4,35
3021,211.977,-13.8934,73,-18.4,32
3022,212.005,-13.6836,68,-19.9,30
3023,212.032,-13.6645,63,-19.9,28
3024,212.046,-13.6729,59,-19.9,26
3025,212.073,-13.8517,57,-19.9,25
3026,212.101,-14.0496,52,-19.9,23
3027,212.115,-14.1771,47,-19.9,21
3028,212.158,-14.53,42,-19.9,18
3029,212.173,-15.0199,40,-19.9,18
3030,212.203,-15.3441,35,-19.9,15
3031,212.219,-15.8877,32,-19.9,14
3032,212.268,-16.8986,25,-19.9,11
3033,212.302,-17.7271,19,-20,8
3034,212.338,-18.1169,14,-20,6
3035,212.356,-19.0455,12,-20,5
3036,212.395,-19.4496,12,-20,5
3037,212.415,-20.2649,14,-20,6
3038,212.456,-21.0171,18,-20,8
3039,212.498,-21.6561,21,-20,9
3040,212.52,-21.9505,26,-20,11
3041,212.564,-22.3391,29,-20,13
3042,212.609,-22.5132,36,-20,16
3043,212.631,-22.7146,43,-20,19
3044,212.677,-22.8946,46,-20,20
3045,212.723,-22.8922,52,-20.8,23
3046,212.768,-22.8767,60,-20.8,27
3047,212.791,-22.6729,68,-20.8,30
3048,212.836,-22.5775,71,-20.8,31
3049,212.859,-22.3451,79,-20.8,35
3050,212.903,-22.0101,84,-20.8,37
3051,212.947,-21.5714,85,-20.8,38
3052,212.99,-21.4355,84,-20.8,37
3053,213.033,-21.1971,80,-20.8,36
3054,213.054,-21.0589,78,-20.8,35
3055,213.117,-21.0004,76,-20.8,34
3056,213.138,-21.004,74,-20.8,33
3057,213.18,-21.1053,68,-23.2,30
3058,213.222,-21.3557,66,-23.2,29
3059,213.243,-21.4761,62,-23.2,27
3060,213.286,-21.7479,58,-23.2,26
3061,213.375,-22.7635,48,-23.2,21
3062,213.421,-23.4001,45,-23.2,20
3063,213.468,-24.0998,40,-23.2,18
3064,213.517,-24.8532,35,-23.2,15
3065,213.567,-25.6244,31,-23.2,13
3066,213.618,-26.4446,26,-23.5,11
3067,213.672,-26.8701,22,-23.5,9
3068,213.699,-27.887,16,-23.5,7
3069,213.755,-28.3316,13,-23.5,5
3070,213.784,-29.3508,10,-23.5,4
3071,213.843,-30.407,8,-23.5,3
3072,213.905,-30.9422,8,-23.5,3
3073,213.936,-31.9459,11,-23.5,4
3074,214.001,-32.8459,13,-23.5,5
3075,214.033,-33.3323,18,-23.5,8
3076,214.1,-34.063,22,-23.5,9
3077,214.169,-34.3753,30,-23.5,13
3078,214.204,-34.9403,34,-23.5,15
3079,214.274,-35.3945,44,-24.9,19
3080,214.309,-35.5268,52,-24.9,23
3081,214.416,-35.894,67,-24.9,30
3082,214.488,-35.9035,76,-24.9,34
3083,214.56,-35.8904,81,-24.9,36
3084,214.631,-35.7068,90,-24.9,40
3085,214.667,-35.4958,93,-24.9,41
3086,214.738,-35.2121,94,-24.9,42
3087,214.808,-35.081,97,-24.9,43
3088,214.878,-34.8617,95,-24.9,42
3089,214.913,-34.6638,94,-24.9,42
3090,215.016,-34.6078,88,-28.2,39
3091,215.086,-34.8045,83,-28.2,37
3092,215.225,-35.0894,78,-28.2,35
3093,215.296,-35.6985,75,-28.2,33
3094,215.368,-35.9238,69,-28.2,31
3095,215.441,-36.465,67,-28.2,30
3096,215.477,-36.7344,65,-28.2,29
3097,215.552,-37.6344,59,-28.2,26
3098,215.627,-38.321,54,-28.6,24
3099,215.704,-39.0518,47,-28.6,21
3100,215.783,-39.8314,42,-28.6,18
3101,215.863,-40.2724,38,-28.6,17
3102,215.945,-41.1235,33,-28.6,14
3103,215.986,-42.2012,27,-28.6,12
3104,216.072,-42.7137,23,-28.6,10
3105,216.115,-43.8283,18,-28.6,8
3106,216.203,-45.0323,16,-28.6,7
3107,216.294,-46.2255,15,-28.6,6
3108,216.387,-47.383,16,-28.6,7
3109,216.434,-47.9814,19,-28.6,8
3110,216.53,-48.9923,25,-29.7,11
3111,216.629,-49.7886,28,-29.7,12
3112,216.729,-50.2666,34,-29.7,15
3113,216.779,-50.5742,38,-29.7,17
3114,216.882,-51.4372,46,-29.7,20
3115,216.933,-51.6375,56,-29.7,25
3116,217.036,-52.0201,63,-29.7,28
3117,217.141,-52.1524,69,-29.7,31
3118,217.245,-52.3718,80,-29.7,36
3119,217.298,-52.4326,85,-29.7,38
3120,217.403,-52.5124,91,-29.7,40
3121,217.508,-52.4469,98,-29.7,44
3122,217.717,-52.3217,96,-33.7,43
3123,217.822,-52.2144,96,-33.7,43
3124,217.926,-52.3968,93,-33.7,41
3125,218.084,-52.8426,87,-33.7,39
3126,218.19,-53.236,86,-33.7,38
3127,218.297,-53.4303,84,-33.7,37
3128,218.404,-53.9036,77,-33.7,34
3129,218.512,-54.3732,75,-33.7,33
3130,218.567,-54.9597,71,-33.7,31
3131,218.677,-55.5415,64,-34.4,28
3132,218.789,-56.3008,62,-34.4,27
3133,218.902,-57.0589,55,-34.4,24
3134,219.074,-57.9315,48,-34.4,21
3135,219.133,-58.8578,44,-34.4,19
3136,219.251,-59.8019,39,-34.4,17
3137,219.371,-60.8425,34,-34.4,15
3138,219.493,-61.3468,29,-34.4,13
3139,219.555,-62.4733,26,-34.4,11
3140,219.681,-63.6939,16,-34.4,7
3141,219.809,-64.9706,15,-34.4,6
3142,219.939,-66.3558,8,-34.4,3
3143,220.073,-67.0198,6,-34.4,2
3144,220.209,-68.3716,6,-34.4,2
3145,220.278,-69.7984,8,-34.4,3
3146,220.418,-70.3873,9,-34.4,4
3147,220.489,-71.7248,16,-34.4,7
3148,220.633,-72.2386,20,-34.4,9
3149,220.706,-73.3543,29,-34.4,13
3150,220.853,-73.8526,35,-34.4,15
3151,220.927,-74.6644,46,-34.4,20
3152,221.228,-75.7861,68,-38,30
3153,221.38,-76.1497,72,-38,32
3154,221.532,-76.2439,84,-38,37
3155,221.608,-76.4513,93,-38,41
3156,221.761,-76.5586,99,-38,44
3157,221.915,-76.6087,101,-38,45
3158,222.068,-76.617,102,-38,45
3159,222.144,-76.7374,103,-38,46
3160,222.298,-76.8483,102,-38,45
3161,222.452,-77.0986,101,-38,45
3162,222.606,-77.3644,99,-38,44
3163,222.761,-77.6565,96,-39.1,43
3164,222.917,-78.0356,96,-39.1,43
3165,223.073,-78.2585,90,-39.1,40
3166,223.151,-78.7842,89,-39.1,40
3167,223.309,-79.3528,85,-39.1,38
3168,223.468,-80.0251,79,-39.1,35
3169,223.629,-80.6438,72,-39.1,32
3170,223.79,-81.5199,69,-39.1,31
3171,223.872,-81.7989,66,-39.1,29
3172,224.036,-82.7215,59,-39.1,26
3173,224.202,-83.6203,58,-39.1,26
3174,224.369,-84.5191,56,-37.9,25
3175,224.539,-84.9709,57,-37.9,25
3176,224.71,-85.778,55,-37.9,24
3177,224.796,-86.6637,55,-37.9,24
3178,224.97,-87.423,56,-37.9,25
3179,225.145,-87.8307,55,-37.9,24
3180,225.322,-88.9798,55,-37.9,24
3181,225.501,-89.4233,55,-37.9,24
3182,225.771,-90.8919,57,-37.9,25
3183,225.953,-91.6298,60,-37.9,27
3184,226.137,-92.2139,61,-40.6,27
3185,226.322,-92.9827,64,-40.6,28
3186,226.508,-93.5895,69,-40.6,31
3187,226.696,-94.2368,70,-40.6,31
3188,226.979,-94.778,74,-40.6,33
3189,227.074,-95.2858,74,-40.6,33
3190,227.265,-95.6017,78,-40.6,35
3191,227.361,-96.1906,79,-40.6,35
3192,227.554,-96.665,83,-40.6,37
3193,227.747,-97.0834,85,-40.6,38
3194,227.942,-97.4518,89,-40.6,40
3195,228.137,-97.8988,94,-44,42
3196,228.333,-98.2171,96,-44,43
3197,228.431,-98.4757,100,-44,45
3198,228.727,-98.589,102,-44,45
3199,228.825,-98.8453,102,-44,45
3200,229.023,-99.129,105,-44,47
3201,229.122,-99.1898,108,-44,48
3202,229.42,-99.3602,110,-44,49
3203,229.52,-99.5379,111,-44,49
3204,229.818,-99.6869,114,-44,51
3205,230.018,-99.7024,116,-43.4,52
3206,230.218,-99.9062,121,-43.4,54
3207,230.318,-99.9312,121,-43.4,54
3208,230.618,-100.012,124,-43.4,55
3209,230.818,-100.079,123,-43.4,55
3210,230.918,-100.071,126,-43.4,56
3211,231.118,-100.062,128,-43.4,57
3212,231.618,-99.9253,127,-43.4,57
3213,231.918,-99.9563,129,-43.4,58
3214,232.018,-99.9038,127,-44.1,57
3215,232.318,-99.8466,128,-44.1,57
3216,232.517,-99.7763,127,-44.1,57
3217,232.717,-99.75,127,-44.1,57
3218,232.916,-99.7119,128,-44.1,57
3219,233.116,-99.6976,127,-44.1,57
3220,233.315,-99.7167,126,-44.1,56
3221,233.515,-99.7453,126,-44.1,56
3222,233.714,-99.8299,125,-44.1,56
3223,233.914,-99.6976,126,-47.1,56
3224,234.113,-99.8168,127,-47.1,57
3225,234.313,-99.7512,127,-47.1,57
3226,234.512,-99.7977,128,-47.1,57
3227,234.712,-99.8037,127,-47.1,57
3228,235.012,-99.8335,128,-47.1,57
3229,235.111,-99.8228,129,-47.1,58
3230,235.311,-99.8728,129,-47.1,58
3231,235.511,-99.9002,128,-47.1,57
3232,235.711,-99.9908,129,-47.1,58
3233,235.911,-100.045,131,-47.1,58
3234,236.111,-99.9634,132,-49.3,59
3235,236.311,-100.007,131,-49.3,58
3236,236.511,-100.01,133,-49.3,59
3237,236.711,-100.096,132,-49.3,59
3238,236.911,-99.967,133,-49.3,59
3239,237.011,-100.003,133,-49.3,59
3240,237.211,-99.9527,134,-49.3,60
3241,237.411,-100.078,133,-49.3,59
3242,237.811,-100.093,134,-49.3,60
3243,238.011,-100.05,135,-49.9,60
3244,238.311,-100.078,136,-49.9,61
3245,238.512,-100.167,139,-49.9,62
3246,238.712,-100.08,138,-49.9,62
3247,238.912,-100.023,140,-49.9,63
3248,239.112,-100.17,138,-49.9,62
3249,239.213,-100.145,140,-49.9,63
3250,239.413,-100.241,141,-49.9,63
3251,239.613,-100.191,142,-49.9,63
3252,239.914,-100.155,143,-49.9,64
3253,240.114,-100.149,142,-50.8,63
3254,240.214,-100.264,145,-50.8,65
3255,240.415,-100.214,146,-50.8,65
3256,240.615,-100.183,147,-50.8,66
3257,240.815,-100.153,148,-50.8,66
3258,240.915,-100.136,147,-50.8,66
3259,241.216,-100.23,149,-50.8,67
3260,241.416,-100.121,148,-50.8,66
3261,241.617,-100.035,149,-50.8,67
3262,241.817,-100.083,151,-50.8,67
3263,242.017,-100.061,150,-52.4,67
3264,242.217,-100.136,152,-52.4,68
3265,242.418,-100.152,151,-52.4,67
3266,242.518,-100.151,152,-52.4,68
3267,242.718,-100.023,152,-52.4,68
3268,242.918,-99.9813,154,-52.4,69
3269,243.118,-100.124,155,-52.4,69
3270,243.318,-99.9992,154,-52.4,69
3271,243.718,-99.9086,153,-52.4,68
3272,243.918,-99.9718,154,-52.4,69
3273,244.118,-99.899,155,-54.1,69
3274,244.318,-99.9467,154,-54.1,69
3275,244.517,-99.8752,154,-54.1,69
3276,244.617,-99.7989,153,-54.1,68
3277,244.917,-99.7679,154,-54.1,69
3278,245.116,-99.7143,151,-54.1,67
3279,245.216,-99.6511,151,-54.1,67
3280,245.415,-99.5617,150,-54.1,67
3281,245.614,-99.5104,150,-54.1,67
3282,245.813,-99.5343,146,-54.1,65
3283,245.913,-99.4902,147,-55.7,66
3284,246.211,-99.607,148,-55.7,66
3285,246.41,-99.4389,146,-55.7,65
3286,246.51,-99.5379,146,-55.7,65
3287,246.808,-99.601,145,-55.7,65
3288,246.908,-99.613,147,-55.7,66
3289,247.107,-99.6976,145,-55.7,65
3290,247.207,-99.6523,146,-55.7,65
3291,247.506,-99.6642,145,-55.7,65
3292,247.606,-99.8359,146,-55.7,65
3293,247.805,-99.8967,148,-55.7,66
3294,248.005,-99.9265,147,-56.9,66
3295,248.305,-99.9718,149,-56.9,67
3296,248.505,-99.9491,148,-56.9,66
3297,248.705,-100.077,150,-56.9,67
3298,248.905,-100.036,152,-56.9,68
3299,249.105,-100.093,150,-56.9,67
3300,249.205,-100.098,152,-56.9,68
3301,249.606,-100.238,154,-56.9,69
3302,250.007,-100.174,155,-57.1,69
3303,250.207,-100.246,157,-57.1,70
3304,250.408,-100.189,157,-57.1,70
3305,250.508,-100.292,158,-57.1,71
3306,250.708,-100.242,159,-57.1,71
3307,250.909,-100.303,161,-57.1,72
3308,251.11,-100.3,160,-57.1,72
3309,251.21,-100.305,163,-57.1,73
3310,251.511,-100.29,163,-57.1,73
3311,251.611,-100.265,163,-57.1,73
3312,251.912,-100.273,165,-57.2,74
3313,252.113,-100.221,163,-57.2,73
3314,252.313,-100.244,165,-57.2,74
