cnt,pos,speed,DTorque,STorque,Force
3044,185,-0.0012,82,-18.7,36
3045,185,0.0036,82,-18.7,36
3046,185,0,82,-18.7,36
3047,185,0,82,-18.7,36
3048,185,0.0012,82,-18.7,36
3049,185,-0.0012,82,-18.7,36
3050,185,-0.0012,82,-18.7,36
3051,185,0.0048,82,-18.7,36
3052,185,0.0024,82,-18.7,36
3053,185,-0.0024,82,-18.7,36
3054,185,0.0012,82,-18.7,36
3055,185,-0.0012,82,-18.7,36
3056,185,0.0012,82,-18.7,36
3057,185,-0.0036,82,-18.7,36
3058,185,0.0024,82,-18.7,36
3059,185,0.0036,82,-18.7,36
3060,185,-0.0012,82,-18.7,36
3061,185,0,82,-18.7,36
3062,185,0.0024,82,-18.7,36
3063,185,0,82,-18.7,36
3064,185,-0.0012,82,-18.7,36
3065,185,0,82,-18.7,36
3066,185,0,82,-18.7,36
3067,185,0.0024,82,-18.7,36
3068,185,-0.0012,82,-18.7,36
3069,185,-0.0024,82,-18.7,36
3070,185,-0.0036,82,-18.7,36
3071,185,0.0012,82,-18.7,36
3072,185,-0.0036,82,-18.7,36
3073,185,0.0024,82,-18.7,36
3074,185,0.0012,82,-18.7,36
3075,185,0.0036,82,-18.7,36
3076,185,-0.0036,82,-18.7,36
3077,185,-0.0012,82,-18.7,36
3078,185,0.0012,82,-18.7,36
3079,185,0.0036,82,-18.7,36
3080,185,0,82,-18.7,36
3081,185,-0.0036,82,-18.7,36
3082,185,-0.0012,82,-18.7,36
3083,185,0.0012,82,-18.7,36
3084,185,0.0036,82,-18.7,36
3085,185,0,82,-18.7,36
3086,185,0,82,-18.7,36
3087,185,0.0012,82,-18.7,36
3088,185,-0.0036,82,-18.7,36
3089,185,0,82,-18.7,36
3090,185,-0.0036,82,-18.7,36
3091,185,-0.0048,82,-18.7,36
3092,185,0.0024,82,-18.7,36
3093,185,0,82,-18.7,36
3094,185,0.0036,82,-18.7,36
3095,185,0.0012,82,-18.7,36
3096,185,-0.0036,82,-18.7,36
3097,185,0.0012,82,-18.7,36
3098,185,0.0024,82,-18.7,36
3099,185,0,82,-18.7,36
3100,185,-0.0012,82,-18.7,36
3101,185,0.0012,82,-18.7,36
3102,185,0.0012,82,-18.7,36
3103,185,0,82,-18.7,36
3104,185,-0.0012,82,-18.7,36
3105,185,-0.0024,82,-18.7,36
3106,185,-0.0024,82,-18.7,36
3107,185,-0.0012,82,-18.7,36
3108,185,0.0012,82,-18.7,36
3109,185,0.0036,82,-18.7,36
3110,185,0.0024,82,-18.8,36
3111,185,0,82,-18.8,36
3112,185,-0.0048,82,-18.8,36
3113,185,-0.0072,82,-18.8,36
3114,185,-0.0048,82,-18.8,36
3115,185,0.0024,82,-18.8,36
3116,185,0.0024,82,-18.8,36
3117,185,0.0024,82,-18.8,36
3118,185,0.0012,82,-18.8,36
3119,185,0.0012,82,-18.8,36
3120,185,-0.0012,82,-18.8,36
3121,185,0,82,-18.8,36
3122,185,-0.0012,82,-18.8,36
