cnt,pos,speed,DTorque,sTorque,Force
3007,82.9999,0.0012,44,-13,19
3008,82.9999,0,44,-10,19
3009,82.9999,0.0024,44,-10,19
3010,82.9999,0.0036,44,-10,19
3011,82.9998,-0.0036,44,-13,19
3012,82.9999,-0.0048,44,-13,19
3013,82.9999,-0.0024,44,-13,19
3014,82.9999,0.0012,44,-13,19
3015,82.9999,0.0012,44,-13,19
3016,82.9999,0.0024,44,-13,19
3017,82.9999,0.0012,44,-13,19
3018,82.9999,-0.0012,43,-13,19
3019,82.9999,-0.0072,43,-13,19
3020,82.9999,-0.0024,44,-1,19
3021,82.9999,0.0072,44,-1,19
3022,82.9999,-0.0012,44,-1,19
3023,82.9999,0.0012,44,-1,19
3024,82.9999,-0.0012,44,-1,19
3025,82.9999,0.0012,44,-1,19
3026,82.9999,0,44,-1,19
3027,82.9999,0.0024,44,-1,19
3028,82.9999,-0.0048,44,-1,19
3029,82.9999,-0.0048,44,-1,19
3030,82.9999,-0.0012,44,-1,19
3031,82.9999,0.0036,44,-1,19
3032,82.9999,-0.0024,44,-1,19
3033,82.9999,-0.0012,44,-13,19
3034,82.9999,-0.0024,44,-13,19
3035,82.9999,-0.0012,44,-13,19
3036,82.9999,-0.0024,44,-13,19
3037,82.9999,0,44,-13,19
3038,82.9999,0,44,-13,19
3039,82.9999,0,43,-13,19
3040,82.9999,0.0012,44,-13,19
3041,82.9999,0,44,-13,19
3042,82.9999,-0.0024,44,-13,19
3043,82.9999,0,44,-13,19
3044,82.9999,0,44,-130,19
3045,82.9999,0.0012,44,-130,19
3046,82.9999,0.0036,44,-130,19
3047,82.9999,0,44,-130,19
3048,82.9999,0,44,-130,19
3049,82.9999,0.0012,44,-130,19
3050,82.9999,0.0012,44,-130,19
3051,82.9999,0.0024,43,-130,19
3052,82.9999,-0.0048,43,-130,19
3053,82.9999,-0.0048,44,-130,19
3054,82.9999,0,44,-130,19
3055,82.9999,0.0012,43,-130,19
3056,82.9999,0.0012,43,-130,19
3057,82.9999,0,44,-130,19
3058,82.9999,0,43,-130,19
3059,82.9999,0.0024,44,-130,19
3060,82.9999,0.0012,44,-130,19
3061,82.9999,-0.0036,43,-130,19
3062,82.9999,-0.0024,44,-130,19
3063,82.9999,-0.0024,44,-130,19
3064,82.9999,-0.0012,44,-130,19
3065,82.9999,0.0048,44,130,19
3066,82.9999,0.0012,43,130,19
3067,82.9999,-0.0024,44,130,19
3068,82.9999,0,44,130,19
3069,82.9999,-0.0012,43,130,19
3070,82.9999,0.0024,43,130,19
3071,82.9999,-0.0012,44,130,19
3072,82.9999,0,43,130,19
3073,82.9999,-0.0036,43,130,19
3074,82.9999,0,44,130,19
3075,82.9999,-0.0024,44,-13,19
3076,82.9999,-0.0012,43,-13,19
3077,82.9999,-0.0012,44,-13,19
3078,82.9999,0.0012,43,-13,19
3079,82.9999,-0.0036,43,-13,19
3080,82.9999,0.0012,44,-13,19
3081,82.9999,0.0024,43,-13,19
3082,82.9999,-0.0024,43,-13,19
3083,82.9999,-0.0012,44,-13,19
3084,82.9999,0.0024,44,-13,19
3085,82.9999,0,44,-13,19
3086,82.9999,0,43,-13,19
3087,82.9999,0,44,-13,19
3088,82.9999,0,43,-13,19
3089,82.9999,-0.0012,44,-13,19
3090,82.9999,0.0024,44,-13,19
3091,82.9999,0,43,-13,19
3092,82.9999,-0.0012,43,-13,19
3093,82.9999,-0.0012,43,-13,19
3094,82.9999,-0.0036,43,-13,19
3095,82.9999,-0.0012,44,-13,19
3096,82.9999,0,44,-13,19
3097,82.9999,0.0048,43,-13,19
3098,82.9999,0.0024,43,-13,19
3099,82.9999,-0.0024,43,-13,19
3100,82.9999,-0.0012,43,-13,19
3101,82.9999,0.0036,43,-13,19
3102,82.9999,0.0012,43,-13,19
3103,82.9999,-0.0024,43,-13,19
3104,82.9999,0,44,-13,19
3105,82.9999,0.0024,44,-13,19
3106,82.9999,0.0024,44,-13,19
3107,82.9999,0.0024,43,-13,19
3108,82.9999,-0.0036,43,-13,19
3109,82.9999,-0.0036,44,-13,19
3110,82.9999,0,44,-13,19
3111,82.9999,-0.0012,44,-13,19
3112,82.9999,0.0012,44,-13,19
3113,82.9999,0,43,-13,19
3114,82.9999,0.0012,44,-13,19
3115,82.9999,-0.0012,43,-13,19
3116,82.9999,-0.0036,44,-13,19
3117,82.9999,0,44,-13,19
3118,82.9999,0.0024,44,-13,19
3119,82.9999,0.0024,44,-13,19
3120,82.9999,-0.0012,44,-13,19
3121,82.9999,0.0012,44,-13,19
3122,82.9999,-0.0024,43,-13,19
3123,82.9999,-0.0048,43,-13,19
3124,82.9999,-0.0036,43,-13,19
3125,82.9999,0,43,-13,19
3126,82.9999,0.0012,44,-13,19
3127,82.9999,0.0036,44,-13,19
3128,82.9999,0.0048,44,-13,19
3129,82.9999,-0.0012,43,-13,19
3130,82.9999,-0.0024,43,-13,19
3131,82.9999,0,43,-13,19
3132,82.9999,-0.006,44,-13,19
3133,82.9999,0,44,-13,19
3134,82.9999,0,44,-13,19
3135,82.9999,0.0012,43,-13,19
3136,82.9999,0,43,-13,19
3137,82.9999,-0.0024,44,-13,19
3138,82.9999,0.0024,43,-13,19
3139,82.9999,0.0012,43,-13,19
3140,82.9999,-0.0024,43,-13,19
3141,82.9999,-0.0024,43,-13,19
3142,82.9999,-0.0012,44,-13,19
3143,82.9999,0.0024,44,-13,19
3144,82.9999,0.0024,43,-13,19
3145,82.9999,0.0012,43,-13,19
3146,82.9999,-0.0036,43,-13,19
3147,82.9999,-0.0036,43,-13,19
3148,82.9999,0.0012,43,-13,19
3149,82.9999,-0.0012,43,-13,19
3150,82.9999,0,44,-13,19
3151,82.9999,0.0012,43,-13,19
3152,82.9999,0.0012,43,-13,19
3153,82.9999,-0.0012,43,-13,19
3154,82.9999,-0.0012,43,-13,19
3155,82.9999,0,43,-13,19
3156,82.9999,0.0012,44,-13,19
3157,82.9999,0.0024,43,-13,19
3158,82.9999,0.0024,43,-13,19
3159,82.9999,-0.0048,43,-13,19
3160,82.9999,-0.0012,44,-13,19
3161,82.9999,0.0024,43,-13,19
3162,82.9999,0,43,-13,19
3163,82.9999,0.0012,43,-13,19
3164,82.9999,0.0048,43,-13,19
3165,82.9999,0,43,-13,19
3166,82.9999,-0.0036,43,-13,19
3167,82.9999,-0.0036,43,-13,19
3168,82.9999,-0.0024,44,-13,19
3169,82.9999,0.0036,44,-13,19
3170,82.9999,0,43,-13,19
3171,82.9999,-0.0012,43,-13,19
3172,82.9999,0.0012,43,-13,19
3173,82.9999,0,43,-13,19
3174,82.9999,-0.0024,43,-13,19
3175,82.9999,-0.0036,43,-13,19
3176,82.9999,-0.0024,44,-13,19
3177,82.9999,0.0024,44,-13,19
3178,82.9999,0.006,43,-13,19
3179,82.9999,0.0036,43,-13,19
3180,82.9999,0.0036,43,-13,19
3181,82.9999,0.0024,43,-13,19
3182,82.9999,-0.0072,43,-13,19
3183,82.9999,-0.0083,43,-13,19
3184,82.9999,-0.0072,43,-13,19
3185,82.9999,0.0024,43,-13,19
3186,82.9999,0.0024,43,-13,19
3187,82.9999,0.0036,43,-13,19
3188,82.9999,0,43,-13,19
3189,82.9999,0.0024,43,-13,19
3190,82.9999,0.0012,43,-13,19
3191,82.9999,0,43,-13,19
3192,82.9999,-0.0072,43,-13,19
3193,82.9999,-0.0048,43,-13,19
3194,82.9999,0.0012,43,-13,19
3195,82.9999,0.0036,43,-13,19
3196,82.9999,0.0048,43,-1,19
3197,82.9999,-0.0024,43,-1,19
3198,82.9999,-0.0024,43,-1,19
3199,82.9999,-0.0024,43,-1,19
3200,82.9999,-0.0024,43,-1,19
3201,82.9999,0.0012,44,-1,19
3202,82.9999,0.0048,43,-1,19
3203,82.9999,0.0012,43,-1,19
3204,82.9999,-0.0024,43,-1,19
3205,82.9999,-0.0012,43,-1,19
3206,82.9999,-0.0012,43,-13,19
3207,82.9999,0.0036,43,-13,19
3208,82.9999,0.0036,43,-13,19
3209,82.9999,0.0024,43,-13,19
3210,82.9999,0,43,-13,19
3211,82.9999,-0.006,43,-13,19
3212,82.9999,-0.0012,43,-13,19
3213,82.9999,-0.0036,43,-13,19
3214,82.9999,0.0024,43,-13,19
3215,82.9999,0.0024,43,-13,19
3216,82.9999,0.0048,43,-13,19
3217,82.9999,0,43,-13,19
3218,82.9999,-0.0012,43,-13,19
3219,82.9999,-0.0024,43,-13,19
3220,82.9999,-0.0036,43,-13,19
3221,82.9999,0,43,-13,19
3222,82.9999,0.0012,43,-13,19
3223,82.9999,-0.0012,43,-13,19
3224,82.9999,0.0024,43,-13,19
3225,82.9999,0.0036,43,-13,19
3226,82.9999,0.0036,43,-13,19
