cnt,pos,speed,DTorque,Force
3799,84.2511,-0.0036,5,2
3800,84.2511,0.0024,5,2
3801,84.2511,-0.0012,5,2
3802,84.2511,0,5,2
3803,84.2511,0,5,2
3804,84.2511,0.0012,5,2
3805,84.2511,-0.0036,5,2
3806,84.2511,0,5,2
3807,84.2511,-0.0012,5,2
3808,84.2511,0.0012,5,2
3809,84.2511,-0.0012,5,2
3810,84.2511,-0.0012,5,2
3811,84.2511,0.0012,5,2
3812,84.2511,0.0012,5,2
3813,84.2511,-0.0012,5,2
3814,84.2511,0,5,2
3815,84.2511,0.0012,5,2
3816,84.2511,0,5,2
3817,84.2511,0.0024,5,2
3818,84.2511,-0.0012,5,2
3819,84.2511,0,5,2
3820,84.2511,-0.0048,5,2
3821,84.2511,-0.0012,5,2
3822,84.2511,0.0036,5,2
3823,84.2511,0.0012,5,2
3824,84.2511,0,5,2
3825,84.2511,0.0012,5,2
3826,84.2511,0.0012,5,2
3827,84.2511,0.0024,5,2
3828,84.2511,-0.0024,5,2
3829,84.2511,0.0012,5,2
3830,84.2511,0,5,2
3831,84.2511,0.0012,5,2
3832,84.2511,0.0012,5,2
3833,84.2511,0.0012,5,2
3834,84.2511,0,5,2
3835,84.2511,-0.0012,5,2
3836,84.2511,0,5,2
3837,84.2511,-0.0012,5,2
3838,84.2511,0.0024,5,2
3839,84.2511,0.0024,5,2
3840,84.2511,0,5,2
3841,84.2511,0.0012,5,2
3842,84.2511,-0.0012,5,2
3843,84.2511,-0.0048,5,2
3844,84.2511,-0.0012,5,2
3845,84.2511,-0.0012,5,2
3846,84.2511,-0.0048,5,2
3847,84.2511,0.0012,5,2
3848,84.2511,-0.0024,5,2
3849,84.2511,0,5,2
3850,84.2511,0.0024,5,2
3851,84.2511,0,5,2
3852,84.2511,0.0012,5,2
3853,84.2511,0,5,2
3854,84.2511,0.0036,5,2
3855,84.2511,0,5,2
3856,84.2511,0.0012,5,2
3857,84.2511,0,5,2
3858,84.2511,-0.0012,5,2
3859,84.2511,-0.0024,5,2
3860,84.2511,-0.0012,5,2
3861,84.2511,-0.0048,5,2
3862,84.2511,-0.0012,5,2
3863,84.2511,-0.0012,5,2
3864,84.2511,-0.0048,5,2
3865,84.2511,-0.0036,5,2
3866,84.2511,-0.0012,5,2
3867,84.2511,0.0012,5,2
3868,84.2511,0.0024,5,2
3869,84.2511,0.0024,5,2
3870,84.2511,0.0024,5,2
3871,84.2511,0.0048,5,2
3872,84.2511,0.0036,5,2
3873,84.2511,0,5,2
3874,84.2511,0,5,2
3875,84.2511,-0.0012,5,2
3876,84.2511,-0.0048,5,2
3877,84.2511,-0.0048,5,2
3878,84.2511,0,5,2
3879,84.2511,-0.0012,5,2
3880,84.2511,-0.0024,5,2
3881,84.2511,0.0012,5,2
3882,84.2511,0.0024,5,2
3883,84.2511,0.0048,5,2
3884,84.2511,-0.0024,5,2
3885,84.2511,-0.0048,5,2
3886,84.2511,-0.0024,5,2
3887,84.2511,-0.0012,5,2
3888,84.2511,0,5,2
3889,84.2511,0,5,2
3890,84.2511,0.0024,5,2
3891,84.2511,0.0024,5,2
3892,84.2511,-0.0024,5,2
3893,84.2511,-0.0012,5,2
3894,84.2511,0.0024,5,2
3895,84.2511,0,5,2
3896,84.2511,0.0024,5,2
3897,84.2511,0.0024,5,2
3898,84.2511,-0.0012,5,2
3899,84.2511,-0.0024,5,2
3900,84.2511,0,5,2
3901,84.2511,0.0012,5,2
3902,84.2511,-0.0012,5,2
3903,84.2511,0.0036,5,2
3904,84.2511,-0.0012,5,2
3905,84.2511,-0.0024,5,2
3906,84.2511,-0.0024,5,2
3907,84.2511,-0.0024,5,2
3908,84.2511,0,5,2
3909,84.2511,-0.0024,5,2
3910,84.2511,0,5,2
3911,84.2511,0.0036,5,2
3912,84.2511,0,5,2
3913,84.2511,0.0012,5,2
3914,84.2511,0.0012,5,2
3915,84.2511,0,5,2
3916,84.2511,0,5,2
3917,84.2511,-0.0012,5,2
3918,84.2511,0,5,2
3919,84.2511,0.0012,5,2
3920,84.2511,0.0012,5,2
3921,84.2511,-0.0012,5,2
3922,84.2511,-0.0012,5,2
3923,84.2511,-0.0024,5,2
3924,84.2511,0.0024,5,2
3925,84.2511,-0.0012,5,2
3926,84.2511,0.0012,5,2
3927,84.2511,-0.0012,5,2
3928,84.2511,-0.0012,5,2
3929,84.2511,0.0036,5,2
3930,84.2511,-0.0012,5,2
3931,84.2511,0.0012,5,2
3932,84.2511,-0.0036,5,2
3933,84.2511,-0.0036,5,2
3934,84.2511,0,5,2
3935,84.2511,0,5,2
3936,84.2511,0.0024,5,2
3937,84.2511,0.0012,5,2
3938,84.2511,0.0048,5,2
3939,84.2511,0.0036,5,2
3940,84.2511,0.0024,5,2
3941,84.2511,0.0012,5,2
3942,84.2511,0,5,2
3943,84.2511,0.0012,5,2
3944,84.2511,0,5,2
3945,84.2511,-0.0012,5,2
3946,84.2511,-0.0024,5,2
3947,84.2511,-0.0012,5,2
3948,84.2511,-0.0036,5,2
3949,84.2511,-0.0036,5,2
3950,84.2511,-0.0024,5,2
3951,84.2511,-0.0036,5,2
3952,84.2511,0.0012,5,2
3953,84.2511,0.0048,5,2
3954,84.2511,0.0024,5,2
3955,84.2511,0.0024,5,2
3956,84.2511,-0.0012,5,2
3957,84.2511,0.0012,5,2
3958,84.2511,0.0012,5,2
3959,84.2511,0.0012,5,2
3960,84.2511,-0.0024,5,2
3961,84.2511,-0.0036,5,2
3962,84.2511,-0.0012,5,2
3963,84.2511,-0.0048,5,2
3964,84.2511,-0.0024,5,2
3965,84.2511,-0.0024,5,2
3966,84.2511,0,5,2
3967,84.2511,0,5,2
3968,84.2511,0.0024,5,2
3969,84.2511,0.0024,5,2
3970,84.2511,-0.0012,5,2
3971,84.2511,0.0012,5,2
3972,84.2511,-0.0012,5,2
3973,84.2511,0,5,2
3974,84.2511,-0.0024,5,2
3975,84.2511,-0.0072,5,2
