cnt,pos,speed,DTorque,sTorque,Force
2539,83,0.0036,-1,2,0
2540,83,0.0012,-1,2,0
2541,83,0.0024,-1,2,0
2542,82.9999,0,-1,2,0
2543,83,-0.0024,-1,2,0
2544,83,-0.0036,-1,2,0
2545,83,0,-1,2,0
2546,83,-0.0048,-1,2,0
2547,83,-0.0024,-1,2,0
2548,83,-0.0024,-1,2,0
2549,83,-0.0012,-1,2,0
2550,83,-0.0012,-1,2,0
2551,83,-0.0024,-1,2,0
2552,83,-0.0024,-1,2,0
2553,83,-0.0036,-1,2,0
2554,83,-0.0012,-1,2,0
2555,83,0.0012,-1,2,0
2556,83,0.0036,-1,2,0
2557,83,0.0024,-1,2,0
2558,83,0,-1,2,0
2559,83,-0.0024,-1,2,0
2560,83,-0.0012,-1,2,0
2561,83,0.0012,-1,2,0
2562,83,0.0024,-1,2,0
2563,83,0.0012,-1,2,0
2564,83,0.0012,-1,2,0
2565,83,0.0012,-1,2,0
2566,83,0.0024,-1,2,0
2567,83,0,-1,2,0
2568,83,0.0024,-1,2,0
2569,83,0.0024,-1,2,0
2570,83,-0.0048,-1,2,0
2571,83,-0.0048,-1,2,0
2572,83,-0.0048,-1,2,0
2573,83,-0.0072,-1,2,0
2574,83,-0.0012,-1,2,0
2575,83,-0.0024,-1,2,0
2576,83,0,-1,2,0
2577,83,0,-1,2,0
2578,83,0,-1,2,0
2579,83,0.0012,-1,2,0
2580,83,0.0012,-1,2,0
2581,83,0.0012,-1,2,0
2582,83,0.0024,-1,2,0
2583,83,0.0036,-1,2,0
2584,83,0,-1,2,0
2585,83,0.0036,-1,2,0
2586,83,0.0024,-1,2,0
2587,83,0.0048,-1,2,0
2588,83,0.0024,-1,2,0
2589,83,0.0036,-1,2,0
2590,83,0,-1,2,0
2591,83,0.0024,-1,2,0
2592,83,0,-1,2,0
2593,83,0.0012,-1,2,0
2594,83,0.0012,-1,2,0
2595,83,0.0024,-1,2,0
2596,83,0.0012,-1,2,0
2597,83,0.0024,-1,2,0
2598,83,0.0024,-1,2,0
2599,83,-0.0012,-1,2,0
2600,83,-0.0012,-1,0,0
2601,83,-0.0024,-1,0,0
2602,83,-0.0048,-1,0,0
2603,83,-0.0024,-1,0,0
2604,83,0.0012,-1,0,0
2605,83,0.0012,-1,0,0
2606,83,0,-1,0,0
2607,83,0,-1,0,0
2608,83,-0.0048,-1,0,0
2609,83,0,-1,2,0
2610,83,-0.0048,-1,2,0
2611,83,0,-1,2,0
2612,83,0,-1,2,0
2613,83,-0.0012,-1,2,0
2614,83,0,-1,2,0
2615,83,0.0012,-1,2,0
2616,83,0.0012,-1,2,0
2617,83,0.0012,-1,2,0
2618,83,0.0036,-1,2,0
2619,83,0.0012,-1,2,0
2620,83,0.0012,-1,2,0
2621,83,0.0012,-1,2,0
2622,83,0.0024,-1,2,0
2623,83,0.0012,-1,2,0
2624,83,0.0048,-1,2,0
