cnt,pos,speed,DTorque,sTorque,Force
2447,83,0.0012,-4,0.8,-1
2448,83,0.0012,-4,0.8,-1
2449,83,-0.0036,-4,0,-1
2450,83,-0.0024,-4,0,-1
2451,83,-0.0012,-4,0,-1
2452,83,0,-4,0,-1
2453,83,0.0048,-4,0,-1
2454,83,0.006,-4,0.8,-1
2455,83,0.006,-4,0.8,-1
2456,83,0.0024,-4,0.8,-1
2457,83,0.0036,-4,0.8,-1
2458,83,0.0012,-4,0.8,-1
2459,83,-0.0012,-4,0.8,-1
2460,83,-0.0024,-4,0.8,-1
2461,83,-0.0012,-4,0.8,-1
2462,83,-0.0012,-4,0.8,-1
2463,83,-0.0012,-4,0.8,-1
2464,83,0.0012,-4,0.8,-1
2465,83,0,-4,0.8,-1
2466,83,0,-4,0.8,-1
2467,83,-0.0024,-4,0.8,-1
2468,83,-0.0024,-4,0.8,-1
2469,83,-0.0036,-4,0.8,-1
2470,83,-0.0048,-4,0.8,-1
2471,83,-0.0036,-4,0.8,-1
2472,83,0.0036,-4,0.8,-1
2473,83,0,-4,0.8,-1
2474,83,0,-4,0.8,-1
2475,83,-0.0036,-4,0.8,-1
2476,83,0.0012,-4,0.8,-1
2477,83,0.006,-4,0.8,-1
2478,83,0.0072,-4,0.8,-1
2479,83,0.0072,-4,0.8,-1
2480,83,0.0048,-4,0.8,-1
2481,83,0.0024,-4,0.8,-1
2482,83,0,-4,0.8,-1
2483,83,-0.0024,-4,0.8,-1
2484,83,-0.0036,-4,0.8,-1
2485,83,0.0012,-4,0.8,-1
2486,83,-0.0012,-4,0.8,-1
2487,83,0,-4,0.8,-1
2488,83,0.0024,-4,0.8,-1
2489,83,0.0012,-4,0.8,-1
2490,83,0.0012,-4,0.8,-1
2491,83,-0.0072,-4,0.8,-1
2492,83,-0.0048,-4,0.8,-1
2493,83,0,-4,0.8,-1
2494,83,-0.0012,-4,0.8,-1
2495,83,0,-4,0.8,-1
2496,83,-0.0012,-4,0.8,-1
2497,83,0.0012,-4,0.8,-1
2498,83,-0.0048,-4,0.8,-1
2499,83,0.0024,-4,0.8,-1
2500,83,0.0012,-4,0.8,-1
2501,83,-0.0024,-4,0.8,-1
2502,83,0,-4,0.8,-1
2503,83,-0.0036,-4,0.8,-1
2504,83,-0.0012,-4,0.8,-1
2505,83,-0.0012,-4,0.8,-1
2506,83,0,-4,0.8,-1
2507,83,-0.0024,-4,0.8,-1
2508,83,-0.0012,-4,0.8,-1
2509,83,0.0024,-4,0.8,-1
2510,83,0.0048,-4,0.8,-1
2511,83,0.006,-4,0.8,-1
2512,83,0.0024,-4,0.8,-1
2513,83,-0.0012,-4,0.8,-1
2514,83,0.0012,-4,0.8,-1
2515,83,0.0012,-4,0.8,-1
2516,83,0,-4,0.8,-1
2517,83,0.0012,-4,0.8,-1
2518,83,-0.0024,-4,0.8,-1
